,>= +0.00%,<= -0.00%,>= +0.05%,<= -0.05%,>= +0.10%,<= -0.10%,>= +0.15%,<= -0.15%,>= +0.20%,<= -0.20%,>= +0.25%,<= -0.25%,>= +0.30%,<= -0.30%,>= +0.35%,<= -0.35%,>= +0.40%,<= -0.40%,>= +0.45%,<= -0.45%,>= +0.50%,<= -0.50%,>= +0.55%,<= -0.55%,>= +0.60%,<= -0.60%,>= +0.65%,<= -0.65%,>= +0.70%,<= -0.70%,>= +0.75%,<= -0.75%,>= +0.80%,<= -0.80%,>= +0.85%,<= -0.85%,>= +0.90%,<= -0.90%,>= +0.95%,<= -0.95%,>= +1.00%,<= -1.00%,>= +1.05%,<= -1.05%,>= +1.10%,<= -1.10%,>= +1.15%,<= -1.15%,>= +1.20%,<= -1.20%,>= +1.25%,<= -1.25%,>= +1.30%,<= -1.30%,>= +1.35%,<= -1.35%,>= +1.40%,<= -1.40%,>= +1.45%,<= -1.45%,>= +1.50%,<= -1.50%,>= +1.55%,<= -1.55%,>= +1.60%,<= -1.60%,>= +1.65%,<= -1.65%,>= +1.75%,<= -1.75%,>= +1.80%,<= -1.80%,>= +1.85%,<= -1.85%,>= +1.90%,<= -1.90%,>= +1.95%,<= -1.95%,>= +2.00%,<= -2.00%
35m TTC,52.27,47.73,48.23,44.2,44.32,40.28,40.91,37.2,36.9,34.18,33.45,30.26,29.64,27.12,26.57,24.56,23.36,22.43,20.75,20.5,18.37,18.73,15.93,16.96,13.91,15.41,12.42,13.91,11.07,12.72,9.54,11.41,8.39,10.61,7.38,9.55,6.7,8.67,6.01,7.79,5.38,7.28,4.74,6.76,4.31,6.27,3.91,5.86,3.7,5.49,3.43,4.96,3.16,4.51,2.77,4.18,2.61,3.9,2.34,3.62,2.16,3.35,1.88,2.95,1.67,2.59,1.51,2.41,1.35,2.04,1.32,1.91,1.26,1.64,1.23,1.52,1.16,1.44,1.08,1.41
36m TTC,52.13,47.87,48.51,44.21,44.66,41.01,40.97,37.21,37.35,33.79,33.77,30.3,30.2,27.62,26.76,24.88,23.76,22.74,21.25,20.45,18.44,18.51,16.21,16.9,14.27,15.72,12.57,14.23,10.97,13.21,9.67,11.65,8.44,10.76,7.67,9.74,6.99,8.84,6.26,7.94,5.63,7.24,4.93,6.7,4.47,6.15,4.09,5.64,3.7,5.35,3.37,5.02,3.12,4.61,2.76,4.3,2.56,3.92,2.41,3.68,2.15,3.44,2.0,3.04,1.82,2.78,1.56,2.51,1.41,2.05,1.35,1.79,1.3,1.63,1.25,1.53,1.17,1.42,1.08,1.3
37m TTC,52.61,47.39,48.9,44.28,45.01,40.41,41.72,37.16,37.97,34.02,34.48,30.35,30.88,27.81,27.46,25.23,24.48,22.82,21.21,20.63,18.75,18.67,16.41,16.74,14.28,15.24,12.75,14.0,11.26,12.92,9.99,11.58,8.66,10.56,7.79,9.81,6.98,9.12,6.42,8.44,5.67,7.71,5.15,7.12,4.7,6.34,4.36,5.75,4.06,5.36,3.74,4.89,3.42,4.59,2.97,4.21,2.75,3.9,2.48,3.59,2.2,3.4,2.06,2.99,1.91,2.77,1.76,2.58,1.46,2.12,1.4,1.98,1.35,1.83,1.28,1.63,1.19,1.45,1.13,1.34
38m TTC,52.46,47.57,48.59,43.97,44.94,40.3,41.71,36.35,37.95,33.66,34.26,31.1,31.08,28.15,27.68,25.48,24.85,23.22,22.3,21.19,19.51,19.24,16.96,17.49,14.85,15.52,12.81,13.84,11.59,12.6,10.15,11.64,9.08,10.72,7.92,9.84,7.17,8.96,6.5,8.29,5.77,7.72,5.19,7.01,4.67,6.31,4.37,5.79,3.96,5.3,3.7,4.85,3.34,4.49,2.97,4.27,2.74,3.9,2.38,3.57,2.18,3.08,2.08,2.88,1.89,2.74,1.73,2.53,1.51,2.13,1.4,1.98,1.28,1.86,1.22,1.72,1.19,1.59,1.02,1.41
39m TTC,52.7,47.3,49.13,43.54,45.17,40.39,41.67,36.95,38.35,33.96,34.4,31.4,31.44,28.55,28.16,26.1,25.41,23.65,22.68,21.21,20.22,18.98,17.73,17.16,15.58,15.43,13.32,14.08,11.8,12.67,10.65,11.75,9.34,10.71,8.46,10.07,7.43,9.43,6.69,8.8,6.05,8.11,5.38,7.43,4.8,6.66,4.2,6.08,3.98,5.62,3.54,5.2,3.12,4.73,2.84,4.31,2.57,3.9,2.34,3.65,2.19,3.31,2.04,3.01,1.9,2.83,1.85,2.69,1.62,2.36,1.48,2.16,1.38,2.05,1.28,1.86,1.21,1.6,1.12,1.45
40m TTC,52.58,47.42,49.1,43.74,45.3,40.66,41.61,37.14,37.93,34.21,34.54,31.41,31.85,28.71,28.75,26.34,25.56,24.01,22.25,21.4,20.01,19.51,17.57,17.72,15.34,16.05,13.51,14.69,12.06,13.54,10.69,12.33,9.4,11.26,8.32,10.32,7.63,9.27,6.83,8.59,6.23,7.91,5.43,7.52,5.04,7.02,4.63,6.49,4.16,5.9,3.65,5.39,3.28,4.82,3.02,4.46,2.66,4.12,2.57,3.83,2.35,3.6,2.18,3.32,2.04,3.07,1.85,2.84,1.6,2.28,1.51,2.06,1.37,1.93,1.32,1.73,1.27,1.54,1.26,1.43
41m TTC,52.24,47.76,48.55,43.85,45.25,40.3,41.33,37.06,37.71,33.9,34.76,31.21,31.82,28.67,28.85,25.91,25.83,23.53,22.99,21.54,20.38,19.52,17.72,17.89,15.35,16.38,13.48,14.93,11.92,13.48,10.66,12.2,9.48,11.18,8.42,10.29,7.47,9.35,6.79,8.75,6.26,8.12,5.8,7.61,5.17,7.1,4.74,6.51,4.32,6.07,3.78,5.59,3.53,5.11,3.13,4.69,2.88,4.4,2.62,3.9,2.47,3.59,2.35,3.34,2.09,3.08,1.97,2.8,1.68,2.41,1.59,2.22,1.57,2.03,1.44,1.85,1.3,1.76,1.09,1.61
42m TTC,52.64,47.36,48.47,43.46,45.34,40.55,41.72,37.16,38.54,34.2,34.96,31.37,31.87,28.64,29.05,26.18,25.86,23.79,22.92,21.43,20.47,19.48,18.12,18.1,15.61,16.53,13.45,15.15,12.08,14.15,10.87,12.8,9.85,11.7,8.64,10.72,7.86,9.93,7.07,9.03,6.45,8.32,5.8,7.65,5.26,7.23,4.65,6.87,4.26,6.39,3.89,5.87,3.56,5.46,3.32,5.02,3.05,4.5,2.75,4.01,2.56,3.83,2.37,3.61,2.24,3.3,1.97,2.94,1.66,2.55,1.52,2.38,1.39,2.22,1.31,2.07,1.26,2.04,1.21,1.84
43m TTC,52.42,47.58,48.95,44.28,45.21,40.68,41.73,37.46,38.58,33.77,35.14,31.01,32.34,28.51,29.02,26.44,26.15,23.99,23.27,21.28,20.36,19.26,17.89,17.94,15.55,16.17,13.78,15.39,12.24,14.53,11.0,13.25,9.96,12.22,8.82,10.94,8.04,9.99,7.28,8.97,6.58,8.46,6.04,7.69,5.3,7.28,4.54,6.73,4.22,6.32,3.87,5.95,3.5,5.46,3.27,5.08,3.09,4.56,2.78,4.19,2.49,3.99,2.27,3.64,2.12,3.4,1.97,3.21,1.66,2.84,1.56,2.66,1.47,2.43,1.36,2.25,1.29,2.1,1.19,2.04
44m TTC,52.11,47.89,48.57,44.47,45.03,40.46,41.7,37.13,38.15,34.17,35.06,31.31,31.88,28.76,29.1,26.02,26.35,23.61,23.39,21.65,20.62,19.72,17.94,17.89,15.61,16.47,13.94,15.4,12.31,14.51,11.01,13.41,9.99,12.31,9.11,11.04,8.33,10.18,7.46,9.33,6.75,8.76,5.81,8.2,5.33,7.63,4.95,6.92,4.27,6.25,4.05,5.88,3.56,5.58,3.26,5.1,2.98,4.6,2.82,4.21,2.57,3.92,2.43,3.68,2.3,3.53,2.2,3.18,1.95,2.78,1.75,2.61,1.57,2.53,1.38,2.33,1.31,2.2,1.17,2.02
45m TTC,51.9,48.1,48.34,44.56,44.79,41.1,41.44,37.74,38.26,34.38,35.38,31.45,31.97,29.02,28.95,26.38,26.22,23.86,23.44,21.93,20.29,20.02,18.05,18.22,16.12,16.8,14.0,15.59,12.31,14.37,10.97,13.25,10.05,12.46,9.25,11.42,8.44,10.41,7.5,9.5,6.63,8.94,6.07,8.2,5.46,7.56,5.11,6.82,4.71,6.28,4.21,5.91,3.82,5.49,3.54,4.99,3.05,4.7,2.75,4.49,2.54,4.18,2.41,3.96,2.29,3.72,2.19,3.55,2.07,2.98,1.88,2.77,1.71,2.62,1.48,2.44,1.41,2.27,1.2,2.11
46m TTC,52.39,47.61,48.56,43.88,44.88,40.75,41.48,37.9,38.46,34.89,35.28,31.57,32.26,28.6,29.05,26.25,26.1,24.0,23.42,21.98,20.77,19.98,18.36,18.09,16.07,16.58,14.5,15.43,12.76,14.34,11.36,13.48,10.39,12.48,9.41,11.59,8.28,10.77,7.48,9.76,6.67,8.92,6.08,8.05,5.58,7.57,5.21,6.93,4.98,6.54,4.44,6.24,3.93,5.77,3.55,5.36,3.12,4.97,2.84,4.66,2.61,4.37,2.41,4.04,2.19,3.75,2.09,3.5,1.91,3.11,1.8,2.87,1.69,2.61,1.6,2.47,1.49,2.28,1.45,2.12
47m TTC,52.12,47.88,48.61,44.27,45.26,41.26,41.71,38.37,38.69,35.14,35.8,32.29,32.64,29.33,29.47,26.97,26.13,24.38,23.54,22.08,20.9,20.33,18.48,18.63,16.37,17.3,14.53,15.58,12.73,14.67,11.6,13.51,10.42,12.6,9.4,11.57,8.3,10.5,7.48,9.61,6.81,9.09,6.24,8.35,5.55,7.85,5.27,7.29,4.96,6.81,4.5,6.26,4.06,5.85,3.69,5.38,3.34,4.99,3.04,4.71,2.82,4.3,2.57,4.08,2.44,3.75,2.22,3.54,1.98,3.09,1.88,2.72,1.77,2.53,1.66,2.45,1.57,2.23,1.45,2.18
48m TTC,52.02,47.98,48.54,44.39,45.27,41.31,41.82,38.16,38.41,35.1,35.6,32.64,32.5,29.61,29.74,27.04,26.38,24.91,23.53,22.72,20.89,20.39,18.57,18.67,16.68,17.25,14.88,15.81,13.68,14.85,12.19,13.73,10.7,12.76,9.9,11.79,8.82,10.99,7.95,10.35,6.98,9.44,6.34,8.62,5.77,8.02,5.35,7.38,4.87,6.73,4.47,6.14,4.18,5.74,3.62,5.37,3.36,5.02,3.08,4.75,2.85,4.52,2.76,4.25,2.5,4.0,2.36,3.68,2.12,3.1,1.97,2.82,1.78,2.59,1.6,2.46,1.38,2.33,1.29,2.19
49m TTC,52.09,47.91,48.88,44.41,45.44,41.15,42.03,38.44,39.01,34.97,35.43,32.41,32.91,29.45,29.75,26.98,26.81,24.97,23.92,22.87,21.49,20.81,18.98,19.19,16.86,17.42,15.19,16.18,13.52,14.9,12.15,13.57,10.83,12.64,9.92,11.63,8.89,10.78,8.07,10.18,7.26,9.65,6.51,8.88,5.86,8.11,5.44,7.57,4.96,6.87,4.52,6.27,4.05,5.88,3.73,5.38,3.4,5.08,3.27,4.88,3.13,4.57,2.77,4.19,2.6,3.96,2.36,3.74,1.97,3.29,1.8,2.97,1.74,2.72,1.63,2.54,1.6,2.42,1.51,2.25
50m TTC,52.3,47.71,48.8,44.62,45.7,40.99,41.95,38.41,38.74,35.44,35.55,32.59,32.65,29.79,29.87,27.18,26.41,25.03,23.98,22.96,21.53,20.94,19.19,19.23,17.27,17.83,15.37,16.11,13.84,15.0,12.28,13.79,11.09,12.85,10.02,11.86,9.29,11.24,8.45,10.58,7.5,9.65,6.68,8.99,5.92,8.16,5.34,7.68,4.89,7.02,4.37,6.39,3.96,5.96,3.68,5.65,3.43,5.24,3.26,4.84,3.06,4.59,2.75,4.25,2.58,4.03,2.49,3.74,2.07,3.18,1.99,2.89,1.91,2.72,1.79,2.59,1.69,2.5,1.63,2.34
51m TTC,52.69,47.31,49.19,44.37,45.69,41.3,42.2,38.25,39.04,35.3,35.83,32.32,32.58,29.48,29.95,27.09,27.21,24.75,23.95,22.96,21.64,21.04,19.39,19.63,17.36,17.8,15.55,16.52,14.07,15.47,12.81,14.27,11.55,13.39,10.43,12.39,9.46,11.39,8.44,10.37,7.5,9.64,6.68,9.11,6.17,8.35,5.58,7.76,5.05,7.17,4.56,6.58,4.09,6.01,3.71,5.63,3.48,5.36,3.22,4.9,3.03,4.6,2.84,4.3,2.66,4.05,2.41,3.71,2.19,3.25,2.09,2.98,1.96,2.84,1.83,2.65,1.76,2.51,1.63,2.41
52m TTC,52.87,47.13,49.1,43.94,45.69,40.84,42.35,38.07,39.24,35.2,35.76,32.26,32.94,30.04,30.11,27.37,27.09,25.13,24.27,23.06,21.94,21.47,19.8,19.69,17.67,18.23,15.96,16.78,14.5,15.4,12.86,14.2,11.69,13.35,10.51,12.38,9.51,11.45,8.4,10.59,7.54,10.01,6.78,9.01,6.12,8.41,5.46,7.77,5.06,7.35,4.68,6.79,4.31,6.39,3.79,5.73,3.47,5.21,3.16,4.83,3.0,4.52,2.78,4.19,2.68,3.98,2.51,3.8,2.28,3.4,2.16,3.18,2.03,3.0,1.85,2.76,1.69,2.6,1.6,2.43
53m TTC,52.87,47.13,48.89,43.86,45.64,40.99,42.8,38.19,39.61,35.36,36.65,32.19,33.34,29.34,30.28,27.29,27.5,25.01,24.67,23.38,22.19,21.87,20.26,20.0,17.89,18.45,16.46,17.0,14.59,15.69,13.13,14.22,11.89,13.21,10.28,12.42,9.31,11.53,8.49,10.73,7.71,10.06,6.92,9.24,6.29,8.74,5.75,8.0,5.18,7.42,4.75,6.66,4.42,6.2,3.94,5.88,3.58,5.52,3.31,4.99,3.01,4.61,2.89,4.15,2.78,3.93,2.55,3.69,2.32,3.31,2.15,3.15,2.07,2.99,2.0,2.77,1.83,2.57,1.69,2.52
54m TTC,52.89,47.11,49.66,44.14,46.06,40.67,42.73,37.71,39.67,35.26,36.44,32.11,33.19,29.58,30.57,27.51,27.78,25.19,25.08,22.97,22.51,21.28,20.07,19.65,18.26,18.3,16.43,16.89,14.75,15.8,13.4,14.23,11.75,13.23,10.3,12.5,9.17,11.42,8.53,10.62,7.72,9.92,7.11,9.31,6.51,8.81,5.83,8.29,5.3,7.51,4.84,7.02,4.49,6.45,4.03,6.09,3.65,5.51,3.34,5.02,3.13,4.81,2.92,4.49,2.78,4.2,2.56,3.88,2.26,3.53,2.21,3.31,2.11,3.09,2.0,2.78,1.95,2.52,1.76,2.44
55m TTC,52.39,47.64,49.22,44.33,46.33,40.88,42.94,37.97,39.83,35.55,36.46,32.86,33.38,30.03,30.7,27.39,27.74,25.44,24.88,23.52,22.71,21.83,20.41,19.82,18.26,18.45,16.36,16.89,15.0,15.18,13.09,14.24,11.45,13.3,10.37,12.2,9.79,11.64,8.84,10.9,7.98,10.09,7.35,9.53,6.62,8.95,5.99,8.43,5.49,7.88,4.92,7.1,4.52,6.66,4.03,6.14,3.69,5.67,3.39,5.31,3.25,4.87,2.94,4.59,2.76,4.36,2.61,4.15,2.4,3.59,2.28,3.47,2.15,3.23,2.1,3.04,2.03,2.84,1.87,2.68
56m TTC,52.35,47.66,49.39,44.62,46.09,41.51,43.49,38.5,40.47,35.96,36.62,32.81,33.42,30.05,30.62,27.43,27.77,25.45,25.51,23.76,23.05,21.73,20.61,20.03,18.51,18.64,16.58,17.3,14.94,15.77,13.48,14.38,11.94,13.36,10.71,12.39,9.56,11.72,8.6,10.89,7.87,10.47,7.17,9.75,6.43,8.92,6.0,8.44,5.44,7.98,5.07,7.32,4.7,6.65,4.27,6.15,3.94,5.81,3.56,5.29,3.19,5.03,3.1,4.72,2.88,4.51,2.78,4.08,2.39,3.7,2.28,3.42,2.13,3.28,2.07,3.09,2.0,2.88,1.91,2.79
57m TTC,52.78,47.22,49.66,44.33,46.38,41.44,43.44,38.47,40.24,35.44,37.19,32.81,34.27,30.32,31.44,27.79,28.63,25.81,25.94,24.06,23.58,22.39,21.1,20.59,19.17,18.73,17.19,17.23,15.24,15.98,13.6,14.72,11.9,13.63,10.69,12.81,9.72,11.98,8.73,11.16,8.04,10.4,7.19,9.61,6.64,8.98,6.07,8.44,5.66,8.01,5.18,7.47,4.65,6.83,4.14,6.26,3.83,5.92,3.55,5.49,3.32,5.21,3.05,4.86,2.92,4.51,2.76,4.25,2.44,3.74,2.25,3.5,2.19,3.16,2.07,2.91,2.02,2.78,1.79,2.69
58m TTC,52.63,47.37,49.75,44.59,46.39,41.53,43.29,38.62,40.32,35.86,37.47,32.88,34.55,30.4,31.7,28.12,28.85,26.32,26.23,24.35,23.36,22.56,20.97,20.84,19.12,19.13,17.11,17.53,15.73,15.96,13.92,14.88,12.36,13.64,11.02,12.8,10.03,12.23,8.98,11.56,8.25,10.61,7.38,9.87,6.92,9.17,6.17,8.46,5.77,7.98,5.25,7.3,4.77,6.81,4.29,6.36,4.0,5.98,3.78,5.44,3.46,5.11,3.13,4.79,2.99,4.51,2.87,4.21,2.52,3.78,2.42,3.59,2.23,3.38,2.06,2.97,1.88,2.77,1.82,2.53
59m TTC,52.89,47.11,49.8,44.19,46.74,41.48,43.48,38.54,40.49,35.28,37.53,32.84,34.17,30.47,30.95,28.36,28.28,26.19,25.78,24.14,23.52,22.61,21.45,20.62,18.92,18.95,17.39,17.85,15.56,16.55,13.95,15.25,12.47,13.98,11.14,12.73,9.96,11.92,8.95,11.3,8.26,10.64,7.57,10.07,6.96,9.31,6.26,8.63,5.64,8.09,5.32,7.58,4.9,6.92,4.62,6.59,4.33,6.26,3.82,5.67,3.56,5.3,3.22,4.92,3.06,4.42,2.95,4.25,2.54,3.81,2.35,3.47,2.26,3.25,2.1,2.97,1.94,2.79,1.85,2.44
60m TTC,52.73,47.27,49.85,44.37,46.89,41.47,43.54,38.07,40.32,35.33,36.99,32.84,34.46,30.7,31.34,28.38,28.68,26.16,25.49,24.25,23.16,22.46,21.57,20.69,19.44,19.27,17.79,17.89,15.74,16.79,14.22,15.5,12.76,14.26,11.39,13.34,10.07,12.28,9.19,11.44,8.35,10.71,7.57,9.99,6.89,9.31,6.48,8.64,5.8,8.09,5.39,7.66,4.99,7.1,4.55,6.64,4.23,6.16,3.8,5.72,3.65,5.29,3.37,4.83,3.09,4.59,2.94,4.33,2.48,3.7,2.37,3.53,2.19,3.34,2.08,3.21,1.96,2.97,1.9,2.75
