,>= +0.00%,<= -0.00%,>= +0.05%,<= -0.05%,>= +0.10%,<= -0.10%,>= +0.15%,<= -0.15%,>= +0.20%,<= -0.20%,>= +0.25%,<= -0.25%,>= +0.30%,<= -0.30%,>= +0.35%,<= -0.35%,>= +0.40%,<= -0.40%,>= +0.45%,<= -0.45%,>= +0.50%,<= -0.50%,>= +0.55%,<= -0.55%,>= +0.60%,<= -0.60%,>= +0.65%,<= -0.65%,>= +0.70%,<= -0.70%,>= +0.75%,<= -0.75%,>= +0.80%,<= -0.80%,>= +0.85%,<= -0.85%,>= +0.90%,<= -0.90%,>= +0.95%,<= -0.95%,>= +1.00%,<= -1.00%,>= +1.05%,<= -1.05%,>= +1.10%,<= -1.10%,>= +1.15%,<= -1.15%,>= +1.20%,<= -1.20%,>= +1.25%,<= -1.25%,>= +1.30%,<= -1.30%,>= +1.35%,<= -1.35%,>= +1.40%,<= -1.40%,>= +1.45%,<= -1.45%,>= +1.50%,<= -1.50%,>= +1.55%,<= -1.55%,>= +1.60%,<= -1.60%,>= +1.65%,<= -1.65%,>= +1.75%,<= -1.75%,>= +1.80%,<= -1.80%,>= +1.85%,<= -1.85%,>= +1.90%,<= -1.90%,>= +1.95%,<= -1.95%,>= +2.00%,<= -2.00%
40m TTC,48.55,51.45,45.26,47.9,41.35,44.5,38.12,41.05,34.94,37.39,32.15,33.96,29.33,30.53,26.45,28.01,24.3,24.81,22.34,22.39,20.77,19.98,18.59,18.0,17.19,16.17,15.84,14.57,14.8,12.89,13.64,11.69,12.61,10.43,11.75,9.4,10.94,8.98,10.06,8.04,9.18,7.23,8.48,6.44,7.99,5.43,7.49,4.97,6.73,4.37,5.84,3.87,5.44,3.57,5.01,3.31,4.71,2.99,4.29,2.68,4.02,2.49,3.69,2.32,3.51,2.1,3.22,2.0,2.84,1.71,2.63,1.61,2.42,1.53,2.2,1.37,1.99,1.28,1.72,1.19
41m TTC,48.5,51.5,45.48,47.77,42.04,44.54,38.71,41.5,35.21,37.4,31.72,33.93,28.67,30.7,26.75,27.97,24.76,25.14,22.76,22.51,20.76,20.17,18.79,18.42,17.38,16.31,15.98,15.16,14.9,13.17,13.76,11.68,12.8,10.36,11.95,9.58,11.04,8.77,10.23,8.16,9.43,7.63,8.92,6.62,8.11,5.72,7.78,5.02,7.06,4.64,6.4,4.29,5.96,3.94,5.52,3.58,4.92,3.27,4.56,3.01,4.31,2.66,3.99,2.52,3.67,2.28,3.41,2.14,2.9,1.81,2.66,1.67,2.45,1.52,2.34,1.42,2.23,1.38,1.91,1.31
42m TTC,48.2,51.8,45.21,48.46,42.02,44.94,38.7,41.54,35.4,37.75,32.4,34.33,29.73,30.85,27.13,28.23,25.36,25.9,22.94,23.06,21.03,20.75,19.06,18.45,17.66,16.63,16.54,15.16,15.69,13.45,14.38,12.04,13.08,10.88,12.04,10.1,11.18,8.92,10.45,8.21,9.5,7.52,9.02,6.73,8.43,6.13,7.27,5.55,6.78,5.06,6.31,4.54,5.9,4.32,5.31,3.94,4.98,3.45,4.67,3.05,4.34,2.89,4.09,2.66,3.92,2.55,3.56,2.33,3.01,2.0,2.75,1.88,2.57,1.77,2.48,1.55,2.28,1.46,2.1,1.38
43m TTC,48.34,51.66,45.06,48.12,42.05,44.83,38.5,40.84,35.2,37.31,32.43,34.43,30.06,31.38,27.83,28.48,25.68,26.19,23.38,23.32,21.44,21.06,19.36,19.0,18.07,17.15,16.77,15.56,15.36,13.99,14.34,12.39,13.57,11.33,12.55,10.21,11.54,9.54,10.52,8.52,9.73,7.67,8.86,6.94,8.2,6.23,7.49,5.7,6.93,5.12,6.48,4.58,6.06,4.22,5.72,3.96,5.21,3.68,4.79,3.43,4.32,3.23,3.96,2.94,3.78,2.73,3.66,2.56,3.04,2.19,2.87,1.94,2.68,1.72,2.41,1.59,2.23,1.56,2.1,1.44
44m TTC,48.47,51.53,45.02,47.71,41.98,44.62,38.15,41.01,35.08,37.54,32.64,34.77,30.33,31.67,27.89,28.48,25.81,26.06,23.1,23.55,21.39,21.09,19.68,19.54,18.24,17.55,16.64,15.85,15.48,14.32,14.38,13.3,13.32,11.89,12.34,10.94,11.51,9.97,10.76,8.98,9.48,8.07,8.87,7.12,8.32,6.51,7.71,5.85,7.13,5.13,6.54,4.46,6.07,4.23,5.58,4.04,5.23,3.86,4.83,3.58,4.41,3.3,4.1,3.15,3.94,2.98,3.64,2.72,3.21,2.23,2.95,2.01,2.73,1.94,2.57,1.9,2.3,1.7,2.19,1.6
45m TTC,48.28,51.72,45.09,48.3,41.49,45.0,38.41,41.54,35.27,37.72,32.81,34.97,30.42,31.4,27.64,28.73,25.45,26.06,23.38,23.64,20.98,21.79,19.4,19.97,18.1,17.77,16.91,16.38,15.6,14.99,14.52,13.34,13.61,12.15,12.44,11.15,11.48,10.01,10.38,9.22,9.59,8.16,9.05,7.39,8.38,6.45,7.75,5.78,7.12,5.43,6.64,5.01,6.33,4.51,5.91,4.18,5.56,3.81,5.12,3.61,4.58,3.46,4.24,3.29,4.02,2.95,3.74,2.74,3.28,2.39,3.07,2.17,2.87,2.01,2.61,1.87,2.42,1.7,2.16,1.6
46m TTC,48.04,51.96,45.16,48.29,41.77,45.12,38.5,41.67,35.13,38.14,32.36,34.92,29.83,31.94,27.47,29.02,25.6,26.58,23.64,23.94,21.67,21.95,19.85,19.81,18.45,18.33,17.04,16.66,16.2,15.0,14.75,13.47,13.52,12.29,12.38,11.15,11.45,10.18,10.61,9.41,9.73,8.15,9.02,7.15,8.4,6.58,7.98,5.88,7.31,5.53,6.98,5.05,6.31,4.69,5.94,4.36,5.44,4.03,4.82,3.81,4.48,3.6,4.22,3.16,4.16,3.05,3.81,2.82,3.3,2.5,3.01,2.29,2.78,2.07,2.58,1.88,2.41,1.69,2.22,1.57
47m TTC,48.63,51.37,45.41,48.17,41.65,44.93,38.56,41.79,35.66,38.33,32.82,35.0,30.33,31.68,27.96,29.09,25.27,26.52,23.57,24.08,21.72,22.15,20.02,20.25,18.75,18.38,17.47,16.9,16.48,15.14,14.91,13.61,13.57,12.41,12.66,10.91,11.52,10.06,10.68,9.21,9.66,8.35,8.95,7.48,8.59,6.84,8.02,6.35,7.38,5.78,6.97,5.33,6.41,4.71,5.75,4.38,5.43,4.1,5.15,3.84,4.77,3.48,4.47,3.28,4.1,3.11,3.78,3.0,3.33,2.72,3.07,2.51,2.9,2.3,2.68,2.07,2.48,1.75,2.31,1.57
48m TTC,48.29,51.73,44.82,48.03,42.03,44.72,39.04,41.58,35.99,38.43,33.19,35.08,30.54,32.06,27.87,29.5,25.68,26.85,23.87,24.05,21.78,21.59,20.21,20.04,18.96,18.23,17.94,16.68,16.69,15.07,15.07,13.83,13.89,12.45,12.97,11.4,11.68,10.04,10.74,9.11,9.95,8.34,9.32,7.58,8.66,7.04,7.83,6.52,7.47,5.92,6.91,5.71,6.28,5.01,6.03,4.47,5.68,4.18,5.35,3.82,5.11,3.6,4.45,3.33,4.16,3.26,3.86,3.05,3.36,2.75,3.16,2.48,2.95,2.2,2.8,2.07,2.54,1.96,2.28,1.82
49m TTC,48.25,51.75,45.0,48.37,42.02,44.98,39.02,41.74,36.32,38.19,33.08,34.92,30.86,31.92,28.27,29.43,26.09,26.79,24.11,24.28,22.01,22.12,20.31,20.59,18.93,18.56,17.6,16.91,16.28,15.25,15.15,13.86,14.25,12.72,13.25,11.94,11.98,10.67,11.08,9.27,10.46,8.55,9.74,7.75,9.0,7.23,8.09,6.57,7.39,6.09,7.04,5.63,6.65,5.07,6.2,4.58,5.73,4.39,5.34,3.99,4.95,3.65,4.51,3.51,4.2,3.12,3.91,2.92,3.33,2.5,3.23,2.28,2.98,2.18,2.83,2.1,2.56,1.95,2.33,1.8
50m TTC,48.13,51.87,44.68,48.51,41.81,44.78,38.72,41.21,35.64,38.11,32.73,35.46,30.25,32.08,28.11,29.15,26.31,26.9,24.23,24.52,22.42,22.58,20.86,20.58,19.15,19.24,18.04,17.62,16.61,15.96,15.62,14.22,14.3,12.81,13.4,11.63,12.37,10.66,11.23,9.87,10.36,8.78,9.73,7.91,8.99,7.13,8.29,6.35,7.73,5.86,7.33,5.38,6.73,5.03,6.29,4.71,6.01,4.32,5.72,3.95,5.15,3.72,4.74,3.48,4.33,3.25,3.98,2.92,3.51,2.55,3.31,2.38,3.15,2.25,2.88,2.15,2.66,1.96,2.56,1.81
51m TTC,48.4,51.6,45.1,48.65,41.84,45.52,38.7,41.84,35.95,38.89,32.79,36.06,30.21,31.89,28.49,29.44,26.46,27.17,24.55,24.82,22.81,22.47,21.49,20.68,19.84,18.94,18.19,17.63,16.86,16.25,16.01,14.66,14.64,13.01,13.66,11.96,12.67,10.7,11.64,9.95,10.97,9.04,10.09,8.18,9.41,7.26,8.58,6.72,8.06,6.32,7.48,5.89,6.97,5.34,6.58,5.02,6.14,4.65,5.53,4.13,5.3,3.88,4.9,3.63,4.63,3.4,4.29,3.14,3.79,2.72,3.49,2.48,3.44,2.36,3.11,2.24,2.89,2.19,2.69,2.11
52m TTC,48.38,51.62,44.99,48.51,41.55,44.97,38.21,42.1,35.86,38.9,32.96,35.57,30.76,32.8,28.82,30.24,26.8,27.77,24.82,24.95,23.03,22.92,21.38,21.32,19.66,19.41,18.19,17.97,16.96,16.28,15.78,14.87,14.59,13.25,13.65,11.97,12.62,10.67,11.74,9.49,10.95,8.89,10.18,8.15,9.53,7.35,8.72,6.92,8.12,6.42,7.74,6.0,7.34,5.63,6.83,5.13,6.25,4.66,5.82,4.33,5.53,3.93,5.13,3.57,4.81,3.36,4.3,3.09,3.84,2.87,3.64,2.68,3.3,2.48,3.15,2.35,2.91,2.14,2.77,1.97
53m TTC,48.12,51.88,45.0,48.73,42.07,45.66,38.85,42.17,35.54,39.04,33.02,36.29,30.75,33.21,28.78,30.4,26.86,27.81,25.0,25.46,23.07,23.4,21.19,21.24,19.69,19.38,18.27,17.98,16.96,16.5,15.54,15.15,14.55,13.69,13.7,12.17,12.81,11.26,11.96,9.56,11.17,8.81,10.3,7.89,9.61,7.41,8.85,6.86,8.23,6.46,7.84,6.07,7.51,5.65,7.04,5.19,6.49,4.82,6.06,4.3,5.47,3.89,5.13,3.71,4.79,3.51,4.52,3.15,4.16,2.66,3.93,2.56,3.55,2.45,3.28,2.3,2.95,2.27,2.79,2.18
54m TTC,48.07,51.93,45.0,48.21,42.34,44.96,39.01,42.14,35.85,39.32,33.07,36.15,30.74,33.53,28.4,30.58,26.67,27.89,24.93,25.35,23.48,23.34,21.91,21.19,20.41,19.75,18.56,17.95,17.06,16.6,15.97,14.95,14.75,13.53,13.59,12.05,12.65,10.65,11.7,9.59,10.77,9.03,10.14,8.19,9.41,7.47,8.96,6.92,8.48,6.49,7.94,5.94,7.36,5.57,6.88,5.23,6.31,4.78,5.91,4.29,5.61,4.03,5.33,3.73,4.91,3.41,4.68,3.2,4.15,2.95,3.93,2.75,3.69,2.52,3.48,2.4,3.29,2.31,2.99,2.14
55m TTC,47.97,52.03,44.55,48.83,41.95,45.23,39.0,42.07,36.2,39.39,33.75,36.54,31.18,33.49,29.13,30.74,27.3,28.3,25.63,25.95,23.91,23.44,22.05,21.33,20.41,19.37,19.1,17.71,17.38,16.58,16.18,15.06,15.13,13.78,14.03,12.18,13.19,11.15,12.47,10.11,11.39,9.26,10.44,8.53,9.68,7.82,9.09,7.24,8.46,6.62,8.07,6.25,7.43,5.71,7.04,5.22,6.64,4.89,6.13,4.56,5.73,4.15,5.42,3.62,5.08,3.49,4.75,3.22,4.25,2.79,3.95,2.66,3.62,2.61,3.38,2.43,3.22,2.37,2.95,2.29
56m TTC,48.09,51.91,44.93,48.46,42.22,45.71,39.34,42.45,36.42,39.0,33.47,36.51,31.6,33.95,30.0,31.07,27.51,28.38,25.82,25.7,24.15,23.62,22.31,21.82,20.5,20.06,18.96,18.6,17.81,16.8,16.13,15.21,15.03,13.79,13.76,12.51,12.63,11.31,11.81,10.48,11.03,9.66,10.54,8.6,9.92,7.65,9.21,7.16,8.62,6.84,8.3,6.26,7.71,5.96,7.16,5.49,6.56,5.19,6.19,4.88,5.77,4.48,5.43,4.13,5.2,3.78,4.88,3.51,4.28,3.12,4.02,2.89,3.71,2.67,3.53,2.58,3.31,2.32,3.03,2.1
57m TTC,48.41,51.59,45.62,48.32,42.77,45.45,39.51,42.23,36.41,39.55,33.94,36.18,31.42,33.6,29.42,31.22,27.55,28.41,25.52,26.36,23.87,24.09,21.69,22.25,19.94,20.4,18.53,18.63,17.35,17.4,16.02,15.95,14.85,14.32,13.68,12.91,12.73,11.84,11.89,10.77,11.04,9.78,10.45,9.1,9.88,8.24,9.41,7.48,8.75,6.78,8.23,6.53,7.78,5.98,7.34,5.54,6.83,5.23,6.43,4.88,6.0,4.53,5.57,4.12,5.24,3.86,4.81,3.68,4.17,3.17,3.87,3.11,3.6,2.96,3.45,2.79,3.21,2.5,3.02,2.31
58m TTC,48.69,51.31,45.51,48.5,42.34,45.1,39.65,42.26,36.48,39.37,33.76,36.47,31.65,33.73,29.52,31.17,27.27,28.93,25.54,26.14,23.66,24.12,21.91,22.02,20.3,20.29,19.03,19.04,17.51,17.34,16.14,15.85,14.84,14.21,13.78,12.87,12.94,11.78,12.28,10.88,11.49,9.98,10.74,9.13,10.33,8.59,9.68,7.82,9.25,7.15,8.62,6.68,7.95,6.15,7.52,5.77,6.94,5.41,6.48,5.0,6.02,4.62,5.61,4.45,5.37,4.18,5.09,4.07,4.31,3.61,4.05,3.29,3.65,3.04,3.43,2.83,3.34,2.47,3.09,2.28
59m TTC,48.61,51.39,45.6,48.44,41.83,45.64,39.33,42.58,36.56,40.0,33.79,37.14,31.39,34.2,29.37,31.38,27.38,28.63,25.71,26.32,24.08,24.39,22.1,22.42,20.46,20.5,18.93,19.09,17.51,17.4,16.11,15.84,14.9,14.34,13.87,13.15,12.88,12.18,12.26,11.1,11.34,10.13,10.69,9.33,10.11,8.54,9.39,7.91,8.77,7.52,8.1,6.82,7.56,6.28,7.2,5.79,6.85,5.34,6.5,5.06,6.1,4.86,5.73,4.53,5.45,4.18,5.11,3.82,4.53,3.27,3.97,2.91,3.88,2.79,3.49,2.48,3.18,2.31,3.03,2.19
60m TTC,48.9,51.1,45.05,48.36,42.29,44.86,39.47,42.47,36.85,39.81,33.96,37.07,31.32,34.5,29.54,31.69,27.41,29.2,25.85,26.69,24.2,24.53,22.51,22.53,20.83,20.59,19.31,18.71,17.85,16.99,16.43,15.75,15.12,14.51,14.04,13.12,13.09,12.24,12.18,11.15,11.52,10.17,10.74,9.65,10.06,8.91,9.51,8.12,8.78,7.19,8.1,6.63,7.59,6.26,7.32,6.0,7.08,5.52,6.69,5.12,6.33,4.78,5.97,4.46,5.55,4.22,5.4,3.84,4.86,3.51,4.44,3.26,3.93,3.01,3.59,2.75,3.41,2.61,3.06,2.48
