,>= +0.00%,<= -0.00%,>= +0.05%,<= -0.05%,>= +0.10%,<= -0.10%,>= +0.15%,<= -0.15%,>= +0.20%,<= -0.20%,>= +0.25%,<= -0.25%,>= +0.30%,<= -0.30%,>= +0.35%,<= -0.35%,>= +0.40%,<= -0.40%,>= +0.45%,<= -0.45%,>= +0.50%,<= -0.50%,>= +0.55%,<= -0.55%,>= +0.60%,<= -0.60%,>= +0.65%,<= -0.65%,>= +0.70%,<= -0.70%,>= +0.75%,<= -0.75%,>= +0.80%,<= -0.80%,>= +0.85%,<= -0.85%,>= +0.90%,<= -0.90%,>= +0.95%,<= -0.95%,>= +1.00%,<= -1.00%,>= +1.05%,<= -1.05%,>= +1.10%,<= -1.10%,>= +1.15%,<= -1.15%,>= +1.20%,<= -1.20%,>= +1.25%,<= -1.25%,>= +1.30%,<= -1.30%,>= +1.35%,<= -1.35%,>= +1.40%,<= -1.40%,>= +1.45%,<= -1.45%,>= +1.50%,<= -1.50%,>= +1.55%,<= -1.55%,>= +1.60%,<= -1.60%,>= +1.65%,<= -1.65%,>= +1.75%,<= -1.75%,>= +1.80%,<= -1.80%,>= +1.85%,<= -1.85%,>= +1.90%,<= -1.90%,>= +1.95%,<= -1.95%,>= +2.00%,<= -2.00%
40m TTC,47.73,52.27,43.78,47.5,39.86,43.28,35.83,39.03,32.44,34.99,29.34,31.14,26.6,27.32,23.97,24.56,21.77,21.32,19.62,18.94,18.12,16.98,16.18,14.96,14.6,13.27,13.24,11.98,11.98,10.48,10.87,9.2,9.81,8.22,8.98,7.31,7.97,6.46,7.37,5.89,6.88,5.27,6.23,4.85,5.74,4.38,5.1,3.97,4.66,3.6,4.35,3.34,4.11,3.09,3.73,2.75,3.35,2.56,3.09,2.37,2.75,2.17,2.53,1.99,2.3,1.9,2.17,1.69,1.92,1.42,1.76,1.27,1.61,1.21,1.54,1.18,1.48,1.15,1.36,1.1
41m TTC,47.52,52.48,43.61,47.81,39.63,43.52,35.89,39.46,32.53,35.15,29.78,31.78,27.07,27.94,24.23,24.84,22.11,21.59,19.9,19.09,17.87,16.94,16.34,14.91,14.97,13.14,13.58,11.7,12.26,10.7,11.09,9.47,9.87,8.47,8.75,7.46,7.92,6.66,7.34,6.09,6.89,5.32,6.33,4.85,5.87,4.4,5.39,3.97,4.94,3.7,4.48,3.31,4.11,3.07,3.81,2.9,3.42,2.67,3.16,2.48,2.86,2.3,2.63,2.13,2.4,1.94,2.25,1.78,1.95,1.52,1.81,1.46,1.73,1.32,1.59,1.22,1.48,1.17,1.41,1.04
42m TTC,47.79,52.21,43.74,48.01,39.85,43.39,36.14,39.44,32.66,35.48,29.79,31.86,26.86,28.21,24.25,25.11,21.97,22.08,20.08,19.37,17.99,17.16,16.43,15.09,14.87,13.38,13.51,12.03,12.46,10.72,11.12,9.67,10.05,8.76,9.03,7.81,8.29,6.94,7.64,6.26,7.0,5.51,6.35,4.95,5.88,4.47,5.4,4.13,4.95,3.79,4.57,3.48,4.17,3.24,3.91,2.9,3.53,2.81,3.32,2.58,3.08,2.39,2.85,2.31,2.6,2.12,2.3,1.96,1.91,1.67,1.8,1.54,1.64,1.43,1.56,1.26,1.43,1.18,1.36,1.11
43m TTC,47.8,52.2,44.0,47.83,40.32,43.72,36.53,39.75,33.06,35.89,30.13,32.52,27.17,28.63,24.59,25.59,22.1,22.5,20.26,19.72,18.36,17.31,16.68,15.3,15.17,13.67,13.63,12.27,12.53,10.94,11.24,9.87,10.26,8.78,9.1,7.79,8.39,7.02,7.83,6.25,7.17,5.65,6.61,5.16,6.09,4.58,5.53,4.21,5.09,3.75,4.7,3.5,4.32,3.14,4.03,2.93,3.75,2.76,3.45,2.53,3.23,2.37,2.96,2.22,2.69,2.12,2.52,1.97,1.98,1.72,1.77,1.56,1.64,1.43,1.52,1.35,1.47,1.24,1.42,1.16
44m TTC,48.14,51.86,44.14,47.94,40.53,43.59,36.7,39.45,33.3,35.56,29.93,32.09,27.13,28.92,24.54,25.54,22.33,22.53,20.2,19.76,18.67,17.59,16.73,15.72,15.3,13.86,13.8,12.39,12.61,11.3,11.21,10.01,10.33,8.92,9.5,7.93,8.66,7.03,7.95,6.41,7.28,5.8,6.63,5.28,6.11,4.86,5.64,4.45,5.2,4.02,4.58,3.64,4.27,3.33,3.98,3.03,3.75,2.8,3.47,2.63,3.26,2.45,2.98,2.29,2.75,2.16,2.5,2.0,2.09,1.77,1.88,1.61,1.77,1.46,1.67,1.39,1.53,1.31,1.45,1.18
45m TTC,47.8,52.21,43.85,47.65,40.62,43.79,36.91,39.51,33.56,35.4,30.48,31.88,27.33,28.5,24.92,25.46,22.69,22.89,20.73,20.07,18.88,17.64,16.94,15.65,15.34,14.26,14.11,12.66,12.69,11.15,11.53,9.88,10.54,8.95,9.71,8.09,8.9,7.37,8.22,6.73,7.42,5.95,6.77,5.37,6.3,4.84,5.78,4.46,5.37,4.08,4.94,3.72,4.55,3.36,4.29,3.04,3.95,2.83,3.73,2.65,3.4,2.51,3.13,2.34,2.84,2.19,2.59,1.93,2.2,1.54,2.02,1.47,1.91,1.39,1.76,1.24,1.66,1.18,1.56,1.12
46m TTC,47.65,52.35,43.88,48.24,40.19,43.95,37.14,39.68,33.75,36.07,30.3,32.25,27.53,28.6,25.39,25.56,22.81,22.69,20.83,20.05,19.21,17.6,17.33,15.75,15.8,14.01,14.23,12.62,12.98,11.41,11.7,10.15,10.48,8.98,9.65,8.12,9.03,7.41,8.22,6.61,7.59,5.87,7.08,5.34,6.58,4.86,6.07,4.49,5.58,4.1,5.12,3.68,4.56,3.49,4.3,3.27,4.02,2.97,3.76,2.74,3.41,2.61,3.14,2.4,2.9,2.18,2.69,2.05,2.3,1.77,2.13,1.61,2.02,1.46,1.86,1.4,1.77,1.26,1.67,1.21
47m TTC,47.78,52.22,43.87,48.14,40.26,44.17,37.24,40.0,34.12,35.95,30.98,32.72,28.19,28.9,25.4,25.75,23.01,23.05,20.73,20.45,19.12,17.9,17.48,16.05,15.79,14.4,14.11,12.92,12.87,11.51,11.8,10.38,10.85,9.26,10.1,8.37,9.23,7.51,8.56,6.84,7.98,6.19,7.37,5.76,6.87,5.08,6.39,4.53,5.75,4.24,5.39,3.9,4.94,3.61,4.54,3.41,4.16,3.22,3.78,2.96,3.54,2.67,3.2,2.47,2.98,2.23,2.71,2.11,2.31,1.84,2.23,1.66,2.04,1.6,1.87,1.48,1.81,1.37,1.68,1.29
48m TTC,47.97,52.03,44.18,47.88,40.39,43.87,37.29,39.86,34.04,35.94,30.78,32.21,28.23,29.28,25.63,25.81,23.04,22.94,21.35,20.22,19.31,18.15,17.57,16.16,15.93,14.54,14.37,12.84,13.12,11.6,12.17,10.43,11.29,9.37,10.06,8.47,9.28,7.72,8.63,7.02,7.86,6.29,7.28,5.74,6.59,5.21,6.14,4.71,5.69,4.29,5.37,3.82,4.9,3.63,4.47,3.4,4.1,3.19,3.84,2.97,3.52,2.83,3.27,2.54,2.98,2.33,2.76,2.2,2.33,1.9,2.18,1.74,2.09,1.62,1.99,1.51,1.93,1.46,1.79,1.34
49m TTC,48.25,51.75,44.04,48.04,40.46,43.86,37.17,39.5,33.89,36.18,31.06,32.66,28.11,29.15,25.64,25.82,23.27,22.89,21.17,20.43,19.27,18.2,17.71,16.25,15.98,14.68,14.57,12.97,13.11,11.79,12.2,10.52,11.48,9.49,10.59,8.59,9.72,7.84,9.14,7.15,8.21,6.48,7.37,5.79,6.8,5.25,6.3,4.64,5.84,4.34,5.39,4.01,5.02,3.74,4.63,3.5,4.36,3.34,3.92,3.07,3.71,2.73,3.34,2.52,3.12,2.29,2.96,2.19,2.51,1.91,2.31,1.81,2.13,1.7,2.01,1.59,1.84,1.47,1.73,1.39
50m TTC,48.86,51.14,44.67,47.59,40.75,43.61,37.4,39.87,33.87,35.83,31.17,32.42,28.25,29.28,25.71,25.96,23.53,22.97,21.37,20.66,19.53,18.68,17.7,16.66,16.36,15.06,14.94,13.18,13.5,11.96,12.32,10.77,11.45,9.51,10.61,8.53,9.72,7.7,8.97,7.07,8.19,6.6,7.65,5.83,6.8,5.27,6.32,4.84,5.79,4.46,5.41,4.08,5.13,3.84,4.81,3.57,4.41,3.31,4.03,3.12,3.74,2.89,3.43,2.64,3.25,2.46,2.94,2.21,2.54,1.91,2.39,1.77,2.25,1.65,2.06,1.54,1.88,1.44,1.76,1.38
51m TTC,48.27,51.73,44.22,47.69,40.62,43.78,37.15,39.88,34.07,36.21,31.21,32.46,28.51,29.26,25.88,26.02,23.42,23.23,21.44,20.92,19.53,18.69,17.67,16.83,15.93,15.14,14.53,13.56,13.15,12.36,12.29,11.06,11.44,9.79,10.72,8.82,9.92,8.04,9.05,7.24,8.26,6.54,7.57,5.9,6.92,5.28,6.5,4.77,6.05,4.45,5.66,4.02,5.25,3.79,4.86,3.54,4.49,3.3,4.14,3.1,3.74,2.84,3.45,2.72,3.24,2.54,3.01,2.22,2.52,1.81,2.37,1.73,2.24,1.63,2.05,1.55,1.85,1.51,1.8,1.4
52m TTC,48.38,51.63,44.36,48.01,41.13,43.96,37.33,39.94,33.79,36.41,30.78,32.83,27.96,29.49,25.75,26.53,23.59,23.74,21.46,21.0,19.71,19.05,18.11,17.25,16.28,15.4,15.06,13.91,13.75,12.58,12.48,11.11,11.23,10.13,10.47,9.1,9.6,8.29,8.94,7.39,8.35,6.59,7.63,5.99,7.1,5.46,6.56,4.96,6.05,4.49,5.65,4.12,5.31,3.88,4.82,3.63,4.46,3.36,4.16,3.02,3.88,2.82,3.6,2.52,3.32,2.34,3.07,2.2,2.66,1.92,2.49,1.72,2.33,1.63,2.15,1.59,2.07,1.49,1.85,1.41
53m TTC,48.38,51.62,44.59,48.03,40.87,44.02,37.3,40.03,34.18,36.06,31.4,32.45,28.64,29.37,25.83,26.51,23.6,23.65,21.4,21.21,19.44,18.98,17.96,17.07,16.58,15.53,15.19,13.78,13.67,12.34,12.53,11.18,11.46,10.16,10.6,9.07,9.82,8.24,9.06,7.31,8.17,6.62,7.61,6.09,7.13,5.6,6.61,5.1,6.12,4.69,5.75,4.25,5.27,3.81,4.87,3.49,4.54,3.31,4.21,3.04,3.93,2.81,3.71,2.6,3.45,2.39,3.3,2.2,2.72,1.95,2.58,1.79,2.4,1.73,2.21,1.59,2.11,1.54,1.93,1.47
54m TTC,48.06,51.94,44.26,48.27,40.75,44.29,37.73,40.46,34.73,36.56,31.56,32.69,28.9,29.48,25.94,26.36,23.94,23.62,21.62,21.43,19.77,19.12,17.9,17.25,16.45,15.71,15.09,14.14,13.83,12.69,12.84,11.38,11.7,10.23,11.0,9.31,9.99,8.38,9.26,7.5,8.5,6.65,7.82,6.11,7.26,5.69,6.69,5.28,6.25,4.8,5.77,4.43,5.46,4.03,5.19,3.68,4.8,3.39,4.36,3.12,4.06,2.94,3.88,2.59,3.72,2.44,3.48,2.27,3.04,1.91,2.75,1.81,2.54,1.71,2.3,1.64,2.08,1.58,1.91,1.5
55m TTC,48.0,52.0,44.24,48.17,40.88,44.39,37.34,40.57,34.32,36.52,31.61,32.69,29.05,29.38,26.46,26.53,24.01,23.75,21.8,21.65,20.02,19.37,18.19,17.53,16.68,15.63,15.43,14.17,14.08,12.81,13.03,11.53,12.04,10.32,10.95,9.32,10.2,8.58,9.37,7.75,8.65,7.05,8.06,6.43,7.41,5.86,6.76,5.38,6.22,4.91,5.81,4.56,5.44,4.21,5.19,3.89,4.93,3.5,4.56,3.3,4.17,2.91,3.89,2.6,3.65,2.41,3.42,2.28,3.02,2.0,2.74,1.84,2.54,1.78,2.35,1.69,2.25,1.59,2.12,1.53
56m TTC,48.02,51.98,44.18,48.03,40.56,44.03,37.22,40.63,34.53,36.74,31.6,33.31,29.34,30.09,26.68,27.17,24.49,24.18,22.23,21.76,20.12,19.63,18.48,17.62,16.96,15.94,15.54,14.7,14.42,13.01,13.14,11.71,12.18,10.53,11.05,9.68,10.31,8.83,9.64,8.0,8.77,7.17,8.1,6.54,7.56,5.92,7.02,5.38,6.35,4.88,5.85,4.47,5.53,4.11,5.12,3.84,4.91,3.57,4.45,3.28,4.13,2.99,3.96,2.82,3.76,2.61,3.39,2.43,2.96,2.15,2.77,2.0,2.61,1.8,2.43,1.74,2.31,1.65,2.12,1.56
57m TTC,47.87,52.13,44.18,47.95,40.64,44.37,37.57,40.49,34.5,36.89,31.62,33.36,29.2,30.1,26.75,26.98,24.64,24.44,22.41,21.85,20.38,19.9,18.44,17.87,16.91,16.12,15.5,14.44,14.16,13.0,13.07,11.67,11.84,10.74,11.2,9.74,10.37,8.77,9.47,7.88,8.58,7.22,8.11,6.62,7.67,6.05,7.0,5.51,6.45,4.94,5.97,4.55,5.51,4.09,5.17,3.8,4.77,3.61,4.48,3.3,4.12,3.02,3.9,2.79,3.65,2.63,3.46,2.5,3.11,2.22,2.9,2.04,2.67,1.99,2.53,1.83,2.3,1.71,2.11,1.56
58m TTC,48.29,51.71,44.24,48.15,41.01,43.97,37.6,40.42,34.3,37.08,31.7,33.78,29.19,30.44,26.76,27.49,24.72,24.49,22.53,22.07,20.46,19.84,18.54,17.98,16.86,16.41,15.46,14.58,14.33,13.22,13.19,12.02,12.41,11.05,11.34,9.87,10.65,8.97,9.74,8.13,8.78,7.45,8.2,6.93,7.66,6.33,7.21,5.8,6.63,5.29,6.06,4.81,5.6,4.26,5.24,3.85,5.02,3.54,4.73,3.35,4.41,3.06,4.09,2.87,3.78,2.62,3.52,2.47,3.1,2.19,2.89,2.11,2.69,2.03,2.55,1.89,2.34,1.75,2.17,1.7
59m TTC,48.35,51.65,44.65,47.91,41.06,44.22,37.96,40.38,34.59,36.58,31.74,33.42,29.18,30.35,26.66,27.16,24.65,24.57,22.82,21.96,20.69,20.07,19.11,18.24,17.61,16.59,15.99,15.04,14.6,13.6,13.36,12.22,12.44,11.09,11.33,10.06,10.41,9.05,9.59,8.15,8.89,7.58,8.2,7.02,7.44,6.54,6.96,5.89,6.5,5.17,6.03,4.74,5.77,4.37,5.47,4.09,5.17,3.76,4.85,3.41,4.45,3.15,4.06,2.94,3.82,2.8,3.57,2.63,3.14,2.29,3.02,2.08,2.8,1.97,2.63,1.89,2.44,1.8,2.22,1.7
60m TTC,47.9,52.1,44.53,48.27,40.87,44.38,37.57,40.59,34.67,37.05,31.65,33.85,29.24,30.37,27.22,27.13,24.54,24.66,22.73,22.23,20.79,20.27,18.91,18.31,17.43,16.62,16.08,15.16,14.84,13.54,13.63,12.31,12.55,11.01,11.3,10.03,10.48,9.27,9.62,8.46,8.88,7.61,8.25,6.91,7.79,6.35,7.1,5.78,6.57,5.32,6.14,4.92,5.79,4.53,5.39,4.19,5.15,3.93,4.81,3.61,4.48,3.28,4.19,3.04,3.9,2.77,3.7,2.65,3.29,2.34,3.06,2.17,2.79,2.02,2.51,1.86,2.42,1.76,2.27,1.69
