,>= +0.00%,<= -0.00%,>= +0.05%,<= -0.05%,>= +0.10%,<= -0.10%,>= +0.15%,<= -0.15%,>= +0.20%,<= -0.20%,>= +0.25%,<= -0.25%,>= +0.30%,<= -0.30%,>= +0.35%,<= -0.35%,>= +0.40%,<= -0.40%,>= +0.45%,<= -0.45%,>= +0.50%,<= -0.50%,>= +0.55%,<= -0.55%,>= +0.60%,<= -0.60%,>= +0.65%,<= -0.65%,>= +0.70%,<= -0.70%,>= +0.75%,<= -0.75%,>= +0.80%,<= -0.80%,>= +0.85%,<= -0.85%,>= +0.90%,<= -0.90%,>= +0.95%,<= -0.95%,>= +1.00%,<= -1.00%,>= +1.05%,<= -1.05%,>= +1.10%,<= -1.10%,>= +1.15%,<= -1.15%,>= +1.20%,<= -1.20%,>= +1.25%,<= -1.25%,>= +1.30%,<= -1.30%,>= +1.35%,<= -1.35%,>= +1.40%,<= -1.40%,>= +1.45%,<= -1.45%,>= +1.50%,<= -1.50%,>= +1.55%,<= -1.55%,>= +1.60%,<= -1.60%,>= +1.65%,<= -1.65%,>= +1.75%,<= -1.75%,>= +1.80%,<= -1.80%,>= +1.85%,<= -1.85%,>= +1.90%,<= -1.90%,>= +1.95%,<= -1.95%,>= +2.00%,<= -2.00%
21m TTC,52.93,47.08,44.73,39.21,36.88,31.99,29.59,25.85,23.28,20.67,18.39,16.59,14.16,13.36,11.03,10.91,8.63,8.83,6.92,7.25,5.63,6.02,4.49,5.03,3.69,4.19,3.08,3.62,2.48,3.12,2.04,2.71,1.7,2.33,1.44,2.02,1.22,1.75,1.06,1.52,0.9,1.31,0.78,1.1,0.66,0.96,0.58,0.86,0.52,0.79,0.46,0.68,0.4,0.62,0.37,0.57,0.32,0.51,0.28,0.44,0.25,0.39,0.23,0.35,0.2,0.29,0.17,0.25,0.13,0.2,0.12,0.19,0.11,0.17,0.1,0.16,0.09,0.14,0.08,0.14
22m TTC,52.93,47.07,44.87,39.25,37.15,32.05,30.06,25.95,23.94,21.1,18.92,16.98,14.74,13.65,11.6,11.22,9.21,9.12,7.32,7.57,5.82,6.21,4.75,5.25,3.86,4.5,3.16,3.83,2.63,3.3,2.17,2.85,1.83,2.52,1.55,2.18,1.31,1.89,1.13,1.64,1.0,1.39,0.86,1.22,0.77,1.09,0.66,0.96,0.59,0.85,0.52,0.75,0.47,0.64,0.42,0.57,0.37,0.51,0.33,0.46,0.29,0.42,0.24,0.35,0.21,0.32,0.19,0.29,0.15,0.22,0.13,0.21,0.11,0.2,0.1,0.16,0.09,0.14,0.08,0.13
23m TTC,52.85,47.15,44.95,39.72,37.41,32.34,30.77,26.6,24.46,21.48,19.3,17.34,15.29,14.06,11.99,11.53,9.46,9.49,7.61,7.84,6.15,6.58,5.0,5.55,4.19,4.65,3.39,3.97,2.84,3.45,2.35,2.95,1.99,2.59,1.69,2.28,1.4,1.98,1.18,1.72,1.04,1.54,0.89,1.34,0.79,1.19,0.7,1.03,0.63,0.89,0.57,0.78,0.51,0.69,0.44,0.62,0.38,0.55,0.33,0.47,0.29,0.44,0.27,0.4,0.24,0.37,0.22,0.34,0.16,0.28,0.13,0.25,0.12,0.22,0.11,0.2,0.1,0.18,0.09,0.16
24m TTC,52.9,47.11,45.16,39.64,37.73,32.67,30.9,26.78,24.88,21.83,19.74,17.82,15.71,14.76,12.37,11.99,9.89,9.9,7.88,8.11,6.44,6.8,5.24,5.7,4.37,4.87,3.62,4.25,3.01,3.69,2.48,3.19,2.12,2.74,1.78,2.37,1.55,2.04,1.3,1.81,1.13,1.59,0.98,1.4,0.86,1.24,0.78,1.09,0.71,0.95,0.62,0.85,0.55,0.74,0.45,0.66,0.39,0.6,0.35,0.54,0.32,0.48,0.28,0.44,0.24,0.39,0.23,0.36,0.18,0.28,0.17,0.24,0.15,0.22,0.14,0.2,0.13,0.19,0.11,0.18
25m TTC,53.03,46.98,45.25,39.79,37.93,33.01,31.17,27.1,25.16,22.26,20.12,18.26,15.92,14.87,12.73,12.27,10.15,10.32,8.2,8.54,6.66,7.09,5.46,6.04,4.54,5.13,3.77,4.4,3.18,3.82,2.68,3.33,2.24,2.88,1.9,2.54,1.6,2.2,1.38,1.91,1.19,1.67,1.06,1.48,0.95,1.27,0.82,1.15,0.71,1.02,0.63,0.91,0.56,0.83,0.5,0.73,0.44,0.66,0.38,0.61,0.33,0.52,0.3,0.48,0.26,0.46,0.24,0.42,0.18,0.34,0.16,0.29,0.15,0.25,0.13,0.22,0.13,0.21,0.12,0.2
26m TTC,53.05,46.96,45.37,39.81,37.96,33.21,31.5,27.34,25.64,22.46,20.54,18.59,16.48,15.42,13.16,12.77,10.46,10.58,8.55,8.81,6.92,7.37,5.63,6.28,4.73,5.33,3.94,4.69,3.29,4.08,2.82,3.54,2.36,3.1,2.01,2.65,1.74,2.34,1.48,2.05,1.29,1.82,1.13,1.6,0.97,1.4,0.88,1.25,0.76,1.1,0.67,1.0,0.59,0.89,0.52,0.78,0.45,0.7,0.39,0.63,0.36,0.57,0.31,0.5,0.28,0.46,0.25,0.42,0.21,0.33,0.19,0.3,0.17,0.28,0.16,0.25,0.15,0.23,0.13,0.2
27m TTC,53.04,46.96,45.4,39.86,38.31,33.56,31.9,27.59,26.05,22.84,21.03,18.88,16.77,15.7,13.41,12.96,10.79,10.73,8.71,9.06,7.2,7.61,5.91,6.5,4.93,5.56,4.13,4.79,3.44,4.25,2.94,3.79,2.49,3.28,2.1,2.81,1.78,2.49,1.58,2.21,1.38,1.91,1.21,1.71,1.06,1.5,0.94,1.3,0.85,1.21,0.72,1.07,0.62,0.96,0.55,0.87,0.51,0.77,0.46,0.7,0.41,0.63,0.37,0.57,0.34,0.52,0.31,0.48,0.26,0.38,0.23,0.34,0.2,0.3,0.19,0.26,0.16,0.24,0.13,0.22
28m TTC,52.76,47.24,45.56,40.07,38.66,33.56,32.19,28.01,26.33,23.16,21.36,19.05,17.18,15.86,13.75,13.04,11.12,11.09,8.91,9.24,7.35,7.92,6.05,6.78,5.04,5.91,4.24,5.09,3.5,4.43,2.96,3.87,2.55,3.4,2.2,2.96,1.94,2.56,1.69,2.25,1.47,2.01,1.28,1.79,1.13,1.54,1.0,1.37,0.89,1.22,0.81,1.09,0.7,0.98,0.65,0.87,0.58,0.79,0.51,0.71,0.46,0.64,0.41,0.58,0.38,0.54,0.33,0.49,0.25,0.41,0.24,0.36,0.23,0.33,0.21,0.31,0.19,0.28,0.18,0.27
29m TTC,52.8,47.2,45.79,40.04,38.85,33.68,32.36,28.36,26.56,23.42,21.75,19.41,17.52,16.22,14.12,13.51,11.27,11.32,9.12,9.62,7.47,8.18,6.24,7.0,5.22,6.02,4.38,5.24,3.69,4.61,3.13,4.02,2.61,3.54,2.31,3.1,1.98,2.7,1.74,2.35,1.53,2.07,1.33,1.85,1.17,1.64,1.06,1.44,0.93,1.29,0.84,1.14,0.72,1.02,0.65,0.93,0.59,0.84,0.52,0.75,0.49,0.65,0.43,0.6,0.38,0.56,0.36,0.49,0.29,0.41,0.27,0.38,0.24,0.35,0.22,0.33,0.21,0.3,0.19,0.28
30m TTC,52.86,47.14,45.59,40.31,38.88,33.98,32.57,28.47,26.89,23.81,21.96,19.93,17.94,16.51,14.47,13.8,11.64,11.67,9.56,9.86,7.87,8.43,6.47,7.38,5.32,6.34,4.55,5.43,3.84,4.76,3.27,4.21,2.77,3.67,2.44,3.22,2.09,2.81,1.84,2.5,1.61,2.21,1.43,1.97,1.29,1.73,1.13,1.53,1.0,1.36,0.86,1.2,0.77,1.07,0.71,0.95,0.64,0.88,0.57,0.81,0.5,0.74,0.46,0.69,0.42,0.62,0.37,0.56,0.31,0.44,0.28,0.4,0.26,0.38,0.24,0.35,0.21,0.33,0.19,0.29
31m TTC,52.78,47.22,45.9,40.48,39.03,34.27,32.54,28.69,27.13,23.91,22.42,20.09,18.21,16.82,14.76,14.08,12.02,11.8,9.84,10.04,8.03,8.61,6.67,7.45,5.59,6.43,4.77,5.6,4.04,4.9,3.45,4.23,2.94,3.73,2.55,3.28,2.21,2.91,1.94,2.59,1.66,2.32,1.5,2.04,1.32,1.84,1.18,1.63,1.04,1.46,0.94,1.31,0.83,1.16,0.75,1.04,0.66,0.94,0.58,0.86,0.52,0.79,0.47,0.73,0.41,0.67,0.38,0.61,0.31,0.49,0.28,0.45,0.25,0.42,0.24,0.37,0.21,0.33,0.2,0.31
32m TTC,52.92,47.08,46.12,40.38,39.35,34.16,32.91,28.82,27.41,24.26,22.74,20.28,18.64,16.95,15.13,14.31,12.32,12.09,10.2,10.28,8.42,8.79,6.97,7.54,5.76,6.54,4.98,5.68,4.24,4.95,3.64,4.32,3.1,3.82,2.71,3.38,2.39,3.02,2.08,2.66,1.8,2.35,1.59,2.08,1.41,1.88,1.24,1.68,1.09,1.54,0.95,1.38,0.85,1.24,0.76,1.11,0.68,1.02,0.61,0.94,0.54,0.87,0.49,0.78,0.45,0.7,0.4,0.63,0.31,0.5,0.28,0.46,0.26,0.41,0.24,0.38,0.22,0.36,0.21,0.33
33m TTC,52.85,47.16,46.23,40.43,39.63,34.47,33.1,29.21,27.66,24.49,22.93,20.49,18.95,17.2,15.42,14.55,12.52,12.39,10.35,10.52,8.66,9.0,7.09,7.72,5.94,6.75,5.03,5.87,4.36,5.1,3.71,4.52,3.19,4.0,2.76,3.52,2.41,3.11,2.1,2.77,1.87,2.51,1.65,2.21,1.46,1.96,1.3,1.76,1.15,1.61,1.03,1.5,0.91,1.35,0.8,1.23,0.71,1.1,0.65,0.99,0.58,0.88,0.54,0.8,0.5,0.72,0.44,0.67,0.36,0.56,0.32,0.51,0.29,0.46,0.26,0.41,0.24,0.38,0.22,0.35
34m TTC,52.85,47.16,46.17,40.63,39.66,34.81,33.57,29.38,27.81,24.7,23.11,20.86,19.25,17.57,15.71,14.96,12.81,12.65,10.57,10.77,8.72,9.25,7.29,7.95,6.22,6.95,5.26,6.04,4.52,5.22,3.91,4.59,3.34,4.12,2.82,3.64,2.49,3.25,2.17,2.86,1.9,2.53,1.63,2.27,1.47,2.07,1.33,1.88,1.18,1.67,1.03,1.54,0.93,1.37,0.84,1.22,0.75,1.11,0.68,1.03,0.6,0.94,0.56,0.86,0.52,0.75,0.48,0.71,0.39,0.57,0.37,0.53,0.34,0.48,0.3,0.46,0.27,0.39,0.24,0.37
35m TTC,52.88,47.13,46.32,40.78,39.98,34.97,33.61,29.56,28.07,25.1,23.42,21.23,19.53,17.94,16.08,15.25,13.27,12.95,10.89,11.07,9.12,9.47,7.61,8.11,6.41,7.15,5.54,6.2,4.8,5.37,4.07,4.73,3.44,4.18,2.96,3.74,2.6,3.28,2.28,2.96,1.97,2.66,1.75,2.41,1.54,2.11,1.35,1.88,1.21,1.71,1.09,1.53,0.98,1.39,0.9,1.24,0.83,1.14,0.74,1.04,0.67,0.96,0.6,0.88,0.54,0.82,0.5,0.75,0.4,0.61,0.36,0.57,0.33,0.51,0.31,0.46,0.29,0.43,0.26,0.39
36m TTC,53.06,46.94,46.49,40.56,40.1,34.82,33.99,29.66,28.63,25.17,23.76,21.46,19.88,18.32,16.5,15.44,13.59,13.2,11.24,11.18,9.36,9.68,7.83,8.37,6.6,7.22,5.66,6.31,4.84,5.47,4.15,4.78,3.59,4.26,3.07,3.77,2.69,3.37,2.34,2.99,2.06,2.69,1.82,2.41,1.61,2.19,1.45,1.97,1.29,1.79,1.14,1.57,1.0,1.42,0.9,1.27,0.8,1.18,0.72,1.11,0.66,1.01,0.62,0.93,0.58,0.86,0.54,0.79,0.44,0.67,0.4,0.63,0.36,0.59,0.34,0.53,0.33,0.5,0.29,0.47
37m TTC,53.04,46.97,46.72,40.8,40.21,34.97,34.25,29.76,28.78,25.12,24.09,21.58,20.12,18.31,16.73,15.66,13.9,13.46,11.53,11.49,9.56,9.89,8.05,8.56,6.81,7.44,5.78,6.48,4.96,5.63,4.33,4.91,3.7,4.38,3.24,3.89,2.81,3.38,2.45,3.07,2.16,2.74,1.89,2.48,1.68,2.24,1.48,2.01,1.35,1.84,1.16,1.7,1.03,1.54,0.93,1.38,0.84,1.26,0.75,1.17,0.68,1.05,0.63,0.96,0.58,0.86,0.54,0.8,0.45,0.67,0.42,0.62,0.39,0.58,0.36,0.54,0.33,0.48,0.3,0.45
38m TTC,52.98,47.02,46.81,40.79,40.64,35.08,34.56,29.91,29.24,25.55,24.38,21.68,20.43,18.54,16.99,15.95,14.14,13.8,11.79,11.92,9.84,10.18,8.28,8.8,6.97,7.69,5.97,6.67,5.09,5.8,4.43,5.08,3.84,4.53,3.34,3.94,2.88,3.48,2.48,3.12,2.22,2.82,1.96,2.57,1.76,2.29,1.57,2.07,1.41,1.89,1.21,1.7,1.1,1.58,1.02,1.46,0.88,1.31,0.81,1.18,0.74,1.08,0.67,1.02,0.61,0.93,0.55,0.85,0.47,0.74,0.44,0.7,0.41,0.62,0.36,0.55,0.33,0.49,0.3,0.46
39m TTC,52.84,47.16,46.77,40.76,40.52,35.21,34.65,30.24,29.4,25.82,24.75,21.95,20.59,18.66,17.13,16.05,14.45,13.81,12.09,11.82,10.07,10.24,8.52,8.97,7.16,7.77,6.11,6.79,5.22,5.96,4.53,5.25,3.91,4.58,3.42,4.07,2.94,3.62,2.59,3.25,2.27,2.93,1.99,2.68,1.8,2.39,1.6,2.14,1.44,1.95,1.3,1.78,1.18,1.64,1.07,1.49,0.95,1.36,0.84,1.23,0.75,1.14,0.69,1.07,0.64,0.98,0.59,0.9,0.47,0.74,0.44,0.69,0.4,0.65,0.37,0.58,0.34,0.55,0.29,0.51
