,>= +0.00%,<= -0.00%,>= +0.05%,<= -0.05%,>= +0.10%,<= -0.10%,>= +0.15%,<= -0.15%,>= +0.20%,<= -0.20%,>= +0.25%,<= -0.25%,>= +0.30%,<= -0.30%,>= +0.35%,<= -0.35%,>= +0.40%,<= -0.40%,>= +0.45%,<= -0.45%,>= +0.50%,<= -0.50%,>= +0.55%,<= -0.55%,>= +0.60%,<= -0.60%,>= +0.65%,<= -0.65%,>= +0.70%,<= -0.70%,>= +0.75%,<= -0.75%,>= +0.80%,<= -0.80%,>= +0.85%,<= -0.85%,>= +0.90%,<= -0.90%,>= +0.95%,<= -0.95%,>= +1.00%,<= -1.00%,>= +1.05%,<= -1.05%,>= +1.10%,<= -1.10%,>= +1.15%,<= -1.15%,>= +1.20%,<= -1.20%,>= +1.25%,<= -1.25%,>= +1.30%,<= -1.30%,>= +1.35%,<= -1.35%,>= +1.40%,<= -1.40%,>= +1.45%,<= -1.45%,>= +1.50%,<= -1.50%,>= +1.55%,<= -1.55%,>= +1.60%,<= -1.60%,>= +1.65%,<= -1.65%,>= +1.75%,<= -1.75%,>= +1.80%,<= -1.80%,>= +1.85%,<= -1.85%,>= +1.90%,<= -1.90%,>= +1.95%,<= -1.95%,>= +2.00%,<= -2.00%
40m TTC,48.37,51.64,43.57,47.59,39.87,43.85,36.13,40.25,32.78,37.0,29.75,33.81,27.12,30.5,24.38,27.22,21.95,24.53,19.88,21.95,18.09,19.4,16.11,17.25,14.73,15.09,13.3,13.33,12.09,11.66,11.14,10.27,10.25,9.25,9.2,8.01,8.48,7.07,7.65,6.34,6.92,5.62,6.49,5.17,5.78,4.72,5.32,4.21,4.84,3.94,4.36,3.67,3.85,3.29,3.62,2.87,3.32,2.61,3.12,2.52,2.91,2.34,2.7,2.14,2.4,1.93,2.17,1.84,1.9,1.55,1.7,1.49,1.61,1.33,1.46,1.22,1.35,1.15,1.31,1.03
41m TTC,47.84,52.16,43.85,48.61,39.91,44.54,36.49,40.63,33.08,37.15,30.17,33.56,27.03,30.02,24.49,26.99,21.95,24.59,19.75,22.06,18.11,19.59,16.53,17.39,15.06,15.49,13.44,13.66,12.31,11.94,11.38,10.53,10.24,9.25,9.46,8.15,8.59,7.12,7.84,6.39,7.02,5.82,6.38,5.15,5.82,4.68,5.35,4.26,4.96,4.09,4.47,3.75,4.12,3.41,3.81,3.23,3.4,2.97,3.08,2.7,2.87,2.48,2.72,2.29,2.47,2.06,2.23,1.91,1.93,1.65,1.82,1.53,1.68,1.46,1.54,1.35,1.46,1.29,1.31,1.18
42m TTC,48.14,51.88,43.6,48.5,39.45,44.3,36.36,41.14,33.05,37.66,30.04,34.4,26.95,30.73,24.61,27.48,22.36,24.56,20.31,21.72,18.39,19.38,16.97,17.41,15.41,15.46,14.08,13.82,12.73,12.06,11.34,10.69,10.19,9.42,9.39,8.36,8.53,7.28,7.74,6.69,7.01,6.05,6.51,5.28,5.93,4.9,5.65,4.4,5.2,3.88,4.8,3.63,4.36,3.39,3.81,3.12,3.58,2.91,3.25,2.6,2.96,2.38,2.76,2.24,2.66,2.06,2.36,1.91,2.06,1.67,1.85,1.54,1.71,1.49,1.58,1.34,1.52,1.27,1.36,1.16
43m TTC,48.06,51.94,43.83,48.16,39.88,44.47,36.44,41.12,33.4,37.62,30.17,33.77,27.49,30.96,25.01,28.05,22.56,24.8,20.57,22.04,18.97,19.77,17.0,17.44,15.81,15.7,14.12,14.14,12.84,12.11,11.63,10.62,10.55,9.4,9.57,8.36,8.86,7.47,8.13,6.65,7.33,5.96,6.76,5.45,6.16,5.05,5.65,4.63,5.1,4.11,4.79,3.83,4.51,3.49,4.0,3.14,3.59,2.97,3.27,2.74,3.0,2.55,2.72,2.32,2.49,2.21,2.28,1.99,2.05,1.74,1.93,1.63,1.76,1.57,1.7,1.48,1.61,1.44,1.53,1.24
44m TTC,47.79,52.21,43.43,48.12,40.21,44.79,36.7,41.32,33.39,37.59,30.64,34.06,27.82,30.78,25.3,27.85,23.21,24.72,20.93,22.0,18.87,19.7,17.45,17.48,15.88,15.75,14.43,13.92,13.13,12.63,11.9,10.94,10.73,9.74,9.98,8.51,9.05,7.46,8.29,6.8,7.4,6.16,6.91,5.71,6.4,5.24,5.76,4.77,5.3,4.19,4.76,3.91,4.36,3.64,4.07,3.45,3.77,3.11,3.37,2.94,3.15,2.68,2.87,2.38,2.53,2.22,2.36,2.13,2.12,1.76,1.95,1.65,1.87,1.54,1.7,1.42,1.58,1.31,1.48,1.18
45m TTC,47.84,52.16,44.27,48.59,40.28,45.19,36.72,41.14,33.75,37.46,30.62,33.91,28.01,30.79,25.84,27.78,23.3,24.98,20.99,22.08,18.95,19.96,17.36,17.83,15.85,15.86,14.59,14.28,13.33,12.73,12.03,11.09,10.97,9.82,10.01,8.7,9.09,7.76,8.25,6.95,7.37,6.16,6.81,5.77,6.31,5.39,5.88,4.8,5.48,4.31,4.96,4.02,4.41,3.7,4.05,3.49,3.62,3.3,3.42,3.06,3.14,2.7,2.91,2.51,2.63,2.33,2.56,2.05,2.13,1.71,1.95,1.6,1.77,1.56,1.7,1.47,1.62,1.35,1.44,1.23
46m TTC,47.58,52.43,43.98,48.41,40.34,44.66,36.88,41.2,33.5,37.81,30.72,34.1,27.96,30.94,25.62,27.81,23.28,25.06,21.14,22.53,19.48,20.16,17.56,17.86,16.17,16.04,14.63,14.24,13.27,12.6,12.03,11.13,10.68,9.94,9.86,9.0,9.13,7.97,8.29,7.14,7.76,6.52,7.12,5.96,6.46,5.5,6.02,5.0,5.59,4.52,5.08,4.02,4.6,3.81,4.26,3.49,3.87,3.28,3.55,3.08,3.27,2.91,3.05,2.63,2.8,2.49,2.66,2.27,2.28,1.77,2.11,1.64,1.99,1.56,1.85,1.39,1.61,1.27,1.53,1.24
47m TTC,47.76,52.24,44.21,48.57,40.36,44.94,36.74,41.19,33.51,37.94,30.9,34.25,27.85,31.11,25.5,28.22,23.22,25.28,21.29,22.75,19.88,20.57,17.78,18.24,16.45,16.19,15.12,14.36,13.56,12.75,12.26,11.55,10.96,10.4,10.23,9.28,8.98,8.39,8.43,7.42,7.87,6.73,7.19,5.99,6.61,5.53,6.03,5.05,5.62,4.6,5.1,4.32,4.69,3.91,4.32,3.6,4.0,3.35,3.72,3.16,3.45,2.93,3.15,2.67,2.9,2.49,2.7,2.32,2.29,1.97,2.18,1.79,2.06,1.56,1.84,1.5,1.73,1.37,1.56,1.24
48m TTC,47.23,52.8,44.06,49.08,40.38,44.81,36.87,41.27,33.56,37.68,30.81,34.31,28.18,31.0,25.71,28.01,23.71,25.23,21.82,22.55,19.93,20.39,18.32,18.05,16.74,16.25,15.14,14.49,13.54,12.97,12.31,11.81,11.3,10.61,10.39,9.4,9.57,8.47,8.8,7.79,8.19,7.07,7.32,6.37,6.66,5.86,6.03,5.31,5.52,4.85,5.21,4.46,4.97,4.07,4.46,3.58,4.22,3.35,3.91,3.15,3.61,2.99,3.3,2.85,3.05,2.63,2.74,2.38,2.41,2.02,2.31,1.82,2.16,1.7,1.99,1.59,1.85,1.48,1.78,1.35
49m TTC,47.69,52.31,44.16,48.79,40.62,44.85,37.0,41.45,33.94,37.93,31.04,34.53,28.24,31.17,25.73,28.16,23.71,25.62,22.17,22.96,20.44,20.54,18.71,18.33,16.72,16.74,15.24,14.72,13.97,13.37,12.98,12.15,11.7,10.81,10.7,9.75,9.75,9.0,9.01,8.08,8.16,7.17,7.31,6.52,6.73,5.72,6.16,5.24,5.67,4.7,5.38,4.45,5.0,3.99,4.66,3.67,4.34,3.45,3.95,3.14,3.72,3.06,3.48,2.82,3.26,2.57,3.02,2.36,2.44,1.93,2.29,1.79,2.15,1.73,1.98,1.61,1.83,1.54,1.76,1.46
50m TTC,47.59,52.42,44.12,48.98,40.34,45.15,36.9,41.59,33.95,38.54,31.38,35.22,28.87,31.9,26.25,29.04,24.05,26.32,22.21,23.56,20.55,20.85,18.67,18.84,16.96,17.03,15.47,14.97,14.03,13.35,13.04,12.12,12.0,10.98,11.11,9.98,10.11,8.96,9.12,7.84,8.37,6.96,7.52,6.31,6.97,5.76,6.42,5.18,5.94,4.85,5.53,4.47,5.18,4.1,4.81,3.79,4.43,3.6,4.14,3.44,3.85,3.25,3.61,2.93,3.28,2.57,2.95,2.36,2.66,1.95,2.47,1.91,2.19,1.72,2.12,1.57,2.01,1.51,1.84,1.4
51m TTC,47.76,52.24,44.09,48.89,40.42,45.56,37.04,41.99,33.96,38.46,31.11,35.08,28.83,32.18,27.04,29.15,24.48,26.2,22.35,23.65,20.5,21.26,18.8,19.07,17.52,17.05,15.72,15.4,14.61,13.9,13.17,12.37,12.17,11.13,11.11,10.07,10.06,9.22,9.17,8.23,8.31,7.27,7.63,6.59,7.05,5.92,6.52,5.47,6.11,5.0,5.65,4.65,5.37,4.17,5.1,3.87,4.83,3.55,4.34,3.35,3.96,3.14,3.68,2.91,3.34,2.68,3.19,2.41,2.63,2.06,2.51,1.99,2.37,1.89,2.25,1.77,2.08,1.59,1.93,1.44
52m TTC,47.78,52.25,44.32,48.96,40.27,45.47,36.87,42.16,34.16,39.05,31.31,35.23,28.9,31.92,26.78,29.03,24.56,26.3,22.49,23.79,20.57,21.48,18.89,19.13,17.21,17.23,15.7,15.74,14.12,14.1,13.02,12.37,12.09,11.32,11.05,10.32,10.1,9.38,9.22,8.12,8.47,7.31,7.77,6.83,7.12,6.24,6.71,5.63,6.26,5.07,5.75,4.6,5.35,4.28,5.04,3.99,4.72,3.73,4.4,3.32,3.94,3.15,3.75,2.89,3.39,2.7,3.11,2.47,2.8,2.12,2.53,1.97,2.42,1.87,2.29,1.79,2.1,1.56,1.97,1.44
53m TTC,47.31,52.69,44.19,49.09,40.67,45.59,37.28,42.1,34.31,38.72,31.79,35.76,29.0,32.71,26.86,29.71,24.75,26.71,22.7,23.63,21.06,21.5,19.38,19.23,17.71,17.47,15.8,15.91,14.52,14.38,13.38,12.88,12.09,11.41,11.22,10.36,10.24,9.19,9.49,8.24,8.61,7.62,7.73,6.79,7.22,6.12,6.8,5.43,6.33,5.07,5.92,4.82,5.57,4.41,5.22,4.1,4.79,3.79,4.58,3.53,4.19,3.21,3.68,2.92,3.49,2.74,3.31,2.49,2.92,2.23,2.64,2.08,2.47,1.94,2.31,1.82,2.17,1.68,1.9,1.59
54m TTC,47.11,52.89,43.7,49.27,40.47,45.85,36.98,42.41,34.53,38.99,31.78,35.69,29.1,32.56,26.73,29.26,24.73,26.5,22.91,23.66,20.91,21.91,19.47,19.67,17.62,17.98,16.1,16.3,14.72,14.66,13.59,12.91,12.18,11.43,11.22,10.21,10.41,9.12,9.66,8.34,8.97,7.44,8.25,6.88,7.44,6.31,6.88,5.7,6.38,5.22,5.84,4.9,5.45,4.47,5.2,4.17,4.79,3.87,4.51,3.62,4.29,3.32,4.07,3.13,3.78,2.94,3.47,2.79,2.85,2.24,2.7,2.18,2.51,1.96,2.22,1.82,2.03,1.76,1.97,1.58
55m TTC,47.17,52.83,43.24,49.11,40.18,45.83,37.36,42.38,34.45,39.57,31.52,36.21,29.16,32.5,26.56,29.24,24.66,26.69,22.91,24.19,21.02,22.15,19.52,19.91,17.83,18.04,16.21,16.25,14.87,14.65,13.45,12.78,12.29,11.4,11.3,10.15,10.38,9.19,9.56,8.41,8.84,7.53,8.17,6.93,7.55,6.29,6.85,5.89,6.33,5.49,5.87,5.13,5.62,4.73,5.18,4.35,4.74,4.09,4.47,3.86,4.24,3.48,4.0,3.13,3.71,2.93,3.41,2.75,3.04,2.51,2.76,2.29,2.58,2.17,2.4,2.02,2.21,1.88,2.06,1.8
56m TTC,47.2,52.8,44.09,49.42,40.29,45.87,37.33,42.58,34.43,39.35,31.26,36.01,28.88,32.88,26.8,29.53,24.68,26.88,22.67,24.07,20.86,21.96,19.16,19.84,17.58,17.85,15.96,16.25,14.54,14.72,13.48,12.97,12.63,11.5,11.6,10.66,10.7,9.61,9.83,8.5,9.11,7.75,8.37,7.12,7.72,6.65,6.88,6.18,6.5,5.61,6.13,5.2,5.7,4.75,5.26,4.39,4.96,4.1,4.67,3.81,4.39,3.51,4.07,3.2,3.74,3.05,3.5,2.98,3.05,2.48,2.85,2.33,2.74,2.23,2.55,2.09,2.32,2.02,2.12,1.9
57m TTC,47.16,52.84,43.62,49.32,40.16,45.69,37.09,42.27,34.65,39.05,31.84,36.24,29.26,33.22,27.19,30.26,24.87,27.21,23.11,24.58,20.93,22.0,19.35,20.12,17.85,17.9,16.32,16.3,15.11,14.59,13.86,13.13,13.03,11.84,11.97,10.75,10.94,9.56,10.0,8.55,9.17,7.87,8.36,7.37,7.87,6.78,7.23,6.27,6.54,5.85,6.25,5.28,5.84,4.94,5.37,4.61,5.2,4.26,4.67,3.87,4.48,3.6,4.09,3.39,3.84,3.22,3.62,2.95,3.15,2.65,2.93,2.47,2.79,2.34,2.61,2.21,2.39,2.02,2.23,1.85
58m TTC,47.17,52.84,44.05,49.1,40.58,45.83,37.36,42.51,34.48,39.22,31.99,36.41,29.78,32.88,27.1,29.62,25.07,27.11,23.23,24.26,21.12,21.8,19.37,19.93,17.66,18.03,16.26,16.32,15.08,14.57,14.04,13.35,13.04,11.9,12.02,10.72,11.02,9.65,10.21,8.74,9.32,8.13,8.55,7.25,7.88,6.71,7.08,6.24,6.72,5.71,6.43,5.28,5.97,4.86,5.58,4.61,5.22,4.19,4.95,3.93,4.56,3.77,4.21,3.54,3.98,3.34,3.77,3.17,3.28,2.75,2.98,2.48,2.8,2.29,2.59,2.21,2.47,2.06,2.27,1.95
59m TTC,47.31,52.69,43.92,49.36,40.79,45.92,37.88,42.72,34.79,39.8,32.39,36.36,29.88,33.44,27.57,30.32,25.28,27.34,23.23,24.64,21.16,22.01,19.8,20.18,18.12,18.37,16.75,16.72,15.45,14.85,14.08,13.41,13.04,12.08,12.17,11.03,11.11,9.89,10.45,9.0,9.53,8.12,8.66,7.41,8.14,6.91,7.54,6.14,7.07,5.72,6.48,5.39,6.05,4.97,5.6,4.69,5.3,4.36,5.02,4.04,4.72,3.72,4.37,3.52,3.98,3.32,3.82,3.1,3.3,2.79,3.08,2.54,2.87,2.39,2.67,2.27,2.47,2.04,2.19,1.95
60m TTC,47.8,52.22,43.77,48.93,40.67,45.42,37.79,42.72,34.53,39.83,32.33,36.6,29.99,33.18,27.61,30.78,25.45,27.81,23.65,25.02,21.82,22.74,20.12,20.39,18.33,18.33,16.91,16.5,15.31,14.99,14.11,13.62,13.09,12.31,12.18,11.19,11.32,10.15,10.53,9.24,9.85,8.21,8.9,7.57,8.12,6.75,7.5,6.24,6.99,5.9,6.41,5.38,6.15,5.01,5.82,4.61,5.37,4.34,5.13,4.15,4.73,3.93,4.45,3.73,4.18,3.53,3.83,3.29,3.37,2.8,3.18,2.65,2.97,2.43,2.75,2.35,2.53,2.22,2.35,2.1
