,>= +0.00%,<= -0.00%,>= +0.05%,<= -0.05%,>= +0.10%,<= -0.10%,>= +0.15%,<= -0.15%,>= +0.20%,<= -0.20%,>= +0.25%,<= -0.25%,>= +0.30%,<= -0.30%,>= +0.35%,<= -0.35%,>= +0.40%,<= -0.40%,>= +0.45%,<= -0.45%,>= +0.50%,<= -0.50%,>= +0.55%,<= -0.55%,>= +0.60%,<= -0.60%,>= +0.65%,<= -0.65%,>= +0.70%,<= -0.70%,>= +0.75%,<= -0.75%,>= +0.80%,<= -0.80%,>= +0.85%,<= -0.85%,>= +0.90%,<= -0.90%,>= +0.95%,<= -0.95%,>= +1.00%,<= -1.00%,>= +1.05%,<= -1.05%,>= +1.10%,<= -1.10%,>= +1.15%,<= -1.15%,>= +1.20%,<= -1.20%,>= +1.25%,<= -1.25%,>= +1.30%,<= -1.30%,>= +1.35%,<= -1.35%,>= +1.40%,<= -1.40%,>= +1.45%,<= -1.45%,>= +1.50%,<= -1.50%,>= +1.55%,<= -1.55%,>= +1.60%,<= -1.60%,>= +1.65%,<= -1.65%,>= +1.75%,<= -1.75%,>= +1.80%,<= -1.80%,>= +1.85%,<= -1.85%,>= +1.90%,<= -1.90%,>= +1.95%,<= -1.95%,>= +2.00%,<= -2.00%
40m TTC,48.83,51.17,41.14,43.2,33.88,35.7,27.62,28.98,22.37,23.39,18.21,18.88,14.99,15.15,12.29,12.28,10.21,10.03,8.44,8.27,7.11,6.91,6.01,5.86,5.17,4.92,4.45,4.18,3.87,3.59,3.36,3.08,2.97,2.68,2.62,2.33,2.3,2.03,2.03,1.78,1.8,1.57,1.63,1.41,1.45,1.24,1.31,1.1,1.18,1.0,1.06,0.91,0.95,0.79,0.85,0.71,0.78,0.64,0.7,0.57,0.64,0.52,0.57,0.48,0.51,0.42,0.47,0.38,0.39,0.3,0.36,0.28,0.33,0.25,0.31,0.22,0.28,0.2,0.26,0.18
41m TTC,48.8,51.21,41.2,43.3,34.17,35.97,27.82,29.29,22.56,23.67,18.4,19.14,15.16,15.41,12.55,12.5,10.39,10.28,8.7,8.46,7.28,7.12,6.22,6.0,5.3,5.05,4.57,4.31,3.98,3.7,3.47,3.17,3.06,2.78,2.7,2.42,2.38,2.12,2.09,1.86,1.88,1.65,1.69,1.47,1.53,1.3,1.37,1.16,1.22,1.04,1.1,0.93,0.99,0.83,0.91,0.75,0.82,0.66,0.76,0.61,0.68,0.54,0.61,0.49,0.56,0.44,0.5,0.39,0.4,0.31,0.38,0.28,0.35,0.25,0.32,0.24,0.3,0.22,0.28,0.2
42m TTC,48.83,51.18,41.3,43.43,34.33,36.02,28.15,29.51,22.92,23.94,18.64,19.27,15.38,15.69,12.79,12.87,10.55,10.56,8.81,8.66,7.42,7.2,6.37,6.07,5.45,5.2,4.72,4.46,4.06,3.81,3.54,3.27,3.15,2.84,2.77,2.49,2.44,2.2,2.17,1.9,1.94,1.7,1.72,1.51,1.54,1.35,1.41,1.2,1.28,1.09,1.14,0.97,1.03,0.88,0.94,0.79,0.86,0.72,0.77,0.66,0.71,0.59,0.64,0.53,0.58,0.47,0.52,0.43,0.44,0.35,0.41,0.32,0.36,0.28,0.33,0.26,0.31,0.23,0.28,0.21
43m TTC,48.9,51.1,41.46,43.41,34.51,36.19,28.27,29.68,23.18,24.11,18.89,19.53,15.64,15.86,12.95,12.91,10.74,10.69,8.95,8.84,7.58,7.41,6.43,6.2,5.53,5.28,4.82,4.55,4.19,3.91,3.66,3.39,3.22,2.95,2.81,2.58,2.5,2.26,2.21,1.97,1.96,1.74,1.77,1.53,1.58,1.39,1.43,1.24,1.31,1.12,1.17,0.99,1.05,0.9,0.95,0.82,0.87,0.74,0.79,0.66,0.71,0.61,0.65,0.56,0.58,0.51,0.54,0.46,0.45,0.38,0.41,0.33,0.38,0.3,0.35,0.27,0.31,0.25,0.3,0.23
44m TTC,49.03,50.98,41.62,43.56,34.75,36.37,28.67,29.81,23.37,24.34,19.24,19.72,15.91,16.12,13.18,13.14,10.91,10.82,9.23,9.03,7.75,7.6,6.57,6.43,5.64,5.48,4.93,4.67,4.3,4.02,3.74,3.47,3.25,3.02,2.88,2.63,2.58,2.3,2.28,2.03,2.03,1.81,1.8,1.61,1.63,1.44,1.47,1.27,1.35,1.14,1.22,1.03,1.08,0.94,0.99,0.85,0.91,0.77,0.83,0.71,0.75,0.65,0.68,0.58,0.62,0.55,0.57,0.49,0.47,0.4,0.43,0.35,0.39,0.31,0.36,0.29,0.33,0.27,0.31,0.24
45m TTC,49.1,50.91,41.77,43.55,35.03,36.52,28.98,30.09,23.65,24.62,19.43,20.0,16.17,16.33,13.31,13.35,11.12,11.05,9.39,9.19,7.91,7.78,6.73,6.57,5.81,5.58,5.02,4.77,4.37,4.09,3.82,3.53,3.36,3.09,2.97,2.72,2.64,2.39,2.33,2.11,2.07,1.85,1.83,1.63,1.68,1.46,1.5,1.32,1.33,1.2,1.22,1.09,1.11,0.97,1.0,0.9,0.9,0.82,0.81,0.74,0.73,0.66,0.67,0.61,0.62,0.56,0.57,0.5,0.47,0.41,0.43,0.38,0.4,0.34,0.37,0.31,0.34,0.29,0.31,0.26
46m TTC,49.0,51.0,41.84,43.65,35.14,36.64,29.13,30.35,23.96,24.82,19.82,20.17,16.43,16.45,13.54,13.59,11.32,11.19,9.53,9.41,8.07,7.89,6.85,6.68,5.94,5.7,5.15,4.92,4.48,4.24,3.92,3.67,3.43,3.19,3.03,2.77,2.67,2.44,2.39,2.16,2.12,1.91,1.92,1.71,1.73,1.52,1.55,1.36,1.39,1.23,1.26,1.13,1.14,1.01,1.02,0.91,0.93,0.82,0.83,0.75,0.77,0.69,0.69,0.63,0.64,0.57,0.59,0.52,0.49,0.43,0.46,0.39,0.42,0.36,0.39,0.33,0.35,0.29,0.33,0.27
47m TTC,49.12,50.89,41.9,43.69,35.27,36.71,29.34,30.44,24.21,25.07,20.05,20.49,16.58,16.76,13.79,13.84,11.48,11.44,9.62,9.55,8.18,8.0,6.98,6.76,6.01,5.76,5.23,4.95,4.58,4.28,4.02,3.72,3.54,3.23,3.12,2.82,2.77,2.49,2.46,2.2,2.18,1.94,1.94,1.76,1.76,1.59,1.57,1.42,1.42,1.27,1.29,1.16,1.18,1.05,1.07,0.94,0.94,0.86,0.86,0.78,0.8,0.72,0.72,0.64,0.67,0.57,0.61,0.53,0.5,0.45,0.46,0.4,0.43,0.36,0.4,0.33,0.37,0.29,0.35,0.27
48m TTC,49.15,50.85,42.04,43.69,35.32,36.92,29.45,30.59,24.41,25.29,20.2,20.61,16.77,16.97,13.89,14.03,11.66,11.61,9.87,9.72,8.37,8.13,7.11,6.91,6.12,5.92,5.31,5.04,4.66,4.38,4.09,3.81,3.59,3.33,3.19,2.9,2.86,2.55,2.52,2.23,2.25,2.0,2.0,1.81,1.79,1.63,1.61,1.47,1.45,1.33,1.32,1.2,1.19,1.09,1.09,0.98,0.98,0.88,0.88,0.81,0.81,0.71,0.75,0.64,0.67,0.58,0.61,0.54,0.53,0.45,0.49,0.41,0.45,0.37,0.42,0.34,0.39,0.31,0.36,0.29
49m TTC,49.14,50.86,42.05,43.69,35.46,37.0,29.55,30.82,24.59,25.47,20.32,20.84,16.94,17.14,14.11,14.11,11.85,11.79,10.07,9.85,8.53,8.36,7.3,7.04,6.26,6.01,5.4,5.17,4.79,4.49,4.21,3.92,3.68,3.4,3.23,2.98,2.9,2.62,2.57,2.3,2.3,2.07,2.07,1.86,1.86,1.68,1.68,1.5,1.53,1.37,1.37,1.25,1.25,1.13,1.12,1.02,1.01,0.91,0.93,0.82,0.85,0.75,0.79,0.68,0.72,0.63,0.66,0.57,0.56,0.47,0.51,0.43,0.48,0.39,0.44,0.35,0.41,0.32,0.37,0.3
50m TTC,49.14,50.86,42.1,43.88,35.52,37.2,29.81,30.91,24.77,25.54,20.6,21.07,17.15,17.34,14.3,14.33,12.01,11.92,10.18,10.04,8.68,8.5,7.42,7.19,6.35,6.15,5.53,5.25,4.82,4.59,4.28,4.02,3.78,3.5,3.34,3.06,2.97,2.71,2.64,2.4,2.38,2.14,2.14,1.92,1.91,1.72,1.71,1.54,1.55,1.39,1.4,1.24,1.28,1.13,1.13,1.02,1.03,0.93,0.93,0.85,0.86,0.78,0.8,0.7,0.73,0.64,0.67,0.59,0.57,0.48,0.52,0.43,0.48,0.4,0.45,0.37,0.42,0.34,0.39,0.3
51m TTC,49.05,50.95,42.22,44.05,35.67,37.3,29.99,31.05,25.1,25.72,20.83,21.29,17.28,17.51,14.5,14.59,12.18,12.16,10.37,10.19,8.79,8.61,7.49,7.37,6.47,6.22,5.65,5.35,4.94,4.7,4.33,4.07,3.84,3.54,3.4,3.13,3.05,2.77,2.72,2.46,2.43,2.18,2.18,1.95,1.96,1.76,1.77,1.59,1.6,1.44,1.43,1.3,1.31,1.18,1.18,1.05,1.08,0.97,0.98,0.88,0.9,0.81,0.83,0.74,0.77,0.67,0.7,0.62,0.58,0.53,0.54,0.48,0.5,0.43,0.46,0.39,0.42,0.36,0.4,0.33
52m TTC,49.11,50.89,42.24,44.08,35.75,37.35,30.03,31.22,25.2,25.97,21.02,21.46,17.45,17.7,14.61,14.7,12.36,12.31,10.46,10.34,8.91,8.74,7.63,7.46,6.59,6.41,5.76,5.51,5.02,4.74,4.46,4.14,3.91,3.62,3.48,3.21,3.13,2.82,2.77,2.54,2.5,2.25,2.25,2.01,2.01,1.79,1.81,1.63,1.65,1.48,1.49,1.34,1.36,1.21,1.22,1.1,1.11,1.0,1.01,0.92,0.92,0.83,0.85,0.76,0.78,0.7,0.71,0.63,0.6,0.54,0.54,0.51,0.5,0.47,0.47,0.43,0.42,0.39,0.39,0.35
53m TTC,49.11,50.89,42.26,44.0,35.85,37.4,30.25,31.41,25.32,26.14,21.18,21.66,17.69,17.9,14.92,14.93,12.49,12.5,10.59,10.53,9.06,8.88,7.75,7.54,6.74,6.46,5.87,5.59,5.12,4.87,4.56,4.22,4.0,3.7,3.54,3.25,3.15,2.88,2.82,2.54,2.54,2.27,2.29,2.03,2.07,1.84,1.87,1.67,1.68,1.5,1.51,1.37,1.39,1.23,1.28,1.13,1.15,1.01,1.06,0.93,0.96,0.85,0.87,0.78,0.8,0.72,0.73,0.65,0.61,0.56,0.56,0.52,0.52,0.47,0.48,0.43,0.44,0.39,0.41,0.36
54m TTC,49.12,50.89,42.38,44.05,36.07,37.53,30.45,31.41,25.49,26.25,21.39,21.74,17.82,18.05,15.03,15.08,12.75,12.7,10.73,10.68,9.24,8.99,7.9,7.67,6.84,6.53,5.99,5.66,5.26,4.86,4.62,4.26,4.12,3.76,3.65,3.3,3.25,2.9,2.9,2.59,2.62,2.34,2.39,2.09,2.14,1.89,1.92,1.7,1.74,1.53,1.55,1.38,1.44,1.26,1.3,1.14,1.18,1.03,1.08,0.94,0.99,0.85,0.91,0.79,0.84,0.72,0.76,0.67,0.64,0.57,0.59,0.53,0.54,0.49,0.49,0.46,0.46,0.41,0.42,0.38
55m TTC,49.06,50.94,42.44,44.19,36.23,37.58,30.58,31.52,25.69,26.32,21.56,21.88,18.05,18.21,15.24,15.22,12.91,12.79,10.96,10.76,9.34,9.19,8.06,7.76,6.95,6.65,6.06,5.71,5.35,4.98,4.69,4.34,4.19,3.83,3.77,3.35,3.34,2.96,3.02,2.65,2.75,2.38,2.46,2.11,2.21,1.91,1.99,1.73,1.79,1.57,1.62,1.41,1.47,1.29,1.34,1.18,1.22,1.06,1.12,0.96,1.01,0.89,0.92,0.82,0.86,0.76,0.8,0.71,0.65,0.6,0.59,0.53,0.55,0.49,0.5,0.45,0.47,0.42,0.44,0.39
56m TTC,49.1,50.92,42.5,44.21,36.19,37.8,30.51,31.7,25.73,26.48,21.65,22.0,18.11,18.34,15.26,15.43,13.07,13.03,11.11,11.01,9.42,9.29,8.13,7.97,7.06,6.86,6.12,5.88,5.37,5.06,4.76,4.43,4.27,3.89,3.8,3.39,3.42,3.06,3.06,2.73,2.78,2.45,2.5,2.22,2.25,1.97,2.03,1.75,1.84,1.59,1.67,1.45,1.53,1.32,1.39,1.2,1.27,1.09,1.16,0.99,1.05,0.9,0.96,0.84,0.89,0.78,0.81,0.71,0.68,0.62,0.62,0.57,0.57,0.53,0.53,0.49,0.49,0.44,0.45,0.41
57m TTC,49.15,50.86,42.56,44.23,36.42,37.86,30.71,31.87,25.78,26.7,21.74,22.13,18.22,18.54,15.45,15.59,13.17,13.07,11.33,11.1,9.67,9.48,8.25,8.12,7.13,6.96,6.23,5.95,5.47,5.1,4.88,4.49,4.35,3.96,3.89,3.51,3.45,3.16,3.11,2.81,2.81,2.54,2.55,2.28,2.31,2.05,2.08,1.83,1.88,1.64,1.72,1.48,1.57,1.34,1.44,1.21,1.31,1.13,1.2,1.01,1.09,0.93,0.99,0.86,0.91,0.8,0.84,0.73,0.69,0.61,0.62,0.56,0.57,0.51,0.53,0.47,0.49,0.44,0.45,0.41
58m TTC,49.14,50.86,42.69,44.33,36.49,37.93,30.86,32.01,25.99,26.84,21.89,22.38,18.38,18.75,15.6,15.72,13.28,13.3,11.46,11.26,9.8,9.66,8.38,8.22,7.23,7.04,6.31,6.11,5.56,5.31,4.93,4.66,4.43,4.06,3.96,3.63,3.52,3.22,3.16,2.87,2.86,2.56,2.57,2.29,2.33,2.08,2.12,1.89,1.94,1.68,1.77,1.52,1.61,1.37,1.5,1.25,1.36,1.14,1.24,1.05,1.14,0.97,1.06,0.89,0.96,0.81,0.87,0.75,0.72,0.63,0.65,0.59,0.6,0.55,0.55,0.52,0.5,0.48,0.46,0.45
59m TTC,49.16,50.85,42.82,44.36,36.66,37.94,31.03,32.12,26.17,26.9,21.97,22.47,18.51,18.83,15.74,15.85,13.45,13.41,11.52,11.37,9.9,9.68,8.44,8.33,7.24,7.14,6.34,6.17,5.61,5.39,4.99,4.76,4.46,4.22,4.05,3.74,3.61,3.28,3.22,2.92,2.89,2.57,2.63,2.32,2.4,2.12,2.2,1.91,2.0,1.72,1.81,1.55,1.65,1.41,1.52,1.28,1.4,1.16,1.28,1.06,1.19,0.98,1.07,0.91,0.97,0.84,0.89,0.78,0.74,0.66,0.67,0.6,0.62,0.57,0.57,0.53,0.52,0.5,0.48,0.46
60m TTC,49.11,50.89,42.89,44.4,36.87,38.1,31.3,32.17,26.39,26.94,22.16,22.54,18.79,18.93,15.92,15.97,13.58,13.5,11.56,11.51,9.99,9.84,8.53,8.47,7.42,7.31,6.5,6.28,5.72,5.45,5.06,4.83,4.55,4.28,4.08,3.76,3.68,3.34,3.29,2.95,2.96,2.65,2.67,2.38,2.45,2.14,2.23,1.96,2.03,1.77,1.83,1.6,1.67,1.46,1.52,1.33,1.4,1.21,1.3,1.1,1.2,1.01,1.1,0.94,1.0,0.87,0.92,0.8,0.77,0.69,0.7,0.65,0.64,0.6,0.58,0.56,0.53,0.51,0.48,0.47
