,>= +0.00%,<= -0.00%,>= +0.05%,<= -0.05%,>= +0.10%,<= -0.10%,>= +0.15%,<= -0.15%,>= +0.20%,<= -0.20%,>= +0.25%,<= -0.25%,>= +0.30%,<= -0.30%,>= +0.35%,<= -0.35%,>= +0.40%,<= -0.40%,>= +0.45%,<= -0.45%,>= +0.50%,<= -0.50%,>= +0.55%,<= -0.55%,>= +0.60%,<= -0.60%,>= +0.65%,<= -0.65%,>= +0.70%,<= -0.70%,>= +0.75%,<= -0.75%,>= +0.80%,<= -0.80%,>= +0.85%,<= -0.85%,>= +0.90%,<= -0.90%,>= +0.95%,<= -0.95%,>= +1.00%,<= -1.00%,>= +1.05%,<= -1.05%,>= +1.10%,<= -1.10%,>= +1.15%,<= -1.15%,>= +1.20%,<= -1.20%,>= +1.25%,<= -1.25%,>= +1.30%,<= -1.30%,>= +1.35%,<= -1.35%,>= +1.40%,<= -1.40%,>= +1.45%,<= -1.45%,>= +1.50%,<= -1.50%,>= +1.55%,<= -1.55%,>= +1.60%,<= -1.60%,>= +1.65%,<= -1.65%,>= +1.75%,<= -1.75%,>= +1.80%,<= -1.80%,>= +1.85%,<= -1.85%,>= +1.90%,<= -1.90%,>= +1.95%,<= -1.95%,>= +2.00%,<= -2.00%
11m TTC,54.56,45.44,48.21,39.01,41.03,33.84,35.9,29.08,30.65,24.88,25.32,20.94,21.44,17.8,17.09,15.06,14.21,12.83,11.3,10.95,8.83,9.21,7.15,8.23,5.86,6.99,4.97,6.12,4.08,5.25,3.41,4.53,2.76,4.08,2.31,3.61,2.05,3.15,1.72,2.75,1.43,2.53,1.15,2.26,0.98,2.1,0.87,1.75,0.75,1.52,0.67,1.49,0.6,1.38,0.53,1.21,0.46,1.13,0.42,1.0,0.32,0.97,0.29,0.94,0.29,0.89,0.24,0.75,0.18,0.66,0.15,0.6,0.07,0.58,0.06,0.55,0.06,0.54,0.06,0.49
12m TTC,54.59,45.41,48.21,39.84,42.37,34.54,36.41,30.12,30.62,25.71,25.75,22.19,21.55,18.42,17.93,15.48,14.9,13.5,12.2,11.63,9.76,9.97,8.18,8.59,6.66,7.5,5.59,6.35,4.69,5.42,3.94,4.83,3.22,4.42,2.57,4.0,2.17,3.65,1.86,3.2,1.67,2.81,1.39,2.54,1.18,2.36,1.15,2.02,0.96,1.87,0.8,1.61,0.73,1.45,0.69,1.36,0.57,1.23,0.52,1.1,0.49,0.99,0.44,0.93,0.43,0.83,0.3,0.75,0.23,0.71,0.22,0.61,0.22,0.53,0.16,0.49,0.16,0.41,0.12,0.39
13m TTC,54.35,45.65,48.82,40.48,42.73,34.83,37.38,29.45,31.34,25.78,26.65,22.13,22.91,18.9,19.28,16.65,15.73,13.96,13.08,11.87,10.57,10.31,8.52,9.24,7.12,8.03,6.09,6.95,5.28,6.04,4.46,5.34,3.82,4.71,3.01,4.2,2.4,3.78,2.09,3.39,1.82,3.06,1.58,2.73,1.43,2.46,1.3,2.28,1.22,2.07,0.94,1.84,0.85,1.59,0.65,1.51,0.65,1.35,0.6,1.17,0.52,1.03,0.49,1.0,0.45,0.93,0.37,0.81,0.33,0.59,0.32,0.51,0.28,0.48,0.19,0.42,0.15,0.42,0.15,0.39
14m TTC,54.65,45.35,48.87,39.77,43.54,34.58,38.07,30.23,32.78,26.57,27.78,22.8,23.32,19.78,19.35,17.29,16.1,14.88,13.33,12.63,11.41,11.34,9.56,10.17,8.04,8.61,6.92,7.43,5.69,6.72,4.71,5.95,3.93,5.07,3.38,4.48,2.8,4.0,2.45,3.6,2.05,3.06,1.82,2.86,1.72,2.63,1.53,2.46,1.37,2.28,1.17,2.12,1.01,1.91,0.84,1.8,0.76,1.61,0.7,1.4,0.58,1.3,0.47,1.18,0.37,1.12,0.34,1.03,0.25,0.79,0.23,0.71,0.21,0.68,0.2,0.62,0.18,0.53,0.18,0.47
15m TTC,54.59,45.42,48.89,40.54,43.48,35.37,38.6,30.37,33.07,26.58,28.77,22.73,24.29,19.72,20.65,17.52,16.97,15.43,14.29,13.3,12.14,11.62,10.08,10.36,8.86,9.15,7.28,8.07,6.14,7.04,4.93,6.09,4.22,5.39,3.73,4.66,3.22,4.32,2.8,3.78,2.61,3.58,2.14,3.42,1.89,3.15,1.59,3.0,1.49,2.69,1.24,2.49,0.98,2.33,0.9,2.03,0.84,1.93,0.72,1.82,0.67,1.59,0.52,1.43,0.51,1.29,0.46,1.2,0.36,0.88,0.33,0.74,0.32,0.58,0.31,0.49,0.28,0.46,0.25,0.43
16m TTC,54.56,45.44,49.36,40.3,44.13,34.97,39.15,30.58,33.82,26.46,29.0,23.19,24.87,19.88,21.23,17.43,17.93,15.32,15.34,13.31,13.15,12.06,10.9,10.85,9.31,9.61,7.72,8.41,6.48,7.16,5.57,6.44,4.78,5.71,4.02,5.15,3.48,4.62,3.05,4.03,2.62,3.79,2.35,3.62,1.96,3.3,1.81,2.95,1.7,2.7,1.5,2.3,1.42,2.17,1.17,1.94,0.99,1.77,0.9,1.57,0.79,1.45,0.73,1.33,0.64,1.25,0.59,1.1,0.43,0.91,0.36,0.77,0.29,0.76,0.25,0.67,0.23,0.61,0.23,0.57
17m TTC,53.87,46.13,49.08,41.02,44.02,35.91,39.09,31.27,34.09,27.65,29.94,23.85,25.53,20.61,21.97,18.07,18.66,15.91,15.58,14.02,13.53,12.48,11.23,11.04,9.53,9.72,7.94,8.7,6.94,7.64,5.99,7.03,5.12,6.23,4.36,5.61,3.85,5.02,3.36,4.59,2.98,4.0,2.49,3.71,2.05,3.42,1.77,3.1,1.63,2.8,1.45,2.6,1.35,2.32,1.24,2.16,1.16,2.01,1.01,1.91,0.82,1.76,0.69,1.59,0.61,1.41,0.55,1.23,0.47,1.04,0.41,0.95,0.38,0.89,0.32,0.76,0.31,0.74,0.26,0.6
18m TTC,54.18,45.82,49.1,41.19,44.26,36.6,39.03,32.1,34.03,27.92,29.5,24.39,25.69,21.45,22.02,19.13,19.11,16.76,16.34,14.51,14.02,12.73,11.7,11.16,9.71,9.89,8.14,8.84,7.09,7.87,6.28,7.14,5.64,6.4,4.75,5.49,4.13,5.0,3.64,4.7,3.16,4.22,2.91,3.91,2.58,3.56,2.23,3.26,1.99,3.09,1.76,2.74,1.53,2.43,1.38,2.32,1.18,2.16,1.1,2.05,1.0,1.85,0.85,1.69,0.74,1.52,0.68,1.45,0.46,1.24,0.44,1.19,0.41,1.08,0.35,0.96,0.35,0.89,0.34,0.82
19m TTC,53.83,46.17,48.8,40.66,44.17,36.37,39.34,32.13,34.76,27.81,30.54,24.54,26.58,21.98,23.07,19.02,19.61,17.05,16.58,14.56,14.1,12.96,12.05,11.5,10.47,10.31,8.95,9.38,7.34,8.12,6.26,7.49,5.59,6.62,4.65,6.18,4.15,5.65,3.77,5.0,3.43,4.5,3.13,4.08,2.7,3.6,2.3,3.3,2.02,2.9,1.77,2.67,1.53,2.51,1.45,2.23,1.26,2.14,1.18,1.95,1.08,1.81,0.89,1.69,0.84,1.54,0.79,1.45,0.7,1.19,0.55,0.94,0.48,0.89,0.45,0.82,0.39,0.74,0.39,0.71
20m TTC,54.51,45.49,49.65,40.93,44.52,36.76,39.86,32.34,34.72,28.71,31.02,25.41,27.13,22.21,23.94,19.38,20.59,17.1,17.68,14.99,14.84,13.29,12.19,12.17,10.45,10.58,8.97,9.57,7.75,8.4,6.67,7.41,5.58,6.83,4.87,6.23,4.43,5.71,4.06,5.02,3.53,4.57,3.18,4.21,2.74,3.95,2.38,3.5,2.13,3.34,1.92,3.16,1.74,2.96,1.5,2.72,1.35,2.43,1.11,2.16,0.98,1.96,0.94,1.76,0.87,1.66,0.82,1.54,0.74,1.28,0.68,1.17,0.63,1.03,0.6,0.95,0.54,0.8,0.44,0.73
21m TTC,55.03,44.97,50.14,40.72,45.32,36.45,40.74,32.34,36.04,28.54,31.63,25.77,27.44,23.13,23.78,19.99,20.59,17.81,17.62,15.73,14.95,13.68,12.6,12.51,11.06,10.86,9.3,9.92,7.91,8.93,6.77,7.79,5.85,6.99,5.08,6.29,4.61,5.78,4.22,5.19,3.66,4.73,3.27,4.43,2.97,4.13,2.69,3.6,2.41,3.36,2.16,3.01,2.02,2.93,1.73,2.68,1.39,2.51,1.31,2.32,1.17,2.07,1.08,1.79,1.02,1.67,0.98,1.58,0.77,1.38,0.69,1.25,0.59,1.13,0.51,0.98,0.46,0.94,0.42,0.91
22m TTC,55.14,44.86,49.9,40.63,45.49,36.49,41.07,32.51,35.8,28.84,31.94,26.18,27.98,22.86,24.7,20.41,21.25,18.12,18.16,15.87,14.99,14.22,13.07,12.89,11.36,11.67,9.6,10.25,8.21,9.24,7.18,8.35,6.23,7.56,5.71,6.78,5.12,6.14,4.5,5.61,3.94,4.94,3.5,4.5,3.07,4.09,2.71,3.79,2.46,3.51,2.16,3.32,1.82,3.22,1.73,2.85,1.59,2.53,1.45,2.37,1.34,2.23,1.31,1.99,1.22,1.8,1.1,1.62,0.92,1.38,0.89,1.26,0.82,1.13,0.74,0.96,0.72,0.87,0.62,0.87
23m TTC,54.4,45.6,50.3,41.43,45.75,37.02,40.83,32.89,36.47,29.43,32.22,26.3,28.41,23.49,24.66,20.87,21.44,18.32,18.18,16.56,15.4,15.08,12.95,13.53,11.41,12.1,9.97,10.52,8.48,9.2,7.53,8.29,6.59,7.57,5.93,7.05,5.21,6.58,4.81,5.85,4.05,5.09,3.65,4.48,3.32,4.14,2.96,3.84,2.67,3.61,2.41,3.31,2.27,3.12,2.17,2.89,1.93,2.76,1.69,2.49,1.47,2.29,1.35,2.18,1.17,2.06,1.1,1.97,0.97,1.67,0.89,1.52,0.84,1.46,0.75,1.37,0.63,1.09,0.5,1.06
24m TTC,55.1,44.9,49.82,40.64,45.49,36.97,41.44,32.43,36.89,29.32,33.04,26.21,29.06,23.43,25.15,21.15,21.85,19.12,18.92,16.93,16.3,15.49,13.98,13.84,12.29,12.28,10.62,10.73,9.03,9.82,7.52,8.89,6.66,7.99,6.0,7.35,5.41,6.62,4.76,6.05,4.15,5.41,3.82,5.0,3.36,4.64,3.11,4.3,2.81,4.02,2.7,3.65,2.41,3.39,2.24,2.92,2.08,2.64,1.93,2.48,1.79,2.19,1.48,2.06,1.33,1.83,1.14,1.68,0.96,1.53,0.89,1.48,0.77,1.43,0.64,1.3,0.58,1.22,0.55,1.1
25m TTC,54.77,45.23,50.35,40.65,46.1,36.63,41.65,33.05,37.35,29.73,33.49,27.3,29.32,24.16,25.63,21.4,22.34,19.27,19.76,17.61,17.05,15.97,14.32,14.28,12.14,13.1,10.42,11.66,8.96,10.43,7.76,9.59,6.6,8.62,5.74,7.6,5.24,6.89,4.7,6.18,4.3,5.68,4.04,5.24,3.56,4.81,3.34,4.39,2.96,4.1,2.73,3.79,2.53,3.53,2.25,2.97,2.15,2.86,2.0,2.59,1.88,2.31,1.68,2.21,1.52,2.09,1.38,1.95,1.03,1.73,0.9,1.59,0.89,1.56,0.82,1.45,0.75,1.3,0.63,1.19
26m TTC,54.82,45.19,50.66,40.89,45.99,36.96,41.7,33.26,37.42,30.4,33.59,27.73,29.59,24.84,25.88,22.19,22.88,19.69,20.39,17.82,17.59,15.99,14.96,14.63,12.94,12.98,11.1,11.78,9.39,10.71,8.15,9.61,6.97,8.81,6.04,8.01,5.42,7.24,4.83,6.74,4.36,5.92,4.01,5.5,3.52,5.01,3.21,4.54,2.94,4.1,2.58,3.68,2.4,3.37,2.28,3.06,2.14,2.78,1.9,2.66,1.71,2.59,1.59,2.3,1.36,2.24,1.17,2.12,1.02,1.78,0.96,1.67,0.9,1.6,0.78,1.5,0.73,1.38,0.73,1.26
27m TTC,55.27,44.74,50.95,40.94,46.56,37.32,42.17,33.59,38.01,30.53,33.7,27.68,30.11,24.91,26.55,22.29,23.07,20.25,20.48,18.12,17.82,16.15,15.27,14.51,13.18,13.1,11.02,12.03,9.67,10.89,8.33,10.01,7.16,9.11,6.17,8.44,5.59,7.8,5.15,6.84,4.57,6.18,4.19,5.65,3.69,5.21,3.44,4.71,2.93,4.41,2.69,4.08,2.44,3.71,2.17,3.41,1.97,3.2,1.86,2.94,1.7,2.7,1.49,2.5,1.34,2.27,1.31,2.18,1.18,1.99,1.09,1.88,0.98,1.67,0.89,1.46,0.87,1.39,0.84,1.37
28m TTC,55.22,44.78,51.09,40.78,46.57,37.46,42.76,34.0,38.75,30.75,34.36,27.97,30.49,25.11,26.68,22.3,23.71,20.17,20.49,18.46,17.89,16.82,15.45,14.93,13.33,13.4,11.65,12.15,9.95,11.37,8.84,10.44,7.63,9.61,6.65,8.66,6.06,7.75,5.54,7.05,4.97,6.46,4.44,5.91,3.84,5.24,3.43,4.89,3.14,4.53,2.92,4.22,2.73,3.77,2.45,3.57,2.21,3.25,1.96,3.01,1.77,2.81,1.63,2.44,1.4,2.24,1.25,2.09,1.16,1.83,1.14,1.73,1.02,1.64,0.93,1.58,0.93,1.41,0.9,1.26
29m TTC,55.0,45.0,50.94,41.03,46.88,37.87,42.52,34.42,38.57,30.98,34.4,27.78,30.82,25.06,27.0,22.75,23.77,20.47,21.16,18.77,18.13,16.69,15.99,15.34,13.97,14.15,12.04,12.75,10.45,11.51,8.99,10.61,7.86,9.77,7.04,8.63,6.23,7.86,5.68,7.1,5.07,6.7,4.43,6.12,4.05,5.59,3.8,5.21,3.48,4.75,3.16,4.53,2.85,4.31,2.54,3.98,2.33,3.68,2.23,3.48,2.05,3.18,1.86,2.76,1.65,2.57,1.41,2.38,1.26,2.02,1.1,1.83,0.94,1.71,0.89,1.64,0.77,1.55,0.73,1.41
30m TTC,55.13,44.87,51.33,40.64,47.02,36.93,42.65,33.7,38.41,31.13,34.49,28.04,30.76,25.62,27.09,23.27,23.8,21.26,20.94,19.28,18.15,17.51,16.08,16.17,13.9,14.81,12.22,13.2,10.68,12.0,9.2,10.81,7.91,9.67,7.1,8.84,6.3,7.89,5.69,7.31,5.35,6.7,4.93,6.13,4.39,5.71,4.02,5.39,3.72,5.04,3.37,4.67,2.95,4.36,2.73,3.94,2.48,3.51,2.25,3.3,2.08,3.1,1.88,2.87,1.81,2.69,1.6,2.45,1.29,2.02,1.26,1.94,1.2,1.74,1.03,1.59,0.95,1.48,0.89,1.3
31m TTC,55.46,44.54,51.37,41.18,47.16,37.49,43.15,34.05,38.05,31.01,34.23,28.14,30.94,25.66,27.09,23.09,23.95,20.78,21.4,18.89,18.63,17.13,16.36,16.04,14.14,14.54,12.08,13.4,10.62,12.5,9.2,11.35,8.19,10.56,7.24,9.32,6.48,8.44,5.99,7.56,5.57,6.95,5.1,6.21,4.59,5.79,4.18,5.56,3.81,5.05,3.5,4.83,3.24,4.5,2.88,4.14,2.5,3.83,2.27,3.65,2.18,3.23,2.02,3.12,1.95,2.85,1.88,2.75,1.47,2.37,1.33,2.16,1.13,1.86,1.01,1.74,0.94,1.61,0.79,1.49
32m TTC,55.08,44.92,51.44,41.22,47.31,37.73,43.84,34.24,39.12,31.17,35.4,28.27,31.29,25.29,27.68,23.1,24.69,21.36,21.66,19.45,19.37,17.61,17.0,16.41,14.84,15.2,13.1,13.91,11.45,12.38,9.75,11.32,8.42,10.5,7.89,9.49,7.2,8.8,6.46,8.22,5.69,7.3,5.21,6.68,4.68,6.13,4.22,5.52,3.87,5.1,3.46,4.83,3.3,4.52,3.02,4.37,2.78,3.88,2.59,3.55,2.32,3.37,2.12,3.1,1.98,2.72,1.88,2.67,1.56,2.3,1.34,2.14,1.24,2.02,1.1,1.85,0.96,1.74,0.83,1.62
33m TTC,55.03,44.97,51.11,41.46,47.72,38.06,43.36,34.34,39.87,31.59,35.36,28.55,31.45,25.97,27.92,23.71,24.66,21.55,21.95,19.54,19.45,17.8,17.24,16.26,14.85,14.56,13.23,13.72,11.38,12.7,10.2,11.63,9.11,10.71,8.16,9.94,7.19,9.13,6.61,8.31,6.09,7.76,5.49,7.16,5.0,6.63,4.65,6.01,4.25,5.51,3.79,5.01,3.44,4.6,3.1,4.36,2.9,3.91,2.61,3.68,2.33,3.53,2.05,3.27,1.96,2.94,1.76,2.81,1.47,2.31,1.3,2.18,1.25,2.01,1.21,1.85,1.12,1.66,1.0,1.51
34m TTC,54.82,45.18,51.33,41.55,47.87,37.88,43.76,34.45,39.61,31.04,35.87,28.45,31.72,26.05,28.46,23.96,25.39,21.99,22.46,20.05,19.98,18.06,17.37,16.34,15.54,15.17,13.63,13.9,12.08,12.61,10.74,11.84,9.44,10.98,8.34,9.92,7.48,9.19,6.84,8.42,6.24,7.68,5.81,7.21,5.34,6.57,4.73,5.84,4.28,5.46,4.09,5.1,3.72,4.74,3.36,4.38,3.11,4.11,2.85,3.8,2.51,3.5,2.22,3.25,2.05,2.83,1.88,2.65,1.54,2.29,1.3,2.16,1.22,2.09,1.03,1.99,0.89,1.93,0.87,1.68
35m TTC,55.1,44.9,51.36,41.21,47.47,38.15,43.77,34.19,39.72,30.64,36.03,28.06,31.68,26.16,28.62,24.4,25.83,22.47,22.97,20.37,20.44,18.74,17.88,17.22,15.7,15.64,13.95,14.15,12.35,12.92,10.81,11.82,9.86,10.88,8.82,10.01,8.07,9.2,7.28,8.34,6.56,7.62,5.91,6.97,5.48,6.54,4.94,6.2,4.35,5.68,4.07,5.23,3.77,4.84,3.44,4.56,3.15,4.31,2.87,3.86,2.58,3.57,2.45,3.17,2.08,3.01,1.92,2.85,1.67,2.36,1.51,2.2,1.32,2.02,1.23,1.94,1.07,1.81,0.96,1.67
36m TTC,54.89,45.11,50.9,41.43,47.12,38.12,43.54,34.79,39.81,31.47,35.73,28.47,32.07,26.41,28.95,24.34,25.9,22.66,23.09,20.79,20.52,18.94,18.33,17.46,15.9,15.89,14.24,14.56,12.75,13.5,11.38,12.2,10.11,11.26,9.11,10.03,8.11,9.31,7.46,8.49,6.44,7.86,6.02,7.01,5.42,6.45,4.71,5.93,4.45,5.5,4.1,5.14,3.85,4.81,3.65,4.43,3.28,4.08,2.88,3.79,2.77,3.58,2.56,3.32,2.28,3.05,2.09,2.76,1.81,2.38,1.53,2.21,1.35,2.07,1.32,1.9,1.22,1.78,1.11,1.62
37m TTC,54.96,45.05,51.36,41.71,47.38,37.89,43.76,34.71,40.12,32.14,36.32,29.47,32.55,27.19,29.04,24.54,25.94,22.39,23.05,20.85,20.77,19.42,18.46,17.81,16.27,16.08,14.68,14.68,13.01,13.39,11.52,12.48,10.5,11.56,9.39,10.43,8.3,9.52,7.49,8.63,6.84,7.9,6.12,7.28,5.61,6.72,5.11,6.16,4.56,5.81,4.07,5.41,3.81,4.93,3.52,4.51,3.29,4.28,3.08,4.0,2.89,3.63,2.62,3.49,2.44,3.11,2.19,2.91,1.81,2.44,1.61,2.07,1.45,1.97,1.38,1.83,1.23,1.78,1.05,1.6
38m TTC,54.53,45.47,50.96,41.59,47.19,38.45,43.86,35.04,40.22,32.08,36.86,29.22,32.99,26.67,29.65,24.65,26.47,22.55,23.75,20.89,21.08,19.22,18.82,17.66,16.52,16.24,14.89,14.88,13.38,13.68,12.0,12.46,10.73,11.4,9.55,10.47,8.61,9.43,7.78,8.83,6.82,8.12,6.14,7.55,5.56,7.12,4.96,6.53,4.73,6.08,4.32,5.65,4.03,5.03,3.68,4.62,3.24,4.18,3.01,3.89,2.82,3.67,2.59,3.26,2.26,3.04,2.02,2.87,1.72,2.49,1.6,2.18,1.53,2.09,1.43,1.89,1.2,1.74,1.07,1.65
39m TTC,54.96,45.04,51.27,41.55,47.6,38.32,43.92,34.89,40.2,31.85,36.81,29.2,33.21,26.57,30.37,24.31,26.85,22.24,24.17,20.52,21.68,19.02,19.08,17.33,17.3,16.13,15.82,15.03,14.09,13.72,12.57,12.72,11.04,11.73,9.88,10.74,8.74,9.85,7.78,9.17,7.07,8.54,6.36,7.67,5.85,7.01,5.49,6.5,5.03,5.83,4.52,5.49,4.35,5.12,4.01,4.64,3.69,4.3,3.2,4.0,2.9,3.74,2.5,3.46,2.22,3.24,2.11,3.08,1.7,2.72,1.52,2.57,1.42,2.25,1.39,2.12,1.23,2.0,1.08,1.85
