,>= +0.00%,<= -0.00%,>= +0.05%,<= -0.05%,>= +0.10%,<= -0.10%,>= +0.15%,<= -0.15%,>= +0.20%,<= -0.20%,>= +0.25%,<= -0.25%,>= +0.30%,<= -0.30%,>= +0.35%,<= -0.35%,>= +0.40%,<= -0.40%,>= +0.45%,<= -0.45%,>= +0.50%,<= -0.50%,>= +0.55%,<= -0.55%,>= +0.60%,<= -0.60%,>= +0.65%,<= -0.65%,>= +0.70%,<= -0.70%,>= +0.75%,<= -0.75%,>= +0.80%,<= -0.80%,>= +0.85%,<= -0.85%,>= +0.90%,<= -0.90%,>= +0.95%,<= -0.95%,>= +1.00%,<= -1.00%,>= +1.05%,<= -1.05%,>= +1.10%,<= -1.10%,>= +1.15%,<= -1.15%,>= +1.20%,<= -1.20%,>= +1.25%,<= -1.25%,>= +1.30%,<= -1.30%,>= +1.35%,<= -1.35%,>= +1.40%,<= -1.40%,>= +1.45%,<= -1.45%,>= +1.50%,<= -1.50%,>= +1.55%,<= -1.55%,>= +1.60%,<= -1.60%,>= +1.65%,<= -1.65%,>= +1.75%,<= -1.75%,>= +1.80%,<= -1.80%,>= +1.85%,<= -1.85%,>= +1.90%,<= -1.90%,>= +1.95%,<= -1.95%,>= +2.00%,<= -2.00%
19m TTC,48.31,51.7,39.49,42.91,31.84,34.62,25.37,27.26,20.15,21.0,15.99,16.26,12.7,12.51,10.27,9.65,8.31,7.6,6.73,5.87,5.58,4.72,4.55,3.72,3.84,3.05,3.27,2.53,2.83,2.05,2.44,1.76,2.11,1.51,1.85,1.28,1.6,1.1,1.42,0.93,1.24,0.8,1.07,0.69,0.94,0.59,0.83,0.5,0.72,0.44,0.65,0.39,0.59,0.35,0.51,0.31,0.48,0.27,0.44,0.25,0.41,0.23,0.35,0.21,0.31,0.19,0.28,0.17,0.22,0.13,0.17,0.12,0.15,0.11,0.14,0.11,0.12,0.09,0.11,0.09
20m TTC,48.39,51.62,39.84,42.93,32.19,34.79,25.99,27.73,20.84,21.75,16.53,16.83,13.27,12.96,10.68,10.15,8.57,7.98,7.08,6.29,5.94,5.01,4.92,4.09,4.21,3.3,3.52,2.73,2.98,2.28,2.61,1.89,2.23,1.59,2.01,1.35,1.77,1.17,1.56,1.0,1.35,0.89,1.18,0.78,1.04,0.67,0.89,0.56,0.79,0.48,0.69,0.41,0.64,0.38,0.58,0.34,0.51,0.31,0.45,0.28,0.4,0.26,0.35,0.23,0.32,0.22,0.29,0.2,0.24,0.16,0.21,0.15,0.18,0.14,0.15,0.13,0.14,0.13,0.13,0.12
21m TTC,48.24,51.76,40.05,43.26,32.45,35.17,26.05,28.25,21.0,22.16,16.8,17.27,13.59,13.39,10.93,10.47,8.9,8.29,7.35,6.62,6.09,5.3,5.12,4.28,4.4,3.48,3.75,2.84,3.21,2.36,2.77,2.03,2.36,1.7,2.09,1.46,1.84,1.24,1.6,1.04,1.37,0.89,1.25,0.78,1.09,0.7,0.94,0.59,0.86,0.54,0.77,0.48,0.69,0.43,0.62,0.39,0.55,0.35,0.47,0.33,0.43,0.29,0.38,0.26,0.32,0.22,0.3,0.2,0.24,0.17,0.22,0.16,0.2,0.16,0.18,0.15,0.17,0.14,0.15,0.13
22m TTC,48.31,51.69,40.2,43.4,32.88,35.56,26.46,28.54,21.46,22.53,17.34,17.67,13.99,13.82,11.3,10.92,9.27,8.72,7.71,6.97,6.47,5.59,5.37,4.48,4.53,3.67,3.87,3.09,3.36,2.53,2.91,2.17,2.49,1.84,2.2,1.54,1.96,1.36,1.7,1.17,1.49,1.0,1.32,0.88,1.19,0.8,1.06,0.67,0.93,0.6,0.82,0.53,0.73,0.46,0.64,0.41,0.56,0.37,0.51,0.34,0.45,0.29,0.38,0.27,0.35,0.24,0.31,0.21,0.25,0.18,0.23,0.17,0.21,0.16,0.19,0.15,0.18,0.14,0.16,0.13
23m TTC,48.38,51.63,40.49,43.65,33.1,35.95,26.85,28.98,21.78,23.05,17.56,18.14,14.2,14.25,11.54,11.28,9.51,9.05,7.86,7.21,6.6,5.84,5.67,4.78,4.76,3.9,4.02,3.2,3.49,2.64,3.0,2.21,2.68,1.9,2.29,1.65,2.06,1.45,1.81,1.27,1.62,1.12,1.4,0.97,1.25,0.83,1.09,0.73,0.95,0.66,0.83,0.59,0.74,0.52,0.66,0.47,0.59,0.42,0.55,0.38,0.48,0.33,0.44,0.3,0.41,0.27,0.35,0.24,0.28,0.2,0.24,0.19,0.22,0.17,0.19,0.16,0.17,0.14,0.15,0.13
24m TTC,48.32,51.68,40.7,43.88,33.47,36.2,27.29,29.19,22.12,23.45,17.98,18.58,14.57,14.48,11.85,11.5,9.74,9.33,8.12,7.46,6.87,6.07,5.79,5.01,4.93,4.19,4.27,3.44,3.7,2.88,3.2,2.38,2.82,2.01,2.43,1.76,2.17,1.51,1.93,1.34,1.66,1.17,1.5,1.04,1.33,0.92,1.13,0.8,0.98,0.71,0.86,0.62,0.76,0.54,0.69,0.5,0.61,0.46,0.56,0.42,0.52,0.36,0.46,0.33,0.4,0.3,0.36,0.26,0.29,0.21,0.26,0.19,0.23,0.18,0.21,0.17,0.19,0.16,0.17,0.14
25m TTC,48.41,51.6,40.8,43.99,33.76,36.27,27.74,29.45,22.63,23.74,18.27,18.84,14.82,14.94,12.25,11.82,10.17,9.5,8.41,7.79,7.08,6.27,6.02,5.2,5.12,4.3,4.43,3.58,3.85,3.03,3.3,2.56,2.89,2.16,2.55,1.87,2.27,1.62,1.99,1.4,1.79,1.2,1.57,1.07,1.38,0.95,1.22,0.84,1.08,0.74,0.94,0.67,0.84,0.61,0.74,0.53,0.65,0.49,0.57,0.45,0.52,0.41,0.47,0.37,0.42,0.33,0.39,0.29,0.29,0.23,0.27,0.21,0.25,0.19,0.23,0.18,0.21,0.17,0.19,0.16
26m TTC,48.25,51.77,40.89,43.94,33.98,36.52,27.91,30.03,22.92,24.24,18.69,19.25,15.23,15.35,12.6,12.38,10.48,9.96,8.68,8.0,7.33,6.46,6.26,5.2,5.3,4.34,4.57,3.62,3.96,3.09,3.49,2.66,3.1,2.28,2.67,1.97,2.33,1.68,2.07,1.46,1.86,1.3,1.66,1.14,1.46,0.99,1.31,0.91,1.17,0.79,1.02,0.71,0.91,0.63,0.8,0.56,0.73,0.5,0.65,0.46,0.57,0.43,0.5,0.37,0.43,0.33,0.38,0.3,0.32,0.26,0.29,0.24,0.27,0.22,0.25,0.2,0.23,0.19,0.21,0.18
27m TTC,48.32,51.68,41.12,44.15,34.41,36.84,28.34,30.2,23.44,24.6,19.13,19.7,15.73,15.75,12.93,12.63,10.75,10.25,8.98,8.3,7.65,6.71,6.43,5.46,5.5,4.52,4.75,3.81,4.13,3.26,3.6,2.78,3.16,2.38,2.73,2.08,2.38,1.83,2.14,1.59,1.91,1.37,1.72,1.2,1.54,1.06,1.36,0.94,1.23,0.85,1.06,0.78,0.95,0.69,0.87,0.62,0.77,0.56,0.69,0.49,0.63,0.44,0.54,0.39,0.47,0.35,0.42,0.32,0.34,0.28,0.31,0.25,0.29,0.23,0.26,0.21,0.23,0.2,0.21,0.18
28m TTC,48.45,51.55,41.23,44.22,34.47,36.84,28.45,30.53,23.46,24.71,19.4,19.93,16.02,15.98,13.3,13.03,11.01,10.52,9.23,8.57,7.82,7.04,6.66,5.65,5.66,4.66,4.89,3.95,4.21,3.39,3.71,2.89,3.21,2.5,2.83,2.18,2.51,1.93,2.24,1.69,1.96,1.45,1.75,1.25,1.57,1.1,1.41,0.97,1.27,0.88,1.12,0.8,1.01,0.7,0.88,0.65,0.76,0.57,0.71,0.52,0.63,0.46,0.56,0.41,0.49,0.39,0.45,0.34,0.36,0.28,0.32,0.26,0.29,0.24,0.27,0.21,0.24,0.2,0.23,0.18
29m TTC,48.43,51.57,41.43,44.01,34.68,37.0,28.83,30.52,23.8,25.09,19.67,20.41,16.23,16.51,13.54,13.31,11.23,10.71,9.42,8.78,8.04,7.09,6.88,5.84,5.9,4.85,5.08,4.09,4.44,3.51,3.88,2.99,3.38,2.58,2.99,2.22,2.66,1.96,2.4,1.7,2.1,1.55,1.87,1.36,1.67,1.19,1.48,1.05,1.31,0.93,1.17,0.82,1.03,0.72,0.9,0.67,0.81,0.61,0.71,0.57,0.64,0.51,0.57,0.47,0.52,0.43,0.48,0.4,0.41,0.32,0.36,0.3,0.33,0.28,0.28,0.24,0.26,0.22,0.23,0.19
30m TTC,48.64,51.36,41.55,44.14,35.0,37.22,29.25,30.75,24.15,25.32,20.1,20.65,16.7,16.79,13.94,13.55,11.57,11.03,9.74,9.02,8.28,7.45,7.03,6.11,6.02,5.1,5.24,4.25,4.61,3.63,4.05,3.09,3.54,2.7,3.13,2.33,2.77,2.07,2.43,1.83,2.17,1.58,1.95,1.36,1.73,1.2,1.53,1.09,1.38,0.98,1.25,0.88,1.1,0.79,0.98,0.72,0.88,0.67,0.79,0.59,0.71,0.53,0.62,0.5,0.56,0.45,0.52,0.4,0.43,0.34,0.38,0.3,0.34,0.26,0.3,0.24,0.27,0.22,0.25,0.2
31m TTC,48.69,51.31,41.71,44.07,35.44,37.35,29.64,31.02,24.68,25.56,20.48,20.88,17.11,16.93,14.24,13.83,11.81,11.37,9.93,9.3,8.43,7.62,7.23,6.28,6.26,5.25,5.42,4.34,4.75,3.64,4.18,3.15,3.63,2.74,3.2,2.36,2.87,2.11,2.56,1.85,2.24,1.63,2.0,1.46,1.79,1.26,1.59,1.11,1.42,1.03,1.3,0.91,1.17,0.82,1.04,0.76,0.93,0.69,0.85,0.65,0.77,0.59,0.67,0.53,0.59,0.48,0.54,0.42,0.44,0.36,0.4,0.32,0.36,0.29,0.32,0.27,0.3,0.25,0.27,0.23
32m TTC,48.74,51.26,41.88,44.23,35.5,37.6,29.91,31.31,24.76,25.83,20.69,21.15,17.2,17.31,14.34,14.1,12.0,11.72,10.12,9.68,8.55,7.87,7.34,6.53,6.46,5.46,5.57,4.61,4.83,3.89,4.25,3.28,3.76,2.82,3.31,2.45,2.97,2.17,2.66,1.92,2.43,1.7,2.17,1.49,1.93,1.32,1.72,1.19,1.54,1.05,1.36,0.95,1.21,0.85,1.09,0.77,0.99,0.69,0.89,0.62,0.8,0.56,0.71,0.52,0.65,0.48,0.56,0.44,0.48,0.37,0.44,0.35,0.39,0.32,0.35,0.29,0.31,0.26,0.3,0.24
33m TTC,48.67,51.34,42.11,44.46,35.71,37.74,30.19,31.67,25.04,26.1,20.81,21.44,17.4,17.61,14.51,14.47,12.16,11.9,10.31,9.88,8.72,8.12,7.49,6.79,6.51,5.67,5.75,4.82,4.99,4.1,4.35,3.48,3.87,3.0,3.42,2.6,3.05,2.3,2.7,2.01,2.42,1.76,2.16,1.57,1.98,1.36,1.78,1.21,1.59,1.08,1.43,0.97,1.27,0.86,1.15,0.78,1.05,0.71,0.95,0.65,0.85,0.6,0.78,0.56,0.7,0.51,0.64,0.47,0.5,0.37,0.47,0.34,0.43,0.32,0.38,0.29,0.33,0.27,0.31,0.25
34m TTC,48.82,51.19,42.1,44.37,36.07,37.75,30.52,31.85,25.5,26.54,21.29,21.95,17.59,17.94,14.81,14.65,12.39,12.19,10.56,10.04,9.01,8.39,7.82,7.09,6.75,5.98,5.88,5.1,5.12,4.32,4.52,3.67,4.0,3.17,3.55,2.74,3.13,2.44,2.83,2.15,2.56,1.88,2.32,1.65,2.07,1.45,1.87,1.25,1.68,1.11,1.49,0.99,1.33,0.9,1.21,0.82,1.07,0.73,0.94,0.67,0.85,0.6,0.8,0.55,0.73,0.51,0.66,0.47,0.53,0.41,0.47,0.37,0.41,0.35,0.38,0.3,0.34,0.27,0.32,0.25
35m TTC,48.98,51.02,42.33,44.37,36.18,37.76,30.73,32.09,25.82,26.67,21.37,22.16,17.89,18.28,14.92,15.0,12.61,12.5,10.74,10.32,9.22,8.53,7.91,7.22,6.84,6.13,5.98,5.2,5.23,4.47,4.62,3.81,4.15,3.28,3.69,2.85,3.32,2.52,2.99,2.24,2.73,1.95,2.42,1.69,2.15,1.52,1.91,1.31,1.75,1.14,1.58,1.02,1.42,0.91,1.28,0.87,1.15,0.76,1.05,0.69,0.94,0.63,0.84,0.59,0.76,0.55,0.69,0.5,0.55,0.42,0.48,0.38,0.44,0.34,0.38,0.3,0.35,0.27,0.33,0.25
36m TTC,48.86,51.15,42.35,44.43,36.38,38.17,30.93,32.38,25.88,27.16,21.71,22.53,18.1,18.58,15.3,15.45,12.98,12.8,10.95,10.61,9.44,8.7,8.12,7.33,7.02,6.22,6.21,5.36,5.48,4.61,4.85,3.97,4.33,3.39,3.87,2.94,3.5,2.58,3.16,2.28,2.82,2.0,2.5,1.77,2.22,1.59,1.99,1.41,1.79,1.24,1.6,1.08,1.47,0.96,1.33,0.88,1.19,0.81,1.07,0.76,0.97,0.67,0.87,0.6,0.81,0.56,0.75,0.51,0.6,0.43,0.54,0.4,0.47,0.35,0.43,0.32,0.39,0.3,0.35,0.27
37m TTC,48.86,51.15,42.47,44.59,36.52,38.35,31.02,32.88,26.24,27.43,21.98,22.9,18.57,19.04,15.53,15.64,13.3,12.98,11.26,10.67,9.69,8.9,8.24,7.5,7.18,6.34,6.35,5.45,5.59,4.7,4.97,4.09,4.41,3.51,3.93,3.07,3.54,2.69,3.16,2.37,2.87,2.12,2.59,1.87,2.3,1.67,2.07,1.48,1.88,1.31,1.71,1.18,1.53,1.06,1.4,0.96,1.27,0.85,1.15,0.78,1.03,0.7,0.93,0.64,0.82,0.57,0.74,0.52,0.62,0.45,0.55,0.41,0.51,0.38,0.44,0.34,0.4,0.32,0.37,0.28
38m TTC,48.97,51.03,42.51,44.65,36.59,38.53,31.29,32.82,26.46,27.8,22.21,23.19,18.86,19.36,15.95,16.08,13.63,13.24,11.65,11.07,9.93,9.27,8.62,7.76,7.42,6.57,6.46,5.59,5.71,4.84,5.07,4.17,4.51,3.64,4.01,3.21,3.57,2.8,3.26,2.45,2.96,2.16,2.64,1.9,2.39,1.69,2.16,1.51,1.96,1.35,1.78,1.22,1.61,1.12,1.46,1.02,1.32,0.91,1.19,0.82,1.05,0.76,0.95,0.68,0.84,0.62,0.78,0.56,0.64,0.47,0.58,0.43,0.53,0.4,0.48,0.36,0.44,0.33,0.4,0.3
39m TTC,48.74,51.27,42.61,44.73,36.82,38.67,31.59,32.92,26.53,27.98,22.55,23.37,19.1,19.53,16.1,16.26,13.7,13.46,11.76,11.29,10.15,9.46,8.77,7.92,7.63,6.78,6.69,5.87,5.83,5.04,5.11,4.32,4.53,3.81,4.05,3.38,3.65,2.93,3.31,2.54,2.97,2.26,2.7,1.98,2.42,1.79,2.2,1.6,1.98,1.44,1.79,1.28,1.62,1.15,1.49,1.04,1.3,0.93,1.22,0.85,1.09,0.77,0.98,0.7,0.88,0.62,0.79,0.57,0.66,0.48,0.61,0.44,0.55,0.41,0.5,0.37,0.47,0.34,0.43,0.32
40m TTC,48.81,51.2,42.81,44.75,36.78,38.76,31.54,33.1,26.82,28.1,22.84,23.59,19.32,19.56,16.32,16.47,14.0,13.72,12.08,11.51,10.23,9.68,8.88,8.13,7.72,6.96,6.77,5.97,5.98,5.13,5.31,4.46,4.68,3.87,4.14,3.42,3.73,2.95,3.36,2.63,3.03,2.29,2.7,2.04,2.46,1.82,2.28,1.61,2.06,1.45,1.91,1.31,1.7,1.19,1.56,1.08,1.4,0.96,1.26,0.88,1.14,0.81,1.02,0.73,0.94,0.68,0.84,0.63,0.69,0.53,0.64,0.48,0.56,0.44,0.52,0.4,0.49,0.37,0.45,0.34
41m TTC,48.92,51.08,42.82,44.87,37.0,38.93,31.66,33.36,26.9,28.27,22.94,23.77,19.61,19.87,16.67,16.76,14.21,14.05,12.03,11.83,10.44,9.93,9.02,8.42,7.82,7.24,6.88,6.12,6.06,5.3,5.4,4.59,4.75,4.01,4.24,3.48,3.75,3.05,3.38,2.68,3.11,2.33,2.81,2.06,2.53,1.83,2.28,1.66,2.09,1.51,1.93,1.38,1.75,1.25,1.58,1.12,1.43,1.02,1.3,0.95,1.16,0.84,1.05,0.78,0.96,0.72,0.88,0.67,0.73,0.56,0.67,0.52,0.6,0.47,0.55,0.43,0.48,0.4,0.45,0.36
