,>= +0.00%,<= -0.00%,>= +0.05%,<= -0.05%,>= +0.10%,<= -0.10%,>= +0.15%,<= -0.15%,>= +0.20%,<= -0.20%,>= +0.25%,<= -0.25%,>= +0.30%,<= -0.30%,>= +0.35%,<= -0.35%,>= +0.40%,<= -0.40%,>= +0.45%,<= -0.45%,>= +0.50%,<= -0.50%,>= +0.55%,<= -0.55%,>= +0.60%,<= -0.60%,>= +0.65%,<= -0.65%,>= +0.70%,<= -0.70%,>= +0.75%,<= -0.75%,>= +0.80%,<= -0.80%,>= +0.85%,<= -0.85%,>= +0.90%,<= -0.90%,>= +0.95%,<= -0.95%,>= +1.00%,<= -1.00%,>= +1.05%,<= -1.05%,>= +1.10%,<= -1.10%,>= +1.15%,<= -1.15%,>= +1.20%,<= -1.20%,>= +1.25%,<= -1.25%,>= +1.30%,<= -1.30%,>= +1.35%,<= -1.35%,>= +1.40%,<= -1.40%,>= +1.45%,<= -1.45%,>= +1.50%,<= -1.50%,>= +1.55%,<= -1.55%,>= +1.60%,<= -1.60%,>= +1.65%,<= -1.65%,>= +1.75%,<= -1.75%,>= +1.80%,<= -1.80%,>= +1.85%,<= -1.85%,>= +1.90%,<= -1.90%,>= +1.95%,<= -1.95%,>= +2.00%,<= -2.00%
40m TTC,55.26,44.74,50.25,40.24,45.5,36.5,40.79,32.87,36.52,29.26,32.66,26.22,28.4,23.2,24.91,20.83,21.68,18.49,18.83,16.54,16.32,14.86,14.36,13.24,12.45,11.94,10.8,10.54,9.44,9.53,8.24,8.68,7.37,7.87,6.45,7.15,5.57,6.47,5.01,5.92,4.44,5.43,4.05,4.88,3.61,4.33,3.21,3.92,2.97,3.53,2.68,3.21,2.45,2.94,2.2,2.71,1.98,2.37,1.82,2.16,1.66,1.98,1.52,1.91,1.38,1.78,1.24,1.68,1.04,1.45,0.98,1.32,0.91,1.25,0.83,1.16,0.76,1.1,0.67,1.01
41m TTC,54.74,45.26,50.39,40.99,45.53,36.88,40.93,33.2,36.86,29.72,32.5,26.57,28.83,23.6,25.01,20.96,21.81,19.0,19.23,16.94,16.87,14.99,14.68,13.47,12.89,12.29,11.24,11.01,9.65,9.83,8.58,8.77,7.52,8.0,6.61,7.34,5.83,6.76,5.2,6.05,4.59,5.48,4.14,4.89,3.72,4.35,3.37,3.93,3.1,3.55,2.83,3.18,2.58,2.94,2.32,2.71,2.11,2.53,1.94,2.29,1.76,2.12,1.56,1.93,1.36,1.77,1.27,1.69,1.1,1.51,1.05,1.42,0.93,1.32,0.84,1.24,0.79,1.18,0.7,1.09
42m TTC,54.83,45.18,50.4,40.93,45.53,37.12,41.31,33.29,37.09,29.91,32.86,26.59,29.22,23.6,25.52,21.1,22.42,19.08,19.53,16.86,17.22,15.34,15.01,13.58,13.16,12.12,11.35,11.01,9.94,9.84,8.61,8.94,7.68,8.29,6.52,7.5,5.87,6.77,5.31,6.05,4.78,5.54,4.25,5.12,3.85,4.58,3.42,4.11,3.11,3.71,2.82,3.35,2.6,3.13,2.41,2.87,2.16,2.59,2.01,2.43,1.86,2.21,1.69,1.98,1.51,1.87,1.36,1.72,1.1,1.45,1.03,1.36,0.97,1.3,0.9,1.22,0.84,1.16,0.7,1.08
43m TTC,54.83,45.17,50.37,40.8,45.95,36.79,41.23,33.27,37.09,29.9,33.12,26.62,29.38,23.58,26.02,21.25,22.94,19.04,19.88,16.9,17.36,15.15,15.17,13.71,13.25,12.29,11.66,11.19,10.1,10.35,8.88,9.09,7.76,8.34,6.95,7.61,6.13,6.78,5.45,6.21,4.79,5.59,4.32,5.16,3.94,4.75,3.58,4.37,3.26,3.87,3.01,3.44,2.79,3.17,2.47,2.89,2.31,2.67,2.07,2.44,1.91,2.31,1.73,2.08,1.61,1.93,1.44,1.8,1.14,1.56,1.1,1.42,1.01,1.33,0.98,1.27,0.85,1.19,0.75,1.13
44m TTC,54.82,45.18,50.24,41.05,45.8,37.08,41.47,33.4,37.58,30.27,33.3,27.13,29.66,24.34,26.05,21.66,22.84,19.22,20.06,16.98,17.54,15.44,15.36,13.84,13.36,12.46,11.76,11.22,10.47,10.11,9.14,9.15,7.88,8.3,7.02,7.57,6.22,6.85,5.59,6.22,4.99,5.71,4.51,5.25,4.02,4.75,3.56,4.3,3.22,3.89,3.0,3.46,2.77,3.28,2.62,3.06,2.37,2.8,2.1,2.56,1.95,2.33,1.75,2.15,1.57,1.98,1.47,1.84,1.29,1.61,1.17,1.48,1.08,1.36,0.93,1.3,0.79,1.21,0.75,1.11
45m TTC,54.47,45.53,50.2,41.39,45.8,37.53,41.6,33.28,37.49,30.2,33.6,27.1,29.71,24.35,26.26,21.91,22.94,19.65,20.18,17.35,17.75,15.61,15.36,13.92,13.5,12.5,12.03,11.25,10.6,10.18,9.26,9.03,8.23,8.19,7.28,7.45,6.45,6.96,5.74,6.28,5.06,5.65,4.59,5.21,4.13,4.74,3.69,4.31,3.35,3.97,3.07,3.62,2.82,3.39,2.59,3.1,2.33,2.89,2.14,2.66,1.99,2.41,1.84,2.23,1.67,2.03,1.52,1.91,1.26,1.67,1.14,1.52,1.03,1.38,0.95,1.32,0.84,1.27,0.8,1.15
46m TTC,54.38,45.62,50.27,41.63,46.14,37.7,41.51,33.54,37.48,30.16,33.56,27.22,29.86,24.73,26.23,22.02,22.9,19.77,20.3,17.74,17.79,15.7,15.49,14.05,13.65,12.59,12.18,11.28,10.84,10.14,9.6,9.28,8.54,8.33,7.52,7.66,6.79,6.95,5.97,6.3,5.35,5.85,4.77,5.32,4.29,4.85,3.88,4.58,3.48,4.13,3.17,3.75,2.8,3.45,2.62,3.16,2.39,2.82,2.19,2.63,2.05,2.44,1.86,2.26,1.74,2.15,1.56,1.89,1.27,1.67,1.14,1.56,1.06,1.45,0.94,1.37,0.86,1.25,0.81,1.21
47m TTC,54.38,45.62,50.2,41.51,45.81,37.56,41.55,33.89,37.45,30.7,33.63,27.49,29.83,24.85,26.57,22.31,23.33,19.85,20.53,17.75,17.99,15.99,15.71,14.44,13.88,13.08,12.29,11.64,10.88,10.54,9.67,9.55,8.56,8.64,7.59,7.8,6.63,7.16,5.98,6.49,5.35,5.93,4.81,5.3,4.36,4.95,3.93,4.63,3.56,4.14,3.21,3.78,2.91,3.49,2.62,3.2,2.41,2.95,2.22,2.68,1.99,2.48,1.85,2.29,1.71,2.13,1.59,2.03,1.24,1.8,1.11,1.67,1.01,1.53,0.97,1.48,0.88,1.39,0.8,1.3
48m TTC,54.01,45.99,49.86,41.51,45.73,37.65,41.61,33.89,37.82,30.72,34.02,27.5,30.32,24.71,26.8,22.04,23.7,19.8,20.81,17.84,18.33,16.01,16.43,14.37,14.43,13.04,12.75,11.86,11.3,10.71,9.8,9.73,8.68,8.79,7.82,7.78,6.84,6.98,6.06,6.44,5.38,5.84,4.85,5.45,4.43,4.92,3.93,4.55,3.6,4.18,3.32,3.88,2.99,3.58,2.71,3.27,2.49,3.07,2.26,2.95,2.07,2.8,1.79,2.6,1.66,2.33,1.52,2.17,1.29,1.82,1.17,1.71,1.09,1.59,1.05,1.48,0.94,1.38,0.85,1.32
49m TTC,54.16,45.84,50.11,41.64,46.01,37.77,42.08,33.89,37.73,30.59,33.93,27.98,30.46,24.93,26.97,22.28,23.93,20.02,21.19,17.97,18.83,16.02,16.36,14.68,14.51,13.34,12.88,12.1,11.29,10.91,9.99,9.88,8.88,8.91,7.84,8.04,6.85,7.22,6.08,6.63,5.4,5.98,4.9,5.45,4.54,4.97,4.1,4.57,3.77,4.28,3.37,3.99,3.05,3.65,2.8,3.38,2.58,3.14,2.33,2.91,2.07,2.77,1.88,2.6,1.74,2.33,1.59,2.12,1.3,1.84,1.23,1.72,1.12,1.61,1.03,1.47,0.95,1.38,0.89,1.3
50m TTC,54.47,45.54,50.44,41.75,46.41,37.65,42.07,34.2,38.22,31.06,34.31,27.76,30.56,24.89,27.36,22.45,24.25,20.07,21.5,17.92,18.95,16.31,16.63,14.78,14.7,13.51,12.96,12.16,11.41,11.01,10.01,10.0,8.91,9.08,7.91,8.09,7.0,7.39,6.24,6.71,5.61,6.16,5.14,5.53,4.62,4.88,4.14,4.49,3.76,4.24,3.37,3.94,3.03,3.68,2.78,3.48,2.54,3.25,2.33,3.01,2.17,2.72,2.02,2.5,1.81,2.36,1.67,2.2,1.41,1.89,1.28,1.72,1.21,1.58,1.09,1.49,1.03,1.36,0.97,1.24
51m TTC,54.79,45.21,50.84,41.39,46.63,37.71,42.44,34.16,38.36,30.9,34.25,27.76,30.67,25.06,27.34,22.64,24.57,20.15,21.78,18.07,19.24,16.46,16.74,15.0,14.82,13.53,13.18,12.18,11.74,10.95,10.31,9.93,9.03,9.06,8.11,8.16,7.18,7.39,6.34,6.62,5.65,6.16,5.15,5.62,4.52,5.09,4.08,4.77,3.72,4.4,3.38,4.03,3.13,3.77,2.88,3.44,2.6,3.11,2.36,2.93,2.16,2.69,1.96,2.49,1.77,2.38,1.67,2.17,1.41,1.83,1.35,1.72,1.23,1.6,1.12,1.45,1.04,1.38,0.97,1.28
52m TTC,54.53,45.48,50.66,41.54,46.88,37.85,42.67,34.29,38.76,31.15,34.63,28.09,30.86,25.26,27.55,22.75,24.62,20.55,21.67,18.48,19.14,16.75,16.99,15.13,15.2,13.64,13.3,12.17,11.83,11.1,10.56,9.99,9.41,9.02,8.22,8.19,7.46,7.52,6.6,6.84,5.87,6.14,5.2,5.67,4.74,5.3,4.22,4.85,3.78,4.49,3.4,4.15,3.16,3.79,2.82,3.51,2.64,3.19,2.41,2.88,2.18,2.76,2.05,2.53,1.88,2.31,1.75,2.19,1.45,1.89,1.34,1.76,1.25,1.67,1.17,1.54,1.08,1.47,1.02,1.38
53m TTC,54.83,45.18,50.87,41.39,46.9,37.95,42.56,34.84,38.76,31.46,34.84,28.23,31.07,25.4,28.11,23.03,24.85,20.71,22.1,18.72,19.5,16.91,17.1,15.22,15.17,13.81,13.44,12.5,12.0,11.15,10.78,10.28,9.42,9.29,8.48,8.41,7.43,7.6,6.65,6.85,5.96,6.37,5.31,5.71,4.79,5.29,4.34,4.91,3.87,4.45,3.46,4.1,3.21,3.8,2.88,3.47,2.62,3.28,2.39,2.98,2.2,2.77,1.96,2.63,1.86,2.42,1.75,2.27,1.46,1.97,1.41,1.81,1.31,1.69,1.22,1.56,1.14,1.47,1.03,1.41
54m TTC,54.98,45.02,50.99,41.43,46.95,38.08,42.74,34.58,39.16,31.3,35.22,28.27,31.5,25.56,28.33,23.25,24.96,20.96,22.07,18.86,19.59,17.09,17.43,15.43,15.59,13.95,13.77,12.62,12.32,11.34,11.01,10.37,9.81,9.32,8.78,8.58,7.7,7.82,6.78,7.11,6.12,6.58,5.5,5.93,4.99,5.34,4.49,4.99,4.07,4.6,3.62,4.24,3.26,3.93,3.02,3.62,2.74,3.36,2.43,3.06,2.23,2.78,2.06,2.6,1.88,2.45,1.76,2.33,1.49,1.99,1.44,1.85,1.33,1.74,1.24,1.6,1.13,1.5,1.08,1.4
55m TTC,55.29,44.71,51.03,40.86,46.97,37.41,42.97,34.44,39.18,31.28,35.4,28.25,31.62,25.69,28.45,23.32,25.12,21.13,22.21,19.01,19.84,17.27,17.72,15.63,15.6,14.13,13.98,12.69,12.43,11.44,11.16,10.52,9.9,9.67,8.83,8.81,7.89,7.99,7.17,7.36,6.33,6.69,5.68,6.15,5.06,5.7,4.56,5.14,4.15,4.75,3.74,4.38,3.37,4.02,3.08,3.8,2.8,3.51,2.48,3.26,2.3,2.95,2.09,2.7,1.99,2.48,1.87,2.28,1.58,2.08,1.45,1.94,1.32,1.85,1.27,1.74,1.18,1.55,1.12,1.43
56m TTC,55.31,44.7,51.52,40.84,47.25,37.42,42.98,34.35,39.3,31.32,35.88,28.4,31.88,25.86,28.53,23.32,25.54,21.16,22.59,19.06,20.07,17.27,17.88,15.75,15.86,14.17,14.08,12.94,12.69,11.63,11.43,10.73,10.19,9.8,8.96,8.89,8.04,8.24,7.27,7.58,6.57,6.85,5.89,6.3,5.35,5.81,4.66,5.36,4.21,4.94,3.75,4.65,3.49,4.22,3.17,3.91,2.89,3.65,2.63,3.29,2.43,3.09,2.17,2.81,2.07,2.57,1.94,2.33,1.65,2.05,1.49,1.94,1.36,1.82,1.26,1.69,1.16,1.62,1.07,1.5
57m TTC,55.31,44.69,51.59,40.89,47.33,37.43,43.36,34.2,39.37,31.15,35.69,28.33,32.26,25.9,28.91,23.58,25.82,21.24,22.92,19.25,20.26,17.31,17.82,15.74,15.88,14.3,14.29,12.96,12.74,11.9,11.36,10.72,10.15,9.81,9.19,9.03,8.15,8.27,7.32,7.5,6.62,6.91,5.94,6.28,5.26,5.76,4.81,5.38,4.22,4.95,3.8,4.6,3.42,4.17,3.19,3.8,2.91,3.48,2.68,3.21,2.41,3.03,2.22,2.9,1.97,2.62,1.87,2.44,1.56,2.13,1.49,1.96,1.38,1.85,1.3,1.69,1.19,1.63,1.08,1.58
58m TTC,55.26,44.74,51.43,41.16,47.54,37.67,43.45,34.31,39.46,31.19,35.79,28.7,32.13,25.97,28.76,23.89,25.97,21.39,23.17,19.32,20.68,17.63,18.16,15.86,15.97,14.42,14.4,13.02,12.98,11.8,11.58,10.76,10.27,9.9,9.15,9.01,8.22,8.24,7.41,7.56,6.7,6.88,5.95,6.3,5.37,5.84,4.72,5.33,4.27,4.92,3.84,4.48,3.44,4.22,3.24,3.92,2.93,3.64,2.66,3.32,2.4,3.13,2.24,2.9,2.05,2.67,1.97,2.46,1.64,2.19,1.51,2.05,1.42,1.91,1.35,1.73,1.24,1.66,1.09,1.58
59m TTC,55.17,44.83,51.48,41.22,47.67,37.59,43.45,34.37,39.87,31.35,35.93,28.9,32.56,26.15,28.83,23.82,25.96,21.59,23.16,19.53,20.65,17.58,18.29,15.81,16.25,14.44,14.45,13.05,12.91,12.01,11.49,10.98,10.34,9.97,9.39,9.19,8.43,8.42,7.55,7.72,6.7,7.0,5.99,6.57,5.3,6.12,4.86,5.61,4.43,5.05,3.95,4.62,3.61,4.28,3.26,3.93,2.97,3.66,2.72,3.47,2.56,3.17,2.38,2.95,2.22,2.81,2.03,2.58,1.72,2.22,1.5,2.06,1.42,1.94,1.29,1.85,1.23,1.72,1.18,1.64
60m TTC,55.37,44.64,51.63,40.99,47.48,37.8,43.58,34.52,39.78,31.68,35.96,28.88,32.58,26.35,29.21,23.77,26.06,21.52,23.23,19.52,20.74,17.73,18.43,16.0,16.32,14.51,14.57,13.22,12.92,12.23,11.54,11.12,10.45,10.1,9.42,9.4,8.38,8.48,7.64,7.79,6.85,7.14,6.07,6.57,5.48,6.13,5.05,5.63,4.54,5.15,4.13,4.85,3.81,4.45,3.41,4.02,3.12,3.73,2.84,3.51,2.6,3.18,2.42,3.02,2.25,2.76,2.1,2.58,1.71,2.21,1.54,2.06,1.45,1.94,1.35,1.83,1.23,1.7,1.13,1.65
