,>= +0.00%,<= -0.00%,>= +0.05%,<= -0.05%,>= +0.10%,<= -0.10%,>= +0.15%,<= -0.15%,>= +0.20%,<= -0.20%,>= +0.25%,<= -0.25%,>= +0.30%,<= -0.30%,>= +0.35%,<= -0.35%,>= +0.40%,<= -0.40%,>= +0.45%,<= -0.45%,>= +0.50%,<= -0.50%,>= +0.55%,<= -0.55%,>= +0.60%,<= -0.60%,>= +0.65%,<= -0.65%,>= +0.70%,<= -0.70%,>= +0.75%,<= -0.75%,>= +0.80%,<= -0.80%,>= +0.85%,<= -0.85%,>= +0.90%,<= -0.90%,>= +0.95%,<= -0.95%,>= +1.00%,<= -1.00%,>= +1.05%,<= -1.05%,>= +1.10%,<= -1.10%,>= +1.15%,<= -1.15%,>= +1.20%,<= -1.20%,>= +1.25%,<= -1.25%,>= +1.30%,<= -1.30%,>= +1.35%,<= -1.35%,>= +1.40%,<= -1.40%,>= +1.45%,<= -1.45%,>= +1.50%,<= -1.50%,>= +1.55%,<= -1.55%,>= +1.60%,<= -1.60%,>= +1.65%,<= -1.65%,>= +1.75%,<= -1.75%,>= +1.80%,<= -1.80%,>= +1.85%,<= -1.85%,>= +1.90%,<= -1.90%,>= +1.95%,<= -1.95%,>= +2.00%,<= -2.00%
11m TTC,51.62,48.39,37.37,34.19,25.49,23.17,16.89,15.63,11.19,10.75,7.35,7.61,5.01,5.53,3.52,4.12,2.5,3.09,1.84,2.33,1.39,1.85,1.07,1.47,0.85,1.16,0.67,0.95,0.51,0.78,0.42,0.63,0.35,0.51,0.28,0.43,0.24,0.35,0.2,0.29,0.17,0.25,0.14,0.22,0.12,0.19,0.1,0.16,0.08,0.14,0.07,0.12,0.07,0.11,0.06,0.1,0.05,0.09,0.04,0.07,0.04,0.07,0.03,0.06,0.03,0.05,0.02,0.04,0.02,0.04,0.02,0.04,0.01,0.03,0.01,0.03,0.01,0.03,0.01,0.03
12m TTC,51.61,48.4,37.85,34.73,26.29,23.94,17.8,16.35,11.88,11.36,8.07,8.16,5.45,6.02,3.8,4.45,2.78,3.4,2.1,2.69,1.58,2.12,1.23,1.65,0.97,1.34,0.77,1.1,0.62,0.89,0.51,0.74,0.41,0.62,0.33,0.51,0.27,0.42,0.22,0.37,0.19,0.31,0.16,0.26,0.14,0.23,0.12,0.19,0.1,0.17,0.08,0.15,0.06,0.13,0.05,0.11,0.05,0.1,0.04,0.09,0.04,0.08,0.03,0.07,0.03,0.06,0.02,0.06,0.02,0.04,0.02,0.04,0.01,0.03,0.01,0.03,0.01,0.03,0.01,0.03
13m TTC,51.69,48.31,38.45,35.36,27.09,24.67,18.66,17.18,12.68,12.13,8.65,8.7,5.99,6.39,4.24,4.86,3.1,3.69,2.32,2.88,1.79,2.27,1.4,1.85,1.09,1.51,0.89,1.23,0.72,1.02,0.57,0.84,0.46,0.68,0.37,0.57,0.31,0.49,0.26,0.42,0.22,0.36,0.18,0.3,0.15,0.24,0.13,0.21,0.1,0.19,0.09,0.16,0.08,0.14,0.07,0.12,0.06,0.11,0.05,0.1,0.05,0.08,0.04,0.08,0.04,0.07,0.03,0.07,0.02,0.05,0.02,0.04,0.02,0.04,0.02,0.04,0.02,0.03,0.01,0.03
14m TTC,51.66,48.35,38.77,35.78,27.78,25.39,19.25,17.86,13.33,12.76,9.21,9.27,6.45,6.86,4.61,5.21,3.36,3.97,2.58,3.1,1.98,2.46,1.55,1.98,1.26,1.62,0.98,1.34,0.8,1.1,0.68,0.94,0.56,0.75,0.47,0.62,0.38,0.53,0.32,0.47,0.27,0.41,0.2,0.35,0.17,0.29,0.15,0.25,0.12,0.22,0.11,0.19,0.09,0.17,0.08,0.15,0.07,0.13,0.06,0.12,0.06,0.11,0.05,0.1,0.04,0.09,0.04,0.08,0.03,0.06,0.03,0.06,0.02,0.05,0.02,0.04,0.02,0.04,0.01,0.04
15m TTC,51.72,48.29,39.15,36.18,28.39,26.11,20.08,18.49,13.93,13.39,9.77,9.75,6.88,7.28,4.96,5.52,3.72,4.25,2.81,3.32,2.16,2.65,1.69,2.19,1.33,1.77,1.06,1.48,0.86,1.24,0.72,1.01,0.6,0.85,0.51,0.72,0.43,0.62,0.36,0.54,0.31,0.45,0.26,0.4,0.22,0.34,0.19,0.3,0.16,0.25,0.13,0.22,0.11,0.19,0.1,0.17,0.09,0.15,0.08,0.14,0.06,0.12,0.06,0.11,0.05,0.1,0.05,0.09,0.03,0.07,0.03,0.06,0.03,0.06,0.03,0.06,0.03,0.05,0.02,0.05
16m TTC,51.7,48.3,39.45,36.5,29.09,26.58,20.67,19.11,14.63,13.88,10.34,10.23,7.3,7.65,5.39,5.82,3.95,4.6,3.03,3.56,2.33,2.86,1.83,2.36,1.48,1.93,1.18,1.6,0.96,1.32,0.78,1.11,0.65,0.92,0.56,0.78,0.46,0.69,0.39,0.6,0.34,0.5,0.29,0.42,0.24,0.38,0.21,0.33,0.19,0.28,0.17,0.24,0.14,0.21,0.13,0.18,0.12,0.16,0.1,0.15,0.08,0.13,0.08,0.12,0.07,0.11,0.06,0.1,0.05,0.08,0.04,0.07,0.04,0.07,0.04,0.05,0.03,0.05,0.03,0.05
17m TTC,51.64,48.37,39.91,36.74,29.57,26.96,21.32,19.65,15.22,14.28,10.92,10.62,7.91,8.02,5.74,6.09,4.31,4.82,3.26,3.84,2.52,3.08,2.01,2.5,1.63,2.06,1.31,1.7,1.06,1.45,0.86,1.22,0.72,1.04,0.6,0.87,0.49,0.74,0.43,0.63,0.37,0.55,0.31,0.48,0.28,0.42,0.24,0.38,0.21,0.32,0.18,0.28,0.16,0.24,0.15,0.2,0.13,0.18,0.12,0.16,0.1,0.15,0.09,0.13,0.08,0.12,0.07,0.11,0.05,0.09,0.04,0.08,0.04,0.07,0.03,0.06,0.03,0.06,0.03,0.05
18m TTC,51.6,48.41,40.26,36.84,30.11,27.43,21.89,20.02,15.8,14.81,11.48,11.03,8.35,8.46,6.16,6.57,4.58,5.14,3.55,4.09,2.77,3.29,2.14,2.69,1.71,2.2,1.41,1.84,1.15,1.54,0.94,1.29,0.78,1.08,0.66,0.94,0.55,0.8,0.47,0.71,0.39,0.61,0.35,0.53,0.3,0.47,0.27,0.41,0.25,0.36,0.22,0.29,0.19,0.25,0.17,0.22,0.15,0.18,0.13,0.17,0.11,0.16,0.11,0.14,0.09,0.13,0.08,0.12,0.06,0.09,0.06,0.08,0.05,0.07,0.05,0.07,0.04,0.06,0.03,0.06
19m TTC,51.73,48.27,40.31,37.3,30.38,27.96,22.38,20.71,16.3,15.35,11.79,11.52,8.72,8.85,6.5,6.89,4.93,5.46,3.72,4.37,2.9,3.47,2.33,2.82,1.84,2.37,1.5,1.96,1.23,1.66,1.04,1.41,0.85,1.21,0.71,1.04,0.6,0.89,0.51,0.77,0.43,0.66,0.39,0.58,0.34,0.51,0.28,0.46,0.25,0.4,0.23,0.34,0.21,0.28,0.19,0.25,0.16,0.22,0.15,0.2,0.13,0.18,0.12,0.17,0.11,0.16,0.1,0.14,0.07,0.12,0.06,0.11,0.05,0.1,0.05,0.08,0.05,0.07,0.04,0.06
20m TTC,51.51,48.5,40.44,37.59,30.63,28.25,22.81,21.19,16.8,15.86,12.38,11.93,9.16,9.2,6.81,7.15,5.18,5.66,3.96,4.58,3.12,3.68,2.46,3.01,1.99,2.5,1.64,2.09,1.34,1.77,1.13,1.52,0.94,1.29,0.81,1.1,0.66,0.95,0.54,0.83,0.49,0.72,0.43,0.65,0.37,0.55,0.33,0.47,0.28,0.41,0.24,0.36,0.21,0.32,0.19,0.29,0.17,0.26,0.16,0.23,0.15,0.21,0.13,0.19,0.12,0.17,0.11,0.15,0.08,0.13,0.07,0.11,0.06,0.1,0.05,0.09,0.05,0.07,0.05,0.07
21m TTC,51.53,48.47,40.79,37.83,31.22,28.68,23.36,21.56,17.27,16.19,12.77,12.35,9.49,9.48,7.16,7.4,5.44,5.97,4.17,4.79,3.27,3.91,2.63,3.2,2.1,2.63,1.69,2.22,1.41,1.88,1.21,1.6,1.02,1.4,0.86,1.22,0.74,1.06,0.63,0.93,0.53,0.8,0.47,0.7,0.4,0.6,0.35,0.51,0.3,0.46,0.26,0.4,0.23,0.35,0.21,0.31,0.19,0.29,0.18,0.26,0.16,0.22,0.14,0.2,0.12,0.18,0.11,0.16,0.09,0.15,0.08,0.13,0.07,0.11,0.06,0.1,0.05,0.09,0.05,0.08
22m TTC,51.52,48.48,41.18,38.0,31.6,28.95,23.93,21.9,17.83,16.65,13.26,12.72,9.93,9.86,7.48,7.74,5.74,6.16,4.41,4.98,3.52,4.08,2.78,3.33,2.23,2.79,1.8,2.35,1.48,2.0,1.24,1.72,1.03,1.49,0.87,1.3,0.76,1.14,0.66,1.0,0.57,0.88,0.5,0.78,0.44,0.67,0.37,0.58,0.33,0.51,0.29,0.45,0.26,0.4,0.23,0.35,0.2,0.32,0.18,0.28,0.17,0.25,0.15,0.22,0.13,0.21,0.12,0.19,0.1,0.16,0.09,0.13,0.08,0.12,0.06,0.11,0.06,0.1,0.05,0.09
23m TTC,51.58,48.43,41.23,38.08,32.03,29.1,24.37,22.18,18.3,16.96,13.68,13.16,10.34,10.21,7.85,8.05,5.99,6.5,4.68,5.25,3.66,4.27,2.91,3.52,2.35,2.93,1.92,2.49,1.58,2.12,1.32,1.84,1.11,1.57,0.94,1.37,0.8,1.21,0.7,1.06,0.61,0.91,0.51,0.8,0.45,0.71,0.39,0.61,0.34,0.55,0.31,0.47,0.27,0.42,0.24,0.38,0.22,0.34,0.2,0.29,0.18,0.26,0.16,0.24,0.15,0.22,0.13,0.2,0.11,0.16,0.09,0.15,0.09,0.14,0.08,0.12,0.07,0.1,0.07,0.09
24m TTC,51.67,48.35,41.6,38.3,32.35,29.6,24.83,22.61,18.73,17.32,14.04,13.5,10.61,10.54,8.11,8.25,6.29,6.68,4.95,5.43,3.92,4.47,3.12,3.71,2.52,3.08,2.04,2.57,1.69,2.24,1.4,1.95,1.18,1.67,0.99,1.46,0.88,1.25,0.75,1.07,0.65,0.96,0.57,0.84,0.49,0.74,0.43,0.64,0.38,0.58,0.32,0.51,0.29,0.45,0.25,0.42,0.22,0.37,0.2,0.33,0.18,0.3,0.15,0.26,0.15,0.23,0.13,0.21,0.1,0.17,0.1,0.16,0.09,0.14,0.08,0.12,0.07,0.12,0.06,0.1
25m TTC,51.64,48.36,41.8,38.43,32.7,29.81,25.28,22.99,19.09,17.76,14.47,13.83,10.88,10.85,8.44,8.55,6.53,6.9,5.09,5.6,4.04,4.6,3.24,3.83,2.65,3.23,2.16,2.73,1.78,2.33,1.45,1.99,1.23,1.73,1.06,1.48,0.93,1.28,0.8,1.14,0.7,1.0,0.6,0.89,0.51,0.79,0.46,0.7,0.41,0.63,0.37,0.58,0.32,0.51,0.29,0.45,0.26,0.41,0.23,0.36,0.21,0.32,0.19,0.28,0.17,0.26,0.15,0.24,0.12,0.19,0.1,0.18,0.1,0.16,0.08,0.15,0.08,0.13,0.07,0.12
26m TTC,51.71,48.29,42.02,38.52,33.3,30.1,25.75,23.37,19.57,18.17,14.88,14.09,11.28,11.15,8.79,8.82,6.83,7.08,5.39,5.77,4.26,4.74,3.37,3.95,2.72,3.33,2.24,2.83,1.85,2.48,1.55,2.15,1.34,1.85,1.15,1.59,0.98,1.38,0.84,1.21,0.74,1.06,0.65,0.94,0.58,0.83,0.51,0.74,0.45,0.63,0.39,0.55,0.34,0.5,0.3,0.45,0.27,0.42,0.24,0.38,0.21,0.33,0.19,0.31,0.18,0.28,0.16,0.25,0.13,0.22,0.12,0.2,0.11,0.18,0.09,0.16,0.08,0.15,0.07,0.14
27m TTC,51.83,48.18,42.25,38.78,33.6,30.44,26.16,23.7,19.95,18.5,15.29,14.36,11.73,11.32,9.07,8.98,7.01,7.32,5.58,5.94,4.49,4.93,3.58,4.11,2.92,3.49,2.37,2.99,2.0,2.55,1.67,2.21,1.41,1.9,1.21,1.67,1.06,1.45,0.92,1.29,0.79,1.15,0.7,0.99,0.62,0.87,0.54,0.75,0.48,0.65,0.42,0.58,0.37,0.51,0.32,0.47,0.28,0.43,0.26,0.39,0.23,0.36,0.22,0.33,0.2,0.3,0.17,0.28,0.15,0.23,0.13,0.2,0.12,0.19,0.11,0.18,0.1,0.16,0.09,0.15
28m TTC,51.79,48.22,42.41,38.98,33.86,30.75,26.44,24.12,20.25,18.77,15.61,14.7,12.01,11.56,9.34,9.2,7.29,7.52,5.8,6.14,4.68,5.07,3.76,4.26,3.06,3.58,2.52,3.07,2.12,2.67,1.8,2.31,1.53,2.03,1.31,1.75,1.11,1.53,0.98,1.34,0.86,1.19,0.77,1.05,0.68,0.93,0.59,0.82,0.51,0.73,0.44,0.64,0.4,0.56,0.36,0.5,0.32,0.46,0.29,0.41,0.26,0.37,0.23,0.33,0.2,0.31,0.19,0.28,0.15,0.24,0.14,0.21,0.12,0.2,0.11,0.18,0.1,0.17,0.09,0.15
29m TTC,51.77,48.24,42.62,39.09,34.05,30.99,26.68,24.32,20.65,19.04,16.01,14.97,12.42,11.92,9.62,9.56,7.6,7.72,6.06,6.3,4.81,5.26,3.9,4.42,3.19,3.74,2.65,3.21,2.23,2.8,1.87,2.39,1.62,2.1,1.37,1.81,1.2,1.6,1.04,1.41,0.92,1.23,0.79,1.1,0.71,0.96,0.63,0.85,0.55,0.75,0.5,0.65,0.44,0.58,0.39,0.52,0.33,0.48,0.3,0.43,0.27,0.39,0.25,0.36,0.23,0.33,0.21,0.3,0.17,0.25,0.15,0.24,0.14,0.22,0.12,0.2,0.11,0.18,0.1,0.16
30m TTC,51.68,48.33,42.71,39.35,34.34,31.31,27.1,24.68,21.1,19.37,16.39,15.37,12.61,12.21,9.89,9.8,7.79,7.95,6.22,6.55,5.03,5.44,4.1,4.53,3.32,3.89,2.75,3.34,2.31,2.87,1.95,2.5,1.68,2.17,1.44,1.91,1.27,1.68,1.08,1.48,0.96,1.29,0.84,1.14,0.75,1.0,0.67,0.89,0.6,0.79,0.52,0.71,0.44,0.63,0.41,0.55,0.36,0.5,0.32,0.45,0.29,0.41,0.27,0.37,0.25,0.34,0.22,0.32,0.18,0.26,0.15,0.23,0.15,0.22,0.13,0.2,0.12,0.18,0.1,0.17
31m TTC,51.82,48.18,43.07,39.44,34.62,31.54,27.43,25.02,21.29,19.73,16.73,15.59,12.97,12.5,10.19,10.11,7.99,8.21,6.37,6.76,5.13,5.66,4.24,4.74,3.45,4.05,2.9,3.46,2.44,3.02,2.07,2.6,1.75,2.26,1.53,1.98,1.34,1.74,1.16,1.54,1.02,1.35,0.91,1.2,0.82,1.04,0.71,0.94,0.63,0.83,0.57,0.73,0.51,0.65,0.44,0.58,0.39,0.53,0.35,0.49,0.32,0.44,0.28,0.4,0.26,0.36,0.24,0.34,0.19,0.28,0.17,0.26,0.16,0.24,0.14,0.21,0.12,0.19,0.12,0.18
32m TTC,51.86,48.14,43.03,39.57,34.74,31.68,27.6,25.17,21.78,19.96,17.02,15.83,13.27,12.71,10.44,10.22,8.29,8.4,6.58,6.94,5.31,5.83,4.38,4.89,3.65,4.18,3.05,3.57,2.55,3.13,2.16,2.73,1.85,2.36,1.63,2.06,1.4,1.82,1.23,1.61,1.08,1.42,0.95,1.25,0.85,1.1,0.75,0.99,0.67,0.87,0.6,0.78,0.53,0.71,0.46,0.63,0.42,0.58,0.38,0.52,0.35,0.46,0.3,0.43,0.27,0.38,0.25,0.35,0.2,0.29,0.19,0.28,0.17,0.25,0.15,0.23,0.13,0.2,0.12,0.19
33m TTC,51.81,48.2,43.22,39.65,34.98,31.88,28.05,25.46,22.12,20.28,17.33,16.08,13.52,13.01,10.67,10.52,8.51,8.62,6.8,7.18,5.52,5.97,4.49,5.03,3.73,4.29,3.15,3.68,2.68,3.21,2.29,2.79,1.96,2.47,1.71,2.17,1.47,1.91,1.28,1.67,1.14,1.49,1.01,1.31,0.88,1.14,0.77,1.01,0.69,0.9,0.62,0.81,0.56,0.74,0.5,0.65,0.43,0.6,0.4,0.53,0.37,0.49,0.33,0.46,0.3,0.41,0.27,0.38,0.23,0.3,0.2,0.29,0.19,0.25,0.17,0.24,0.15,0.22,0.14,0.2
34m TTC,51.8,48.21,43.23,39.78,35.19,32.05,28.28,25.68,22.33,20.56,17.62,16.4,13.81,13.26,10.99,10.81,8.75,8.85,7.04,7.34,5.69,6.15,4.73,5.21,3.93,4.47,3.31,3.82,2.8,3.29,2.43,2.88,2.08,2.53,1.8,2.25,1.56,1.97,1.37,1.73,1.2,1.52,1.05,1.34,0.92,1.19,0.82,1.05,0.72,0.94,0.65,0.84,0.57,0.75,0.51,0.68,0.46,0.61,0.42,0.56,0.37,0.51,0.33,0.47,0.31,0.44,0.28,0.39,0.24,0.33,0.22,0.31,0.2,0.28,0.18,0.27,0.16,0.25,0.14,0.22
35m TTC,51.77,48.23,43.19,40.06,35.45,32.25,28.47,25.89,22.65,20.75,17.87,16.7,14.16,13.47,11.23,11.01,8.97,9.05,7.21,7.51,5.89,6.3,4.84,5.32,4.08,4.55,3.43,3.89,2.89,3.4,2.51,3.0,2.16,2.63,1.89,2.28,1.64,2.03,1.42,1.78,1.25,1.58,1.13,1.42,1.0,1.26,0.87,1.11,0.76,0.98,0.67,0.88,0.61,0.78,0.54,0.7,0.47,0.64,0.41,0.58,0.38,0.52,0.35,0.47,0.33,0.43,0.29,0.39,0.24,0.34,0.22,0.32,0.2,0.3,0.19,0.28,0.17,0.25,0.15,0.24
36m TTC,51.74,48.27,43.36,40.08,35.6,32.55,28.82,26.22,22.93,20.99,18.16,16.95,14.46,13.76,11.44,11.27,9.16,9.27,7.35,7.71,6.04,6.46,5.0,5.44,4.18,4.64,3.54,3.99,3.02,3.43,2.59,3.04,2.25,2.67,1.92,2.36,1.68,2.09,1.46,1.85,1.3,1.61,1.14,1.44,1.02,1.25,0.89,1.11,0.78,0.98,0.71,0.88,0.63,0.82,0.56,0.75,0.51,0.67,0.46,0.6,0.42,0.56,0.37,0.5,0.34,0.46,0.31,0.43,0.26,0.36,0.25,0.33,0.22,0.31,0.21,0.28,0.19,0.26,0.17,0.24
37m TTC,51.83,48.19,43.66,40.21,35.96,32.84,29.18,26.49,23.31,21.29,18.46,17.13,14.74,13.92,11.71,11.47,9.42,9.47,7.65,7.87,6.22,6.69,5.16,5.64,4.31,4.76,3.63,4.11,3.04,3.59,2.63,3.12,2.28,2.76,1.98,2.43,1.75,2.16,1.52,1.89,1.32,1.67,1.16,1.51,1.04,1.34,0.93,1.18,0.84,1.05,0.75,0.92,0.67,0.84,0.6,0.76,0.54,0.68,0.48,0.62,0.43,0.56,0.4,0.52,0.36,0.48,0.32,0.44,0.27,0.38,0.26,0.36,0.23,0.33,0.21,0.3,0.19,0.28,0.18,0.26
38m TTC,51.92,48.09,43.7,40.24,36.06,32.82,29.33,26.75,23.77,21.45,18.87,17.4,15.06,14.09,12.01,11.6,9.68,9.65,7.82,8.05,6.35,6.75,5.31,5.78,4.48,4.85,3.77,4.24,3.23,3.68,2.75,3.18,2.33,2.82,2.04,2.52,1.75,2.2,1.53,1.95,1.35,1.72,1.19,1.55,1.07,1.39,0.94,1.23,0.86,1.11,0.77,0.99,0.71,0.91,0.63,0.81,0.57,0.73,0.51,0.66,0.46,0.59,0.41,0.55,0.38,0.51,0.35,0.47,0.28,0.41,0.26,0.37,0.24,0.35,0.22,0.31,0.2,0.29,0.18,0.27
39m TTC,51.8,48.2,43.93,40.32,36.12,33.16,29.59,26.84,23.97,21.64,19.13,17.57,15.35,14.4,12.29,11.95,9.85,9.84,7.97,8.26,6.54,7.02,5.45,5.88,4.59,5.04,3.89,4.37,3.29,3.77,2.83,3.27,2.41,2.88,2.08,2.52,1.8,2.25,1.59,2.03,1.38,1.8,1.25,1.61,1.12,1.45,1.01,1.3,0.91,1.15,0.8,1.05,0.71,0.95,0.64,0.85,0.57,0.78,0.53,0.69,0.47,0.63,0.42,0.57,0.39,0.53,0.36,0.48,0.29,0.41,0.27,0.38,0.26,0.34,0.24,0.32,0.21,0.29,0.19,0.28
