,>= +0.00%,<= -0.00%,>= +0.05%,<= -0.05%,>= +0.10%,<= -0.10%,>= +0.15%,<= -0.15%,>= +0.20%,<= -0.20%,>= +0.25%,<= -0.25%,>= +0.30%,<= -0.30%,>= +0.35%,<= -0.35%,>= +0.40%,<= -0.40%,>= +0.45%,<= -0.45%,>= +0.50%,<= -0.50%,>= +0.55%,<= -0.55%,>= +0.60%,<= -0.60%,>= +0.65%,<= -0.65%,>= +0.70%,<= -0.70%,>= +0.75%,<= -0.75%,>= +0.80%,<= -0.80%,>= +0.85%,<= -0.85%,>= +0.90%,<= -0.90%,>= +0.95%,<= -0.95%,>= +1.00%,<= -1.00%,>= +1.05%,<= -1.05%,>= +1.10%,<= -1.10%,>= +1.15%,<= -1.15%,>= +1.20%,<= -1.20%,>= +1.25%,<= -1.25%,>= +1.30%,<= -1.30%,>= +1.35%,<= -1.35%,>= +1.40%,<= -1.40%,>= +1.45%,<= -1.45%,>= +1.50%,<= -1.50%,>= +1.55%,<= -1.55%,>= +1.60%,<= -1.60%,>= +1.65%,<= -1.65%,>= +1.75%,<= -1.75%,>= +1.80%,<= -1.80%,>= +1.85%,<= -1.85%,>= +1.90%,<= -1.90%,>= +1.95%,<= -1.95%,>= +2.00%,<= -2.00%
11m TTC,46.61,53.39,40.68,47.17,35.06,40.44,30.73,34.51,26.3,29.25,22.78,24.28,19.84,20.12,16.67,16.42,14.19,13.27,12.19,11.1,10.86,8.97,9.01,7.42,7.95,6.04,6.79,5.0,6.05,4.21,5.07,3.37,4.36,2.7,3.94,2.3,3.21,1.9,2.85,1.72,2.29,1.5,2.12,1.24,2.01,1.09,1.79,0.92,1.64,0.82,1.34,0.74,1.24,0.66,1.15,0.57,0.97,0.55,0.87,0.54,0.76,0.46,0.67,0.34,0.67,0.32,0.64,0.29,0.52,0.19,0.44,0.17,0.41,0.16,0.4,0.15,0.4,0.15,0.39,0.15
12m TTC,47.47,52.53,41.67,46.26,36.33,41.07,31.38,35.05,27.1,29.83,23.22,25.03,19.92,21.15,17.14,17.5,15.24,14.16,13.25,11.65,11.75,9.49,10.42,7.77,8.9,6.59,7.75,5.37,6.87,4.3,6.02,3.76,5.11,2.89,4.34,2.25,3.85,1.85,3.27,1.62,2.81,1.31,2.5,1.25,2.31,1.1,2.09,1.04,1.8,0.94,1.55,0.86,1.42,0.71,1.22,0.67,1.0,0.66,0.89,0.57,0.81,0.52,0.7,0.42,0.66,0.41,0.55,0.31,0.5,0.16,0.45,0.16,0.44,0.16,0.32,0.16,0.3,0.15,0.3,0.15
13m TTC,47.46,52.54,41.87,46.59,36.95,41.09,32.23,35.76,27.71,31.28,23.65,26.17,20.4,21.86,18.17,18.31,16.02,15.41,14.04,12.22,12.31,9.99,10.74,8.6,9.39,6.89,8.22,5.69,7.26,4.74,6.37,4.14,5.52,3.59,4.87,3.0,4.34,2.45,3.71,1.99,3.35,1.72,2.97,1.34,2.77,1.2,2.46,1.12,2.31,0.86,2.07,0.72,1.89,0.69,1.57,0.59,1.27,0.56,1.15,0.47,1.02,0.46,0.8,0.45,0.74,0.4,0.59,0.37,0.5,0.32,0.47,0.32,0.44,0.21,0.37,0.21,0.36,0.19,0.36,0.1
14m TTC,47.77,52.23,42.64,46.83,38.17,41.87,33.1,36.88,28.6,32.26,24.31,27.45,21.07,22.68,18.84,18.57,16.5,15.62,14.24,12.92,12.39,10.74,11.04,8.76,10.02,7.56,8.57,5.99,7.39,5.05,6.59,4.46,5.5,3.62,4.95,3.01,4.36,2.54,3.9,2.19,3.41,1.94,3.1,1.71,2.71,1.3,2.47,1.24,2.29,1.02,2.15,0.84,1.92,0.8,1.71,0.72,1.55,0.65,1.35,0.61,1.16,0.61,0.85,0.51,0.75,0.47,0.75,0.44,0.59,0.36,0.57,0.31,0.52,0.3,0.51,0.29,0.44,0.27,0.39,0.21
15m TTC,47.89,52.11,43.33,46.83,38.3,41.79,33.06,36.82,29.6,32.25,25.81,27.51,22.06,23.86,18.96,20.16,16.61,17.1,14.36,13.31,12.67,11.11,11.22,9.22,10.02,7.95,8.6,6.67,7.99,6.12,6.94,5.02,6.21,4.21,5.56,3.32,4.87,2.85,4.32,2.37,4.04,2.06,3.62,1.87,3.35,1.62,2.89,1.44,2.66,1.29,2.49,1.19,2.14,1.07,1.87,0.86,1.75,0.82,1.56,0.74,1.41,0.66,1.09,0.57,0.96,0.49,0.92,0.46,0.71,0.41,0.66,0.37,0.62,0.37,0.6,0.32,0.54,0.31,0.49,0.25
16m TTC,47.59,52.41,42.92,46.96,37.61,42.14,33.57,36.63,29.2,32.11,25.81,27.28,22.78,23.57,20.03,20.46,18.01,17.14,15.76,14.47,13.7,12.2,12.04,10.36,10.77,8.95,9.75,7.59,8.72,6.77,7.65,5.61,6.76,4.61,6.02,3.89,5.34,3.41,4.74,2.95,4.21,2.57,3.69,2.24,3.51,2.02,3.11,1.8,2.81,1.57,2.5,1.45,2.06,1.37,1.87,1.15,1.79,0.99,1.66,0.82,1.3,0.75,1.09,0.6,1.07,0.59,0.91,0.57,0.74,0.46,0.67,0.42,0.66,0.37,0.62,0.36,0.59,0.36,0.5,0.29
17m TTC,47.78,52.22,43.14,47.49,38.18,43.01,33.57,37.77,29.6,32.76,26.0,28.35,22.8,24.65,19.9,20.9,17.96,17.89,16.01,14.95,13.85,12.94,12.54,11.24,11.32,9.57,9.79,7.97,8.89,7.09,7.89,6.34,7.11,5.4,6.12,4.24,5.5,3.66,4.84,3.25,4.49,2.82,4.15,2.45,3.75,2.24,3.37,2.09,2.95,1.82,2.65,1.7,2.49,1.55,2.29,1.37,2.1,1.2,1.76,1.11,1.49,0.94,1.36,0.85,1.16,0.65,1.07,0.57,0.92,0.47,0.79,0.44,0.74,0.41,0.69,0.39,0.57,0.39,0.54,0.31
18m TTC,47.71,52.29,42.84,47.62,37.76,42.59,33.77,37.33,29.33,32.38,26.23,28.41,23.07,24.41,20.18,21.45,17.67,18.09,15.42,15.7,13.77,13.37,12.52,11.62,11.22,9.86,10.25,8.42,8.89,7.36,7.84,6.31,6.77,5.54,6.29,4.84,5.66,4.2,5.17,3.65,4.66,2.85,4.04,2.35,3.7,2.17,3.41,1.97,3.17,1.77,2.89,1.6,2.59,1.5,2.45,1.36,2.06,1.27,1.91,1.25,1.72,1.14,1.51,1.02,1.35,0.96,1.24,0.92,1.05,0.62,0.87,0.59,0.8,0.59,0.74,0.45,0.65,0.44,0.59,0.4
19m TTC,47.41,52.59,42.06,47.86,37.68,43.37,34.2,38.18,30.47,33.87,26.77,28.97,23.23,25.23,20.42,22.05,18.3,19.0,16.3,16.45,14.41,13.76,13.19,12.05,11.65,10.81,9.99,9.32,9.26,7.99,8.39,6.8,7.24,6.05,6.75,5.34,6.0,4.34,5.39,4.0,4.74,3.47,4.37,2.96,4.06,2.55,3.56,2.31,3.31,2.01,3.01,1.79,2.82,1.71,2.61,1.62,2.39,1.45,2.14,1.22,1.97,1.12,1.72,1.07,1.52,1.06,1.47,0.99,1.21,0.82,1.1,0.75,1.05,0.65,0.95,0.6,0.81,0.49,0.75,0.4
20m TTC,47.73,52.27,42.46,47.26,38.2,43.12,34.21,38.98,30.61,34.01,27.11,29.97,23.93,26.72,20.83,23.3,18.52,20.48,16.57,17.31,15.06,14.57,13.61,12.52,12.27,11.11,11.3,9.86,10.2,8.35,9.21,7.07,8.24,6.15,7.62,5.35,6.79,4.54,5.76,3.99,5.27,3.45,4.87,3.06,4.17,2.74,3.92,2.35,3.37,2.06,3.11,1.94,2.81,1.86,2.56,1.7,2.44,1.49,2.21,1.26,2.06,1.15,2.0,1.09,1.81,0.96,1.77,0.9,1.22,0.79,1.15,0.72,1.05,0.65,0.97,0.52,0.9,0.52,0.85,0.5
21m TTC,46.89,53.11,42.56,48.39,38.33,43.33,34.02,39.1,30.8,35.2,27.38,30.93,24.68,27.05,21.85,23.32,19.55,20.62,17.34,18.01,15.57,15.42,14.16,13.3,12.8,11.5,11.86,9.76,10.35,8.62,9.4,7.14,8.55,5.87,7.74,5.24,6.85,4.62,6.0,4.21,5.39,3.72,4.94,3.07,4.54,2.7,3.84,2.39,3.49,2.22,3.0,1.94,2.8,1.74,2.66,1.64,2.42,1.54,2.26,1.44,2.07,1.31,1.89,1.22,1.85,1.12,1.79,1.01,1.52,0.96,1.34,0.87,1.34,0.66,1.25,0.65,1.24,0.64,1.05,0.56
22m TTC,46.38,53.62,42.17,49.13,38.28,43.58,35.16,39.52,31.22,35.03,27.91,31.27,24.85,27.56,22.26,24.28,19.87,20.8,17.84,18.52,16.12,16.17,14.25,13.79,12.95,12.04,11.89,10.54,10.59,8.86,9.92,7.97,8.56,6.64,7.81,5.54,6.89,5.11,6.3,4.34,5.61,3.64,4.97,3.07,4.64,2.81,4.31,2.64,3.9,2.35,3.49,2.1,3.01,1.94,2.79,1.85,2.64,1.65,2.5,1.42,2.29,1.32,1.99,1.22,1.84,1.2,1.56,1.17,1.41,1.02,1.36,0.92,1.24,0.89,1.16,0.79,1.04,0.67,1.0,0.64
23m TTC,46.43,53.57,42.34,48.84,38.95,44.34,35.36,39.78,31.48,34.73,28.03,31.05,25.22,27.88,22.62,24.36,20.18,21.33,18.45,18.19,16.5,15.65,14.44,13.99,13.19,12.6,12.05,10.61,10.75,9.12,9.64,7.89,8.67,6.91,7.87,6.15,7.27,5.4,6.59,4.79,5.96,4.2,5.37,3.87,4.49,3.3,4.06,2.99,3.74,2.74,3.3,2.44,3.15,2.06,2.96,1.84,2.57,1.65,2.41,1.57,2.31,1.45,2.04,1.35,1.84,1.32,1.71,1.24,1.55,1.11,1.51,0.92,1.45,0.9,1.22,0.77,1.17,0.72,1.0,0.65
24m TTC,46.87,53.13,42.91,48.31,38.88,43.83,35.41,39.56,31.72,35.35,28.83,31.28,25.82,27.92,23.81,24.53,21.36,20.8,19.11,18.44,16.91,16.32,15.32,14.29,13.92,12.52,12.2,10.91,10.71,9.92,9.86,8.7,8.85,7.57,7.92,6.34,7.35,5.46,6.57,4.87,5.89,4.45,5.34,4.06,4.9,3.61,4.32,3.17,3.97,2.82,3.56,2.54,3.24,2.35,3.06,2.2,2.8,2.1,2.5,2.05,2.24,1.89,2.02,1.77,1.87,1.55,1.79,1.52,1.64,1.24,1.59,1.02,1.46,0.94,1.31,0.85,1.24,0.82,1.1,0.76
25m TTC,47.37,52.68,42.56,47.56,38.61,43.66,35.11,39.56,32.13,35.63,28.83,31.53,26.61,27.83,23.87,24.23,21.47,21.52,19.07,18.9,17.31,16.81,15.5,14.54,13.79,12.97,12.35,11.35,10.81,9.65,10.04,8.55,8.95,7.62,8.14,6.87,7.41,6.07,6.67,5.19,6.1,4.55,5.31,3.87,4.64,3.4,4.34,3.12,4.11,2.9,3.76,2.66,3.6,2.47,3.27,2.31,3.06,2.01,2.8,1.87,2.54,1.75,2.37,1.59,2.22,1.45,2.07,1.4,1.67,1.2,1.61,1.16,1.5,1.07,1.42,1.07,1.36,0.97,1.04,0.9
26m TTC,47.33,52.67,43.22,48.84,38.88,44.08,35.08,39.56,31.81,35.71,29.31,31.67,26.51,28.61,24.37,24.7,21.76,21.72,19.64,19.05,17.49,16.84,15.57,14.72,13.84,13.29,12.41,11.74,10.99,10.3,9.91,8.67,9.15,7.77,8.27,6.95,7.77,6.12,7.02,5.47,6.57,4.8,5.67,4.17,5.05,3.69,4.57,3.35,4.27,3.07,4.0,2.77,3.67,2.54,3.4,2.29,3.15,2.1,3.11,1.95,2.77,1.84,2.55,1.65,2.37,1.49,2.07,1.42,1.71,1.24,1.6,1.1,1.35,1.01,1.3,1.0,1.26,0.91,1.1,0.81
27m TTC,46.39,53.61,42.52,48.97,38.72,44.92,35.48,40.33,32.17,35.85,29.07,31.47,26.13,28.16,23.86,24.9,21.86,22.2,19.62,19.52,18.15,17.04,16.65,14.84,14.65,13.25,13.3,11.81,11.69,10.4,10.54,9.47,9.62,8.31,8.81,7.09,7.75,6.51,7.31,5.8,6.64,5.09,5.94,4.69,5.44,4.16,4.96,3.81,4.72,3.31,4.17,2.9,3.96,2.69,3.59,2.44,3.16,2.27,3.0,2.15,2.76,1.84,2.62,1.64,2.52,1.56,2.34,1.45,1.87,1.25,1.62,1.2,1.56,1.16,1.32,1.09,1.21,1.02,1.12,0.79
28m TTC,46.32,53.68,42.49,49.42,38.55,45.02,34.92,40.78,31.66,36.72,28.87,32.52,26.27,28.9,23.93,25.51,21.68,22.62,19.8,19.95,18.1,17.45,16.52,15.54,14.77,13.57,13.07,11.91,11.94,10.85,10.81,9.6,9.94,8.42,8.87,7.57,8.41,6.75,7.5,5.81,6.62,5.25,6.12,4.6,5.62,4.19,5.0,3.6,4.56,3.31,4.21,2.9,4.01,2.7,3.71,2.51,3.36,2.3,3.09,2.19,2.76,1.92,2.59,1.8,2.46,1.56,2.22,1.47,1.96,1.36,1.72,1.31,1.42,1.27,1.34,1.1,1.24,0.94,1.24,0.87
29m TTC,46.56,53.44,42.34,49.23,38.86,45.21,35.61,40.91,32.56,36.55,29.22,32.51,26.68,29.5,24.35,26.03,22.03,22.93,19.95,19.9,17.97,17.86,16.27,16.04,15.06,13.8,13.7,12.32,12.32,10.85,11.06,9.74,10.31,8.6,9.24,7.7,8.26,6.96,7.56,6.42,6.94,5.72,6.25,5.1,5.76,4.46,5.17,3.65,4.7,3.39,4.2,2.92,3.77,2.71,3.54,2.49,3.26,2.19,2.89,2.1,2.69,1.99,2.54,1.84,2.37,1.76,2.01,1.69,1.8,1.55,1.66,1.36,1.59,1.3,1.49,1.17,1.42,1.16,1.29,1.14
30m TTC,47.13,52.87,43.04,49.17,39.31,45.67,35.5,40.77,32.96,36.96,29.46,33.33,26.61,29.5,23.97,26.06,22.01,23.57,20.3,20.52,18.35,18.26,16.7,16.34,15.15,14.36,13.5,12.8,12.15,11.32,10.84,10.24,10.02,9.1,9.36,8.14,8.32,7.19,7.57,6.42,6.9,5.84,6.15,5.31,5.55,4.76,5.14,4.21,4.79,3.82,4.37,3.44,3.95,3.12,3.65,2.7,3.39,2.61,3.01,2.42,2.86,2.24,2.82,2.01,2.57,1.8,2.17,1.66,1.79,1.51,1.77,1.42,1.67,1.29,1.54,1.16,1.45,1.07,1.41,1.06
31m TTC,46.32,53.68,42.31,49.23,38.86,45.17,35.27,41.34,32.56,37.0,28.96,33.31,26.56,29.83,24.3,26.45,21.93,23.67,19.96,21.2,18.14,19.09,16.75,16.91,15.36,14.6,13.64,12.9,12.57,11.64,11.34,10.4,10.46,9.41,9.37,8.17,8.56,7.42,7.55,6.75,6.86,6.2,6.12,5.59,5.76,5.16,5.26,4.87,4.89,4.22,4.45,3.61,4.01,3.27,3.57,3.04,3.36,2.85,3.09,2.69,2.76,2.51,2.61,2.3,2.45,2.04,2.36,1.94,2.0,1.59,1.76,1.49,1.64,1.32,1.49,1.2,1.37,1.12,1.24,1.07
32m TTC,45.98,54.02,42.26,49.83,38.35,45.12,35.3,41.59,32.47,37.12,29.42,32.76,26.31,29.85,24.11,27.45,21.91,24.46,20.15,21.7,18.37,19.26,16.6,16.75,14.61,15.15,13.55,13.39,12.35,12.09,10.96,10.7,10.12,9.54,9.37,8.51,8.62,7.69,7.46,6.77,6.87,6.26,6.21,5.87,5.44,5.47,5.14,4.92,4.99,4.54,4.57,4.15,4.11,3.66,3.79,3.17,3.46,2.96,3.35,2.86,3.02,2.64,2.71,2.47,2.51,2.31,2.41,2.19,2.01,1.65,1.91,1.57,1.79,1.46,1.6,1.35,1.47,1.29,1.41,1.26
33m TTC,45.61,54.39,41.67,49.98,38.33,44.96,35.37,40.53,32.92,36.48,30.17,32.82,27.82,30.1,24.83,26.98,22.58,24.67,20.57,21.63,18.71,19.02,17.21,16.9,15.81,15.32,14.32,13.34,12.85,11.9,11.59,10.29,10.55,9.36,9.65,8.46,8.62,7.64,7.7,6.96,6.84,6.54,5.97,5.87,5.6,5.35,5.21,4.8,4.8,4.49,4.59,4.12,4.26,3.7,4.06,3.35,3.75,2.9,3.56,2.66,3.25,2.46,2.95,2.36,2.62,2.17,2.41,1.94,2.02,1.69,1.79,1.51,1.71,1.4,1.62,1.3,1.46,1.19,1.39,1.16
34m TTC,46.06,53.97,42.36,49.53,38.81,45.47,35.93,40.66,33.05,37.06,30.53,33.48,28.17,30.03,25.47,27.2,23.36,24.4,20.87,21.61,18.99,19.26,17.4,17.3,16.21,15.32,14.51,13.57,13.09,12.32,11.91,10.89,10.77,9.69,9.79,8.77,9.04,7.99,7.96,7.37,7.25,6.46,6.4,5.87,5.82,5.36,5.55,5.02,4.99,4.55,4.4,4.21,4.02,3.81,3.85,3.49,3.66,3.12,3.34,2.75,3.16,2.56,3.01,2.22,2.75,2.06,2.69,2.01,2.22,1.66,2.06,1.55,1.92,1.49,1.89,1.44,1.61,1.26,1.52,1.17
35m TTC,45.72,54.28,42.34,49.88,39.05,45.31,36.12,41.32,33.0,37.08,30.22,33.7,27.81,30.1,25.61,26.93,23.45,24.16,21.47,21.45,19.16,19.19,17.57,17.45,16.02,15.9,14.6,14.0,13.15,12.72,12.07,11.65,10.91,10.5,9.95,9.4,9.17,8.26,8.64,7.5,7.56,6.8,6.7,6.06,6.11,5.56,5.69,5.09,5.37,4.69,4.92,4.39,4.49,3.92,4.19,3.34,3.99,3.02,3.65,2.67,3.39,2.42,3.12,2.24,2.97,2.19,2.82,2.07,2.27,1.82,2.07,1.7,1.96,1.49,1.85,1.41,1.7,1.26,1.54,1.19
36m TTC,46.26,53.74,42.88,49.27,39.36,45.67,36.46,41.37,33.58,37.9,31.17,34.41,27.86,31.07,25.51,27.65,23.08,24.3,20.61,22.43,18.87,19.96,17.45,17.66,16.09,15.82,15.05,14.46,13.72,12.77,12.51,10.97,11.41,9.95,9.95,9.37,9.0,8.82,8.26,8.16,7.54,7.32,6.8,6.29,6.22,5.76,5.92,4.96,5.47,4.56,5.07,4.29,4.75,4.01,4.31,3.64,4.16,3.11,3.9,2.74,3.42,2.54,3.26,2.37,3.1,2.17,2.92,2.06,2.59,1.87,2.29,1.62,2.05,1.44,1.87,1.39,1.82,1.31,1.76,1.29
37m TTC,46.13,53.87,42.98,49.69,39.81,45.66,36.45,41.99,33.28,38.37,30.42,34.77,27.91,31.63,25.4,28.42,22.72,25.5,20.72,22.21,19.07,19.91,17.91,17.84,16.45,15.95,14.99,14.46,14.11,12.89,12.92,11.26,11.74,10.34,10.55,9.32,9.39,8.81,8.59,8.0,7.85,7.47,6.95,6.64,6.36,5.92,5.77,5.3,5.29,4.94,4.9,4.47,4.65,4.11,4.36,3.64,4.01,3.31,3.77,3.02,3.6,2.8,3.35,2.57,3.17,2.54,2.86,2.21,2.55,2.04,2.45,1.87,2.3,1.84,2.27,1.6,2.16,1.52,2.0,1.39
38m TTC,45.71,54.29,42.51,50.04,39.4,46.02,36.55,42.59,32.97,39.15,30.53,35.72,27.67,31.35,25.46,28.06,23.22,24.46,21.08,22.37,19.2,20.05,17.9,17.35,16.55,15.76,14.99,14.0,13.92,12.84,12.76,11.89,11.56,10.64,10.41,9.87,9.69,8.9,8.86,8.06,8.04,7.51,7.35,6.91,6.67,6.41,6.0,5.87,5.44,5.19,5.15,4.76,4.99,4.32,4.5,3.89,4.2,3.62,3.84,3.45,3.65,3.2,3.46,3.01,3.22,2.8,3.06,2.59,2.66,2.19,2.49,2.01,2.34,1.8,2.11,1.61,1.97,1.54,1.85,1.46
39m TTC,45.42,54.58,42.01,50.43,38.87,46.53,36.15,42.83,33.81,39.02,31.41,35.56,29.11,31.96,26.43,28.52,23.85,25.11,21.63,22.41,19.42,19.51,17.9,17.54,16.69,15.96,15.0,14.35,14.11,13.07,12.91,11.8,11.84,10.65,10.89,9.7,9.85,8.74,8.82,8.1,8.25,7.5,7.66,6.84,6.89,6.2,6.37,5.77,5.71,5.2,5.47,4.59,4.91,4.27,4.56,3.76,4.05,3.55,3.85,3.24,3.7,3.07,3.49,2.91,3.06,2.57,2.89,2.4,2.65,2.12,2.61,2.02,2.45,1.85,2.31,1.62,2.01,1.44,1.91,1.36
