,>= +0.00%,<= -0.00%,>= +0.05%,<= -0.05%,>= +0.10%,<= -0.10%,>= +0.15%,<= -0.15%,>= +0.20%,<= -0.20%,>= +0.25%,<= -0.25%,>= +0.30%,<= -0.30%,>= +0.35%,<= -0.35%,>= +0.40%,<= -0.40%,>= +0.45%,<= -0.45%,>= +0.50%,<= -0.50%,>= +0.55%,<= -0.55%,>= +0.60%,<= -0.60%,>= +0.65%,<= -0.65%,>= +0.70%,<= -0.70%,>= +0.75%,<= -0.75%,>= +0.80%,<= -0.80%,>= +0.85%,<= -0.85%,>= +0.90%,<= -0.90%,>= +0.95%,<= -0.95%,>= +1.00%,<= -1.00%,>= +1.05%,<= -1.05%,>= +1.10%,<= -1.10%,>= +1.15%,<= -1.15%,>= +1.20%,<= -1.20%,>= +1.25%,<= -1.25%,>= +1.30%,<= -1.30%,>= +1.35%,<= -1.35%,>= +1.40%,<= -1.40%,>= +1.45%,<= -1.45%,>= +1.50%,<= -1.50%,>= +1.55%,<= -1.55%,>= +1.60%,<= -1.60%,>= +1.65%,<= -1.65%,>= +1.75%,<= -1.75%,>= +1.80%,<= -1.80%,>= +1.85%,<= -1.85%,>= +1.90%,<= -1.90%,>= +1.95%,<= -1.95%,>= +2.00%,<= -2.00%
40m TTC,53.24,46.77,47.29,41.27,41.36,36.02,35.74,30.96,30.71,26.66,26.28,22.92,22.11,19.42,18.68,16.73,15.65,14.39,13.18,12.45,11.08,10.91,9.44,9.61,8.11,8.47,6.87,7.41,5.84,6.54,5.06,5.79,4.35,5.2,3.82,4.71,3.32,4.2,2.89,3.78,2.57,3.41,2.29,3.04,2.06,2.68,1.87,2.44,1.65,2.25,1.45,2.03,1.3,1.85,1.15,1.67,1.03,1.51,0.94,1.39,0.84,1.27,0.78,1.17,0.71,1.08,0.65,0.98,0.56,0.83,0.51,0.78,0.46,0.7,0.43,0.65,0.37,0.58,0.34,0.53
41m TTC,53.22,46.79,47.47,41.29,41.62,35.94,36.03,31.1,31.03,26.74,26.52,23.01,22.31,19.73,18.85,17.02,15.88,14.65,13.31,12.72,11.25,11.1,9.61,9.73,8.21,8.53,7.04,7.52,6.06,6.7,5.29,5.94,4.57,5.28,3.95,4.7,3.4,4.22,3.03,3.82,2.69,3.47,2.41,3.19,2.16,2.8,1.89,2.54,1.72,2.28,1.51,2.08,1.37,1.91,1.21,1.74,1.07,1.57,0.98,1.44,0.88,1.34,0.81,1.23,0.73,1.12,0.68,1.01,0.57,0.82,0.52,0.75,0.47,0.69,0.43,0.64,0.37,0.59,0.34,0.57
42m TTC,53.44,46.57,47.67,41.09,41.71,35.76,36.16,31.13,31.31,26.85,26.62,23.05,22.67,19.93,18.99,17.15,16.02,14.81,13.5,12.94,11.42,11.4,9.77,9.91,8.33,8.78,7.17,7.69,6.25,6.82,5.41,6.12,4.71,5.41,4.15,4.9,3.64,4.43,3.18,3.98,2.79,3.6,2.46,3.29,2.19,2.99,1.97,2.66,1.8,2.39,1.61,2.17,1.44,1.97,1.25,1.79,1.14,1.6,1.01,1.47,0.91,1.34,0.84,1.24,0.78,1.13,0.71,1.06,0.6,0.92,0.55,0.82,0.52,0.78,0.47,0.7,0.42,0.63,0.4,0.6
43m TTC,53.43,46.57,47.67,40.97,41.97,36.01,36.48,31.2,31.46,26.96,26.89,23.22,22.97,20.08,19.33,17.27,16.25,15.01,13.75,13.09,11.66,11.52,9.9,10.09,8.46,8.88,7.3,7.94,6.36,7.04,5.61,6.28,4.96,5.58,4.29,5.08,3.74,4.49,3.28,4.05,2.87,3.66,2.53,3.28,2.27,2.94,2.03,2.68,1.82,2.46,1.64,2.19,1.48,2.0,1.33,1.83,1.18,1.69,1.05,1.54,0.92,1.39,0.87,1.29,0.8,1.16,0.74,1.05,0.63,0.91,0.58,0.86,0.54,0.81,0.49,0.73,0.43,0.67,0.4,0.64
44m TTC,53.47,46.53,47.71,41.27,42.11,35.95,36.67,31.07,31.57,27.1,26.96,23.47,23.04,20.34,19.55,17.51,16.53,15.26,13.93,13.32,11.88,11.69,10.23,10.3,8.62,9.03,7.5,8.04,6.47,7.12,5.7,6.38,4.95,5.77,4.38,5.18,3.82,4.7,3.39,4.17,2.95,3.7,2.67,3.33,2.35,2.99,2.11,2.75,1.9,2.5,1.72,2.27,1.54,2.06,1.34,1.91,1.2,1.74,1.09,1.6,0.98,1.47,0.9,1.31,0.84,1.21,0.76,1.12,0.63,0.96,0.58,0.91,0.54,0.85,0.51,0.76,0.43,0.7,0.4,0.65
45m TTC,53.39,46.61,47.76,41.35,42.21,36.39,36.89,31.6,31.86,27.29,27.34,23.67,23.31,20.62,19.85,17.87,16.75,15.54,14.36,13.55,12.17,11.93,10.35,10.5,8.84,9.28,7.68,8.18,6.59,7.26,5.78,6.44,5.08,5.76,4.47,5.27,3.92,4.8,3.49,4.25,3.12,3.84,2.76,3.52,2.43,3.16,2.19,2.81,1.96,2.55,1.74,2.35,1.58,2.19,1.43,1.97,1.3,1.79,1.14,1.64,1.04,1.54,0.94,1.38,0.84,1.27,0.76,1.16,0.64,1.0,0.59,0.94,0.54,0.87,0.49,0.81,0.45,0.74,0.41,0.69
46m TTC,53.36,46.64,47.85,41.37,42.34,36.51,37.04,31.72,32.08,27.39,27.54,23.84,23.62,20.68,20.12,18.14,17.11,15.72,14.58,13.77,12.36,11.97,10.57,10.52,9.05,9.35,7.82,8.33,6.73,7.33,5.9,6.62,5.14,5.96,4.5,5.32,4.05,4.81,3.58,4.32,3.2,3.93,2.79,3.58,2.51,3.21,2.25,2.87,2.02,2.63,1.78,2.38,1.58,2.17,1.42,2.0,1.31,1.84,1.19,1.75,1.09,1.56,1.0,1.44,0.9,1.34,0.81,1.27,0.71,1.07,0.62,1.01,0.56,0.95,0.53,0.86,0.49,0.79,0.43,0.74
47m TTC,53.23,46.77,47.89,41.33,42.78,36.37,37.36,31.96,32.28,27.67,27.85,24.11,23.74,21.12,20.22,18.45,17.4,15.98,14.71,13.93,12.58,12.14,10.69,10.67,9.22,9.46,8.01,8.39,6.88,7.52,6.01,6.77,5.29,6.1,4.69,5.49,4.1,4.9,3.65,4.45,3.24,4.01,2.9,3.65,2.58,3.31,2.31,2.99,2.08,2.71,1.85,2.45,1.68,2.22,1.53,2.0,1.38,1.85,1.24,1.74,1.13,1.61,1.0,1.47,0.93,1.35,0.84,1.25,0.71,1.09,0.63,1.01,0.56,0.94,0.51,0.88,0.45,0.82,0.43,0.76
48m TTC,53.39,46.61,47.95,41.47,42.81,36.71,37.5,32.07,32.43,28.0,28.01,24.38,24.1,21.45,20.49,18.52,17.53,16.12,14.79,14.15,12.65,12.45,10.84,10.95,9.37,9.59,8.14,8.52,7.07,7.6,6.13,6.77,5.44,6.04,4.74,5.44,4.17,4.95,3.73,4.44,3.3,4.05,2.97,3.62,2.68,3.24,2.38,2.97,2.13,2.72,1.91,2.48,1.74,2.24,1.57,2.06,1.41,1.91,1.3,1.77,1.15,1.64,1.02,1.54,0.92,1.42,0.84,1.34,0.69,1.11,0.65,1.04,0.61,0.97,0.53,0.92,0.49,0.88,0.46,0.82
49m TTC,53.39,46.62,47.99,41.48,42.75,36.78,37.66,32.38,32.75,28.12,28.26,24.54,24.28,21.46,20.76,18.88,17.73,16.41,14.96,14.37,12.84,12.49,10.95,11.08,9.56,9.72,8.35,8.68,7.26,7.75,6.28,6.88,5.45,6.16,4.78,5.55,4.33,5.11,3.8,4.67,3.34,4.22,3.0,3.8,2.68,3.46,2.45,3.1,2.24,2.78,1.99,2.54,1.78,2.31,1.59,2.14,1.49,1.94,1.34,1.82,1.18,1.71,1.05,1.58,0.96,1.46,0.89,1.35,0.7,1.16,0.65,1.05,0.61,0.99,0.56,0.93,0.53,0.88,0.49,0.81
50m TTC,53.35,46.66,48.1,41.7,42.83,36.81,37.52,32.48,32.77,28.4,28.4,24.81,24.43,21.7,20.78,18.97,17.86,16.4,15.09,14.47,13.0,12.73,11.09,11.19,9.71,9.8,8.39,8.73,7.32,7.81,6.37,7.06,5.58,6.36,4.97,5.72,4.43,5.17,3.89,4.77,3.42,4.27,3.04,3.89,2.76,3.51,2.47,3.18,2.25,2.86,2.04,2.65,1.83,2.43,1.64,2.23,1.44,2.05,1.32,1.92,1.2,1.78,1.09,1.67,0.98,1.53,0.88,1.42,0.71,1.21,0.65,1.1,0.6,1.02,0.57,0.96,0.53,0.89,0.5,0.85
51m TTC,53.26,46.74,47.95,41.7,42.75,37.01,37.65,32.61,33.02,28.64,28.7,24.91,24.53,21.73,21.11,19.02,18.06,16.64,15.27,14.58,13.12,12.9,11.37,11.33,9.7,10.08,8.5,8.88,7.41,7.96,6.5,7.18,5.76,6.46,5.03,5.8,4.5,5.19,3.95,4.71,3.48,4.28,3.11,3.94,2.83,3.63,2.54,3.31,2.29,3.01,2.06,2.73,1.85,2.49,1.64,2.28,1.47,2.09,1.35,1.93,1.24,1.79,1.14,1.68,1.02,1.56,0.9,1.45,0.75,1.25,0.67,1.16,0.62,1.07,0.59,1.0,0.55,0.91,0.52,0.86
52m TTC,53.12,46.88,48.12,41.86,42.93,36.98,37.94,32.65,33.19,28.67,28.85,25.08,24.78,21.95,21.29,19.22,18.28,16.81,15.57,14.69,13.41,12.85,11.45,11.45,9.88,10.23,8.67,9.03,7.52,8.17,6.68,7.31,5.83,6.6,5.19,5.89,4.55,5.4,4.03,4.91,3.59,4.48,3.16,4.08,2.82,3.72,2.6,3.4,2.38,3.11,2.08,2.82,1.92,2.57,1.73,2.36,1.55,2.16,1.38,1.97,1.23,1.8,1.11,1.67,1.03,1.55,0.92,1.44,0.77,1.26,0.71,1.17,0.66,1.09,0.6,1.03,0.56,0.95,0.51,0.88
53m TTC,53.04,46.96,48.12,42.05,43.16,37.2,38.03,32.87,33.31,28.82,29.02,25.13,25.15,22.11,21.58,19.39,18.58,16.96,15.91,14.89,13.6,13.01,11.8,11.55,10.24,10.33,8.86,9.21,7.66,8.33,6.74,7.45,6.0,6.7,5.29,6.05,4.63,5.55,4.11,4.97,3.64,4.56,3.22,4.19,2.9,3.82,2.66,3.46,2.43,3.18,2.2,2.91,2.0,2.68,1.81,2.47,1.6,2.23,1.44,2.07,1.27,1.91,1.16,1.76,1.05,1.6,0.97,1.47,0.79,1.31,0.73,1.2,0.68,1.11,0.63,1.02,0.59,0.95,0.55,0.9
54m TTC,52.99,47.01,48.03,41.98,43.13,37.16,38.19,32.92,33.61,29.03,29.16,25.57,25.24,22.26,21.72,19.44,18.74,17.13,16.14,15.02,13.75,13.3,11.88,11.74,10.23,10.42,8.88,9.32,7.73,8.34,6.86,7.47,6.08,6.72,5.36,6.1,4.77,5.51,4.21,5.07,3.76,4.64,3.34,4.21,2.94,3.86,2.69,3.53,2.46,3.26,2.27,3.0,2.06,2.77,1.9,2.5,1.73,2.29,1.54,2.11,1.37,1.9,1.23,1.75,1.08,1.63,0.99,1.52,0.81,1.31,0.74,1.19,0.69,1.1,0.62,1.03,0.58,0.96,0.54,0.9
55m TTC,53.09,46.92,47.98,42.02,43.23,37.38,38.16,33.1,33.58,29.16,29.41,25.74,25.52,22.49,21.91,19.66,18.89,17.17,16.17,15.24,14.01,13.58,12.07,11.89,10.26,10.63,8.98,9.5,7.9,8.52,6.96,7.63,6.18,6.95,5.44,6.25,4.78,5.64,4.23,5.17,3.81,4.76,3.39,4.32,3.08,3.96,2.77,3.62,2.52,3.28,2.35,3.03,2.15,2.73,1.98,2.54,1.79,2.33,1.62,2.1,1.46,1.9,1.33,1.75,1.18,1.59,1.07,1.51,0.87,1.3,0.77,1.21,0.69,1.12,0.65,1.04,0.6,0.98,0.56,0.91
56m TTC,52.94,47.06,48.1,42.21,43.2,37.56,38.34,33.2,33.66,29.18,29.41,25.67,25.65,22.61,22.11,19.92,18.98,17.43,16.42,15.26,14.07,13.54,12.16,12.04,10.51,10.71,9.22,9.56,8.1,8.61,7.03,7.83,6.24,6.98,5.45,6.31,4.87,5.82,4.32,5.29,3.85,4.8,3.48,4.41,3.16,4.01,2.8,3.67,2.56,3.36,2.4,3.09,2.2,2.8,2.0,2.55,1.81,2.31,1.71,2.16,1.54,1.97,1.4,1.86,1.27,1.71,1.12,1.56,0.9,1.31,0.84,1.22,0.75,1.15,0.7,1.06,0.64,0.97,0.6,0.91
57m TTC,53.21,46.79,48.17,42.05,43.21,37.6,38.37,33.29,33.84,29.29,29.7,25.69,25.97,22.71,22.31,19.86,19.31,17.59,16.63,15.47,14.26,13.7,12.35,12.19,10.83,10.72,9.37,9.64,8.23,8.65,7.21,7.78,6.35,7.01,5.61,6.4,4.98,5.81,4.37,5.29,3.9,4.83,3.52,4.39,3.15,4.0,2.86,3.7,2.64,3.37,2.41,3.1,2.18,2.85,2.0,2.58,1.88,2.35,1.73,2.13,1.56,1.99,1.44,1.83,1.33,1.72,1.15,1.58,0.96,1.34,0.86,1.22,0.79,1.14,0.73,1.05,0.69,0.99,0.63,0.93
58m TTC,53.21,46.79,48.3,41.98,43.3,37.58,38.54,33.28,34.0,29.42,29.88,25.91,26.07,22.66,22.43,20.05,19.41,17.69,16.74,15.65,14.5,13.78,12.54,12.19,10.91,10.83,9.49,9.7,8.33,8.7,7.34,7.83,6.45,6.97,5.71,6.37,5.08,5.83,4.49,5.33,3.96,4.87,3.52,4.49,3.21,4.11,2.93,3.77,2.69,3.39,2.44,3.1,2.25,2.88,2.07,2.61,1.93,2.38,1.78,2.18,1.62,2.02,1.47,1.86,1.33,1.75,1.2,1.63,1.02,1.39,0.94,1.29,0.85,1.19,0.76,1.1,0.71,1.02,0.65,0.94
59m TTC,53.33,46.68,48.44,41.89,43.52,37.54,38.51,33.37,34.11,29.49,30.07,26.1,26.16,22.83,22.59,20.03,19.39,17.87,16.82,15.84,14.61,13.92,12.64,12.29,10.96,11.02,9.64,9.9,8.41,8.89,7.45,7.89,6.65,7.11,5.86,6.5,5.19,5.91,4.66,5.41,4.03,4.95,3.61,4.53,3.28,4.18,2.97,3.79,2.73,3.44,2.46,3.15,2.26,2.87,2.09,2.64,1.93,2.43,1.78,2.25,1.65,2.06,1.52,1.87,1.36,1.72,1.22,1.61,1.02,1.4,0.93,1.31,0.85,1.15,0.79,1.11,0.74,1.06,0.69,1.0
60m TTC,53.33,46.67,48.46,42.06,43.48,37.75,38.63,33.62,34.34,29.68,30.16,26.12,26.3,22.9,22.79,20.25,19.54,17.84,16.97,15.91,14.79,14.15,12.79,12.61,11.16,11.24,9.75,10.06,8.5,9.1,7.48,8.1,6.65,7.24,5.93,6.56,5.28,5.96,4.69,5.5,4.11,5.05,3.72,4.62,3.35,4.22,3.02,3.86,2.72,3.56,2.49,3.26,2.27,2.97,2.13,2.72,1.98,2.48,1.79,2.3,1.63,2.08,1.49,1.95,1.32,1.79,1.22,1.63,1.05,1.41,0.98,1.33,0.89,1.24,0.83,1.15,0.76,1.05,0.69,0.98
