,>= +0.00%,<= -0.00%,>= +0.05%,<= -0.05%,>= +0.10%,<= -0.10%,>= +0.15%,<= -0.15%,>= +0.20%,<= -0.20%,>= +0.25%,<= -0.25%,>= +0.30%,<= -0.30%,>= +0.35%,<= -0.35%,>= +0.40%,<= -0.40%,>= +0.45%,<= -0.45%,>= +0.50%,<= -0.50%,>= +0.55%,<= -0.55%,>= +0.60%,<= -0.60%,>= +0.65%,<= -0.65%,>= +0.70%,<= -0.70%,>= +0.75%,<= -0.75%,>= +0.80%,<= -0.80%,>= +0.85%,<= -0.85%,>= +0.90%,<= -0.90%,>= +0.95%,<= -0.95%,>= +1.00%,<= -1.00%,>= +1.05%,<= -1.05%,>= +1.10%,<= -1.10%,>= +1.15%,<= -1.15%,>= +1.20%,<= -1.20%,>= +1.25%,<= -1.25%,>= +1.30%,<= -1.30%,>= +1.35%,<= -1.35%,>= +1.40%,<= -1.40%,>= +1.45%,<= -1.45%,>= +1.50%,<= -1.50%,>= +1.55%,<= -1.55%,>= +1.60%,<= -1.60%,>= +1.65%,<= -1.65%,>= +1.75%,<= -1.75%,>= +1.80%,<= -1.80%,>= +1.85%,<= -1.85%,>= +1.90%,<= -1.90%,>= +1.95%,<= -1.95%,>= +2.00%,<= -2.00%
40m TTC,49.1,50.9,43.73,45.44,38.84,40.47,34.27,35.49,29.96,30.87,26.14,26.79,22.83,23.27,19.86,19.87,17.4,17.14,15.4,14.63,13.62,12.58,11.94,10.83,10.62,9.35,9.35,8.21,8.36,7.14,7.3,6.26,6.56,5.53,5.87,4.86,5.4,4.29,4.81,3.79,4.35,3.3,3.99,2.96,3.56,2.61,3.21,2.3,2.93,2.05,2.65,1.85,2.39,1.67,2.17,1.53,1.98,1.37,1.79,1.29,1.61,1.17,1.51,1.03,1.35,0.96,1.25,0.86,1.0,0.72,0.92,0.7,0.85,0.65,0.81,0.61,0.74,0.54,0.67,0.52
41m TTC,49.05,50.95,43.64,45.4,38.69,40.54,34.21,35.77,30.23,31.23,26.32,27.04,23.12,23.45,20.05,20.18,17.74,17.51,15.58,14.94,13.69,12.75,12.11,11.07,10.67,9.66,9.53,8.4,8.45,7.4,7.55,6.5,6.82,5.75,6.13,4.9,5.5,4.38,4.95,3.87,4.47,3.45,3.97,3.07,3.61,2.73,3.33,2.45,3.03,2.24,2.77,2.05,2.54,1.81,2.26,1.6,2.02,1.42,1.82,1.26,1.71,1.17,1.57,1.05,1.43,0.97,1.29,0.91,1.07,0.76,0.98,0.7,0.89,0.64,0.8,0.61,0.72,0.56,0.67,0.51
42m TTC,49.15,50.85,43.88,45.59,38.58,40.41,34.32,35.74,30.19,31.01,26.4,27.07,23.27,23.67,20.31,20.5,17.9,17.66,15.69,15.24,13.96,13.2,12.28,11.31,10.83,9.9,9.67,8.77,8.66,7.58,7.78,6.62,6.96,5.8,6.22,5.03,5.62,4.45,5.01,3.93,4.5,3.51,4.13,3.14,3.78,2.91,3.47,2.61,3.21,2.35,2.89,2.05,2.61,1.82,2.34,1.67,2.13,1.54,1.93,1.4,1.77,1.24,1.59,1.13,1.41,0.98,1.29,0.89,1.05,0.76,0.98,0.7,0.89,0.66,0.87,0.61,0.81,0.58,0.74,0.55
43m TTC,49.11,50.89,43.69,45.75,38.73,40.73,34.58,36.06,30.47,31.53,26.63,27.61,23.49,23.99,20.45,20.6,18.03,18.06,15.87,15.62,13.96,13.44,12.44,11.75,11.1,10.2,9.89,8.95,8.71,7.76,7.79,6.8,7.06,6.0,6.3,5.21,5.59,4.57,5.05,4.05,4.63,3.62,4.2,3.3,3.78,2.97,3.47,2.68,3.11,2.38,2.84,2.09,2.63,1.92,2.38,1.67,2.18,1.56,1.97,1.39,1.79,1.25,1.65,1.14,1.48,1.03,1.33,0.95,1.1,0.77,1.01,0.72,0.95,0.69,0.89,0.65,0.81,0.57,0.75,0.54
44m TTC,49.15,50.86,43.94,45.65,38.82,40.83,34.61,36.09,30.69,31.53,26.8,27.73,23.49,24.2,20.65,20.97,18.16,18.16,16.02,15.74,14.09,13.69,12.54,11.89,11.24,10.35,9.99,9.01,8.88,7.97,7.97,7.03,7.15,6.14,6.36,5.49,5.77,4.79,5.15,4.18,4.63,3.77,4.23,3.41,3.81,3.08,3.52,2.77,3.18,2.42,2.9,2.13,2.62,1.89,2.44,1.68,2.25,1.56,2.04,1.44,1.84,1.32,1.7,1.21,1.53,1.05,1.39,0.94,1.12,0.81,1.02,0.73,0.92,0.7,0.81,0.63,0.74,0.6,0.7,0.56
45m TTC,49.08,50.92,43.88,45.59,38.96,40.75,34.69,36.14,30.63,31.61,26.97,27.69,23.75,24.15,20.95,21.19,18.21,18.31,16.01,15.95,14.24,13.93,12.71,12.13,11.35,10.63,10.11,9.17,8.99,8.12,8.07,7.1,7.26,6.23,6.57,5.48,5.85,4.76,5.31,4.31,4.69,3.89,4.25,3.52,3.9,3.13,3.58,2.72,3.29,2.44,3.02,2.2,2.73,1.97,2.5,1.83,2.31,1.62,2.12,1.49,1.93,1.32,1.74,1.19,1.64,1.1,1.53,1.0,1.24,0.83,1.1,0.72,1.04,0.69,0.93,0.66,0.81,0.62,0.74,0.59
46m TTC,48.95,51.05,44.09,45.64,39.25,40.83,34.71,36.14,30.79,31.87,27.26,27.77,24.0,24.5,20.93,21.45,18.32,18.56,16.27,16.08,14.46,14.02,12.88,12.36,11.53,10.68,10.23,9.4,9.11,8.24,8.24,7.22,7.38,6.39,6.61,5.58,6.0,5.0,5.42,4.48,4.92,4.04,4.48,3.55,4.05,3.18,3.73,2.86,3.43,2.55,3.1,2.24,2.83,2.06,2.57,1.88,2.35,1.72,2.13,1.56,1.93,1.36,1.77,1.25,1.62,1.1,1.51,1.02,1.29,0.84,1.16,0.79,1.02,0.72,0.92,0.68,0.86,0.63,0.79,0.59
47m TTC,48.92,51.08,44.12,45.86,39.43,40.92,35.12,36.26,31.13,32.01,27.51,28.15,24.12,24.58,21.2,21.54,18.71,18.67,16.58,16.31,14.67,14.23,13.06,12.48,11.7,10.86,10.47,9.6,9.33,8.38,8.39,7.38,7.5,6.53,6.75,5.76,6.15,5.08,5.61,4.56,5.04,4.13,4.52,3.7,4.15,3.33,3.84,2.95,3.53,2.68,3.17,2.36,2.92,2.13,2.67,1.83,2.44,1.67,2.23,1.51,2.01,1.37,1.77,1.29,1.64,1.2,1.5,1.1,1.28,0.89,1.19,0.82,1.08,0.77,0.97,0.72,0.93,0.67,0.82,0.63
48m TTC,49.02,50.98,44.01,45.64,39.5,41.13,35.4,36.5,31.24,32.4,27.76,28.37,24.51,24.88,21.58,21.82,18.92,19.07,16.78,16.41,14.78,14.26,13.19,12.47,11.83,10.89,10.58,9.63,9.44,8.37,8.44,7.41,7.67,6.54,6.93,5.88,6.31,5.26,5.73,4.66,5.16,4.16,4.64,3.66,4.25,3.36,3.91,2.99,3.6,2.69,3.3,2.4,3.0,2.14,2.8,1.97,2.56,1.77,2.4,1.62,2.14,1.44,1.92,1.29,1.78,1.19,1.62,1.09,1.34,0.96,1.25,0.89,1.12,0.83,1.05,0.79,0.97,0.73,0.91,0.68
49m TTC,49.19,50.81,43.99,45.76,39.35,41.13,35.15,36.66,31.39,32.63,27.93,28.64,24.73,25.27,21.79,22.38,19.12,19.4,16.93,16.74,14.97,14.4,13.28,12.55,11.95,11.05,10.79,9.68,9.77,8.55,8.78,7.61,7.94,6.81,7.11,5.97,6.5,5.32,5.83,4.76,5.28,4.3,4.76,3.86,4.33,3.39,3.99,3.08,3.67,2.71,3.34,2.44,3.03,2.21,2.79,1.99,2.59,1.76,2.38,1.63,2.21,1.53,2.04,1.41,1.85,1.26,1.67,1.14,1.39,0.96,1.29,0.89,1.17,0.85,1.09,0.8,1.01,0.74,0.94,0.7
50m TTC,49.38,50.62,44.19,45.99,39.65,41.43,35.46,36.78,31.54,32.52,27.96,28.85,24.95,25.51,21.98,22.19,19.29,19.52,17.16,16.95,15.29,14.65,13.53,12.8,12.19,11.09,10.95,9.67,9.82,8.71,8.83,7.72,7.92,6.9,7.27,6.07,6.58,5.48,6.0,4.92,5.42,4.37,4.85,3.87,4.46,3.48,4.08,3.14,3.77,2.86,3.44,2.57,3.15,2.36,2.89,2.15,2.64,1.98,2.45,1.79,2.24,1.62,2.05,1.49,1.88,1.32,1.73,1.23,1.47,1.01,1.31,0.94,1.21,0.87,1.12,0.81,1.04,0.75,0.97,0.71
51m TTC,49.21,50.79,44.36,46.05,39.86,41.27,35.59,36.99,31.62,32.57,28.04,28.94,25.01,25.39,22.15,22.24,19.55,19.55,17.32,17.07,15.38,14.83,13.74,12.95,12.27,11.39,11.09,10.05,9.94,8.8,9.01,7.79,8.12,6.95,7.31,6.17,6.63,5.51,6.0,4.94,5.45,4.41,4.9,4.02,4.44,3.63,4.04,3.33,3.74,2.94,3.4,2.71,3.15,2.47,2.93,2.23,2.67,2.01,2.45,1.81,2.25,1.64,2.11,1.47,1.94,1.35,1.78,1.2,1.46,1.03,1.4,0.94,1.28,0.88,1.18,0.79,1.09,0.76,1.0,0.68
52m TTC,48.98,51.02,44.25,46.07,39.79,41.45,35.64,37.13,31.61,32.7,28.09,28.96,25.01,25.51,22.23,22.51,19.69,19.88,17.47,17.21,15.55,15.0,13.84,13.03,12.4,11.54,11.15,10.06,10.05,8.83,9.14,7.86,8.32,6.99,7.45,6.23,6.71,5.58,6.12,4.92,5.6,4.42,5.09,3.94,4.7,3.56,4.3,3.23,3.89,2.95,3.5,2.68,3.2,2.45,2.97,2.21,2.67,1.98,2.5,1.82,2.34,1.67,2.18,1.54,2.02,1.35,1.84,1.24,1.52,1.08,1.38,0.98,1.28,0.88,1.2,0.84,1.13,0.8,1.06,0.73
53m TTC,48.77,51.23,44.05,46.32,39.8,41.56,35.62,37.14,31.71,32.98,28.16,29.23,25.19,25.83,22.27,22.52,19.92,19.88,17.73,17.52,15.81,15.2,14.09,13.36,12.62,11.62,11.37,10.17,10.3,8.9,9.26,7.89,8.33,7.09,7.53,6.42,6.81,5.74,6.15,5.06,5.65,4.48,5.16,4.03,4.78,3.65,4.39,3.28,4.05,2.96,3.72,2.75,3.36,2.51,3.07,2.3,2.81,2.07,2.56,1.84,2.36,1.74,2.19,1.58,2.05,1.45,1.89,1.31,1.6,1.12,1.48,1.03,1.4,0.97,1.29,0.89,1.15,0.83,1.05,0.77
54m TTC,48.44,51.56,44.0,46.71,39.72,41.85,35.63,37.4,31.75,33.33,28.35,29.59,25.36,26.26,22.45,22.96,19.89,20.02,17.78,17.56,15.91,15.36,14.16,13.59,12.64,11.84,11.38,10.32,10.37,9.13,9.32,8.08,8.44,7.16,7.69,6.42,6.97,5.79,6.27,5.17,5.77,4.64,5.33,4.17,4.9,3.74,4.43,3.41,4.06,3.1,3.75,2.82,3.35,2.57,3.07,2.31,2.82,2.11,2.61,1.93,2.39,1.77,2.29,1.63,2.09,1.51,1.95,1.37,1.62,1.16,1.49,1.05,1.38,0.96,1.31,0.89,1.22,0.85,1.16,0.77
55m TTC,48.55,51.45,44.03,46.58,39.74,41.75,35.7,37.53,32.15,33.65,28.55,29.89,25.37,26.4,22.5,23.14,20.05,20.19,17.85,17.68,16.03,15.65,14.35,13.68,12.92,12.0,11.66,10.51,10.54,9.33,9.57,8.24,8.69,7.34,7.87,6.59,7.09,5.9,6.42,5.31,5.94,4.72,5.47,4.31,4.93,3.89,4.54,3.52,4.12,3.16,3.76,2.88,3.41,2.66,3.12,2.43,2.9,2.22,2.7,2.04,2.49,1.83,2.3,1.7,2.17,1.56,2.01,1.45,1.71,1.2,1.57,1.11,1.41,1.04,1.31,0.96,1.21,0.87,1.15,0.81
56m TTC,48.6,51.41,44.19,46.74,39.89,42.05,35.91,37.71,32.02,33.61,28.9,29.93,25.81,26.6,22.85,23.34,20.28,20.45,18.03,18.05,16.06,15.78,14.44,13.92,13.08,12.15,11.91,10.78,10.6,9.45,9.72,8.37,8.89,7.54,8.01,6.71,7.3,6.03,6.69,5.44,6.04,4.96,5.41,4.42,4.94,3.92,4.56,3.59,4.14,3.27,3.78,2.96,3.47,2.67,3.22,2.5,2.94,2.27,2.72,2.05,2.51,1.84,2.27,1.75,2.18,1.62,1.94,1.49,1.64,1.23,1.54,1.12,1.45,1.05,1.34,0.95,1.25,0.87,1.17,0.82
57m TTC,48.78,51.22,44.14,46.61,40.06,42.22,35.99,37.88,32.11,33.66,28.65,29.98,25.68,26.66,22.7,23.58,20.21,20.61,17.98,18.3,16.08,16.08,14.48,14.2,13.16,12.46,11.93,11.01,10.93,9.75,9.91,8.64,9.01,7.65,8.14,6.79,7.4,6.14,6.73,5.48,6.11,4.94,5.58,4.47,5.01,4.08,4.57,3.7,4.23,3.31,3.88,3.05,3.57,2.73,3.27,2.47,3.02,2.24,2.73,2.06,2.53,1.88,2.32,1.73,2.15,1.58,2.03,1.46,1.7,1.28,1.57,1.17,1.46,1.06,1.36,1.0,1.27,0.91,1.17,0.87
58m TTC,48.51,51.49,44.28,47.05,39.92,42.41,35.87,38.05,32.25,34.03,28.83,30.14,25.72,26.7,22.89,23.61,20.3,20.72,18.18,18.34,16.33,16.24,14.64,14.07,13.2,12.52,11.99,11.08,10.88,9.79,9.98,8.74,9.09,7.68,8.35,6.84,7.53,6.15,6.76,5.54,6.16,4.97,5.66,4.51,5.17,4.08,4.63,3.73,4.22,3.43,3.93,3.09,3.61,2.73,3.29,2.52,3.05,2.31,2.79,2.09,2.6,1.91,2.36,1.8,2.22,1.63,2.07,1.52,1.79,1.29,1.65,1.2,1.52,1.08,1.42,1.0,1.29,0.95,1.18,0.88
59m TTC,48.56,51.45,44.22,46.92,40.06,42.71,36.14,38.36,32.41,34.3,29.04,30.39,26.02,26.84,23.04,23.95,20.51,21.11,18.42,18.58,16.44,16.34,14.75,14.46,13.39,12.77,12.05,11.17,11.04,10.05,10.01,9.04,9.01,8.17,8.23,7.18,7.51,6.49,6.85,5.81,6.18,5.22,5.66,4.63,5.2,4.16,4.72,3.73,4.31,3.4,3.97,3.09,3.67,2.82,3.37,2.57,3.14,2.35,2.85,2.18,2.68,2.0,2.45,1.84,2.24,1.72,2.07,1.62,1.78,1.35,1.65,1.24,1.56,1.13,1.46,1.02,1.34,0.98,1.2,0.89
60m TTC,48.64,51.36,44.22,46.89,40.2,42.56,36.3,38.32,32.49,34.31,29.01,30.44,26.13,26.9,23.39,23.99,20.84,21.19,18.55,18.73,16.71,16.52,14.85,14.62,13.43,12.9,12.26,11.43,11.11,10.2,10.06,9.16,9.21,8.14,8.23,7.25,7.56,6.51,6.82,5.84,6.24,5.2,5.76,4.59,5.28,4.26,4.75,3.92,4.39,3.49,4.01,3.26,3.68,2.93,3.43,2.72,3.13,2.51,2.89,2.26,2.67,2.05,2.54,1.88,2.36,1.7,2.18,1.54,1.81,1.33,1.65,1.23,1.55,1.12,1.44,1.01,1.37,0.95,1.28,0.89
