,>= +0.00%,<= -0.00%,>= +0.05%,<= -0.05%,>= +0.10%,<= -0.10%,>= +0.15%,<= -0.15%,>= +0.20%,<= -0.20%,>= +0.25%,<= -0.25%,>= +0.30%,<= -0.30%,>= +0.35%,<= -0.35%,>= +0.40%,<= -0.40%,>= +0.45%,<= -0.45%,>= +0.50%,<= -0.50%,>= +0.55%,<= -0.55%,>= +0.60%,<= -0.60%,>= +0.65%,<= -0.65%,>= +0.70%,<= -0.70%,>= +0.75%,<= -0.75%,>= +0.80%,<= -0.80%,>= +0.85%,<= -0.85%,>= +0.90%,<= -0.90%,>= +0.95%,<= -0.95%,>= +1.00%,<= -1.00%,>= +1.05%,<= -1.05%,>= +1.10%,<= -1.10%,>= +1.15%,<= -1.15%,>= +1.20%,<= -1.20%,>= +1.25%,<= -1.25%,>= +1.30%,<= -1.30%,>= +1.35%,<= -1.35%,>= +1.40%,<= -1.40%,>= +1.45%,<= -1.45%,>= +1.50%,<= -1.50%,>= +1.55%,<= -1.55%,>= +1.60%,<= -1.60%,>= +1.65%,<= -1.65%,>= +1.75%,<= -1.75%,>= +1.80%,<= -1.80%,>= +1.85%,<= -1.85%,>= +1.90%,<= -1.90%,>= +1.95%,<= -1.95%,>= +2.00%,<= -2.00%
11m TTC,47.43,52.57,39.48,44.66,33.02,37.04,27.19,30.53,22.41,24.35,18.12,18.86,15.07,14.49,12.63,11.4,10.48,8.97,8.61,6.85,7.17,5.58,6.03,4.51,5.13,3.46,4.16,2.83,3.54,2.44,2.95,1.98,2.34,1.63,1.99,1.39,1.66,1.19,1.44,1.02,1.19,0.87,0.91,0.76,0.8,0.68,0.7,0.58,0.51,0.51,0.48,0.43,0.4,0.41,0.34,0.36,0.3,0.32,0.26,0.3,0.23,0.29,0.22,0.26,0.19,0.24,0.15,0.21,0.13,0.14,0.13,0.12,0.11,0.11,0.08,0.09,0.08,0.09,0.08,0.08
12m TTC,47.5,52.5,40.11,44.99,33.45,37.5,27.89,30.9,23.03,24.87,18.91,19.97,15.4,15.92,12.91,12.47,10.73,9.65,9.07,7.79,7.66,5.9,6.56,4.56,5.63,3.8,4.75,3.18,4.01,2.66,3.4,2.27,2.9,1.93,2.39,1.67,1.92,1.39,1.59,1.2,1.35,1.08,1.07,0.94,0.91,0.83,0.79,0.73,0.65,0.6,0.51,0.53,0.43,0.44,0.35,0.39,0.32,0.37,0.29,0.36,0.28,0.33,0.26,0.29,0.24,0.23,0.2,0.21,0.18,0.18,0.14,0.15,0.14,0.11,0.14,0.09,0.12,0.09,0.11,0.08
13m TTC,47.26,52.74,39.76,45.33,33.77,38.47,28.44,31.85,23.45,25.86,19.69,20.94,16.31,16.75,13.66,13.2,11.41,10.46,9.67,8.51,8.29,6.58,7.09,5.34,6.16,4.33,5.27,3.48,4.53,2.96,3.8,2.48,3.15,2.16,2.59,1.88,2.14,1.54,1.81,1.44,1.61,1.26,1.41,1.07,1.12,0.91,0.97,0.85,0.73,0.7,0.67,0.57,0.57,0.5,0.49,0.45,0.42,0.42,0.39,0.33,0.35,0.3,0.28,0.27,0.24,0.22,0.24,0.18,0.2,0.14,0.19,0.13,0.17,0.11,0.15,0.1,0.13,0.09,0.11,0.09
14m TTC,47.62,52.38,40.36,45.16,34.12,38.73,28.91,32.78,24.04,26.87,20.21,21.75,16.99,17.49,14.38,13.83,11.87,11.03,9.98,8.64,8.52,7.11,7.36,5.94,6.07,4.92,5.22,4.03,4.38,3.26,3.86,2.77,3.31,2.37,2.84,2.06,2.42,1.73,2.11,1.44,1.71,1.3,1.53,1.17,1.31,1.03,1.15,0.94,1.0,0.79,0.83,0.69,0.69,0.62,0.59,0.54,0.5,0.46,0.44,0.37,0.4,0.3,0.31,0.26,0.27,0.24,0.25,0.23,0.22,0.18,0.19,0.14,0.19,0.13,0.16,0.13,0.14,0.1,0.13,0.09
15m TTC,47.87,52.14,41.32,45.77,35.41,39.52,29.8,33.33,24.73,27.34,20.85,22.13,17.78,17.99,14.92,14.51,12.48,11.6,10.46,9.46,8.9,7.69,7.77,6.34,6.5,5.14,5.64,4.25,4.71,3.64,4.05,3.15,3.6,2.66,3.2,2.32,2.76,2.08,2.35,1.82,2.02,1.59,1.77,1.41,1.57,1.24,1.34,1.09,1.12,0.94,0.95,0.8,0.82,0.69,0.7,0.59,0.59,0.54,0.5,0.43,0.45,0.4,0.42,0.33,0.38,0.29,0.33,0.27,0.26,0.24,0.23,0.21,0.22,0.18,0.2,0.14,0.16,0.11,0.13,0.11
16m TTC,47.74,52.26,41.33,46.03,35.25,39.51,29.67,33.62,24.91,27.69,21.35,22.68,18.1,18.34,15.14,15.03,12.85,12.23,10.77,9.73,9.26,8.03,8.0,6.47,6.92,5.53,5.93,4.56,5.22,3.83,4.56,3.27,3.89,2.88,3.49,2.57,3.02,2.23,2.63,1.9,2.32,1.69,2.06,1.5,1.7,1.31,1.43,1.16,1.18,0.95,1.06,0.83,0.94,0.76,0.8,0.64,0.71,0.55,0.64,0.49,0.54,0.46,0.49,0.41,0.43,0.38,0.41,0.37,0.34,0.27,0.3,0.22,0.24,0.2,0.22,0.18,0.21,0.15,0.2,0.14
17m TTC,47.68,52.32,41.64,46.22,35.41,40.12,29.91,33.86,25.65,28.16,21.68,23.27,18.67,19.33,15.95,15.58,13.36,12.95,11.11,10.57,9.52,8.52,8.32,7.07,7.27,5.97,6.21,4.9,5.37,4.16,4.8,3.54,4.19,3.09,3.66,2.54,3.18,2.22,2.72,2.02,2.43,1.76,2.18,1.49,1.95,1.39,1.68,1.28,1.39,1.09,1.2,0.95,1.04,0.83,0.9,0.66,0.83,0.59,0.72,0.53,0.65,0.51,0.56,0.43,0.5,0.39,0.46,0.37,0.41,0.29,0.34,0.25,0.28,0.23,0.26,0.21,0.23,0.19,0.22,0.19
18m TTC,47.72,52.3,41.36,46.28,35.78,40.29,30.84,34.29,26.1,28.89,22.04,24.18,18.88,19.78,16.11,16.19,13.69,13.35,11.7,11.29,10.15,9.35,8.67,7.76,7.74,6.59,6.8,5.54,5.73,4.63,5.04,3.88,4.51,3.25,3.89,2.78,3.44,2.45,3.05,2.09,2.61,1.89,2.26,1.7,1.95,1.46,1.61,1.26,1.42,1.12,1.28,1.01,1.16,0.89,1.01,0.82,0.91,0.7,0.74,0.64,0.67,0.55,0.57,0.51,0.56,0.48,0.51,0.42,0.43,0.33,0.42,0.3,0.4,0.28,0.34,0.25,0.32,0.23,0.3,0.22
19m TTC,47.99,52.01,42.04,45.83,35.93,40.01,30.69,34.74,26.44,28.89,22.29,24.27,18.94,19.99,16.21,16.67,13.99,13.91,12.11,11.49,10.5,9.69,9.1,8.09,7.93,6.87,6.91,5.82,6.03,5.01,5.31,4.12,4.73,3.57,4.13,2.98,3.62,2.5,3.12,2.19,2.7,1.88,2.41,1.73,2.18,1.51,1.93,1.31,1.74,1.23,1.48,1.1,1.37,0.99,1.13,0.88,1.01,0.75,0.88,0.66,0.85,0.6,0.72,0.56,0.68,0.47,0.62,0.43,0.48,0.35,0.4,0.33,0.37,0.3,0.32,0.24,0.3,0.21,0.24,0.18
20m TTC,47.85,52.16,41.95,45.89,36.47,40.09,31.48,34.65,26.95,29.41,22.89,24.53,19.36,20.49,16.34,17.07,14.21,14.47,12.3,12.07,10.66,10.0,9.57,8.4,8.44,7.15,7.38,6.12,6.51,5.22,5.73,4.34,4.99,3.76,4.44,3.1,3.86,2.69,3.28,2.32,2.96,2.11,2.66,1.82,2.48,1.54,2.16,1.39,1.79,1.24,1.64,1.11,1.43,0.96,1.24,0.89,1.06,0.77,1.01,0.72,0.88,0.66,0.75,0.6,0.66,0.57,0.6,0.51,0.54,0.4,0.5,0.35,0.45,0.32,0.4,0.27,0.37,0.24,0.35,0.23
21m TTC,48.06,51.94,42.57,45.9,36.79,39.92,31.68,34.55,27.28,29.4,23.28,24.79,20.05,21.08,17.28,17.94,14.77,14.82,12.94,12.58,11.25,10.63,9.82,9.11,8.62,7.66,7.66,6.62,6.73,5.81,5.78,4.99,5.15,4.26,4.62,3.39,4.04,2.98,3.71,2.6,3.19,2.19,2.74,2.0,2.39,1.71,2.19,1.46,1.81,1.26,1.64,1.16,1.47,1.07,1.34,0.98,1.26,0.88,1.1,0.83,0.97,0.72,0.84,0.66,0.77,0.57,0.72,0.53,0.55,0.45,0.51,0.4,0.49,0.37,0.44,0.33,0.4,0.32,0.36,0.3
22m TTC,47.87,52.13,42.04,46.26,36.9,40.34,32.04,34.75,27.7,29.66,23.74,25.29,20.42,21.6,17.63,18.32,15.33,15.17,13.44,12.71,11.73,10.65,10.31,9.09,9.08,7.8,8.03,6.73,6.93,5.72,6.15,5.01,5.33,4.33,4.82,3.74,4.27,3.3,3.79,2.83,3.29,2.42,2.9,2.15,2.44,1.9,2.15,1.73,1.94,1.49,1.7,1.34,1.53,1.15,1.32,0.99,1.25,0.89,1.14,0.83,1.05,0.75,0.93,0.74,0.81,0.64,0.71,0.57,0.59,0.45,0.56,0.43,0.48,0.37,0.45,0.34,0.39,0.3,0.38,0.26
23m TTC,47.99,52.01,42.3,46.03,36.9,40.32,32.44,34.87,28.05,30.28,24.27,26.09,20.85,21.95,18.29,18.55,15.77,15.6,13.87,13.22,12.15,11.17,10.75,9.54,9.48,8.07,8.34,6.99,7.22,5.89,6.32,5.07,5.69,4.35,5.01,3.78,4.46,3.28,3.91,2.85,3.44,2.6,3.03,2.32,2.77,2.08,2.45,1.88,2.12,1.75,1.94,1.46,1.7,1.3,1.5,1.18,1.41,1.04,1.3,0.88,1.17,0.75,1.06,0.67,0.91,0.65,0.84,0.62,0.72,0.49,0.64,0.43,0.54,0.38,0.51,0.35,0.47,0.32,0.42,0.29
24m TTC,47.46,52.55,42.33,46.68,37.33,40.52,32.49,35.43,28.17,30.4,24.5,26.04,21.13,22.21,18.29,18.89,15.99,15.95,14.05,13.33,12.47,11.16,10.95,9.67,9.66,8.34,8.65,7.09,7.6,5.95,6.58,5.26,5.84,4.58,5.24,4.02,4.64,3.44,4.05,3.06,3.74,2.71,3.31,2.37,2.92,2.08,2.67,1.87,2.36,1.7,2.03,1.44,1.75,1.32,1.56,1.16,1.46,0.99,1.4,0.91,1.3,0.79,1.24,0.74,0.99,0.66,0.94,0.61,0.8,0.5,0.71,0.47,0.64,0.43,0.58,0.41,0.52,0.4,0.49,0.35
25m TTC,47.49,52.51,42.32,46.41,37.14,41.1,32.42,35.81,28.18,31.1,24.69,26.51,21.66,22.3,18.96,18.84,16.76,15.97,14.6,13.49,12.84,11.71,11.35,9.68,10.07,8.42,8.74,7.33,7.83,6.3,6.99,5.35,6.24,4.59,5.63,4.02,4.84,3.43,4.31,3.01,3.85,2.62,3.42,2.35,3.03,2.12,2.72,1.94,2.44,1.74,2.16,1.54,1.95,1.38,1.67,1.28,1.47,1.19,1.38,1.08,1.3,0.93,1.17,0.8,1.1,0.71,1.03,0.63,0.85,0.5,0.75,0.48,0.71,0.46,0.66,0.43,0.6,0.42,0.52,0.39
26m TTC,47.66,52.34,42.49,46.69,37.29,41.21,32.46,36.02,28.73,31.03,24.81,26.68,21.77,22.72,18.89,19.53,16.7,16.63,14.66,14.17,13.01,11.97,11.4,10.24,9.97,8.79,8.84,7.52,7.9,6.3,7.14,5.4,6.44,4.73,5.74,4.04,4.89,3.65,4.3,3.17,3.86,2.76,3.54,2.51,3.12,2.29,2.88,1.98,2.58,1.84,2.29,1.68,1.98,1.51,1.86,1.39,1.71,1.24,1.58,1.13,1.47,1.07,1.31,0.93,1.22,0.82,1.16,0.69,0.89,0.56,0.75,0.53,0.69,0.51,0.64,0.46,0.58,0.44,0.5,0.4
27m TTC,47.94,52.08,42.34,46.82,37.38,41.32,32.49,36.21,28.71,31.53,25.19,27.3,21.78,23.57,19.24,20.23,16.94,17.2,14.99,14.33,13.09,12.11,11.59,10.39,10.32,8.95,9.14,7.7,8.16,6.37,7.33,5.5,6.35,4.82,5.67,4.17,5.14,3.78,4.59,3.36,3.97,2.99,3.53,2.6,3.22,2.34,2.98,2.11,2.7,1.84,2.4,1.71,2.21,1.59,2.02,1.39,1.87,1.31,1.63,1.13,1.5,1.0,1.42,0.94,1.3,0.87,1.17,0.8,0.96,0.68,0.87,0.55,0.82,0.52,0.74,0.5,0.7,0.44,0.58,0.38
28m TTC,47.51,52.49,42.45,46.96,37.51,41.38,32.82,36.49,28.79,31.68,25.09,27.59,22.02,24.09,19.25,20.9,17.07,17.47,15.25,14.87,13.18,12.84,11.76,10.72,10.43,9.11,9.13,8.01,8.13,6.72,7.43,5.77,6.63,4.96,5.84,4.36,5.23,3.84,4.62,3.42,4.11,2.99,3.64,2.74,3.38,2.45,3.01,2.2,2.72,2.0,2.51,1.85,2.28,1.62,2.12,1.45,1.88,1.28,1.76,1.09,1.56,1.02,1.49,0.93,1.37,0.88,1.26,0.81,1.06,0.67,0.92,0.63,0.81,0.59,0.76,0.57,0.71,0.51,0.63,0.45
29m TTC,47.97,52.03,42.79,47.13,37.86,41.61,33.22,36.85,29.05,32.4,25.2,28.09,22.03,24.37,19.47,20.93,17.11,17.99,14.91,15.33,13.38,13.02,11.87,10.93,10.58,9.46,9.57,8.09,8.77,6.94,7.81,5.9,6.91,5.15,6.24,4.5,5.55,3.96,4.9,3.49,4.4,3.15,3.99,2.75,3.65,2.56,3.28,2.29,2.96,2.04,2.61,1.84,2.33,1.71,2.13,1.58,1.98,1.44,1.79,1.28,1.69,1.09,1.59,1.01,1.47,0.88,1.34,0.82,1.1,0.68,1.06,0.61,0.93,0.55,0.86,0.53,0.79,0.46,0.69,0.44
30m TTC,47.99,52.02,42.94,46.84,38.08,41.72,33.62,36.81,29.27,32.31,25.51,28.18,22.49,24.4,19.78,21.14,17.39,18.04,15.51,15.36,13.65,12.89,12.27,11.19,11.01,9.74,9.83,8.25,8.9,6.94,8.05,5.96,7.35,5.31,6.43,4.75,5.85,4.09,5.09,3.65,4.61,3.23,4.15,2.87,3.78,2.59,3.42,2.29,3.01,2.11,2.78,1.9,2.55,1.68,2.33,1.56,2.11,1.42,1.97,1.23,1.75,1.15,1.58,1.05,1.49,0.99,1.35,0.89,1.13,0.72,1.07,0.66,0.96,0.61,0.9,0.52,0.81,0.5,0.73,0.48
31m TTC,47.69,52.33,42.75,47.04,38.39,41.97,33.94,37.11,29.81,32.77,26.17,28.72,22.82,24.67,20.1,21.46,17.77,18.26,15.76,15.62,13.91,13.54,12.27,11.45,11.11,9.94,9.95,8.67,9.05,7.46,8.2,6.35,7.28,5.53,6.55,4.84,5.91,4.19,5.41,3.82,4.85,3.47,4.29,3.12,3.94,2.77,3.52,2.5,3.23,2.18,2.98,1.96,2.69,1.72,2.36,1.58,2.11,1.45,1.98,1.3,1.84,1.2,1.72,1.12,1.57,1.08,1.39,0.94,1.18,0.8,1.11,0.77,1.03,0.72,0.94,0.65,0.87,0.58,0.73,0.53
32m TTC,48.36,51.64,43.43,46.72,38.74,41.98,34.26,37.41,30.39,32.93,26.45,28.84,23.27,25.17,20.45,21.64,18.18,18.51,15.87,16.01,14.29,13.85,12.66,11.69,11.3,10.09,9.99,8.83,9.06,7.68,8.26,6.84,7.43,5.97,6.9,5.16,6.15,4.43,5.5,4.05,4.92,3.53,4.37,3.15,3.98,2.66,3.64,2.42,3.14,2.21,2.92,1.97,2.7,1.73,2.43,1.63,2.29,1.49,2.11,1.32,1.94,1.23,1.78,1.16,1.66,1.07,1.58,0.94,1.34,0.8,1.17,0.75,1.05,0.73,0.98,0.65,0.9,0.55,0.84,0.5
33m TTC,48.38,51.62,43.74,46.73,39.16,42.1,34.47,37.45,30.25,33.26,26.47,29.08,23.3,25.39,20.84,21.79,18.39,18.74,16.15,16.28,14.35,13.81,12.81,12.06,11.33,10.37,10.34,9.05,9.21,7.76,8.4,6.82,7.58,6.05,6.89,5.39,6.21,4.78,5.57,4.23,5.04,3.67,4.5,3.27,4.14,2.87,3.76,2.58,3.52,2.36,3.14,2.11,2.89,1.9,2.66,1.76,2.38,1.6,2.18,1.51,2.0,1.41,1.82,1.22,1.75,1.09,1.6,1.0,1.27,0.81,1.17,0.75,1.1,0.7,0.99,0.68,0.91,0.64,0.88,0.59
34m TTC,48.54,51.48,43.75,46.77,39.09,41.98,34.96,37.52,30.63,33.38,26.87,28.99,23.68,25.33,20.88,22.25,18.33,19.1,16.4,16.16,14.89,13.96,13.21,12.35,11.74,10.74,10.4,9.42,9.44,8.08,8.47,7.21,7.85,6.1,7.14,5.51,6.54,4.8,5.83,4.37,5.31,3.72,4.73,3.39,4.33,3.02,4.0,2.71,3.62,2.47,3.25,2.24,2.98,2.0,2.72,1.77,2.51,1.56,2.26,1.41,2.1,1.3,1.95,1.22,1.82,1.07,1.69,0.98,1.4,0.87,1.31,0.81,1.18,0.71,1.09,0.66,0.93,0.6,0.88,0.58
35m TTC,48.71,51.29,44.09,46.44,39.45,41.84,34.87,37.68,30.8,33.09,27.09,29.33,23.64,25.69,20.9,22.45,18.37,19.15,16.37,16.64,14.8,14.47,13.31,12.61,11.91,10.93,10.56,9.52,9.43,8.47,8.64,7.37,7.84,6.48,7.17,5.73,6.39,5.06,5.91,4.51,5.38,3.91,5.08,3.48,4.58,3.09,4.2,2.85,3.77,2.56,3.47,2.25,3.07,2.03,2.82,1.88,2.6,1.66,2.41,1.51,2.21,1.39,2.0,1.29,1.78,1.19,1.64,1.08,1.33,0.93,1.25,0.89,1.15,0.82,1.02,0.74,0.96,0.65,0.87,0.6
36m TTC,48.7,51.3,43.92,46.59,39.49,41.97,34.9,37.53,31.13,33.24,27.56,29.27,24.11,25.56,21.09,22.34,18.64,19.45,16.3,16.87,14.65,14.77,13.31,12.9,11.81,11.22,10.75,9.84,9.73,8.71,8.84,7.45,7.89,6.55,7.28,5.73,6.64,5.22,5.98,4.7,5.48,4.01,5.01,3.59,4.65,3.26,4.18,2.92,3.71,2.6,3.41,2.36,3.11,2.03,2.82,1.85,2.56,1.72,2.3,1.57,2.1,1.52,1.89,1.44,1.79,1.32,1.64,1.2,1.45,0.96,1.33,0.88,1.18,0.79,1.1,0.72,1.04,0.63,0.98,0.56
37m TTC,48.21,51.8,43.88,46.88,39.61,42.36,35.29,37.92,31.59,33.65,27.9,29.89,24.47,25.87,21.68,22.55,18.98,19.77,16.92,17.25,15.07,15.01,13.46,13.01,12.04,11.64,10.9,10.23,9.92,8.97,9.07,7.88,8.16,6.83,7.46,5.94,6.94,5.28,6.23,4.67,5.69,4.14,5.18,3.62,4.7,3.19,4.35,2.96,4.05,2.66,3.68,2.41,3.26,2.14,3.01,1.9,2.83,1.76,2.5,1.62,2.27,1.52,2.0,1.37,1.91,1.27,1.66,1.17,1.44,1.02,1.38,0.91,1.26,0.85,1.17,0.79,1.04,0.73,1.01,0.64
38m TTC,48.34,51.67,43.86,47.06,39.65,42.71,35.61,37.9,31.65,33.95,28.22,29.69,24.52,26.4,22.03,22.72,19.57,19.93,17.3,17.57,15.42,15.26,13.6,13.35,12.1,11.68,10.98,10.3,9.84,9.06,9.05,7.95,8.11,7.0,7.54,6.27,7.04,5.65,6.4,5.0,5.91,4.49,5.31,3.92,4.9,3.49,4.45,3.1,4.02,2.8,3.74,2.42,3.39,2.08,3.09,1.9,2.93,1.77,2.67,1.64,2.34,1.53,2.13,1.4,1.94,1.26,1.78,1.16,1.57,1.06,1.49,0.92,1.4,0.87,1.26,0.77,1.08,0.74,0.93,0.68
39m TTC,48.38,51.62,43.91,47.25,39.75,42.84,35.6,38.39,31.94,34.02,28.08,30.18,25.02,26.7,22.09,23.0,19.77,20.19,17.68,17.79,15.81,15.57,14.07,13.77,12.67,12.12,11.25,10.63,10.23,9.34,9.26,8.18,8.39,7.08,7.69,6.19,7.08,5.7,6.51,5.15,5.97,4.61,5.57,4.11,5.13,3.5,4.69,3.22,4.33,2.85,3.91,2.54,3.48,2.33,3.22,2.1,2.99,1.87,2.74,1.7,2.54,1.55,2.29,1.41,2.06,1.28,1.82,1.2,1.58,1.01,1.47,0.94,1.31,0.84,1.21,0.8,1.11,0.72,1.03,0.69
