,>= +0.00%,<= -0.00%,>= +0.05%,<= -0.05%,>= +0.10%,<= -0.10%,>= +0.15%,<= -0.15%,>= +0.20%,<= -0.20%,>= +0.25%,<= -0.25%,>= +0.30%,<= -0.30%,>= +0.35%,<= -0.35%,>= +0.40%,<= -0.40%,>= +0.45%,<= -0.45%,>= +0.50%,<= -0.50%,>= +0.55%,<= -0.55%,>= +0.60%,<= -0.60%,>= +0.65%,<= -0.65%,>= +0.70%,<= -0.70%,>= +0.75%,<= -0.75%,>= +0.80%,<= -0.80%,>= +0.85%,<= -0.85%,>= +0.90%,<= -0.90%,>= +0.95%,<= -0.95%,>= +1.00%,<= -1.00%,>= +1.05%,<= -1.05%,>= +1.10%,<= -1.10%,>= +1.15%,<= -1.15%,>= +1.20%,<= -1.20%,>= +1.25%,<= -1.25%,>= +1.30%,<= -1.30%,>= +1.35%,<= -1.35%,>= +1.40%,<= -1.40%,>= +1.45%,<= -1.45%,>= +1.50%,<= -1.50%,>= +1.55%,<= -1.55%,>= +1.60%,<= -1.60%,>= +1.65%,<= -1.65%,>= +1.75%,<= -1.75%,>= +1.80%,<= -1.80%,>= +1.85%,<= -1.85%,>= +1.90%,<= -1.90%,>= +1.95%,<= -1.95%,>= +2.00%,<= -2.00%
40m TTC,47.05,52.95,43.07,48.59,39.42,45.05,35.63,40.75,31.75,36.8,28.89,33.27,25.76,29.5,23.37,26.21,21.09,23.55,18.79,21.08,17.16,18.9,15.64,16.73,13.92,14.76,12.55,13.09,11.19,11.29,10.32,10.05,9.48,8.81,8.65,7.73,7.94,6.79,7.14,5.97,6.54,5.47,5.98,4.78,5.37,4.14,4.81,3.73,4.25,3.44,3.85,2.98,3.3,2.79,3.02,2.5,2.77,2.33,2.54,2.11,2.36,1.96,2.24,1.83,2.12,1.78,1.88,1.65,1.55,1.36,1.44,1.29,1.34,1.15,1.26,1.07,1.16,0.94,1.01,0.85
41m TTC,46.87,53.13,43.16,48.92,39.61,44.84,35.66,41.01,32.21,37.12,28.98,33.07,26.13,29.55,23.45,26.54,21.27,23.88,19.15,21.18,17.48,18.87,15.67,16.99,14.06,15.03,12.62,13.45,11.47,11.81,10.44,10.54,9.3,9.23,8.74,8.18,7.97,6.92,7.16,6.17,6.68,5.46,6.02,4.98,5.49,4.51,5.07,3.97,4.55,3.55,4.0,3.16,3.53,2.85,3.12,2.62,2.9,2.43,2.65,2.18,2.4,2.03,2.31,1.86,2.12,1.72,1.97,1.64,1.67,1.4,1.57,1.25,1.47,1.17,1.3,1.09,1.21,1.0,1.12,0.94
42m TTC,46.99,53.01,42.84,49.15,39.39,45.14,36.14,41.16,32.25,37.45,29.03,33.86,26.54,30.25,24.03,27.19,21.78,24.19,19.65,21.49,17.58,18.97,15.71,16.65,14.18,14.85,13.12,13.26,11.57,11.93,10.47,10.6,9.6,9.3,8.81,8.37,8.05,7.24,7.33,6.31,6.65,5.59,5.97,5.03,5.44,4.51,4.96,3.96,4.57,3.52,4.16,3.17,3.67,2.91,3.38,2.67,3.08,2.45,2.63,2.23,2.49,2.02,2.31,1.95,2.15,1.8,1.99,1.64,1.68,1.35,1.49,1.27,1.4,1.16,1.31,1.1,1.24,1.07,1.11,0.97
43m TTC,46.94,53.06,43.35,49.2,39.4,45.19,35.9,41.25,32.55,37.52,29.39,33.59,26.71,30.27,24.1,27.47,21.84,24.42,19.63,21.63,17.64,19.3,16.19,16.97,14.36,14.9,13.04,13.44,11.7,12.04,10.67,10.73,9.75,9.47,8.83,8.53,8.13,7.43,7.12,6.53,6.55,5.77,5.97,5.09,5.42,4.58,4.98,4.07,4.6,3.69,4.17,3.4,3.8,3.01,3.45,2.67,3.04,2.52,2.9,2.34,2.69,2.22,2.36,2.02,2.1,1.9,1.96,1.78,1.67,1.47,1.52,1.37,1.39,1.28,1.26,1.21,1.2,1.11,1.15,1.04
44m TTC,46.58,53.42,42.92,49.16,39.23,45.64,36.16,41.53,32.74,37.94,29.63,33.76,26.67,30.75,24.34,27.83,22.01,24.55,19.57,21.43,17.83,19.0,16.16,17.14,14.76,15.03,13.24,13.62,12.08,12.09,10.93,10.66,9.8,9.31,9.05,8.33,8.17,7.48,7.47,6.41,6.68,5.81,6.03,5.12,5.51,4.64,5.16,4.2,4.7,3.84,4.26,3.44,3.89,3.1,3.49,2.83,3.14,2.68,2.86,2.49,2.68,2.26,2.49,2.12,2.34,2.02,2.18,1.79,1.8,1.55,1.63,1.46,1.51,1.38,1.34,1.25,1.2,1.19,1.08,1.07
45m TTC,46.48,53.52,42.84,49.41,39.5,45.1,35.9,41.43,32.48,37.92,30.01,34.29,27.2,30.75,24.54,27.4,22.3,24.62,20.03,21.6,18.08,19.23,16.48,17.25,14.86,15.36,13.55,13.56,12.19,12.05,11.22,10.43,10.15,9.43,9.39,8.31,8.34,7.41,7.62,6.65,6.81,6.1,6.12,5.37,5.56,4.85,5.27,4.41,4.79,3.96,4.29,3.62,3.94,3.4,3.56,2.96,3.22,2.74,3.01,2.46,2.82,2.3,2.5,2.1,2.36,1.94,2.21,1.86,1.9,1.67,1.68,1.54,1.48,1.43,1.41,1.32,1.31,1.17,1.21,1.09
46m TTC,47.14,52.86,43.26,49.26,39.49,45.36,36.21,41.26,33.11,37.86,30.21,34.34,27.47,30.76,24.82,27.65,22.46,24.77,20.15,22.14,18.15,19.55,16.35,17.81,15.01,15.61,13.57,13.7,12.51,11.76,11.24,10.56,10.29,9.29,9.24,8.49,8.48,7.55,7.72,6.76,7.01,5.75,6.36,5.36,5.91,4.84,5.5,4.47,4.98,4.09,4.46,3.75,4.05,3.47,3.72,3.13,3.46,2.92,3.12,2.69,2.83,2.53,2.53,2.35,2.38,2.16,2.17,2.03,1.91,1.64,1.76,1.53,1.63,1.46,1.47,1.39,1.41,1.31,1.25,1.18
47m TTC,46.78,53.25,43.4,48.98,39.62,45.18,36.27,41.41,33.15,38.25,29.88,34.72,27.4,31.47,24.81,28.15,22.79,25.23,20.68,22.47,18.56,20.32,16.74,18.0,15.3,15.63,14.02,13.48,12.54,12.29,11.34,10.84,10.28,9.49,9.37,8.54,8.47,7.63,7.51,6.76,6.97,5.94,6.52,5.45,6.05,5.07,5.67,4.71,5.06,4.45,4.62,4.12,4.33,3.76,3.97,3.38,3.52,3.05,3.11,2.79,2.97,2.61,2.67,2.4,2.4,2.27,2.29,2.11,1.89,1.8,1.69,1.67,1.59,1.53,1.45,1.39,1.34,1.24,1.27,1.14
48m TTC,46.78,53.22,43.33,49.82,39.53,46.2,35.98,42.12,32.84,38.7,30.04,35.48,27.61,31.77,25.09,28.51,22.85,25.46,20.94,22.6,18.72,20.09,16.74,17.86,15.41,15.82,14.07,13.98,13.02,12.37,11.74,10.9,10.93,9.83,9.87,8.67,8.77,7.67,7.99,6.83,7.43,6.15,6.71,5.75,6.04,5.36,5.59,4.87,5.01,4.45,4.63,4.04,4.12,3.64,3.78,3.4,3.52,3.16,3.24,2.89,2.93,2.62,2.75,2.38,2.58,2.18,2.32,2.02,1.97,1.76,1.78,1.61,1.64,1.55,1.48,1.41,1.27,1.34,1.2,1.24
49m TTC,46.89,53.11,42.96,49.22,39.8,45.85,36.29,41.98,33.17,38.52,30.2,35.26,27.42,31.79,25.27,28.69,23.14,25.53,20.84,22.53,19.1,19.85,17.21,17.68,15.8,15.49,14.35,13.85,13.14,12.43,12.06,11.22,11.14,9.9,9.85,8.81,9.01,8.06,8.12,7.15,7.52,6.44,6.89,6.1,6.1,5.56,5.51,5.18,5.17,4.59,4.74,4.21,4.35,3.84,3.79,3.58,3.43,3.24,3.21,2.86,2.93,2.71,2.63,2.53,2.55,2.3,2.31,2.15,1.97,1.8,1.8,1.65,1.67,1.56,1.49,1.45,1.38,1.36,1.24,1.21
50m TTC,46.63,53.37,43.11,49.44,39.53,46.37,36.51,42.52,33.36,39.13,30.34,35.42,27.76,31.95,25.29,28.47,23.09,25.81,20.96,22.65,19.02,20.26,17.39,18.01,16.06,15.97,14.58,14.38,13.23,12.88,11.95,11.45,10.93,10.13,9.95,9.21,8.96,8.29,8.44,7.46,7.75,6.85,6.95,6.19,6.29,5.65,5.67,5.16,5.18,4.79,4.64,4.31,4.19,4.11,3.93,3.62,3.64,3.36,3.37,3.11,3.1,2.89,2.93,2.58,2.73,2.4,2.59,2.18,2.07,1.89,1.84,1.73,1.67,1.63,1.47,1.49,1.37,1.41,1.21,1.29
51m TTC,46.79,53.21,42.77,49.29,39.35,46.01,36.22,42.77,33.05,39.13,30.51,35.48,27.88,31.99,25.43,28.45,23.44,25.8,21.17,23.07,19.56,20.52,17.85,18.2,16.22,16.22,14.77,14.64,13.33,13.3,12.06,11.8,11.06,10.74,10.1,9.63,9.12,8.61,8.42,7.75,7.88,7.07,7.13,6.52,6.58,5.87,5.97,5.35,5.39,4.89,4.92,4.41,4.4,4.04,4.09,3.66,3.71,3.31,3.35,3.11,3.01,2.9,2.78,2.63,2.54,2.4,2.41,2.26,2.06,1.97,1.86,1.81,1.59,1.65,1.43,1.59,1.35,1.5,1.25,1.43
52m TTC,46.47,53.53,42.92,50.06,39.6,46.15,36.54,42.28,33.35,38.66,30.33,35.24,27.7,31.84,25.69,28.74,23.49,26.0,21.43,23.44,19.41,21.08,17.99,18.32,16.33,16.46,14.97,14.86,13.56,13.5,12.1,12.22,10.98,10.97,9.97,9.73,9.3,8.85,8.53,7.94,7.78,6.98,7.17,6.38,6.54,5.87,6.09,5.43,5.7,5.04,5.17,4.51,4.65,4.13,4.24,3.79,3.74,3.36,3.4,3.1,3.18,2.92,2.94,2.7,2.66,2.44,2.43,2.32,2.01,2.0,1.85,1.83,1.6,1.75,1.42,1.67,1.31,1.58,1.17,1.45
53m TTC,46.04,53.96,43.0,49.71,39.36,45.84,36.5,42.3,33.23,38.77,30.07,35.55,27.83,32.55,25.85,29.06,23.57,26.4,21.58,23.55,19.65,21.1,17.95,18.88,16.34,16.86,14.84,14.95,13.47,13.42,12.21,12.2,11.13,11.05,10.2,10.03,9.24,8.96,8.63,8.08,7.98,7.5,7.39,6.66,6.81,6.0,6.22,5.42,5.66,5.11,5.32,4.67,4.72,4.28,4.35,3.95,4.01,3.59,3.58,3.24,3.27,2.88,3.01,2.8,2.74,2.58,2.52,2.33,2.11,2.01,1.91,1.84,1.74,1.77,1.56,1.64,1.4,1.52,1.26,1.41
54m TTC,45.96,54.04,42.75,50.22,39.51,46.18,36.43,42.48,33.33,39.04,30.55,35.76,27.94,32.44,26.0,29.48,23.94,26.59,21.96,23.81,19.89,21.14,18.23,18.92,16.45,16.95,15.06,15.11,13.63,13.51,12.34,12.42,11.13,11.13,10.14,10.12,9.47,9.14,8.73,8.14,8.02,7.3,7.47,6.62,6.89,6.1,6.31,5.69,5.71,5.23,5.25,4.68,4.8,4.26,4.46,3.91,3.96,3.54,3.64,3.3,3.29,2.97,3.03,2.67,2.83,2.51,2.59,2.34,2.18,2.07,1.99,1.97,1.75,1.81,1.58,1.68,1.44,1.63,1.29,1.54
55m TTC,46.07,53.93,42.84,50.0,39.71,46.24,36.5,42.37,33.59,38.67,30.73,35.58,28.14,32.09,25.77,29.31,23.71,26.28,21.84,23.79,19.96,21.53,17.93,19.13,16.14,16.9,14.75,15.29,13.5,13.68,12.27,12.29,11.27,11.15,10.38,9.93,9.51,9.06,8.67,8.01,7.8,7.19,7.16,6.63,6.73,6.22,6.26,5.68,5.83,5.1,5.42,4.72,5.08,4.29,4.59,3.89,4.18,3.63,3.72,3.44,3.4,3.05,3.17,2.88,2.82,2.65,2.6,2.47,2.22,2.14,1.94,2.04,1.69,1.85,1.57,1.73,1.48,1.62,1.32,1.47
56m TTC,46.5,53.54,43.26,49.98,40.27,45.97,37.16,42.17,33.69,38.68,30.75,35.3,28.02,31.95,25.64,29.33,23.73,26.23,21.49,23.8,19.81,21.22,17.92,19.21,16.19,17.01,14.64,15.3,13.4,14.01,12.24,12.4,11.22,11.14,10.44,10.04,9.67,8.96,8.81,8.24,8.05,7.6,7.6,6.74,6.93,6.13,6.46,5.52,5.97,5.07,5.34,4.59,4.93,4.3,4.51,4.02,4.2,3.78,3.88,3.49,3.59,3.25,3.36,3.07,3.09,2.77,2.81,2.66,2.27,2.31,2.06,2.11,1.87,1.98,1.59,1.76,1.48,1.72,1.43,1.61
57m TTC,46.47,53.54,43.07,49.85,39.98,46.04,36.97,41.95,33.84,38.57,31.08,35.48,28.26,32.19,25.94,29.26,23.88,26.45,21.89,23.93,19.84,21.42,18.1,19.23,16.67,17.16,15.0,15.36,13.81,13.76,12.52,12.34,11.45,11.27,10.59,10.07,9.71,9.14,8.8,8.3,8.09,7.43,7.37,6.83,6.84,6.21,6.38,5.73,5.92,5.17,5.54,4.76,5.06,4.33,4.63,4.07,4.28,3.78,3.98,3.57,3.69,3.34,3.3,3.01,3.09,2.78,2.77,2.62,2.32,2.3,2.11,2.16,1.9,2.02,1.69,1.84,1.58,1.76,1.4,1.66
58m TTC,46.66,53.35,42.95,49.5,40.02,46.19,37.01,41.98,33.67,38.04,31.09,34.98,28.31,32.03,26.22,29.4,23.92,26.64,22.1,24.08,20.1,21.53,18.18,19.2,16.42,17.24,15.0,15.47,13.95,14.12,12.81,12.81,11.73,11.41,10.73,10.4,9.72,9.47,8.82,8.76,8.22,7.91,7.47,7.22,6.85,6.41,6.36,5.81,5.96,5.43,5.55,5.06,5.15,4.66,4.74,4.24,4.45,3.93,4.12,3.6,3.77,3.34,3.43,3.15,3.12,2.91,2.86,2.67,2.35,2.31,2.18,2.2,1.89,2.03,1.83,1.87,1.58,1.74,1.46,1.6
59m TTC,46.76,53.24,43.18,49.85,39.82,46.04,36.9,41.88,34.3,38.12,31.1,34.97,28.41,31.97,26.23,29.2,24.06,26.75,22.06,24.39,20.13,21.79,18.45,19.45,16.81,17.33,15.41,15.76,13.97,14.28,12.74,12.93,11.26,11.75,10.51,10.35,9.66,9.34,8.95,8.69,8.23,7.89,7.35,7.08,6.77,6.42,6.29,6.05,5.89,5.46,5.53,4.98,5.12,4.61,4.78,4.3,4.47,3.96,4.02,3.76,3.66,3.5,3.37,3.22,3.06,2.99,2.87,2.8,2.38,2.42,2.14,2.26,1.92,2.11,1.82,1.9,1.72,1.74,1.6,1.67
60m TTC,46.17,53.83,42.79,49.84,40.21,45.87,37.39,42.24,34.39,38.71,31.46,35.33,28.87,32.19,26.5,29.44,24.32,26.87,22.55,24.03,20.46,21.68,18.58,19.64,16.85,17.68,15.53,15.79,14.05,14.17,13.01,12.73,11.7,11.47,10.54,10.46,9.64,9.5,8.92,8.78,8.08,8.12,7.56,7.21,7.07,6.69,6.41,6.08,6.05,5.49,5.65,5.07,5.25,4.76,4.82,4.43,4.48,4.19,4.16,3.89,3.68,3.6,3.42,3.28,3.11,3.15,2.88,2.9,2.49,2.39,2.23,2.22,1.99,2.11,1.82,1.96,1.73,1.86,1.65,1.78
