,>= +0.00%,<= -0.00%,>= +0.05%,<= -0.05%,>= +0.10%,<= -0.10%,>= +0.15%,<= -0.15%,>= +0.20%,<= -0.20%,>= +0.25%,<= -0.25%,>= +0.30%,<= -0.30%,>= +0.35%,<= -0.35%,>= +0.40%,<= -0.40%,>= +0.45%,<= -0.45%,>= +0.50%,<= -0.50%,>= +0.55%,<= -0.55%,>= +0.60%,<= -0.60%,>= +0.65%,<= -0.65%,>= +0.70%,<= -0.70%,>= +0.75%,<= -0.75%,>= +0.80%,<= -0.80%,>= +0.85%,<= -0.85%,>= +0.90%,<= -0.90%,>= +0.95%,<= -0.95%,>= +1.00%,<= -1.00%,>= +1.05%,<= -1.05%,>= +1.10%,<= -1.10%,>= +1.15%,<= -1.15%,>= +1.20%,<= -1.20%,>= +1.25%,<= -1.25%,>= +1.30%,<= -1.30%,>= +1.35%,<= -1.35%,>= +1.40%,<= -1.40%,>= +1.45%,<= -1.45%,>= +1.50%,<= -1.50%,>= +1.55%,<= -1.55%,>= +1.60%,<= -1.60%,>= +1.65%,<= -1.65%,>= +1.75%,<= -1.75%,>= +1.80%,<= -1.80%,>= +1.85%,<= -1.85%,>= +1.90%,<= -1.90%,>= +1.95%,<= -1.95%,>= +2.00%,<= -2.00%
11m TTC,48.63,51.38,35.75,37.87,25.07,26.67,17.49,18.24,12.11,12.34,8.56,8.38,6.15,5.86,4.61,4.19,3.5,3.11,2.69,2.3,2.13,1.8,1.68,1.41,1.33,1.13,1.08,0.89,0.89,0.71,0.76,0.57,0.64,0.48,0.53,0.39,0.45,0.33,0.38,0.27,0.32,0.22,0.26,0.19,0.23,0.17,0.2,0.14,0.18,0.12,0.16,0.1,0.14,0.09,0.12,0.08,0.11,0.07,0.09,0.06,0.08,0.06,0.08,0.05,0.07,0.04,0.06,0.04,0.04,0.03,0.04,0.03,0.04,0.03,0.04,0.03,0.03,0.02,0.03,0.02
12m TTC,48.65,51.37,36.15,38.47,25.93,27.51,18.09,19.09,12.77,13.02,9.1,9.03,6.68,6.46,4.99,4.67,3.79,3.44,3.02,2.59,2.4,1.98,1.94,1.55,1.56,1.22,1.28,0.97,1.07,0.8,0.88,0.66,0.75,0.56,0.61,0.47,0.49,0.38,0.41,0.33,0.34,0.28,0.3,0.23,0.27,0.2,0.24,0.17,0.21,0.14,0.18,0.12,0.16,0.11,0.14,0.1,0.13,0.09,0.11,0.07,0.1,0.07,0.09,0.06,0.08,0.06,0.08,0.05,0.06,0.04,0.05,0.04,0.05,0.03,0.04,0.03,0.04,0.02,0.03,0.02
13m TTC,48.58,51.44,36.5,39.02,26.62,28.32,19.02,19.9,13.49,13.79,9.77,9.72,7.15,6.96,5.45,5.08,4.17,3.81,3.28,2.87,2.64,2.23,2.12,1.75,1.74,1.38,1.45,1.11,1.18,0.92,0.99,0.76,0.85,0.62,0.72,0.51,0.61,0.43,0.5,0.38,0.42,0.32,0.37,0.26,0.31,0.23,0.26,0.2,0.24,0.18,0.22,0.15,0.19,0.13,0.17,0.12,0.14,0.11,0.13,0.1,0.12,0.08,0.11,0.07,0.1,0.07,0.09,0.06,0.08,0.05,0.07,0.05,0.06,0.04,0.06,0.04,0.05,0.03,0.04,0.03
14m TTC,48.62,51.39,36.98,39.37,27.2,28.9,19.66,20.58,14.28,14.6,10.38,10.45,7.7,7.5,5.84,5.49,4.49,4.11,3.54,3.16,2.89,2.45,2.33,1.91,1.92,1.52,1.58,1.21,1.33,1.0,1.13,0.81,0.95,0.68,0.78,0.58,0.65,0.49,0.56,0.41,0.47,0.36,0.4,0.3,0.34,0.26,0.3,0.22,0.27,0.19,0.25,0.16,0.21,0.15,0.18,0.14,0.16,0.13,0.15,0.11,0.14,0.1,0.12,0.09,0.11,0.08,0.1,0.07,0.08,0.05,0.08,0.05,0.07,0.05,0.07,0.05,0.06,0.04,0.06,0.03
15m TTC,48.57,51.43,37.37,39.81,27.84,29.51,20.35,21.33,14.89,15.31,10.96,10.94,8.23,7.98,6.18,5.94,4.8,4.5,3.76,3.43,3.07,2.69,2.47,2.09,2.05,1.68,1.7,1.38,1.42,1.13,1.19,0.92,1.03,0.74,0.86,0.63,0.75,0.55,0.62,0.47,0.52,0.4,0.45,0.34,0.39,0.31,0.33,0.27,0.3,0.23,0.27,0.2,0.24,0.19,0.21,0.16,0.2,0.14,0.17,0.13,0.15,0.11,0.13,0.1,0.12,0.09,0.11,0.08,0.09,0.06,0.09,0.06,0.08,0.05,0.07,0.05,0.07,0.04,0.06,0.03
16m TTC,48.49,51.52,37.63,40.28,28.27,30.13,20.93,22.06,15.58,16.02,11.63,11.4,8.62,8.4,6.57,6.31,5.13,4.78,4.08,3.72,3.3,2.93,2.69,2.31,2.2,1.85,1.81,1.51,1.53,1.23,1.28,1.02,1.09,0.85,0.96,0.73,0.81,0.6,0.67,0.51,0.56,0.44,0.48,0.38,0.42,0.32,0.37,0.29,0.33,0.26,0.29,0.23,0.26,0.2,0.22,0.17,0.2,0.15,0.18,0.14,0.16,0.13,0.15,0.12,0.12,0.11,0.11,0.1,0.1,0.07,0.09,0.06,0.09,0.05,0.08,0.04,0.08,0.04,0.07,0.04
17m TTC,48.42,51.58,37.85,40.51,28.67,30.65,21.47,22.64,16.02,16.53,12.05,11.95,9.05,8.84,6.9,6.66,5.47,5.08,4.35,3.96,3.56,3.13,2.94,2.47,2.42,1.97,1.99,1.59,1.65,1.33,1.4,1.11,1.16,0.94,0.97,0.8,0.84,0.68,0.72,0.57,0.63,0.49,0.54,0.44,0.47,0.36,0.42,0.31,0.36,0.28,0.31,0.23,0.27,0.21,0.24,0.18,0.21,0.17,0.2,0.15,0.18,0.14,0.16,0.13,0.15,0.12,0.13,0.1,0.12,0.08,0.11,0.07,0.1,0.06,0.1,0.06,0.09,0.05,0.08,0.04
18m TTC,48.49,51.52,38.06,40.75,29.16,31.08,22.14,23.09,16.57,16.94,12.66,12.5,9.55,9.29,7.35,7.05,5.81,5.46,4.66,4.23,3.79,3.37,3.15,2.74,2.61,2.16,2.2,1.75,1.78,1.43,1.5,1.21,1.27,1.04,1.09,0.88,0.94,0.76,0.8,0.66,0.68,0.56,0.57,0.48,0.51,0.41,0.45,0.36,0.38,0.31,0.34,0.27,0.3,0.23,0.26,0.2,0.24,0.18,0.21,0.16,0.2,0.15,0.17,0.13,0.16,0.12,0.15,0.1,0.12,0.08,0.12,0.07,0.11,0.07,0.1,0.06,0.1,0.06,0.09,0.05
19m TTC,48.48,51.52,38.37,41.02,29.53,31.49,22.51,23.61,17.06,17.55,13.03,13.02,9.93,9.8,7.68,7.36,6.07,5.71,4.92,4.48,3.97,3.56,3.31,2.88,2.76,2.34,2.31,1.91,1.95,1.56,1.61,1.29,1.34,1.12,1.13,0.98,0.99,0.83,0.83,0.72,0.73,0.64,0.66,0.54,0.58,0.46,0.49,0.4,0.42,0.34,0.38,0.29,0.34,0.26,0.3,0.24,0.27,0.2,0.24,0.18,0.22,0.16,0.19,0.14,0.18,0.13,0.16,0.12,0.12,0.09,0.12,0.08,0.11,0.08,0.1,0.07,0.1,0.06,0.09,0.06
20m TTC,48.61,51.4,38.75,41.26,30.05,31.94,23.0,24.07,17.51,18.0,13.5,13.39,10.45,10.06,8.08,7.69,6.4,5.99,5.17,4.69,4.17,3.76,3.4,3.04,2.83,2.47,2.37,2.08,1.98,1.72,1.72,1.42,1.44,1.2,1.22,1.04,1.05,0.9,0.89,0.76,0.76,0.66,0.67,0.58,0.58,0.52,0.52,0.46,0.45,0.41,0.4,0.36,0.35,0.31,0.32,0.26,0.28,0.24,0.24,0.21,0.23,0.18,0.2,0.16,0.17,0.15,0.16,0.13,0.14,0.09,0.13,0.08,0.12,0.07,0.11,0.07,0.1,0.06,0.09,0.06
21m TTC,48.74,51.27,38.96,41.3,30.38,32.14,23.43,24.59,17.91,18.42,13.87,13.97,10.7,10.52,8.46,7.99,6.62,6.21,5.34,4.86,4.32,3.91,3.61,3.19,3.0,2.61,2.51,2.18,2.09,1.84,1.76,1.55,1.52,1.3,1.3,1.15,1.14,1.0,0.98,0.85,0.84,0.75,0.72,0.64,0.63,0.55,0.55,0.48,0.47,0.44,0.44,0.39,0.39,0.33,0.34,0.31,0.3,0.27,0.28,0.24,0.25,0.23,0.22,0.19,0.19,0.16,0.17,0.14,0.14,0.11,0.13,0.09,0.12,0.08,0.11,0.08,0.1,0.07,0.09,0.06
22m TTC,48.68,51.33,39.05,41.6,30.67,32.66,23.76,25.02,18.31,19.0,14.2,14.35,11.07,10.82,8.76,8.35,6.96,6.51,5.55,5.17,4.47,4.11,3.77,3.35,3.18,2.74,2.65,2.32,2.25,1.93,1.9,1.64,1.6,1.41,1.38,1.21,1.2,1.06,1.04,0.91,0.9,0.81,0.78,0.71,0.67,0.62,0.6,0.56,0.54,0.49,0.48,0.43,0.43,0.4,0.38,0.35,0.34,0.32,0.3,0.28,0.26,0.24,0.23,0.21,0.21,0.19,0.19,0.16,0.16,0.12,0.14,0.1,0.14,0.09,0.13,0.08,0.12,0.08,0.11,0.07
23m TTC,48.71,51.3,39.39,41.77,30.99,32.89,24.14,25.39,18.71,19.34,14.61,14.79,11.48,11.28,9.07,8.71,7.19,6.84,5.81,5.35,4.75,4.32,3.99,3.53,3.34,2.93,2.75,2.43,2.35,2.05,2.0,1.75,1.73,1.52,1.48,1.3,1.27,1.11,1.1,0.98,0.97,0.85,0.85,0.75,0.75,0.65,0.67,0.58,0.6,0.51,0.52,0.46,0.46,0.41,0.41,0.37,0.36,0.34,0.32,0.29,0.29,0.25,0.25,0.22,0.23,0.2,0.2,0.17,0.17,0.13,0.15,0.11,0.15,0.09,0.13,0.08,0.12,0.07,0.11,0.07
24m TTC,48.49,51.51,39.37,42.02,31.17,33.17,24.36,25.81,19.02,19.71,14.91,15.11,11.8,11.7,9.38,9.07,7.54,7.06,6.09,5.64,4.95,4.52,4.12,3.74,3.43,3.07,2.87,2.57,2.45,2.18,2.11,1.86,1.81,1.56,1.58,1.35,1.38,1.17,1.21,1.03,1.06,0.89,0.95,0.78,0.84,0.69,0.74,0.61,0.66,0.54,0.57,0.48,0.5,0.43,0.44,0.38,0.39,0.34,0.36,0.3,0.32,0.27,0.3,0.24,0.26,0.2,0.23,0.18,0.18,0.14,0.16,0.12,0.15,0.11,0.14,0.1,0.13,0.08,0.11,0.08
25m TTC,48.59,51.42,39.58,42.11,31.53,33.7,24.75,26.26,19.36,20.18,15.29,15.51,12.12,11.95,9.68,9.38,7.84,7.33,6.31,5.84,5.23,4.73,4.32,3.84,3.63,3.21,3.06,2.7,2.63,2.28,2.24,1.94,1.94,1.66,1.68,1.45,1.48,1.24,1.28,1.09,1.15,0.95,1.02,0.83,0.9,0.74,0.79,0.65,0.68,0.57,0.59,0.5,0.53,0.44,0.48,0.38,0.45,0.35,0.4,0.31,0.35,0.27,0.31,0.24,0.28,0.22,0.25,0.19,0.19,0.16,0.18,0.14,0.16,0.13,0.15,0.12,0.14,0.11,0.12,0.1
26m TTC,48.62,51.39,39.81,42.26,31.74,33.9,25.01,26.65,19.65,20.43,15.53,15.86,12.38,12.31,9.97,9.55,8.0,7.59,6.53,6.03,5.34,4.93,4.55,4.05,3.75,3.42,3.18,2.85,2.75,2.41,2.34,2.07,2.05,1.77,1.77,1.53,1.55,1.32,1.36,1.17,1.21,1.03,1.06,0.9,0.95,0.78,0.84,0.7,0.75,0.6,0.64,0.52,0.58,0.45,0.51,0.42,0.48,0.37,0.42,0.34,0.38,0.31,0.34,0.27,0.3,0.24,0.27,0.22,0.22,0.17,0.21,0.15,0.18,0.14,0.16,0.12,0.15,0.11,0.14,0.1
27m TTC,48.6,51.4,39.98,42.54,32.06,34.09,25.36,26.93,20.03,20.97,15.88,16.19,12.73,12.72,10.1,9.87,8.22,7.78,6.78,6.18,5.59,5.08,4.66,4.23,3.95,3.55,3.38,2.95,2.88,2.53,2.47,2.15,2.17,1.85,1.88,1.6,1.64,1.41,1.45,1.23,1.28,1.09,1.12,0.95,1.01,0.83,0.89,0.74,0.78,0.65,0.68,0.56,0.6,0.5,0.53,0.44,0.47,0.39,0.44,0.34,0.4,0.3,0.35,0.27,0.32,0.24,0.3,0.22,0.24,0.18,0.21,0.17,0.19,0.14,0.17,0.13,0.15,0.12,0.14,0.11
28m TTC,48.58,51.42,40.05,42.62,32.36,34.36,25.87,27.25,20.49,21.27,16.23,16.57,13.01,12.88,10.52,10.17,8.56,8.09,7.03,6.49,5.78,5.32,4.86,4.37,4.1,3.67,3.47,3.11,2.97,2.65,2.53,2.27,2.23,1.95,1.95,1.67,1.69,1.46,1.5,1.28,1.32,1.11,1.19,0.99,1.04,0.88,0.92,0.78,0.81,0.69,0.73,0.63,0.65,0.56,0.57,0.5,0.51,0.45,0.45,0.41,0.41,0.36,0.37,0.31,0.33,0.28,0.3,0.24,0.25,0.19,0.23,0.18,0.22,0.16,0.2,0.15,0.17,0.13,0.15,0.12
29m TTC,48.75,51.26,40.29,42.61,32.58,34.48,26.04,27.48,20.82,21.59,16.53,16.91,13.25,13.21,10.78,10.46,8.81,8.27,7.27,6.67,5.99,5.49,5.05,4.53,4.3,3.82,3.64,3.26,3.1,2.81,2.64,2.37,2.28,2.06,2.03,1.77,1.78,1.51,1.56,1.31,1.38,1.16,1.24,1.03,1.09,0.92,0.97,0.83,0.87,0.72,0.77,0.64,0.69,0.58,0.62,0.51,0.56,0.45,0.5,0.4,0.44,0.35,0.38,0.32,0.36,0.28,0.32,0.26,0.26,0.21,0.24,0.19,0.22,0.17,0.21,0.15,0.19,0.14,0.16,0.13
30m TTC,48.97,51.04,40.72,42.66,33.02,34.73,26.41,27.66,21.15,21.78,16.9,17.18,13.56,13.54,11.02,10.7,9.09,8.55,7.45,6.98,6.19,5.73,5.24,4.7,4.4,3.93,3.77,3.31,3.25,2.84,2.79,2.46,2.42,2.14,2.11,1.83,1.87,1.6,1.65,1.41,1.46,1.24,1.3,1.08,1.16,0.95,1.02,0.85,0.92,0.76,0.82,0.65,0.73,0.59,0.64,0.54,0.58,0.5,0.51,0.44,0.45,0.39,0.4,0.35,0.35,0.31,0.32,0.27,0.26,0.23,0.25,0.2,0.23,0.19,0.21,0.18,0.2,0.15,0.18,0.14
31m TTC,49.03,50.97,40.89,42.67,33.33,34.83,26.61,27.89,21.37,22.2,17.22,17.49,13.95,13.76,11.25,10.96,9.28,8.76,7.65,7.15,6.37,5.84,5.35,4.87,4.52,4.1,3.82,3.46,3.31,2.96,2.88,2.54,2.52,2.22,2.18,1.91,1.93,1.67,1.72,1.47,1.52,1.29,1.34,1.13,1.23,1.0,1.07,0.9,0.95,0.8,0.84,0.71,0.76,0.64,0.68,0.57,0.62,0.51,0.56,0.45,0.51,0.4,0.46,0.36,0.4,0.32,0.36,0.28,0.29,0.23,0.27,0.21,0.25,0.19,0.23,0.17,0.22,0.16,0.2,0.15
32m TTC,49.01,51.0,40.91,42.86,33.63,35.04,26.99,28.2,21.73,22.5,17.57,17.7,14.25,14.07,11.57,11.16,9.53,9.0,7.85,7.46,6.48,6.08,5.51,5.03,4.69,4.28,4.04,3.63,3.47,3.09,2.96,2.67,2.59,2.31,2.3,2.02,2.01,1.74,1.77,1.5,1.57,1.34,1.39,1.14,1.23,1.03,1.1,0.92,1.01,0.82,0.9,0.73,0.79,0.65,0.72,0.6,0.65,0.54,0.57,0.48,0.51,0.44,0.47,0.39,0.4,0.35,0.36,0.3,0.31,0.24,0.28,0.22,0.26,0.21,0.24,0.19,0.22,0.18,0.2,0.16
33m TTC,49.05,50.96,41.08,42.94,33.84,35.17,27.37,28.43,22.08,22.69,17.75,18.05,14.46,14.3,11.85,11.48,9.72,9.31,8.07,7.61,6.68,6.28,5.64,5.24,4.78,4.39,4.09,3.73,3.57,3.17,3.1,2.74,2.7,2.39,2.37,2.08,2.04,1.8,1.82,1.6,1.64,1.39,1.46,1.23,1.28,1.1,1.15,0.95,1.03,0.82,0.92,0.73,0.82,0.66,0.74,0.61,0.66,0.55,0.6,0.48,0.55,0.44,0.5,0.4,0.45,0.37,0.39,0.33,0.34,0.27,0.3,0.25,0.27,0.22,0.26,0.21,0.24,0.18,0.23,0.17
34m TTC,48.96,51.05,41.3,43.04,33.87,35.31,27.63,28.59,22.31,23.07,18.08,18.39,14.77,14.69,12.12,11.77,9.97,9.53,8.32,7.78,6.89,6.46,5.8,5.34,4.98,4.48,4.27,3.83,3.67,3.3,3.18,2.81,2.75,2.44,2.44,2.12,2.14,1.83,1.91,1.63,1.7,1.44,1.51,1.26,1.34,1.12,1.2,1.0,1.06,0.87,0.93,0.78,0.84,0.7,0.77,0.63,0.67,0.57,0.62,0.5,0.57,0.45,0.52,0.42,0.47,0.39,0.42,0.35,0.35,0.27,0.32,0.25,0.31,0.23,0.27,0.22,0.24,0.2,0.22,0.18
35m TTC,49.1,50.91,41.3,43.04,34.25,35.48,27.88,28.94,22.7,23.17,18.47,18.64,14.99,14.92,12.3,12.03,10.2,9.85,8.49,8.07,7.14,6.63,5.97,5.46,5.08,4.6,4.37,3.93,3.76,3.39,3.28,2.91,2.87,2.51,2.48,2.18,2.18,1.94,1.96,1.72,1.77,1.49,1.56,1.33,1.4,1.18,1.25,1.07,1.12,0.93,1.01,0.83,0.89,0.74,0.81,0.66,0.74,0.6,0.66,0.53,0.6,0.48,0.54,0.45,0.49,0.4,0.44,0.37,0.36,0.31,0.33,0.27,0.31,0.24,0.28,0.22,0.26,0.2,0.24,0.18
36m TTC,49.32,50.69,41.45,43.06,34.43,35.76,28.07,29.14,22.86,23.53,18.63,18.93,15.31,15.22,12.62,12.34,10.35,10.09,8.56,8.29,7.24,6.85,6.21,5.74,5.31,4.75,4.55,4.03,3.93,3.47,3.41,3.0,3.0,2.6,2.63,2.27,2.3,2.01,2.07,1.78,1.84,1.58,1.63,1.41,1.46,1.24,1.33,1.1,1.18,0.98,1.04,0.88,0.94,0.78,0.84,0.7,0.76,0.63,0.69,0.57,0.64,0.52,0.59,0.47,0.54,0.44,0.48,0.4,0.4,0.31,0.36,0.28,0.32,0.25,0.29,0.24,0.27,0.22,0.26,0.2
37m TTC,49.3,50.7,41.6,43.16,34.46,36.02,28.28,29.45,23.17,23.98,18.93,19.23,15.47,15.53,12.66,12.62,10.47,10.3,8.72,8.48,7.47,7.06,6.36,5.93,5.47,4.96,4.68,4.15,4.06,3.61,3.55,3.13,3.09,2.7,2.72,2.37,2.42,2.11,2.15,1.86,1.91,1.66,1.71,1.47,1.54,1.29,1.37,1.14,1.21,1.01,1.09,0.89,0.96,0.8,0.86,0.72,0.78,0.66,0.71,0.6,0.64,0.54,0.59,0.48,0.54,0.44,0.51,0.41,0.42,0.34,0.38,0.31,0.34,0.28,0.31,0.25,0.28,0.23,0.26,0.22
38m TTC,49.22,50.79,41.69,43.16,34.61,36.16,28.44,29.66,23.27,24.15,19.14,19.41,15.6,15.71,12.92,12.83,10.67,10.55,8.91,8.69,7.58,7.2,6.49,6.04,5.63,5.11,4.85,4.37,4.21,3.74,3.67,3.21,3.2,2.79,2.85,2.45,2.53,2.17,2.25,1.94,2.01,1.7,1.76,1.5,1.58,1.32,1.4,1.16,1.27,1.05,1.13,0.95,1.02,0.85,0.92,0.75,0.81,0.67,0.74,0.61,0.66,0.55,0.6,0.51,0.54,0.47,0.5,0.43,0.41,0.36,0.38,0.32,0.34,0.3,0.32,0.27,0.3,0.25,0.27,0.23
39m TTC,49.33,50.67,41.83,43.41,34.81,36.26,28.78,29.81,23.58,24.33,19.34,19.79,15.95,15.98,13.17,13.05,10.94,10.72,9.2,8.9,7.76,7.4,6.62,6.2,5.7,5.25,4.93,4.51,4.33,3.89,3.79,3.36,3.32,2.89,2.94,2.53,2.62,2.25,2.32,2.01,2.08,1.77,1.85,1.57,1.65,1.41,1.45,1.23,1.29,1.08,1.16,0.98,1.06,0.88,0.95,0.8,0.84,0.71,0.76,0.64,0.69,0.59,0.63,0.54,0.57,0.49,0.53,0.44,0.44,0.37,0.4,0.34,0.36,0.31,0.33,0.28,0.31,0.27,0.29,0.25
