,>= +0.00%,<= -0.00%,>= +0.05%,<= -0.05%,>= +0.10%,<= -0.10%,>= +0.15%,<= -0.15%,>= +0.20%,<= -0.20%,>= +0.25%,<= -0.25%,>= +0.30%,<= -0.30%,>= +0.35%,<= -0.35%,>= +0.40%,<= -0.40%,>= +0.45%,<= -0.45%,>= +0.50%,<= -0.50%,>= +0.55%,<= -0.55%,>= +0.60%,<= -0.60%,>= +0.65%,<= -0.65%,>= +0.70%,<= -0.70%,>= +0.75%,<= -0.75%,>= +0.80%,<= -0.80%,>= +0.85%,<= -0.85%,>= +0.90%,<= -0.90%,>= +0.95%,<= -0.95%,>= +1.00%,<= -1.00%,>= +1.05%,<= -1.05%,>= +1.10%,<= -1.10%,>= +1.15%,<= -1.15%,>= +1.20%,<= -1.20%,>= +1.25%,<= -1.25%,>= +1.30%,<= -1.30%,>= +1.35%,<= -1.35%,>= +1.40%,<= -1.40%,>= +1.45%,<= -1.45%,>= +1.50%,<= -1.50%,>= +1.55%,<= -1.55%,>= +1.60%,<= -1.60%,>= +1.65%,<= -1.65%,>= +1.75%,<= -1.75%,>= +1.80%,<= -1.80%,>= +1.85%,<= -1.85%,>= +1.90%,<= -1.90%,>= +1.95%,<= -1.95%,>= +2.00%,<= -2.00%
40m TTC,47.9,52.1,43.49,47.39,39.0,43.06,35.28,38.44,31.67,34.33,28.6,30.12,25.46,26.51,22.69,23.17,20.4,20.28,18.47,17.61,16.57,15.29,14.92,13.38,13.39,11.68,12.06,10.15,11.05,8.88,9.98,7.88,8.96,7.05,8.14,6.25,7.41,5.53,6.78,4.92,6.08,4.36,5.58,3.93,5.17,3.62,4.67,3.28,4.24,3.03,3.88,2.75,3.43,2.47,3.15,2.32,2.89,2.16,2.62,1.99,2.35,1.8,2.12,1.67,1.93,1.57,1.74,1.46,1.47,1.22,1.39,1.16,1.29,1.07,1.19,0.97,1.09,0.89,1.01,0.86
41m TTC,48.1,51.9,43.65,47.39,39.08,42.9,35.32,38.82,31.94,34.74,28.89,30.87,25.79,27.0,22.84,23.45,20.58,20.49,18.59,17.65,16.73,15.2,15.06,13.32,13.58,11.8,12.5,10.39,11.34,9.21,10.16,8.1,9.31,7.24,8.45,6.49,7.61,5.81,6.9,5.11,6.29,4.5,5.78,4.01,5.37,3.58,4.89,3.29,4.38,3.02,3.98,2.78,3.61,2.54,3.24,2.38,2.96,2.2,2.75,1.97,2.51,1.85,2.27,1.74,2.01,1.61,1.84,1.48,1.61,1.31,1.42,1.23,1.32,1.12,1.27,1.06,1.17,0.94,1.09,0.85
42m TTC,48.29,51.71,43.83,47.36,39.49,43.04,35.85,38.59,32.23,34.35,28.76,30.56,26.02,26.95,23.46,23.61,20.99,20.36,18.87,17.82,16.98,15.53,15.42,13.62,13.98,12.09,12.6,10.6,11.47,9.45,10.35,8.39,9.34,7.36,8.5,6.59,7.74,5.92,7.06,5.15,6.52,4.62,5.96,4.15,5.42,3.86,4.9,3.47,4.38,3.16,4.04,2.91,3.7,2.59,3.45,2.43,3.16,2.23,2.82,2.11,2.59,1.93,2.34,1.83,2.1,1.68,1.95,1.55,1.67,1.37,1.52,1.23,1.43,1.14,1.32,1.04,1.2,0.97,1.12,0.89
43m TTC,48.22,51.78,43.73,47.79,39.57,43.44,35.9,38.86,32.44,34.82,29.31,31.31,25.99,27.48,23.3,23.83,20.92,20.7,18.98,17.92,17.33,15.73,15.39,13.95,14.1,12.13,12.72,10.66,11.34,9.39,10.3,8.43,9.45,7.47,8.82,6.7,7.96,5.88,7.31,5.26,6.65,4.71,6.12,4.32,5.54,3.95,5.04,3.53,4.57,3.25,4.05,3.0,3.82,2.74,3.52,2.53,3.16,2.34,2.84,2.2,2.56,1.97,2.35,1.85,2.22,1.7,2.0,1.61,1.73,1.38,1.55,1.28,1.42,1.2,1.35,1.09,1.25,1.02,1.19,0.95
44m TTC,47.99,52.01,44.02,47.8,39.84,43.42,35.99,39.25,32.43,35.11,29.12,31.32,26.22,27.64,23.85,24.19,21.24,21.01,19.47,18.4,17.51,16.13,15.63,14.31,14.22,12.66,12.77,11.07,11.62,9.7,10.58,8.55,9.62,7.56,8.76,6.8,8.03,5.98,7.28,5.35,6.7,4.91,6.23,4.45,5.61,4.06,5.14,3.72,4.54,3.36,4.17,3.04,3.82,2.82,3.52,2.58,3.18,2.42,2.9,2.29,2.69,2.15,2.43,1.97,2.26,1.83,2.12,1.67,1.8,1.38,1.64,1.31,1.48,1.2,1.35,1.11,1.28,1.02,1.15,0.9
45m TTC,48.21,51.79,43.94,47.53,39.86,43.58,35.97,39.48,32.36,35.25,29.3,31.27,26.36,27.63,23.95,24.47,21.6,21.45,19.46,18.93,17.55,16.63,16.08,14.57,14.47,12.86,13.04,11.28,11.85,9.87,10.86,8.86,9.79,7.86,8.8,6.98,8.05,6.28,7.44,5.57,6.87,4.9,6.34,4.49,5.81,4.12,5.34,3.74,4.94,3.48,4.55,3.18,4.16,2.88,3.75,2.66,3.38,2.49,3.01,2.27,2.74,2.16,2.55,1.98,2.34,1.79,2.13,1.63,1.77,1.42,1.61,1.25,1.51,1.18,1.38,1.08,1.3,1.0,1.25,0.92
46m TTC,48.11,51.89,44.44,47.9,40.17,43.57,36.37,39.48,32.63,35.41,29.23,31.54,26.34,27.88,23.96,24.65,21.65,21.82,19.5,19.14,17.7,16.79,16.0,14.73,14.62,13.13,13.25,11.33,11.96,9.95,10.71,8.95,9.82,7.92,8.88,7.02,8.1,6.18,7.59,5.59,7.01,5.04,6.44,4.67,5.94,4.21,5.37,3.84,4.95,3.47,4.57,3.19,4.17,2.95,3.81,2.68,3.46,2.44,3.17,2.23,2.94,2.07,2.69,1.89,2.4,1.78,2.16,1.68,1.89,1.44,1.73,1.29,1.63,1.17,1.5,1.12,1.41,1.02,1.32,0.96
47m TTC,48.58,51.42,44.22,47.28,40.0,43.24,36.55,39.6,32.55,35.74,29.4,31.81,26.53,28.28,24.13,24.79,21.98,21.86,19.97,19.34,18.02,17.24,16.35,15.05,14.78,13.18,13.29,11.6,12.1,10.24,11.16,9.11,10.09,8.04,9.18,7.03,8.34,6.22,7.68,5.69,7.12,5.19,6.48,4.73,5.96,4.37,5.51,3.98,5.02,3.65,4.63,3.23,4.19,2.93,3.83,2.67,3.47,2.52,3.21,2.28,2.94,2.13,2.67,1.99,2.49,1.86,2.28,1.64,1.92,1.46,1.78,1.33,1.63,1.22,1.53,1.13,1.43,1.06,1.31,1.01
48m TTC,48.52,51.48,44.49,47.38,40.35,43.57,36.37,39.84,32.8,35.96,29.57,32.22,26.71,28.3,24.22,25.16,22.04,22.19,20.14,19.66,18.21,17.58,16.52,15.48,14.9,13.36,13.62,11.77,12.14,10.3,11.04,9.11,10.15,8.04,9.27,7.28,8.64,6.51,7.75,5.86,7.17,5.35,6.59,4.8,6.12,4.4,5.67,3.96,5.05,3.61,4.64,3.3,4.28,3.02,3.91,2.77,3.63,2.58,3.35,2.38,3.01,2.17,2.81,2.07,2.63,1.97,2.45,1.78,1.88,1.5,1.81,1.32,1.73,1.26,1.57,1.2,1.51,1.11,1.39,1.01
49m TTC,48.53,51.47,44.4,47.51,40.24,43.58,36.61,39.7,32.89,36.22,30.15,32.13,27.09,28.72,24.59,25.4,22.2,22.36,20.07,19.82,18.3,17.56,16.57,15.51,15.11,13.5,13.72,11.92,12.33,10.5,11.28,9.19,10.42,8.2,9.38,7.39,8.55,6.5,7.95,5.85,7.24,5.39,6.74,4.94,6.23,4.41,5.71,4.06,5.22,3.6,4.67,3.31,4.27,2.99,3.92,2.75,3.63,2.53,3.32,2.4,3.11,2.22,2.82,2.1,2.56,1.93,2.4,1.76,2.01,1.52,1.86,1.41,1.74,1.31,1.65,1.15,1.56,1.05,1.45,0.99
50m TTC,48.23,51.77,44.21,47.6,40.16,43.72,36.67,39.57,33.31,35.85,30.01,32.04,27.19,28.64,24.46,25.53,22.37,22.75,20.56,20.23,18.6,17.67,16.83,15.44,15.31,13.71,13.88,12.15,12.6,10.72,11.41,9.42,10.49,8.34,9.65,7.49,8.67,6.8,7.96,6.09,7.31,5.52,6.74,4.92,6.21,4.4,5.82,4.11,5.27,3.69,4.81,3.37,4.44,3.21,4.11,2.97,3.79,2.72,3.57,2.44,3.18,2.25,2.94,2.08,2.68,1.93,2.48,1.77,2.13,1.52,1.94,1.41,1.81,1.32,1.66,1.22,1.56,1.2,1.44,1.11
51m TTC,48.27,51.73,44.43,47.65,40.46,43.54,36.78,39.58,33.3,35.86,30.07,32.36,27.35,29.11,24.82,25.73,22.41,22.79,20.47,20.32,18.6,18.1,16.77,15.89,15.39,13.89,13.98,12.46,12.7,10.9,11.61,9.6,10.62,8.46,9.81,7.63,8.93,6.82,8.2,6.12,7.42,5.51,6.84,5.04,6.2,4.55,5.81,4.11,5.38,3.78,4.91,3.54,4.48,3.2,4.12,2.97,3.84,2.74,3.56,2.53,3.35,2.38,3.13,2.14,2.76,1.91,2.64,1.78,2.25,1.5,2.04,1.36,1.88,1.27,1.75,1.19,1.6,1.15,1.45,1.12
52m TTC,48.27,51.73,44.33,47.7,40.61,43.5,36.69,39.44,33.29,35.91,30.44,32.41,27.7,29.1,25.21,25.72,22.57,23.25,20.52,20.53,18.89,18.17,17.23,16.15,15.52,14.1,14.12,12.41,12.97,10.97,11.77,9.85,10.74,8.64,9.88,7.82,9.12,7.0,8.4,6.22,7.64,5.61,6.91,5.07,6.32,4.66,5.79,4.31,5.38,4.02,5.04,3.67,4.7,3.28,4.38,3.07,4.0,2.8,3.65,2.51,3.4,2.39,3.18,2.19,2.94,1.97,2.75,1.87,2.33,1.59,2.18,1.47,1.98,1.4,1.78,1.31,1.65,1.2,1.53,1.14
53m TTC,48.24,51.76,44.04,47.79,40.29,43.8,36.76,39.63,33.52,36.05,30.32,32.4,27.73,29.21,25.33,26.01,22.84,23.27,21.0,20.85,19.15,18.45,17.42,16.55,15.84,14.34,14.41,12.76,12.98,11.28,11.94,10.11,10.9,8.84,10.02,8.01,9.23,7.21,8.4,6.38,7.71,5.82,7.13,5.23,6.52,4.74,6.01,4.28,5.58,3.98,5.18,3.65,4.84,3.39,4.5,3.14,4.21,2.85,3.8,2.62,3.54,2.4,3.27,2.19,2.92,1.97,2.72,1.83,2.41,1.6,2.24,1.53,2.05,1.43,1.93,1.35,1.78,1.27,1.56,1.15
54m TTC,48.17,51.83,43.98,47.96,40.3,43.85,36.92,39.7,33.63,36.1,30.49,32.58,27.73,29.5,25.44,26.35,23.07,23.5,21.01,20.89,19.33,18.55,17.73,16.4,16.06,14.43,14.48,12.67,13.07,11.51,11.99,10.24,11.08,9.09,10.12,8.16,9.28,7.28,8.48,6.44,7.76,5.8,7.14,5.29,6.65,4.84,6.15,4.42,5.64,4.1,5.28,3.75,4.8,3.38,4.57,3.14,4.24,2.88,3.85,2.7,3.49,2.52,3.19,2.29,2.94,2.17,2.71,1.99,2.27,1.66,2.13,1.53,2.02,1.46,1.93,1.35,1.75,1.27,1.64,1.16
55m TTC,48.07,51.94,43.91,48.02,40.29,43.88,37.06,39.86,34.01,36.21,31.01,32.86,28.11,29.57,25.49,26.51,23.3,23.55,21.17,21.02,19.31,18.51,17.64,16.4,16.0,14.47,14.61,12.81,13.42,11.51,12.32,10.3,11.08,9.33,10.19,8.42,9.39,7.47,8.6,6.72,7.93,6.01,7.2,5.47,6.82,4.96,6.2,4.57,5.73,4.15,5.35,3.83,4.9,3.5,4.49,3.21,4.18,2.96,3.88,2.76,3.6,2.53,3.31,2.35,3.02,2.13,2.77,2.01,2.4,1.72,2.23,1.58,2.1,1.46,1.93,1.33,1.75,1.24,1.66,1.19
56m TTC,47.99,52.01,44.27,47.93,40.56,43.74,37.0,39.94,33.98,36.57,30.76,33.05,28.09,29.67,25.77,26.59,23.44,23.95,21.33,21.33,19.36,18.9,17.67,16.54,16.1,14.77,14.67,12.93,13.5,11.42,12.37,10.2,11.41,9.16,10.28,8.17,9.44,7.43,8.62,6.71,7.98,6.09,7.55,5.61,6.91,5.17,6.34,4.7,5.8,4.21,5.29,3.96,4.82,3.72,4.47,3.35,4.16,3.13,3.91,2.85,3.65,2.65,3.43,2.39,3.15,2.14,2.86,2.01,2.42,1.65,2.23,1.53,2.06,1.48,1.94,1.37,1.77,1.25,1.71,1.15
57m TTC,47.97,52.03,44.24,47.96,40.55,44.18,36.9,40.13,33.78,36.43,30.84,32.9,28.14,29.92,25.95,26.97,23.83,24.09,21.61,21.48,19.61,18.78,17.96,16.53,16.46,14.71,14.93,13.13,13.61,11.77,12.51,10.4,11.33,9.4,10.28,8.32,9.29,7.48,8.57,6.89,7.96,6.2,7.45,5.81,6.88,5.31,6.27,4.84,5.83,4.45,5.36,4.11,4.94,3.78,4.56,3.48,4.28,3.28,4.02,3.01,3.74,2.74,3.43,2.56,3.15,2.42,2.94,2.26,2.48,1.87,2.28,1.7,2.13,1.56,2.02,1.42,1.83,1.31,1.73,1.25
58m TTC,48.07,51.93,44.44,48.06,40.43,44.3,37.0,40.38,34.05,36.64,31.07,33.05,28.46,29.81,25.97,26.96,23.71,24.09,21.41,21.44,19.67,19.17,18.05,16.99,16.49,15.02,15.03,13.34,13.67,11.97,12.52,10.72,11.41,9.64,10.38,8.6,9.44,7.68,8.68,6.88,8.02,6.32,7.37,5.73,6.8,5.29,6.16,4.9,5.78,4.46,5.41,4.11,4.95,3.82,4.59,3.5,4.25,3.25,3.98,3.05,3.72,2.77,3.5,2.58,3.29,2.42,3.03,2.25,2.57,1.96,2.41,1.79,2.27,1.7,2.09,1.56,1.97,1.46,1.84,1.36
59m TTC,48.22,51.79,44.19,48.43,40.77,44.44,37.27,40.5,34.11,36.68,31.14,32.98,28.59,29.91,26.06,27.0,23.69,24.31,21.67,21.71,19.91,19.32,18.38,17.21,16.72,15.15,15.33,13.6,14.06,12.09,12.85,10.74,11.57,9.78,10.43,8.87,9.55,7.95,8.73,7.12,8.1,6.41,7.44,5.93,6.76,5.37,6.18,4.96,5.72,4.56,5.29,4.22,4.89,3.87,4.59,3.57,4.27,3.29,4.0,2.99,3.83,2.78,3.57,2.55,3.36,2.43,3.08,2.27,2.73,1.99,2.55,1.8,2.36,1.57,2.21,1.49,2.03,1.41,1.86,1.35
60m TTC,47.81,52.19,44.4,48.43,40.95,44.5,37.54,40.5,34.12,36.74,31.52,33.26,28.58,30.13,26.02,27.12,23.71,24.4,21.58,22.0,19.98,19.88,18.32,17.44,16.82,15.58,15.37,13.83,13.98,12.36,12.87,11.14,11.74,10.0,10.55,8.97,9.6,8.04,8.9,7.31,8.17,6.63,7.43,6.02,6.86,5.46,6.38,4.97,5.87,4.52,5.4,4.2,5.03,3.98,4.68,3.73,4.4,3.44,4.06,3.09,3.81,2.92,3.63,2.72,3.43,2.5,3.11,2.32,2.75,1.98,2.58,1.89,2.42,1.72,2.23,1.62,2.09,1.47,1.86,1.41
