,>= +0.00%,<= -0.00%,>= +0.05%,<= -0.05%,>= +0.10%,<= -0.10%,>= +0.15%,<= -0.15%,>= +0.20%,<= -0.20%,>= +0.25%,<= -0.25%,>= +0.30%,<= -0.30%,>= +0.35%,<= -0.35%,>= +0.40%,<= -0.40%,>= +0.45%,<= -0.45%,>= +0.50%,<= -0.50%,>= +0.55%,<= -0.55%,>= +0.60%,<= -0.60%,>= +0.65%,<= -0.65%,>= +0.70%,<= -0.70%,>= +0.75%,<= -0.75%,>= +0.80%,<= -0.80%,>= +0.85%,<= -0.85%,>= +0.90%,<= -0.90%,>= +0.95%,<= -0.95%,>= +1.00%,<= -1.00%,>= +1.05%,<= -1.05%,>= +1.10%,<= -1.10%,>= +1.15%,<= -1.15%,>= +1.20%,<= -1.20%,>= +1.25%,<= -1.25%,>= +1.30%,<= -1.30%,>= +1.35%,<= -1.35%,>= +1.40%,<= -1.40%,>= +1.45%,<= -1.45%,>= +1.50%,<= -1.50%,>= +1.55%,<= -1.55%,>= +1.60%,<= -1.60%,>= +1.65%,<= -1.65%,>= +1.75%,<= -1.75%,>= +1.80%,<= -1.80%,>= +1.85%,<= -1.85%,>= +1.90%,<= -1.90%,>= +1.95%,<= -1.95%,>= +2.00%,<= -2.00%
11m TTC,48.92,51.1,34.06,35.9,22.44,23.7,14.89,15.34,10.05,10.01,6.95,6.61,4.96,4.57,3.59,3.19,2.67,2.32,2.02,1.74,1.56,1.35,1.22,1.05,0.96,0.84,0.77,0.66,0.64,0.53,0.52,0.43,0.43,0.35,0.37,0.31,0.31,0.25,0.26,0.22,0.22,0.18,0.18,0.16,0.16,0.13,0.15,0.1,0.13,0.1,0.11,0.08,0.1,0.07,0.09,0.06,0.08,0.06,0.07,0.05,0.06,0.05,0.06,0.04,0.05,0.04,0.04,0.03,0.04,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02
12m TTC,48.84,51.17,34.69,36.69,23.39,24.66,15.77,16.12,10.75,10.59,7.49,7.24,5.37,5.02,3.95,3.56,2.95,2.66,2.24,2.02,1.75,1.55,1.36,1.21,1.09,0.96,0.88,0.77,0.71,0.61,0.6,0.5,0.52,0.41,0.43,0.35,0.36,0.29,0.3,0.25,0.26,0.21,0.22,0.18,0.19,0.16,0.16,0.13,0.14,0.12,0.12,0.1,0.1,0.09,0.09,0.08,0.09,0.07,0.08,0.06,0.07,0.05,0.06,0.04,0.06,0.03,0.05,0.03,0.04,0.03,0.04,0.03,0.04,0.02,0.03,0.02,0.03,0.02,0.02,0.02
13m TTC,48.87,51.14,35.27,37.2,24.08,25.51,16.61,16.91,11.53,11.31,8.05,7.74,5.77,5.44,4.2,3.94,3.23,2.93,2.48,2.24,1.95,1.73,1.54,1.39,1.22,1.08,1.01,0.88,0.84,0.71,0.68,0.59,0.57,0.48,0.48,0.41,0.42,0.34,0.36,0.28,0.31,0.24,0.25,0.21,0.22,0.19,0.19,0.16,0.17,0.14,0.15,0.12,0.13,0.11,0.11,0.09,0.1,0.08,0.09,0.07,0.08,0.06,0.07,0.05,0.06,0.04,0.05,0.04,0.05,0.03,0.05,0.03,0.04,0.03,0.04,0.03,0.03,0.02,0.03,0.02
14m TTC,48.78,51.23,35.56,37.61,24.89,26.03,17.27,17.58,12.13,11.92,8.65,8.22,6.27,5.84,4.63,4.31,3.49,3.21,2.71,2.47,2.17,1.91,1.71,1.49,1.38,1.19,1.1,0.98,0.92,0.78,0.75,0.64,0.63,0.52,0.54,0.44,0.46,0.37,0.39,0.32,0.33,0.28,0.28,0.25,0.24,0.22,0.21,0.19,0.19,0.17,0.17,0.14,0.15,0.13,0.14,0.11,0.12,0.09,0.1,0.08,0.09,0.07,0.08,0.06,0.07,0.06,0.06,0.05,0.05,0.04,0.05,0.04,0.04,0.03,0.04,0.03,0.04,0.03,0.04,0.02
15m TTC,48.72,51.3,36.02,38.0,25.54,26.67,17.91,18.15,12.67,12.57,9.11,8.79,6.67,6.24,4.92,4.62,3.75,3.48,2.9,2.65,2.31,2.08,1.88,1.61,1.49,1.31,1.23,1.08,1.01,0.9,0.85,0.75,0.71,0.62,0.61,0.51,0.5,0.44,0.44,0.36,0.38,0.31,0.33,0.28,0.29,0.24,0.26,0.21,0.22,0.19,0.19,0.16,0.16,0.14,0.14,0.12,0.13,0.1,0.12,0.09,0.11,0.08,0.1,0.07,0.09,0.06,0.08,0.06,0.06,0.05,0.06,0.04,0.05,0.04,0.05,0.04,0.04,0.03,0.04,0.03
16m TTC,48.73,51.29,36.34,38.47,25.98,27.2,18.41,18.87,13.2,13.21,9.62,9.38,7.1,6.76,5.31,4.95,4.05,3.75,3.15,2.85,2.5,2.25,2.03,1.78,1.64,1.44,1.35,1.18,1.11,0.96,0.93,0.8,0.76,0.68,0.65,0.59,0.56,0.49,0.49,0.42,0.43,0.36,0.37,0.31,0.32,0.27,0.27,0.24,0.24,0.21,0.22,0.18,0.19,0.16,0.17,0.14,0.16,0.12,0.14,0.11,0.13,0.09,0.11,0.08,0.1,0.08,0.09,0.07,0.07,0.06,0.07,0.05,0.06,0.04,0.05,0.04,0.05,0.04,0.04,0.04
17m TTC,48.65,51.36,36.6,38.78,26.43,27.68,18.85,19.51,13.65,13.68,10.14,9.71,7.51,7.06,5.66,5.23,4.32,3.97,3.37,3.04,2.64,2.41,2.16,1.9,1.79,1.53,1.46,1.28,1.2,1.04,1.01,0.88,0.84,0.74,0.71,0.62,0.61,0.52,0.52,0.45,0.45,0.39,0.4,0.34,0.35,0.3,0.31,0.26,0.27,0.23,0.24,0.2,0.22,0.18,0.19,0.16,0.16,0.14,0.15,0.13,0.14,0.11,0.12,0.1,0.11,0.09,0.1,0.08,0.08,0.06,0.07,0.05,0.06,0.05,0.06,0.05,0.05,0.05,0.05,0.04
18m TTC,48.74,51.27,36.86,39.03,27.0,28.28,19.48,20.06,14.18,14.24,10.56,10.22,7.92,7.47,6.04,5.58,4.64,4.24,3.6,3.27,2.89,2.56,2.31,2.01,1.88,1.64,1.58,1.34,1.32,1.13,1.12,0.95,0.94,0.8,0.81,0.68,0.69,0.58,0.59,0.5,0.51,0.44,0.44,0.37,0.39,0.32,0.34,0.29,0.29,0.25,0.25,0.22,0.23,0.19,0.21,0.17,0.19,0.16,0.16,0.14,0.14,0.12,0.13,0.11,0.12,0.1,0.11,0.09,0.09,0.08,0.08,0.07,0.08,0.06,0.07,0.05,0.06,0.05,0.06,0.04
19m TTC,48.76,51.25,37.2,39.23,27.4,28.77,19.87,20.7,14.64,14.72,10.96,10.67,8.28,7.85,6.3,5.88,4.86,4.53,3.83,3.49,3.06,2.74,2.47,2.2,2.03,1.81,1.66,1.49,1.4,1.24,1.19,1.02,1.02,0.84,0.88,0.74,0.74,0.63,0.64,0.55,0.56,0.47,0.48,0.41,0.42,0.36,0.36,0.31,0.31,0.28,0.28,0.26,0.25,0.22,0.22,0.2,0.19,0.17,0.17,0.15,0.16,0.13,0.14,0.12,0.13,0.11,0.12,0.1,0.1,0.08,0.09,0.07,0.08,0.07,0.08,0.07,0.07,0.06,0.06,0.05
20m TTC,48.79,51.21,37.49,39.48,27.86,29.36,20.42,21.23,15.09,15.19,11.36,11.05,8.63,8.15,6.7,6.16,5.2,4.72,4.07,3.65,3.26,2.87,2.64,2.3,2.16,1.9,1.8,1.57,1.51,1.3,1.28,1.1,1.08,0.94,0.94,0.8,0.82,0.67,0.69,0.59,0.6,0.52,0.52,0.44,0.45,0.39,0.39,0.35,0.34,0.31,0.31,0.27,0.27,0.24,0.23,0.22,0.2,0.2,0.19,0.17,0.17,0.15,0.16,0.13,0.15,0.12,0.13,0.11,0.1,0.09,0.09,0.08,0.08,0.07,0.08,0.07,0.07,0.06,0.07,0.06
21m TTC,48.97,51.04,37.86,39.74,28.28,29.68,20.95,21.64,15.62,15.73,11.71,11.48,8.97,8.55,6.96,6.47,5.41,4.99,4.33,3.88,3.49,3.1,2.83,2.48,2.3,2.03,1.95,1.66,1.63,1.41,1.39,1.19,1.18,0.99,1.02,0.84,0.88,0.72,0.76,0.62,0.66,0.55,0.57,0.49,0.5,0.41,0.44,0.37,0.37,0.34,0.33,0.3,0.29,0.27,0.26,0.24,0.23,0.22,0.21,0.19,0.19,0.17,0.18,0.15,0.16,0.14,0.15,0.13,0.12,0.1,0.11,0.08,0.1,0.08,0.08,0.07,0.08,0.06,0.07,0.05
22m TTC,48.94,51.07,37.95,39.9,28.66,30.04,21.39,22.15,15.83,16.25,12.01,12.04,9.28,8.97,7.14,6.81,5.65,5.24,4.51,4.1,3.67,3.24,2.99,2.63,2.47,2.19,2.08,1.8,1.73,1.49,1.46,1.26,1.26,1.09,1.06,0.93,0.92,0.8,0.81,0.69,0.7,0.6,0.6,0.53,0.54,0.46,0.47,0.41,0.41,0.36,0.36,0.31,0.32,0.28,0.27,0.26,0.25,0.22,0.22,0.2,0.2,0.18,0.19,0.17,0.17,0.15,0.16,0.13,0.13,0.1,0.12,0.1,0.11,0.09,0.09,0.08,0.08,0.07,0.08,0.07
23m TTC,49.0,51.01,38.12,40.21,28.96,30.49,21.7,22.6,16.17,16.61,12.33,12.36,9.51,9.29,7.42,7.09,5.9,5.48,4.72,4.32,3.8,3.43,3.1,2.76,2.58,2.29,2.16,1.9,1.84,1.58,1.58,1.35,1.35,1.17,1.15,0.98,0.98,0.84,0.86,0.72,0.75,0.63,0.65,0.54,0.57,0.48,0.52,0.42,0.45,0.37,0.4,0.32,0.34,0.29,0.3,0.26,0.27,0.24,0.25,0.22,0.22,0.19,0.2,0.17,0.18,0.16,0.16,0.14,0.14,0.11,0.12,0.1,0.11,0.09,0.1,0.08,0.09,0.07,0.09,0.07
24m TTC,48.94,51.07,38.46,40.42,29.3,30.86,22.1,23.04,16.57,17.04,12.71,12.79,9.8,9.66,7.68,7.39,6.12,5.7,4.92,4.51,3.98,3.59,3.29,2.91,2.71,2.38,2.29,1.98,1.96,1.65,1.67,1.43,1.43,1.21,1.23,1.03,1.07,0.89,0.94,0.76,0.82,0.67,0.7,0.6,0.61,0.53,0.54,0.46,0.47,0.41,0.41,0.36,0.37,0.32,0.33,0.29,0.29,0.25,0.26,0.22,0.23,0.2,0.21,0.18,0.19,0.16,0.18,0.15,0.15,0.12,0.14,0.11,0.12,0.1,0.11,0.08,0.1,0.08,0.09,0.07
25m TTC,49.03,50.98,38.68,40.55,29.5,31.03,22.42,23.48,16.99,17.57,13.0,13.06,10.08,9.92,7.93,7.63,6.35,5.92,5.12,4.65,4.18,3.76,3.45,3.05,2.86,2.47,2.4,2.07,2.03,1.75,1.74,1.49,1.52,1.27,1.31,1.07,1.15,0.93,0.99,0.83,0.86,0.73,0.74,0.63,0.67,0.56,0.59,0.5,0.52,0.44,0.45,0.38,0.4,0.34,0.36,0.3,0.31,0.27,0.28,0.23,0.26,0.21,0.23,0.19,0.21,0.17,0.19,0.15,0.16,0.13,0.15,0.12,0.14,0.1,0.12,0.09,0.11,0.09,0.1,0.08
26m TTC,49.0,51.0,38.87,40.72,29.93,31.35,22.82,23.69,17.36,17.8,13.21,13.43,10.37,10.28,8.24,7.88,6.57,6.13,5.32,4.82,4.39,3.91,3.62,3.18,2.99,2.62,2.53,2.17,2.16,1.81,1.86,1.57,1.61,1.34,1.37,1.14,1.19,1.01,1.03,0.87,0.91,0.76,0.8,0.67,0.7,0.58,0.62,0.52,0.55,0.46,0.49,0.41,0.42,0.36,0.37,0.33,0.34,0.29,0.3,0.26,0.28,0.23,0.25,0.21,0.23,0.19,0.19,0.16,0.16,0.14,0.15,0.12,0.14,0.12,0.13,0.11,0.11,0.1,0.11,0.09
27m TTC,49.1,50.91,39.16,40.84,30.3,31.56,23.09,24.03,17.69,18.19,13.56,13.75,10.68,10.49,8.48,8.1,6.81,6.39,5.54,5.09,4.53,4.09,3.77,3.33,3.18,2.76,2.68,2.29,2.29,1.94,1.95,1.67,1.65,1.43,1.44,1.22,1.25,1.08,1.08,0.92,0.96,0.8,0.85,0.71,0.74,0.64,0.65,0.55,0.56,0.5,0.51,0.43,0.45,0.39,0.4,0.35,0.36,0.31,0.32,0.27,0.29,0.24,0.25,0.22,0.23,0.19,0.21,0.17,0.18,0.15,0.16,0.13,0.15,0.12,0.13,0.11,0.12,0.1,0.12,0.1
28m TTC,49.2,50.81,39.32,40.87,30.66,31.77,23.54,24.44,18.04,18.6,13.93,14.18,11.02,10.87,8.7,8.4,7.01,6.62,5.75,5.28,4.73,4.22,3.92,3.49,3.33,2.87,2.81,2.39,2.4,2.05,2.04,1.73,1.76,1.48,1.53,1.28,1.32,1.11,1.15,0.97,1.02,0.87,0.88,0.77,0.78,0.67,0.68,0.59,0.61,0.52,0.53,0.46,0.47,0.41,0.41,0.36,0.37,0.32,0.34,0.29,0.31,0.26,0.29,0.23,0.25,0.21,0.23,0.19,0.18,0.16,0.17,0.15,0.15,0.14,0.14,0.12,0.13,0.11,0.12,0.1
29m TTC,49.31,50.7,39.54,41.12,30.94,32.01,23.9,24.68,18.35,18.88,14.24,14.37,11.18,11.09,8.91,8.67,7.21,6.83,5.87,5.37,4.87,4.36,4.08,3.59,3.38,2.98,2.89,2.49,2.47,2.12,2.14,1.83,1.83,1.56,1.57,1.36,1.38,1.17,1.22,1.01,1.08,0.88,0.94,0.8,0.83,0.71,0.73,0.62,0.64,0.55,0.57,0.5,0.51,0.44,0.45,0.37,0.4,0.34,0.36,0.3,0.32,0.28,0.29,0.26,0.26,0.22,0.24,0.2,0.19,0.17,0.18,0.15,0.17,0.14,0.15,0.13,0.13,0.12,0.12,0.11
30m TTC,49.41,50.6,39.7,41.08,31.25,32.3,24.28,24.88,18.79,19.15,14.55,14.67,11.44,11.31,9.1,8.84,7.41,7.04,6.11,5.61,5.09,4.53,4.23,3.72,3.54,3.09,3.01,2.61,2.57,2.21,2.21,1.89,1.9,1.65,1.65,1.44,1.45,1.23,1.27,1.07,1.12,0.93,0.99,0.82,0.88,0.73,0.77,0.64,0.68,0.57,0.61,0.51,0.54,0.45,0.48,0.4,0.42,0.36,0.39,0.33,0.35,0.3,0.31,0.27,0.28,0.24,0.26,0.22,0.22,0.18,0.2,0.16,0.18,0.15,0.16,0.13,0.15,0.12,0.13,0.11
31m TTC,49.34,50.66,39.89,41.17,31.58,32.57,24.6,25.22,19.13,19.41,14.93,14.9,11.76,11.49,9.39,9.09,7.59,7.23,6.22,5.78,5.18,4.69,4.31,3.85,3.62,3.23,3.1,2.71,2.65,2.33,2.31,1.99,2.02,1.71,1.76,1.48,1.53,1.28,1.35,1.13,1.19,0.99,1.04,0.88,0.93,0.78,0.81,0.69,0.72,0.61,0.65,0.53,0.58,0.48,0.52,0.43,0.47,0.39,0.41,0.34,0.37,0.31,0.34,0.28,0.3,0.25,0.28,0.23,0.23,0.2,0.21,0.18,0.18,0.17,0.17,0.15,0.15,0.14,0.13,0.13
32m TTC,49.27,50.73,40.05,41.3,31.75,32.82,24.88,25.57,19.39,19.77,15.25,15.21,12.02,11.81,9.62,9.3,7.83,7.4,6.42,5.94,5.3,4.87,4.44,3.99,3.79,3.32,3.23,2.78,2.74,2.39,2.36,2.03,2.07,1.77,1.82,1.52,1.6,1.33,1.39,1.17,1.25,1.04,1.11,0.92,0.97,0.82,0.86,0.72,0.76,0.64,0.68,0.55,0.62,0.49,0.55,0.44,0.49,0.4,0.44,0.35,0.4,0.33,0.37,0.3,0.34,0.28,0.3,0.25,0.24,0.21,0.22,0.19,0.2,0.18,0.18,0.15,0.16,0.14,0.15,0.13
33m TTC,49.23,50.78,40.25,41.55,32.13,33.11,25.2,25.77,19.71,20.03,15.51,15.49,12.35,12.12,9.89,9.54,8.04,7.63,6.63,6.15,5.52,5.04,4.63,4.17,3.88,3.48,3.33,2.9,2.88,2.48,2.5,2.13,2.17,1.84,1.9,1.61,1.68,1.39,1.49,1.21,1.33,1.08,1.19,0.97,1.06,0.85,0.93,0.75,0.82,0.66,0.73,0.59,0.63,0.52,0.58,0.47,0.52,0.42,0.46,0.38,0.41,0.35,0.37,0.33,0.34,0.3,0.31,0.27,0.25,0.23,0.22,0.21,0.21,0.19,0.2,0.18,0.18,0.16,0.16,0.15
34m TTC,49.28,50.74,40.41,41.57,32.39,33.29,25.53,26.04,20.09,20.23,15.88,15.82,12.6,12.41,10.14,9.81,8.24,7.83,6.81,6.32,5.66,5.2,4.77,4.28,4.01,3.54,3.44,2.99,2.99,2.57,2.57,2.23,2.24,1.95,1.95,1.69,1.73,1.48,1.54,1.31,1.38,1.12,1.23,0.98,1.09,0.88,0.96,0.79,0.85,0.7,0.76,0.61,0.68,0.54,0.59,0.49,0.53,0.44,0.47,0.4,0.43,0.37,0.4,0.34,0.38,0.31,0.33,0.29,0.27,0.24,0.24,0.22,0.22,0.2,0.2,0.18,0.18,0.17,0.16,0.16
35m TTC,49.21,50.79,40.37,41.61,32.62,33.46,25.77,26.26,20.43,20.5,16.16,16.1,12.9,12.6,10.4,10.03,8.51,7.96,6.99,6.49,5.84,5.28,4.94,4.35,4.17,3.62,3.55,3.08,3.05,2.63,2.64,2.29,2.31,2.01,2.02,1.76,1.77,1.52,1.58,1.34,1.4,1.19,1.26,1.05,1.11,0.92,0.98,0.82,0.88,0.73,0.78,0.65,0.68,0.57,0.6,0.51,0.55,0.46,0.5,0.42,0.46,0.38,0.41,0.35,0.37,0.32,0.34,0.3,0.27,0.25,0.25,0.23,0.23,0.22,0.2,0.19,0.19,0.18,0.18,0.16
36m TTC,49.16,50.84,40.45,41.85,32.74,33.79,26.03,26.62,20.65,20.82,16.48,16.31,13.23,12.92,10.68,10.27,8.7,8.18,7.18,6.65,6.03,5.43,5.04,4.5,4.25,3.76,3.66,3.19,3.16,2.73,2.74,2.37,2.38,2.07,2.09,1.83,1.83,1.6,1.62,1.4,1.44,1.25,1.3,1.12,1.16,1.0,1.01,0.88,0.91,0.78,0.81,0.7,0.72,0.63,0.64,0.57,0.56,0.5,0.5,0.44,0.46,0.4,0.42,0.37,0.38,0.34,0.35,0.31,0.3,0.26,0.27,0.23,0.24,0.21,0.22,0.2,0.2,0.18,0.18,0.17
37m TTC,49.17,50.84,40.56,42.18,32.88,34.05,26.26,26.96,20.89,21.2,16.74,16.7,13.46,13.18,10.92,10.49,8.9,8.48,7.31,6.85,6.1,5.59,5.17,4.62,4.41,3.88,3.79,3.26,3.27,2.8,2.83,2.43,2.46,2.11,2.17,1.85,1.88,1.64,1.66,1.47,1.48,1.3,1.32,1.15,1.2,1.02,1.07,0.91,0.96,0.82,0.86,0.73,0.75,0.65,0.65,0.59,0.59,0.53,0.55,0.48,0.48,0.43,0.44,0.38,0.41,0.35,0.37,0.32,0.31,0.27,0.29,0.25,0.26,0.23,0.24,0.22,0.22,0.2,0.2,0.19
38m TTC,49.19,50.82,40.66,42.22,32.94,34.19,26.44,27.2,21.17,21.49,16.99,16.96,13.67,13.45,11.08,10.8,9.0,8.65,7.48,7.04,6.27,5.75,5.31,4.8,4.54,4.0,3.91,3.39,3.38,2.89,2.92,2.52,2.57,2.18,2.24,1.92,1.97,1.68,1.73,1.49,1.55,1.34,1.39,1.2,1.24,1.08,1.1,0.98,0.99,0.87,0.89,0.78,0.79,0.69,0.7,0.62,0.63,0.56,0.57,0.5,0.51,0.45,0.47,0.41,0.43,0.37,0.39,0.34,0.33,0.29,0.29,0.26,0.27,0.24,0.25,0.23,0.24,0.21,0.22,0.19
39m TTC,49.16,50.84,40.75,42.28,33.08,34.4,26.65,27.38,21.42,21.69,17.16,17.22,13.93,13.71,11.26,10.98,9.22,8.85,7.61,7.17,6.37,5.93,5.43,4.94,4.67,4.16,4.04,3.49,3.46,3.0,3.01,2.58,2.65,2.27,2.32,1.98,2.03,1.75,1.79,1.56,1.61,1.38,1.45,1.23,1.3,1.1,1.16,0.99,1.04,0.89,0.93,0.81,0.84,0.72,0.74,0.65,0.67,0.59,0.61,0.53,0.54,0.48,0.48,0.42,0.44,0.39,0.4,0.35,0.34,0.3,0.31,0.28,0.29,0.25,0.27,0.23,0.25,0.21,0.22,0.19
