,>= +0.00%,<= -0.00%,>= +0.05%,<= -0.05%,>= +0.10%,<= -0.10%,>= +0.15%,<= -0.15%,>= +0.20%,<= -0.20%,>= +0.25%,<= -0.25%,>= +0.30%,<= -0.30%,>= +0.35%,<= -0.35%,>= +0.40%,<= -0.40%,>= +0.45%,<= -0.45%,>= +0.50%,<= -0.50%,>= +0.55%,<= -0.55%,>= +0.60%,<= -0.60%,>= +0.65%,<= -0.65%,>= +0.70%,<= -0.70%,>= +0.75%,<= -0.75%,>= +0.80%,<= -0.80%,>= +0.85%,<= -0.85%,>= +0.90%,<= -0.90%,>= +0.95%,<= -0.95%,>= +1.00%,<= -1.00%,>= +1.05%,<= -1.05%,>= +1.10%,<= -1.10%,>= +1.15%,<= -1.15%,>= +1.20%,<= -1.20%,>= +1.25%,<= -1.25%,>= +1.30%,<= -1.30%,>= +1.35%,<= -1.35%,>= +1.40%,<= -1.40%,>= +1.45%,<= -1.45%,>= +1.50%,<= -1.50%,>= +1.55%,<= -1.55%,>= +1.60%,<= -1.60%,>= +1.65%,<= -1.65%,>= +1.75%,<= -1.75%,>= +1.80%,<= -1.80%,>= +1.85%,<= -1.85%,>= +1.90%,<= -1.90%,>= +1.95%,<= -1.95%,>= +2.00%,<= -2.00%
12m TTC,47.04,52.98,40.7,46.01,34.75,39.75,29.97,34.05,25.48,28.58,21.99,24.15,18.79,20.16,16.23,16.67,14.12,13.55,12.13,10.92,10.35,9.32,8.84,7.38,7.85,6.11,6.81,4.99,5.85,4.04,5.04,3.33,4.35,2.89,3.72,2.37,3.23,2.05,2.95,1.69,2.4,1.45,2.26,1.23,2.11,1.05,1.9,0.89,1.65,0.73,1.51,0.62,1.29,0.58,1.14,0.53,0.93,0.44,0.83,0.44,0.78,0.43,0.74,0.4,0.71,0.39,0.63,0.38,0.58,0.29,0.56,0.28,0.54,0.24,0.5,0.23,0.48,0.22,0.45,0.16
13m TTC,46.82,53.18,40.97,46.33,35.91,40.08,31.2,34.49,26.53,29.52,22.69,25.05,19.48,20.92,16.68,17.1,14.56,14.23,12.44,11.7,10.95,9.65,9.36,7.73,7.98,6.31,7.17,5.5,6.37,4.65,5.56,3.83,4.98,3.36,4.3,2.86,3.71,2.32,3.14,1.97,2.78,1.77,2.49,1.52,2.2,1.37,2.0,1.21,1.83,1.0,1.69,0.9,1.45,0.84,1.33,0.62,1.21,0.58,1.03,0.53,0.92,0.52,0.84,0.48,0.73,0.46,0.7,0.44,0.53,0.35,0.5,0.3,0.43,0.3,0.42,0.29,0.4,0.28,0.38,0.27
14m TTC,47.6,52.41,41.56,46.45,36.35,40.52,31.8,34.82,27.28,30.25,23.81,25.35,20.43,21.17,17.47,17.43,15.3,14.5,13.3,12.28,11.7,10.19,9.75,8.38,8.53,6.89,7.65,5.8,6.78,5.27,6.01,4.4,5.31,3.68,4.72,3.11,4.29,2.56,3.71,2.19,3.07,1.92,2.78,1.62,2.49,1.39,2.15,1.27,1.91,1.14,1.68,0.97,1.49,0.88,1.33,0.76,1.27,0.71,1.15,0.68,1.05,0.53,0.99,0.47,0.87,0.43,0.71,0.38,0.54,0.33,0.53,0.3,0.51,0.29,0.49,0.28,0.49,0.28,0.43,0.28
15m TTC,47.63,52.37,41.78,46.83,36.77,39.98,32.04,34.77,27.6,30.37,24.31,25.92,21.39,22.03,18.32,18.24,16.0,15.23,13.59,12.76,12.17,10.71,10.71,8.97,9.3,7.43,8.17,6.3,7.36,5.28,6.65,4.5,5.62,3.88,5.13,3.47,4.47,2.95,3.91,2.45,3.56,2.1,3.13,1.76,2.76,1.46,2.51,1.37,2.32,1.22,2.08,1.14,1.91,0.95,1.68,0.86,1.5,0.78,1.33,0.71,1.25,0.6,1.06,0.59,0.96,0.49,0.88,0.37,0.74,0.29,0.69,0.28,0.68,0.28,0.59,0.28,0.52,0.28,0.5,0.27
16m TTC,47.73,52.27,42.23,46.26,37.07,41.0,32.47,35.85,28.29,30.99,24.98,26.34,21.82,22.59,18.78,18.65,16.25,15.74,14.44,13.13,12.7,10.79,11.31,9.1,10.11,7.74,9.0,6.62,7.78,5.69,6.92,4.8,6.24,4.12,5.44,3.58,5.01,3.0,4.48,2.65,3.84,2.27,3.32,1.96,3.01,1.73,2.61,1.55,2.27,1.4,2.13,1.18,1.86,1.01,1.65,0.83,1.58,0.74,1.46,0.71,1.29,0.64,1.17,0.6,1.08,0.57,1.02,0.46,0.82,0.38,0.76,0.37,0.71,0.34,0.65,0.34,0.6,0.34,0.53,0.34
17m TTC,47.6,52.4,42.5,46.69,37.15,40.97,32.99,35.99,29.06,31.23,25.24,26.59,22.5,22.44,19.83,19.11,17.11,16.37,15.09,13.56,13.29,11.54,11.72,9.5,10.34,8.2,9.25,7.07,7.98,5.93,7.16,5.03,6.68,4.47,5.71,3.69,5.13,3.04,4.66,2.71,4.18,2.45,3.63,2.19,3.28,1.8,2.99,1.58,2.76,1.46,2.5,1.27,2.23,1.22,2.04,1.02,1.82,0.88,1.64,0.78,1.44,0.7,1.31,0.68,1.18,0.65,1.07,0.64,0.93,0.51,0.82,0.46,0.75,0.46,0.65,0.39,0.6,0.39,0.57,0.35
18m TTC,47.58,52.42,42.56,46.95,37.71,41.79,33.56,36.28,29.14,31.35,25.64,26.88,22.62,23.03,20.24,19.83,17.9,16.65,15.62,14.08,13.65,11.79,12.4,9.69,11.21,8.34,9.75,6.83,8.76,6.26,7.6,5.32,6.84,4.68,6.32,4.27,5.71,3.66,4.99,3.05,4.54,2.51,3.92,2.26,3.56,2.14,3.03,1.89,2.89,1.66,2.68,1.39,2.43,1.27,2.03,1.1,1.73,0.98,1.6,0.95,1.56,0.84,1.37,0.81,1.19,0.72,1.16,0.65,0.93,0.48,0.82,0.47,0.74,0.38,0.7,0.38,0.63,0.34,0.63,0.33
19m TTC,47.65,52.35,42.51,46.99,37.71,41.8,33.7,36.46,29.67,31.74,25.79,27.72,22.94,23.79,20.52,20.14,18.19,17.45,15.93,14.93,14.31,12.57,12.41,10.45,10.88,8.76,9.64,7.29,8.93,6.23,8.03,5.57,7.08,4.71,6.38,4.12,5.76,3.62,5.05,3.31,4.56,2.82,4.21,2.5,3.58,2.05,3.36,1.86,3.01,1.53,2.59,1.3,2.44,1.19,2.27,1.09,2.0,1.01,1.63,0.91,1.58,0.81,1.42,0.75,1.28,0.72,1.18,0.6,0.91,0.47,0.86,0.43,0.85,0.38,0.82,0.33,0.71,0.33,0.62,0.28
20m TTC,48.15,51.85,43.06,47.14,38.43,42.46,34.24,37.24,30.39,32.5,26.35,27.94,23.12,23.93,20.74,20.45,18.45,17.16,15.98,14.84,14.07,12.73,12.45,11.11,11.29,9.34,10.03,7.7,8.79,6.7,7.82,5.89,7.11,5.0,6.47,4.44,5.95,3.89,5.33,3.38,4.76,2.92,4.34,2.69,3.96,2.36,3.54,2.05,3.33,1.76,2.91,1.6,2.57,1.4,2.24,1.23,2.05,1.1,1.92,0.99,1.69,0.9,1.53,0.83,1.4,0.71,1.28,0.65,1.12,0.47,1.03,0.34,0.96,0.3,0.87,0.3,0.79,0.28,0.66,0.28
21m TTC,47.39,52.61,42.73,47.93,38.36,42.78,34.36,37.77,30.65,32.56,27.49,28.57,24.2,24.24,21.44,20.86,18.92,18.2,17.02,15.41,14.69,13.22,13.17,11.31,11.64,9.91,10.24,8.65,9.27,7.53,8.26,6.35,7.29,5.23,6.66,4.54,6.03,4.0,5.4,3.35,4.88,3.03,4.46,2.51,4.03,2.33,3.57,2.08,3.26,1.74,2.92,1.4,2.63,1.15,2.35,1.06,2.21,0.97,2.02,0.95,1.77,0.89,1.55,0.86,1.38,0.82,1.24,0.72,1.06,0.54,0.97,0.54,0.83,0.53,0.78,0.51,0.69,0.42,0.69,0.41
22m TTC,47.54,52.46,43.17,47.79,38.45,42.74,34.48,38.05,30.88,33.54,27.33,29.06,24.42,25.21,21.93,21.02,19.28,18.28,17.16,15.17,15.41,13.25,13.42,11.73,11.35,10.01,10.1,8.7,9.12,7.72,8.25,6.67,7.52,5.91,6.83,5.02,6.14,4.27,5.6,3.39,5.08,2.91,4.42,2.61,4.07,2.3,3.76,2.08,3.51,1.83,3.26,1.6,2.84,1.31,2.54,1.27,2.34,1.16,2.14,1.03,1.89,1.0,1.64,0.89,1.47,0.84,1.4,0.76,1.16,0.69,1.09,0.63,0.92,0.62,0.84,0.5,0.72,0.48,0.69,0.46
23m TTC,47.48,52.52,43.06,47.8,37.99,42.64,34.24,38.03,30.55,33.55,27.16,29.14,24.3,25.03,21.68,22.05,19.69,18.81,17.16,16.13,15.18,14.01,13.59,11.93,12.0,10.51,10.57,9.22,9.31,7.85,8.39,6.79,7.73,5.74,7.1,5.13,6.3,4.52,5.75,3.88,5.12,3.35,4.64,2.73,4.26,2.34,3.79,2.0,3.36,1.87,3.11,1.65,2.95,1.39,2.69,1.3,2.53,1.2,2.2,1.08,1.99,1.06,1.79,0.97,1.64,0.86,1.55,0.78,1.33,0.67,1.26,0.65,1.12,0.65,1.0,0.63,0.89,0.57,0.78,0.48
24m TTC,48.02,51.98,43.03,47.5,38.18,42.38,34.48,37.93,30.81,33.63,27.22,29.14,24.27,25.06,21.63,22.05,19.37,19.04,17.13,16.42,15.07,14.13,13.44,12.14,12.25,10.39,10.89,9.03,9.81,7.81,8.77,6.7,8.0,5.9,7.05,5.37,6.48,4.66,5.87,4.0,5.17,3.34,4.65,2.87,4.23,2.64,3.75,2.4,3.37,2.11,3.13,1.88,2.92,1.76,2.69,1.54,2.53,1.36,2.27,1.2,2.15,1.06,1.94,0.98,1.9,0.9,1.72,0.86,1.46,0.74,1.33,0.74,1.2,0.65,1.11,0.64,0.94,0.58,0.84,0.54
25m TTC,47.75,52.25,43.05,47.19,39.38,42.71,35.13,38.37,31.56,33.4,27.75,29.08,24.66,25.11,21.95,22.04,19.65,19.03,17.27,16.58,15.52,14.14,13.75,12.29,12.32,10.77,11.08,9.4,10.07,8.3,8.96,7.12,8.14,6.34,7.44,5.5,6.82,4.89,6.26,4.13,5.61,3.76,4.9,3.43,4.44,2.91,3.99,2.7,3.63,2.39,3.2,2.19,2.92,1.91,2.76,1.68,2.47,1.57,2.18,1.32,2.02,1.18,1.89,1.05,1.74,1.0,1.65,0.86,1.5,0.67,1.39,0.63,1.26,0.56,1.12,0.53,1.02,0.52,0.89,0.49
26m TTC,47.57,52.43,42.8,47.19,38.67,42.74,35.0,38.13,31.41,33.41,28.05,29.27,24.86,25.69,22.17,22.71,20.44,19.34,18.17,16.65,15.98,14.31,14.18,12.42,12.59,11.08,11.74,9.96,10.52,8.6,9.6,7.53,8.75,6.49,8.11,5.74,7.41,5.16,6.61,4.62,6.01,3.98,5.21,3.62,4.7,3.25,4.17,2.82,3.83,2.43,3.38,2.2,3.05,2.02,2.69,1.6,2.47,1.44,2.27,1.22,2.06,1.17,1.9,1.02,1.86,0.95,1.7,0.83,1.38,0.76,1.34,0.72,1.2,0.62,1.15,0.58,0.94,0.54,0.9,0.43
27m TTC,47.23,52.77,43.07,48.03,38.7,43.59,35.06,38.36,31.94,34.02,28.35,29.54,25.03,26.01,22.64,22.78,20.2,19.83,18.09,16.98,16.12,14.8,14.46,12.79,13.01,11.24,11.72,9.8,10.68,8.88,9.83,7.79,8.93,7.08,8.09,6.01,7.61,5.37,6.79,4.55,6.23,4.08,5.63,3.72,5.02,3.38,4.49,2.99,4.0,2.68,3.56,2.25,3.13,2.05,2.89,1.77,2.6,1.54,2.37,1.41,2.02,1.3,1.89,1.14,1.85,1.02,1.71,0.95,1.51,0.81,1.44,0.77,1.38,0.65,1.26,0.56,1.12,0.51,0.96,0.5
28m TTC,47.69,52.31,43.54,47.96,38.65,42.93,34.92,38.68,31.68,34.36,28.33,29.64,25.54,26.27,22.87,22.97,20.34,20.06,18.12,17.66,16.11,15.17,14.62,13.05,13.25,11.88,12.23,10.62,11.08,9.4,10.15,8.45,9.09,7.31,8.32,6.4,7.63,5.72,7.1,5.14,6.29,4.5,5.84,4.07,5.18,3.55,4.62,3.18,4.12,2.89,3.73,2.39,3.39,2.2,3.03,2.04,2.76,1.87,2.64,1.55,2.33,1.43,2.11,1.21,1.9,1.09,1.82,1.0,1.58,0.8,1.5,0.74,1.34,0.71,1.29,0.61,1.15,0.56,0.97,0.51
29m TTC,47.88,52.14,43.43,47.7,39.27,43.11,35.05,38.49,31.78,34.67,28.81,30.48,25.81,26.7,22.99,23.13,20.39,20.57,18.45,18.09,16.45,16.12,15.02,13.93,13.79,12.28,12.31,10.79,11.33,9.63,10.28,8.83,9.48,7.79,8.72,6.73,7.96,6.03,7.38,5.4,6.57,4.76,6.21,4.25,5.36,3.77,4.9,3.32,4.34,3.02,3.81,2.74,3.49,2.52,3.13,2.14,2.86,1.91,2.7,1.7,2.47,1.56,2.32,1.28,2.11,1.19,1.97,1.13,1.71,0.84,1.66,0.76,1.47,0.69,1.37,0.65,1.29,0.62,1.09,0.54
30m TTC,47.75,52.25,43.5,47.66,39.4,42.86,36.41,38.19,32.25,34.16,28.96,30.47,25.74,27.44,23.15,24.57,20.7,21.28,18.66,18.52,17.16,16.36,15.18,14.28,14.04,12.77,12.43,11.33,11.27,9.83,10.4,8.7,9.72,7.84,8.91,7.17,8.03,6.34,7.43,5.55,6.65,4.94,5.85,4.39,5.44,3.99,4.81,3.6,4.35,3.2,4.06,2.76,3.67,2.5,3.32,2.27,3.11,2.03,2.81,1.78,2.52,1.61,2.27,1.39,2.16,1.27,2.06,1.09,1.67,0.87,1.51,0.73,1.4,0.71,1.29,0.65,1.22,0.58,1.1,0.54
31m TTC,47.58,52.43,43.67,47.29,39.53,43.0,35.68,38.55,32.53,34.69,29.35,30.99,25.77,27.43,23.06,24.68,20.52,22.19,18.41,19.17,16.82,16.73,15.39,14.91,13.99,13.2,12.51,11.95,11.6,10.61,10.6,9.54,9.66,8.47,8.78,7.48,8.06,6.19,7.26,5.58,6.59,4.93,5.89,4.24,5.46,3.88,5.03,3.51,4.64,3.12,4.24,2.81,3.78,2.49,3.38,2.23,3.24,2.02,2.95,1.77,2.7,1.64,2.45,1.51,2.27,1.43,2.11,1.27,1.82,1.01,1.73,0.92,1.63,0.83,1.49,0.82,1.35,0.78,1.15,0.73
32m TTC,48.04,51.96,43.89,47.39,39.51,43.02,35.82,38.73,32.44,34.94,29.35,31.51,26.46,28.19,23.57,24.83,21.2,21.78,18.86,19.56,17.0,17.38,15.35,15.16,14.13,13.38,12.89,12.24,11.88,11.05,10.88,9.59,9.9,8.41,8.83,7.55,8.02,6.59,7.3,5.9,6.66,5.18,6.08,4.73,5.71,4.19,5.2,3.79,4.75,3.29,4.36,3.03,3.8,2.66,3.54,2.32,3.23,2.06,2.97,1.87,2.67,1.79,2.47,1.57,2.35,1.46,2.16,1.3,1.86,1.05,1.72,1.01,1.62,0.93,1.5,0.91,1.38,0.89,1.26,0.84
33m TTC,47.78,52.22,43.46,48.01,38.86,43.76,35.86,39.28,32.68,35.07,29.5,31.41,26.59,28.04,24.24,25.29,21.76,22.31,19.43,19.68,17.8,17.25,16.2,14.8,14.51,13.43,12.94,12.18,11.81,10.71,10.82,9.65,10.06,8.5,9.37,7.75,8.21,7.09,7.43,6.18,6.88,5.55,6.22,4.91,5.56,4.38,5.09,3.85,4.67,3.49,4.08,3.14,3.76,2.81,3.52,2.39,3.26,2.2,3.04,2.06,2.87,1.87,2.71,1.71,2.49,1.53,2.39,1.39,2.06,1.1,1.91,1.05,1.66,1.01,1.47,0.96,1.41,0.94,1.3,0.91
34m TTC,48.62,51.38,43.76,47.16,39.83,43.54,36.04,39.7,32.44,35.37,29.55,31.68,27.06,28.72,24.41,25.61,21.93,22.24,20.08,19.83,17.97,17.3,16.31,15.24,14.74,13.54,13.35,12.2,12.2,10.84,11.46,9.6,10.48,8.73,9.4,8.01,8.67,7.03,7.95,6.47,7.03,5.7,6.36,5.14,5.9,4.71,5.33,4.18,4.9,3.69,4.51,3.21,4.13,2.93,3.71,2.69,3.51,2.31,3.26,1.97,3.07,1.79,2.83,1.65,2.7,1.58,2.44,1.44,2.12,1.11,2.06,1.04,1.89,1.03,1.74,0.95,1.55,0.9,1.47,0.84
35m TTC,48.15,51.85,44.26,47.43,40.21,43.22,36.56,39.25,33.45,35.43,30.47,31.84,27.64,28.16,24.92,25.23,22.73,22.48,20.61,19.96,18.68,17.44,17.14,15.37,15.36,13.8,14.01,12.38,12.7,11.04,11.38,9.88,10.56,8.8,9.61,8.1,8.76,7.11,8.02,6.46,7.29,5.8,6.73,5.22,5.97,4.81,5.43,4.44,4.99,3.84,4.54,3.29,4.1,2.83,3.64,2.55,3.53,2.37,3.35,2.1,3.16,1.88,2.96,1.69,2.7,1.54,2.52,1.39,2.18,1.28,2.0,1.22,1.79,1.06,1.68,0.96,1.63,0.94,1.54,0.94
36m TTC,48.78,51.22,44.85,47.13,40.14,43.17,36.83,39.05,33.84,35.46,30.9,31.94,28.11,28.84,25.29,25.35,22.87,22.41,21.12,20.09,19.08,17.81,17.21,15.53,15.59,13.84,14.25,12.53,13.19,11.01,11.86,10.02,11.08,9.08,9.98,8.3,9.19,7.38,8.35,6.73,7.77,6.15,6.97,5.59,6.35,4.98,5.95,4.46,5.61,3.99,5.03,3.5,4.49,3.04,3.94,2.74,3.51,2.36,3.39,2.08,3.18,1.92,3.07,1.79,2.87,1.73,2.59,1.63,2.24,1.33,2.08,1.25,1.88,1.15,1.63,1.09,1.58,1.05,1.48,1.02
37m TTC,48.5,51.5,44.76,47.0,40.61,42.88,37.0,39.31,33.83,36.07,30.89,32.43,28.29,28.8,25.58,25.49,23.31,22.98,20.95,20.35,18.85,17.79,16.98,15.92,15.62,14.16,14.58,12.68,13.29,11.42,11.86,10.26,10.88,9.36,9.89,8.3,9.11,7.74,8.15,6.88,7.36,5.97,7.0,5.58,6.43,5.1,5.82,4.38,5.39,3.92,4.89,3.62,4.42,3.32,3.95,2.77,3.76,2.56,3.38,2.23,3.28,2.05,2.97,1.83,2.76,1.66,2.56,1.56,2.17,1.35,2.02,1.25,1.79,1.21,1.64,1.13,1.52,1.06,1.44,1.04
38m TTC,49.19,50.81,44.78,47.07,40.9,43.18,37.37,39.46,33.95,35.87,31.22,32.36,28.43,28.89,26.1,25.78,23.61,23.12,21.31,20.19,19.44,17.85,17.29,15.98,15.83,14.48,14.34,12.6,13.19,11.25,12.17,10.21,11.03,9.17,10.02,8.31,9.2,7.58,8.46,6.88,7.45,6.16,6.95,5.72,6.53,5.11,5.91,4.65,5.34,4.16,4.95,3.69,4.58,3.23,4.2,2.83,3.8,2.48,3.56,2.13,3.3,1.96,3.23,1.86,2.99,1.73,2.68,1.58,2.24,1.27,2.18,1.19,2.11,1.15,1.82,1.06,1.72,0.99,1.64,0.96
39m TTC,49.26,50.74,44.81,46.67,40.63,42.63,37.18,38.66,34.09,35.47,31.26,31.88,28.58,28.74,26.41,25.67,23.51,23.56,21.38,20.64,19.8,18.51,18.11,16.48,16.42,14.62,14.82,12.89,13.41,11.49,11.99,10.35,11.0,9.43,10.05,8.6,9.18,7.85,8.48,7.08,7.6,6.37,6.94,5.92,6.28,5.14,5.74,4.74,5.39,4.44,4.91,3.89,4.65,3.39,4.29,3.01,4.06,2.78,3.57,2.49,3.39,2.31,3.13,2.16,2.81,1.86,2.57,1.61,2.34,1.38,2.23,1.24,2.16,1.09,1.99,1.04,1.88,0.97,1.77,0.94
