,>= +0.00%,<= -0.00%,>= +0.05%,<= -0.05%,>= +0.10%,<= -0.10%,>= +0.15%,<= -0.15%,>= +0.20%,<= -0.20%,>= +0.25%,<= -0.25%,>= +0.30%,<= -0.30%,>= +0.35%,<= -0.35%,>= +0.40%,<= -0.40%,>= +0.45%,<= -0.45%,>= +0.50%,<= -0.50%,>= +0.55%,<= -0.55%,>= +0.60%,<= -0.60%,>= +0.65%,<= -0.65%,>= +0.70%,<= -0.70%,>= +0.75%,<= -0.75%,>= +0.80%,<= -0.80%,>= +0.85%,<= -0.85%,>= +0.90%,<= -0.90%,>= +0.95%,<= -0.95%,>= +1.00%,<= -1.00%,>= +1.05%,<= -1.05%,>= +1.10%,<= -1.10%,>= +1.15%,<= -1.15%,>= +1.20%,<= -1.20%,>= +1.25%,<= -1.25%,>= +1.30%,<= -1.30%,>= +1.35%,<= -1.35%,>= +1.40%,<= -1.40%,>= +1.45%,<= -1.45%,>= +1.50%,<= -1.50%,>= +1.55%,<= -1.55%,>= +1.60%,<= -1.60%,>= +1.65%,<= -1.65%,>= +1.75%,<= -1.75%,>= +1.80%,<= -1.80%,>= +1.85%,<= -1.85%,>= +1.90%,<= -1.90%,>= +1.95%,<= -1.95%,>= +2.00%,<= -2.00%
40m TTC,54.43,45.57,50.25,41.54,46.01,37.4,41.74,33.58,37.58,30.08,34.14,26.89,30.36,24.23,26.52,21.91,22.76,19.74,19.73,17.71,17.45,16.12,15.35,14.54,13.48,13.19,11.98,11.8,10.42,10.68,9.3,9.58,8.28,8.74,7.29,7.87,6.46,7.12,5.8,6.51,5.17,5.88,4.59,5.38,4.06,4.91,3.6,4.46,3.35,3.98,3.04,3.72,2.8,3.36,2.64,3.11,2.37,2.85,2.12,2.72,1.98,2.51,1.7,2.26,1.54,2.06,1.44,1.89,1.23,1.6,1.18,1.51,1.05,1.43,0.93,1.29,0.87,1.2,0.8,1.05
41m TTC,54.2,45.8,50.45,41.55,46.48,37.96,42.03,34.01,38.27,30.19,34.08,27.38,30.56,24.48,26.85,21.96,23.24,19.77,20.4,17.89,17.72,16.17,15.82,14.78,13.59,13.44,12.11,12.12,10.73,10.95,9.48,9.75,8.3,8.7,7.45,7.89,6.63,7.11,5.88,6.51,5.25,6.0,4.72,5.31,4.17,4.91,3.76,4.5,3.51,4.1,3.17,3.77,2.94,3.49,2.66,3.24,2.4,2.93,2.2,2.74,1.92,2.53,1.81,2.35,1.69,2.12,1.6,1.95,1.32,1.75,1.18,1.6,1.05,1.51,0.92,1.42,0.9,1.34,0.79,1.21
42m TTC,54.38,45.62,50.39,41.7,46.12,37.79,42.35,33.85,38.19,30.63,34.5,27.19,30.63,24.42,26.8,21.86,23.6,19.77,20.56,17.84,18.39,16.16,16.1,14.94,14.34,13.58,12.45,12.35,10.9,11.28,9.52,10.28,8.58,9.02,7.58,8.11,6.73,7.28,6.0,6.55,5.33,5.97,4.9,5.46,4.3,5.01,3.97,4.56,3.52,4.28,3.22,3.93,3.01,3.7,2.81,3.33,2.43,3.09,2.25,2.79,2.04,2.59,1.82,2.43,1.67,2.3,1.57,2.16,1.38,1.81,1.21,1.7,1.08,1.57,0.98,1.44,0.87,1.34,0.79,1.26
43m TTC,54.32,45.68,50.29,41.78,46.49,38.1,42.15,34.19,38.13,30.63,34.36,27.42,30.4,24.66,27.06,21.91,23.89,19.74,21.28,17.91,18.64,16.17,16.41,14.7,14.24,13.31,12.65,12.29,11.11,11.15,9.72,10.19,8.61,9.26,7.75,8.32,6.93,7.47,6.13,6.75,5.52,6.21,4.98,5.78,4.5,5.25,3.94,4.88,3.56,4.42,3.26,4.03,3.09,3.78,2.84,3.49,2.62,3.21,2.36,2.95,2.1,2.72,1.88,2.53,1.79,2.36,1.67,2.22,1.38,1.9,1.23,1.76,1.13,1.65,1.0,1.58,0.93,1.47,0.81,1.38
44m TTC,54.43,45.57,50.53,41.79,46.68,37.89,42.7,34.05,38.68,30.53,34.68,27.5,30.82,24.71,27.38,22.41,24.4,20.06,21.75,18.16,18.9,16.45,16.55,15.22,14.65,14.03,12.79,12.66,11.2,11.32,10.0,10.39,8.84,9.52,7.86,8.6,7.08,7.75,6.21,7.11,5.53,6.48,4.97,6.02,4.63,5.31,4.17,4.79,3.74,4.37,3.39,4.03,3.1,3.75,2.82,3.55,2.59,3.28,2.43,3.04,2.17,2.82,2.0,2.65,1.79,2.47,1.64,2.25,1.41,1.99,1.19,1.82,1.05,1.72,0.94,1.53,0.86,1.46,0.79,1.31
45m TTC,54.45,45.55,50.47,41.62,46.48,37.98,42.83,34.24,38.97,30.7,34.92,27.63,31.04,24.82,27.97,22.35,24.86,20.0,21.47,18.0,18.86,16.71,16.72,15.37,14.77,14.18,13.03,13.08,11.36,11.96,10.14,10.68,8.89,9.79,8.02,8.75,7.14,7.81,6.21,7.07,5.61,6.58,5.08,6.02,4.58,5.54,4.22,5.13,3.83,4.7,3.42,4.22,3.17,3.88,2.88,3.63,2.68,3.44,2.43,3.17,2.23,2.94,2.03,2.77,1.84,2.53,1.64,2.3,1.33,1.97,1.25,1.78,1.12,1.7,0.97,1.59,0.87,1.48,0.81,1.39
46m TTC,54.25,45.75,50.53,41.96,46.74,38.36,42.86,34.53,38.82,31.13,35.41,27.86,32.02,25.24,28.02,22.49,24.81,20.56,21.73,18.56,19.04,16.94,17.01,15.37,14.96,14.29,13.33,13.16,11.73,11.82,10.32,10.82,9.13,9.83,8.16,8.85,7.4,8.12,6.51,7.35,5.82,6.66,5.17,6.02,4.7,5.52,4.24,5.03,3.8,4.75,3.57,4.43,3.26,3.99,2.95,3.72,2.71,3.44,2.47,3.25,2.29,3.07,2.08,2.86,1.89,2.65,1.76,2.43,1.46,2.04,1.29,1.89,1.17,1.77,1.0,1.63,0.92,1.57,0.85,1.45
47m TTC,54.51,45.49,50.81,41.92,46.85,38.15,42.98,34.64,39.08,31.11,35.44,27.82,31.83,25.29,28.21,22.9,25.09,20.85,22.01,18.88,19.26,17.19,17.21,15.62,15.23,14.27,13.52,13.05,11.95,12.0,10.61,10.84,9.55,9.88,8.39,9.03,7.4,8.24,6.6,7.63,5.95,6.65,5.5,6.14,4.99,5.56,4.58,5.16,4.19,4.78,3.86,4.34,3.49,4.12,3.18,3.83,2.78,3.61,2.56,3.3,2.37,3.1,2.17,2.91,2.02,2.72,1.79,2.51,1.5,2.17,1.32,2.01,1.21,1.89,1.06,1.81,0.97,1.63,0.88,1.46
48m TTC,54.85,45.15,51.11,41.73,46.87,38.06,42.85,34.57,39.15,31.22,35.64,28.19,31.77,25.45,28.57,23.15,25.51,20.92,22.33,18.82,19.67,17.37,17.38,15.97,15.33,14.57,13.81,13.1,12.11,12.0,10.77,10.92,9.44,9.95,8.41,9.04,7.62,8.24,6.89,7.63,6.34,6.86,5.71,6.28,5.16,5.8,4.63,5.37,4.2,4.95,3.82,4.48,3.49,4.23,3.17,3.92,2.86,3.69,2.69,3.49,2.48,3.25,2.25,3.01,2.02,2.81,1.82,2.67,1.5,2.36,1.37,2.22,1.25,2.02,1.14,1.87,0.98,1.73,0.93,1.56
49m TTC,54.57,45.46,51.22,41.64,47.31,38.45,43.09,34.62,39.42,31.31,35.59,28.44,32.13,25.65,28.84,23.11,25.74,20.77,22.78,18.97,20.02,17.31,17.69,15.73,15.67,14.7,13.8,13.41,12.26,12.24,10.91,11.26,9.67,10.36,8.86,9.36,7.86,8.58,6.95,7.88,6.23,7.02,5.7,6.51,5.11,5.98,4.65,5.49,4.23,5.12,3.9,4.74,3.57,4.42,3.26,4.14,2.96,3.82,2.76,3.51,2.54,3.26,2.35,3.12,2.12,2.83,1.91,2.64,1.49,2.32,1.28,2.15,1.17,2.01,1.05,1.94,1.0,1.79,0.89,1.69
50m TTC,54.36,45.64,50.94,42.1,47.22,38.45,43.29,34.89,39.75,31.8,36.02,28.99,32.33,25.94,28.99,23.43,25.8,21.26,22.75,19.25,20.07,17.6,17.9,16.01,15.73,14.58,13.97,13.38,12.43,12.4,11.12,11.4,9.82,10.31,8.83,9.48,8.04,8.56,7.12,8.05,6.4,7.42,5.75,6.79,5.24,6.15,4.74,5.53,4.34,5.17,3.96,4.73,3.63,4.42,3.37,4.16,3.14,3.84,2.84,3.52,2.54,3.28,2.28,3.12,2.09,2.92,1.91,2.67,1.55,2.43,1.37,2.3,1.2,2.16,1.12,2.01,1.02,1.82,0.96,1.72
51m TTC,54.44,45.56,50.8,41.92,47.39,38.36,43.62,34.91,39.88,31.83,36.36,29.12,32.8,26.15,29.07,23.74,26.0,21.54,23.04,19.56,20.37,17.64,18.24,16.11,16.0,14.9,14.29,13.81,12.57,12.45,11.17,11.51,10.02,10.42,9.09,9.66,8.21,8.88,7.45,8.14,6.69,7.34,6.16,6.77,5.57,6.21,4.94,5.77,4.53,5.23,4.1,4.88,3.62,4.45,3.37,4.13,3.07,3.86,2.87,3.53,2.57,3.34,2.35,3.16,2.13,2.93,1.94,2.77,1.61,2.39,1.46,2.22,1.3,2.08,1.2,1.93,1.07,1.81,1.01,1.69
52m TTC,54.71,45.29,51.21,41.83,47.58,38.38,43.9,35.02,39.76,32.14,36.39,29.33,32.92,26.31,29.84,23.63,26.47,21.52,23.62,19.63,20.79,17.85,18.51,16.44,16.13,15.05,14.4,13.62,12.88,12.47,11.44,11.54,10.28,10.69,9.29,9.77,8.43,8.97,7.66,8.26,6.89,7.49,6.12,6.94,5.58,6.37,5.12,5.88,4.49,5.33,4.1,4.92,3.82,4.61,3.44,4.29,3.11,3.93,2.81,3.6,2.6,3.35,2.44,3.21,2.2,2.93,1.97,2.77,1.68,2.4,1.44,2.28,1.37,2.13,1.27,1.94,1.13,1.79,1.05,1.72
53m TTC,54.55,45.45,51.36,41.79,47.71,38.45,43.83,35.12,40.13,32.2,36.5,29.26,33.23,26.56,30.06,24.12,26.8,21.84,23.76,19.86,20.93,18.23,18.55,16.68,16.57,15.23,14.8,13.95,13.05,12.78,11.53,11.54,10.51,10.68,9.33,9.79,8.4,9.05,7.56,8.42,7.02,7.64,6.11,7.05,5.66,6.48,5.19,5.93,4.67,5.53,4.3,5.16,3.91,4.73,3.61,4.4,3.29,3.95,3.04,3.7,2.7,3.46,2.44,3.23,2.3,2.98,2.17,2.8,1.76,2.44,1.57,2.31,1.39,2.12,1.28,1.99,1.17,1.89,1.06,1.82
54m TTC,55.01,44.99,51.28,41.8,47.71,38.35,43.92,35.29,40.14,32.32,36.59,29.15,33.31,26.47,29.74,24.07,26.62,21.8,24.18,19.93,21.57,18.38,19.05,16.61,16.77,15.44,14.94,14.03,13.25,12.96,11.85,11.77,10.67,10.89,9.61,10.03,8.56,9.1,7.73,8.34,7.02,7.82,6.28,7.17,5.83,6.69,5.25,6.22,4.77,5.67,4.46,5.22,4.05,4.82,3.67,4.44,3.38,4.13,3.08,3.82,2.84,3.48,2.66,3.25,2.4,2.98,2.17,2.82,1.89,2.44,1.66,2.32,1.56,2.16,1.39,2.05,1.32,1.96,1.21,1.77
55m TTC,54.69,45.31,51.03,41.66,47.11,38.47,43.57,35.26,40.17,32.28,36.66,29.32,33.46,26.95,29.91,24.3,26.96,22.22,23.84,20.02,21.38,18.22,19.05,16.83,16.93,15.44,15.25,14.21,13.6,12.79,12.17,11.79,10.75,10.9,9.76,9.95,8.77,9.24,7.92,8.63,7.07,7.89,6.4,7.39,5.82,6.73,5.18,6.3,4.8,5.76,4.35,5.41,3.9,5.07,3.68,4.71,3.41,4.31,3.11,3.91,2.78,3.63,2.66,3.39,2.37,3.18,2.18,2.88,1.85,2.44,1.65,2.28,1.53,2.13,1.4,2.0,1.33,1.91,1.21,1.81
56m TTC,54.45,45.55,50.86,41.86,47.56,38.48,44.1,35.41,40.39,32.36,36.81,29.37,33.16,26.72,30.05,24.5,26.98,22.33,24.09,20.44,21.63,18.6,19.22,16.97,17.19,15.36,15.31,14.18,13.76,12.98,12.31,12.14,11.02,10.99,10.03,10.02,9.02,9.28,8.11,8.65,7.24,7.98,6.56,7.52,5.97,6.91,5.5,6.4,5.04,5.94,4.49,5.53,4.13,5.06,3.75,4.74,3.42,4.43,3.12,4.05,2.82,3.76,2.59,3.49,2.43,3.24,2.21,3.03,1.88,2.57,1.73,2.42,1.61,2.21,1.52,2.1,1.4,1.97,1.31,1.84
57m TTC,54.38,45.63,50.9,41.76,47.41,38.45,44.03,35.41,40.54,32.55,36.98,29.56,33.71,27.28,30.31,24.82,27.09,22.6,24.33,20.84,21.73,19.16,19.57,17.15,17.61,15.71,15.6,14.38,13.92,13.16,12.23,11.93,11.12,10.98,10.0,10.15,9.08,9.35,8.26,8.66,7.42,8.09,6.68,7.46,6.09,6.97,5.56,6.46,5.02,5.88,4.58,5.53,4.22,5.15,3.93,4.63,3.58,4.37,3.26,4.06,2.94,3.67,2.6,3.37,2.39,3.16,2.25,2.96,1.95,2.53,1.82,2.33,1.7,2.2,1.55,2.1,1.44,1.98,1.36,1.88
58m TTC,54.87,45.13,51.07,42.08,47.33,38.77,43.8,35.5,40.53,32.51,37.13,29.82,33.73,27.4,30.54,25.04,27.35,22.87,24.58,20.8,22.08,18.83,19.9,17.15,17.82,15.82,16.01,14.51,14.3,13.47,12.73,12.33,11.44,11.24,10.26,10.21,9.31,9.32,8.45,8.62,7.55,8.03,6.75,7.49,6.11,6.93,5.64,6.27,5.15,5.84,4.77,5.6,4.26,5.31,3.93,4.98,3.7,4.58,3.33,4.21,3.11,3.74,2.82,3.4,2.6,3.19,2.35,3.04,1.97,2.6,1.8,2.38,1.72,2.17,1.64,2.08,1.54,1.93,1.41,1.86
59m TTC,54.74,45.26,51.23,42.38,47.8,38.93,44.05,35.63,40.56,32.68,36.99,29.97,33.81,27.63,30.62,25.36,27.85,22.91,24.71,21.09,22.36,18.95,19.85,17.36,18.12,15.97,16.14,14.59,14.57,13.35,12.88,12.19,11.66,11.2,10.51,10.33,9.51,9.53,8.62,8.79,7.86,8.11,7.02,7.47,6.27,6.83,5.68,6.44,5.27,5.96,4.87,5.49,4.42,5.04,3.98,4.65,3.65,4.41,3.38,4.16,3.1,3.92,2.83,3.6,2.66,3.27,2.45,3.03,2.09,2.6,1.98,2.42,1.8,2.3,1.66,2.14,1.52,1.99,1.39,1.89
60m TTC,54.66,45.34,51.39,41.84,47.64,38.25,44.22,35.48,40.77,32.68,36.94,30.11,33.94,27.77,30.76,25.44,27.82,23.23,25.06,21.06,22.44,19.34,20.2,17.52,18.06,16.14,16.33,14.95,14.6,13.69,13.23,12.44,11.81,11.39,10.61,10.3,9.62,9.45,8.64,8.74,7.71,8.03,7.16,7.56,6.52,6.96,5.95,6.56,5.45,6.13,4.99,5.63,4.61,5.12,4.12,4.79,3.71,4.55,3.46,4.17,3.3,3.89,3.02,3.64,2.73,3.38,2.51,3.06,2.11,2.69,1.96,2.54,1.82,2.39,1.58,2.24,1.48,2.15,1.37,2.05
