,>= +0.00%,<= -0.00%,>= +0.05%,<= -0.05%,>= +0.10%,<= -0.10%,>= +0.15%,<= -0.15%,>= +0.20%,<= -0.20%,>= +0.25%,<= -0.25%,>= +0.30%,<= -0.30%,>= +0.35%,<= -0.35%,>= +0.40%,<= -0.40%,>= +0.45%,<= -0.45%,>= +0.50%,<= -0.50%,>= +0.55%,<= -0.55%,>= +0.60%,<= -0.60%,>= +0.65%,<= -0.65%,>= +0.70%,<= -0.70%,>= +0.75%,<= -0.75%,>= +0.80%,<= -0.80%,>= +0.85%,<= -0.85%,>= +0.90%,<= -0.90%,>= +0.95%,<= -0.95%,>= +1.00%,<= -1.00%,>= +1.05%,<= -1.05%,>= +1.10%,<= -1.10%,>= +1.15%,<= -1.15%,>= +1.20%,<= -1.20%,>= +1.25%,<= -1.25%,>= +1.30%,<= -1.30%,>= +1.35%,<= -1.35%,>= +1.40%,<= -1.40%,>= +1.45%,<= -1.45%,>= +1.50%,<= -1.50%,>= +1.55%,<= -1.55%,>= +1.60%,<= -1.60%,>= +1.65%,<= -1.65%,>= +1.75%,<= -1.75%,>= +1.80%,<= -1.80%,>= +1.85%,<= -1.85%,>= +1.90%,<= -1.90%,>= +1.95%,<= -1.95%,>= +2.00%,<= -2.00%
11m TTC,51.56,48.45,36.2,33.42,24.1,22.1,15.67,14.7,10.19,9.88,6.69,6.91,4.58,4.89,3.18,3.61,2.29,2.69,1.69,2.04,1.29,1.57,0.97,1.25,0.78,1.0,0.62,0.82,0.5,0.68,0.41,0.56,0.32,0.48,0.27,0.41,0.22,0.34,0.19,0.3,0.15,0.25,0.13,0.2,0.11,0.17,0.09,0.15,0.08,0.13,0.07,0.11,0.06,0.09,0.06,0.08,0.05,0.07,0.04,0.06,0.04,0.05,0.03,0.05,0.03,0.04,0.03,0.04,0.02,0.03,0.02,0.03,0.02,0.03,0.02,0.02,0.02,0.02,0.01,0.02
12m TTC,51.74,48.27,37.08,33.82,25.19,22.77,16.59,15.3,10.95,10.49,7.31,7.43,5.09,5.36,3.53,4.0,2.54,2.97,1.89,2.31,1.42,1.77,1.12,1.39,0.89,1.16,0.72,0.94,0.58,0.76,0.48,0.63,0.39,0.53,0.32,0.45,0.26,0.38,0.22,0.34,0.18,0.29,0.16,0.25,0.12,0.21,0.1,0.18,0.09,0.15,0.08,0.13,0.06,0.11,0.06,0.1,0.05,0.08,0.05,0.07,0.04,0.06,0.04,0.05,0.03,0.04,0.02,0.04,0.02,0.03,0.02,0.03,0.02,0.03,0.02,0.02,0.01,0.02,0.01,0.02
13m TTC,51.55,48.46,37.69,34.4,25.88,23.51,17.35,16.04,11.57,11.17,7.93,7.97,5.5,5.82,3.89,4.33,2.83,3.28,2.11,2.51,1.63,1.97,1.29,1.6,1.03,1.31,0.82,1.06,0.66,0.87,0.54,0.72,0.45,0.61,0.37,0.52,0.3,0.45,0.26,0.38,0.22,0.32,0.18,0.27,0.15,0.24,0.13,0.2,0.11,0.17,0.1,0.15,0.08,0.12,0.07,0.11,0.06,0.09,0.06,0.08,0.05,0.08,0.04,0.07,0.03,0.06,0.03,0.05,0.02,0.04,0.02,0.04,0.02,0.03,0.01,0.03,0.01,0.03,0.01,0.02
14m TTC,51.81,48.2,38.07,34.87,26.61,24.18,18.14,16.71,12.3,11.71,8.38,8.42,5.89,6.19,4.18,4.64,3.07,3.54,2.32,2.75,1.79,2.18,1.41,1.74,1.15,1.4,0.93,1.19,0.76,0.96,0.62,0.8,0.5,0.7,0.42,0.59,0.35,0.5,0.29,0.41,0.25,0.35,0.22,0.31,0.18,0.27,0.16,0.23,0.13,0.19,0.11,0.17,0.1,0.15,0.08,0.12,0.07,0.1,0.06,0.09,0.06,0.08,0.05,0.08,0.04,0.07,0.04,0.06,0.03,0.05,0.03,0.04,0.02,0.04,0.02,0.03,0.02,0.03,0.02,0.02
15m TTC,51.7,48.31,38.47,35.29,27.22,24.76,18.71,17.26,12.91,12.25,8.93,8.84,6.38,6.49,4.59,4.94,3.39,3.8,2.53,2.95,1.95,2.33,1.54,1.91,1.21,1.58,0.98,1.29,0.81,1.09,0.68,0.9,0.56,0.75,0.47,0.65,0.38,0.57,0.33,0.48,0.28,0.4,0.24,0.35,0.21,0.3,0.18,0.26,0.15,0.22,0.12,0.19,0.11,0.16,0.09,0.14,0.08,0.12,0.08,0.11,0.07,0.1,0.06,0.09,0.05,0.08,0.04,0.07,0.03,0.05,0.03,0.04,0.03,0.04,0.02,0.04,0.02,0.03,0.02,0.03
16m TTC,51.81,48.2,38.93,35.43,27.83,25.28,19.54,17.86,13.6,12.85,9.49,9.32,6.77,6.9,4.9,5.24,3.66,4.1,2.75,3.19,2.14,2.56,1.68,2.07,1.34,1.71,1.08,1.43,0.91,1.2,0.77,0.99,0.65,0.84,0.53,0.72,0.46,0.61,0.37,0.52,0.32,0.44,0.27,0.38,0.23,0.34,0.19,0.29,0.17,0.25,0.15,0.22,0.13,0.19,0.11,0.16,0.09,0.14,0.08,0.12,0.07,0.11,0.06,0.09,0.06,0.09,0.05,0.08,0.04,0.06,0.03,0.06,0.02,0.05,0.02,0.05,0.02,0.04,0.02,0.04
17m TTC,51.87,48.14,39.23,35.65,28.58,25.79,20.14,18.43,14.18,13.26,9.96,9.72,7.19,7.29,5.31,5.56,3.95,4.29,2.98,3.42,2.32,2.75,1.82,2.24,1.43,1.85,1.19,1.54,0.96,1.28,0.82,1.1,0.7,0.91,0.61,0.76,0.5,0.64,0.42,0.56,0.35,0.48,0.29,0.42,0.26,0.37,0.22,0.32,0.19,0.28,0.17,0.25,0.14,0.22,0.12,0.19,0.11,0.16,0.09,0.14,0.08,0.12,0.07,0.11,0.06,0.1,0.05,0.09,0.04,0.07,0.04,0.06,0.03,0.06,0.03,0.05,0.03,0.05,0.03,0.04
18m TTC,52.02,47.99,39.63,35.97,29.07,26.14,20.68,18.94,14.64,13.66,10.45,10.1,7.58,7.53,5.58,5.83,4.18,4.58,3.19,3.66,2.5,2.98,1.97,2.44,1.61,1.99,1.3,1.66,1.08,1.39,0.9,1.18,0.77,1.0,0.64,0.83,0.54,0.72,0.48,0.63,0.4,0.55,0.34,0.48,0.29,0.4,0.26,0.35,0.22,0.31,0.19,0.28,0.18,0.24,0.15,0.21,0.13,0.19,0.11,0.16,0.09,0.15,0.08,0.13,0.07,0.12,0.06,0.1,0.05,0.08,0.04,0.07,0.04,0.06,0.03,0.06,0.03,0.05,0.03,0.04
19m TTC,51.94,48.07,39.93,36.18,29.42,26.57,21.28,19.3,15.31,14.21,11.03,10.48,8.04,7.88,5.9,6.09,4.43,4.8,3.41,3.81,2.69,3.11,2.15,2.54,1.74,2.12,1.41,1.76,1.17,1.5,0.97,1.27,0.82,1.08,0.7,0.92,0.59,0.8,0.51,0.68,0.43,0.59,0.37,0.51,0.32,0.44,0.27,0.39,0.24,0.34,0.21,0.3,0.18,0.26,0.16,0.23,0.14,0.2,0.12,0.18,0.11,0.16,0.09,0.14,0.09,0.13,0.07,0.11,0.06,0.09,0.05,0.08,0.04,0.08,0.04,0.07,0.03,0.06,0.03,0.06
20m TTC,51.98,48.03,40.24,36.54,29.91,26.92,21.78,19.78,15.76,14.57,11.5,10.86,8.4,8.22,6.22,6.34,4.67,4.98,3.58,4.01,2.8,3.25,2.27,2.67,1.83,2.23,1.51,1.84,1.25,1.55,1.04,1.32,0.88,1.15,0.75,1.0,0.65,0.87,0.56,0.75,0.48,0.63,0.42,0.54,0.34,0.47,0.3,0.42,0.27,0.37,0.24,0.32,0.21,0.28,0.18,0.24,0.15,0.21,0.13,0.18,0.12,0.16,0.1,0.15,0.09,0.13,0.08,0.12,0.07,0.1,0.06,0.09,0.05,0.08,0.05,0.08,0.04,0.07,0.04,0.06
21m TTC,51.98,48.02,40.6,36.71,30.31,27.28,22.26,20.1,16.31,14.9,11.9,11.28,8.82,8.51,6.57,6.6,4.98,5.23,3.85,4.15,3.02,3.35,2.44,2.78,1.99,2.34,1.64,1.92,1.35,1.64,1.14,1.37,0.96,1.18,0.81,1.01,0.71,0.89,0.59,0.78,0.51,0.7,0.45,0.6,0.39,0.53,0.34,0.45,0.28,0.4,0.25,0.35,0.21,0.32,0.19,0.28,0.16,0.25,0.15,0.22,0.13,0.19,0.11,0.17,0.11,0.16,0.09,0.14,0.07,0.11,0.07,0.1,0.06,0.09,0.06,0.08,0.05,0.07,0.04,0.07
22m TTC,52.0,48.01,40.91,36.96,30.69,27.5,22.65,20.49,16.67,15.24,12.3,11.58,9.11,8.83,6.85,6.87,5.25,5.43,4.05,4.41,3.22,3.59,2.61,2.97,2.13,2.46,1.73,2.06,1.45,1.73,1.24,1.46,1.04,1.26,0.88,1.09,0.75,0.94,0.65,0.83,0.57,0.74,0.5,0.63,0.44,0.55,0.39,0.48,0.33,0.41,0.28,0.37,0.24,0.34,0.2,0.3,0.18,0.27,0.16,0.24,0.14,0.22,0.12,0.19,0.11,0.17,0.1,0.15,0.08,0.12,0.07,0.11,0.07,0.1,0.06,0.09,0.06,0.08,0.05,0.07
23m TTC,52.05,47.96,41.0,37.1,31.21,27.96,23.1,20.98,17.16,15.61,12.66,11.94,9.45,9.19,7.13,7.12,5.44,5.68,4.28,4.57,3.38,3.7,2.72,3.09,2.24,2.58,1.84,2.16,1.52,1.84,1.27,1.59,1.09,1.35,0.93,1.17,0.8,1.01,0.71,0.88,0.63,0.77,0.53,0.66,0.47,0.59,0.41,0.53,0.36,0.47,0.31,0.41,0.27,0.36,0.23,0.33,0.2,0.28,0.18,0.26,0.16,0.23,0.14,0.21,0.12,0.19,0.11,0.17,0.09,0.14,0.08,0.12,0.08,0.11,0.07,0.11,0.07,0.09,0.06,0.09
24m TTC,52.08,47.92,41.24,37.26,31.56,28.41,23.77,21.31,17.68,16.12,13.03,12.3,9.79,9.48,7.38,7.47,5.72,5.89,4.51,4.76,3.53,3.86,2.82,3.21,2.32,2.69,1.92,2.26,1.59,1.94,1.34,1.66,1.16,1.41,0.99,1.25,0.86,1.09,0.75,0.96,0.65,0.84,0.57,0.73,0.5,0.64,0.44,0.55,0.38,0.48,0.33,0.44,0.28,0.39,0.26,0.33,0.22,0.3,0.2,0.26,0.18,0.24,0.17,0.21,0.15,0.2,0.13,0.18,0.1,0.15,0.1,0.13,0.08,0.12,0.08,0.11,0.07,0.1,0.07,0.09
25m TTC,52.08,47.93,41.39,37.51,31.81,28.7,24.09,21.79,17.97,16.53,13.33,12.68,10.16,9.79,7.69,7.71,5.95,6.13,4.69,4.93,3.73,4.01,2.98,3.32,2.43,2.78,2.01,2.35,1.68,1.99,1.43,1.72,1.2,1.49,1.03,1.28,0.88,1.14,0.78,0.99,0.67,0.87,0.59,0.78,0.52,0.68,0.46,0.59,0.4,0.51,0.35,0.45,0.31,0.4,0.27,0.36,0.25,0.32,0.22,0.29,0.19,0.26,0.17,0.24,0.15,0.22,0.13,0.2,0.12,0.16,0.11,0.14,0.1,0.13,0.09,0.12,0.08,0.1,0.08,0.1
26m TTC,52.05,47.95,41.58,37.82,32.21,29.05,24.48,22.17,18.42,16.88,13.83,12.98,10.43,10.14,7.96,7.9,6.2,6.3,4.89,5.06,3.93,4.14,3.19,3.43,2.59,2.89,2.14,2.44,1.78,2.1,1.5,1.81,1.27,1.55,1.08,1.37,0.95,1.19,0.83,1.05,0.72,0.91,0.62,0.79,0.55,0.7,0.48,0.62,0.43,0.55,0.39,0.49,0.34,0.42,0.3,0.37,0.27,0.35,0.23,0.31,0.21,0.28,0.19,0.25,0.17,0.22,0.15,0.21,0.12,0.16,0.11,0.14,0.1,0.13,0.09,0.12,0.08,0.11,0.07,0.1
27m TTC,52.03,47.98,41.71,38.1,32.52,29.46,24.89,22.56,18.68,17.33,14.17,13.36,10.76,10.43,8.3,8.18,6.43,6.57,5.1,5.38,4.06,4.37,3.29,3.56,2.7,3.03,2.2,2.57,1.88,2.21,1.6,1.92,1.35,1.66,1.16,1.45,1.02,1.25,0.87,1.1,0.75,0.96,0.66,0.84,0.57,0.74,0.51,0.65,0.45,0.57,0.4,0.52,0.36,0.46,0.33,0.41,0.28,0.36,0.26,0.33,0.23,0.29,0.2,0.26,0.19,0.24,0.17,0.21,0.13,0.18,0.12,0.17,0.11,0.16,0.1,0.15,0.09,0.13,0.08,0.11
28m TTC,51.79,48.22,41.89,38.31,32.86,29.6,25.18,22.88,19.07,17.55,14.5,13.7,11.11,10.68,8.51,8.46,6.63,6.81,5.27,5.53,4.24,4.58,3.44,3.76,2.78,3.13,2.32,2.66,1.94,2.29,1.65,1.99,1.43,1.73,1.25,1.51,1.07,1.32,0.92,1.15,0.82,1.02,0.72,0.9,0.63,0.8,0.54,0.71,0.49,0.62,0.43,0.56,0.38,0.5,0.35,0.45,0.31,0.39,0.27,0.34,0.24,0.31,0.22,0.28,0.2,0.26,0.17,0.23,0.14,0.19,0.13,0.18,0.12,0.16,0.11,0.15,0.1,0.14,0.09,0.13
29m TTC,51.84,48.17,41.99,38.45,33.12,30.0,25.49,23.23,19.36,17.99,14.78,14.01,11.36,11.04,8.84,8.74,6.84,7.02,5.48,5.72,4.37,4.7,3.56,3.91,2.88,3.3,2.42,2.78,2.07,2.4,1.77,2.09,1.52,1.83,1.31,1.59,1.14,1.38,0.99,1.23,0.87,1.09,0.76,0.95,0.68,0.83,0.6,0.73,0.51,0.65,0.46,0.59,0.4,0.52,0.35,0.46,0.32,0.42,0.29,0.38,0.25,0.34,0.23,0.31,0.21,0.27,0.19,0.25,0.15,0.21,0.14,0.18,0.13,0.16,0.12,0.15,0.11,0.14,0.1,0.12
30m TTC,51.74,48.27,42.06,38.65,33.25,30.27,25.77,23.53,19.62,18.29,15.02,14.25,11.59,11.29,9.05,8.95,7.14,7.24,5.64,5.91,4.53,4.87,3.68,4.07,3.03,3.44,2.51,2.92,2.12,2.5,1.8,2.17,1.56,1.87,1.36,1.65,1.18,1.45,1.04,1.28,0.9,1.12,0.79,0.99,0.71,0.88,0.61,0.78,0.53,0.69,0.48,0.62,0.41,0.55,0.37,0.5,0.34,0.45,0.3,0.4,0.27,0.36,0.25,0.32,0.22,0.29,0.2,0.27,0.17,0.22,0.16,0.2,0.15,0.18,0.13,0.17,0.12,0.15,0.11,0.14
31m TTC,51.75,48.26,42.16,38.92,33.59,30.47,26.05,23.79,19.96,18.55,15.4,14.54,11.89,11.43,9.31,9.12,7.34,7.38,5.88,6.04,4.66,5.02,3.82,4.21,3.16,3.61,2.61,3.09,2.21,2.63,1.89,2.25,1.63,1.97,1.44,1.7,1.26,1.5,1.12,1.33,0.98,1.17,0.83,1.03,0.73,0.91,0.64,0.81,0.55,0.72,0.49,0.65,0.44,0.58,0.39,0.51,0.35,0.46,0.31,0.43,0.29,0.4,0.26,0.35,0.24,0.32,0.21,0.29,0.18,0.24,0.16,0.21,0.14,0.2,0.14,0.19,0.13,0.17,0.12,0.16
32m TTC,51.72,48.29,42.35,38.96,33.75,30.57,26.33,24.02,20.34,18.82,15.74,14.85,12.1,11.75,9.5,9.36,7.62,7.63,6.1,6.22,4.89,5.16,3.98,4.32,3.26,3.68,2.73,3.2,2.29,2.75,1.98,2.37,1.72,2.06,1.51,1.81,1.32,1.56,1.15,1.37,1.02,1.23,0.88,1.07,0.77,0.95,0.67,0.85,0.59,0.75,0.52,0.68,0.47,0.61,0.42,0.55,0.37,0.49,0.33,0.45,0.29,0.4,0.26,0.36,0.24,0.34,0.22,0.31,0.19,0.25,0.18,0.23,0.16,0.21,0.15,0.19,0.13,0.17,0.12,0.16
33m TTC,51.79,48.22,42.48,39.05,34.02,30.99,26.67,24.24,20.73,19.03,15.89,15.04,12.41,11.97,9.82,9.6,7.84,7.85,6.28,6.43,5.06,5.34,4.14,4.45,3.37,3.77,2.82,3.25,2.4,2.79,2.09,2.44,1.79,2.13,1.56,1.88,1.36,1.62,1.2,1.44,1.06,1.27,0.92,1.13,0.81,0.99,0.71,0.88,0.62,0.78,0.56,0.7,0.49,0.63,0.44,0.57,0.4,0.51,0.36,0.45,0.32,0.42,0.3,0.39,0.27,0.34,0.25,0.31,0.21,0.26,0.19,0.24,0.18,0.22,0.16,0.2,0.14,0.18,0.13,0.16
34m TTC,51.95,48.06,42.65,39.17,34.27,31.17,27.0,24.46,21.01,19.31,16.26,15.32,12.65,12.24,10.01,9.86,8.0,8.05,6.44,6.59,5.24,5.52,4.3,4.59,3.54,3.86,2.95,3.32,2.52,2.84,2.14,2.5,1.86,2.21,1.63,1.94,1.41,1.71,1.24,1.49,1.1,1.32,0.97,1.16,0.84,1.04,0.73,0.93,0.65,0.83,0.57,0.74,0.52,0.66,0.47,0.58,0.42,0.52,0.37,0.48,0.33,0.44,0.3,0.4,0.28,0.36,0.26,0.33,0.22,0.27,0.21,0.26,0.19,0.23,0.17,0.21,0.16,0.19,0.14,0.18
35m TTC,51.84,48.17,42.78,39.32,34.49,31.43,27.34,24.81,21.24,19.63,16.61,15.62,13.0,12.46,10.26,10.06,8.2,8.28,6.61,6.8,5.38,5.69,4.46,4.74,3.71,4.05,3.15,3.43,2.63,2.94,2.24,2.56,1.92,2.23,1.66,1.98,1.47,1.73,1.29,1.56,1.13,1.34,0.98,1.18,0.87,1.06,0.76,0.93,0.67,0.85,0.6,0.76,0.54,0.7,0.49,0.62,0.44,0.56,0.4,0.51,0.36,0.46,0.32,0.41,0.29,0.37,0.26,0.34,0.22,0.29,0.2,0.26,0.19,0.24,0.18,0.23,0.17,0.21,0.15,0.19
36m TTC,51.82,48.18,42.98,39.47,34.79,31.72,27.75,25.08,21.66,19.92,16.87,15.87,13.28,12.71,10.49,10.28,8.41,8.37,6.79,6.89,5.59,5.79,4.57,4.85,3.84,4.15,3.22,3.59,2.74,3.11,2.34,2.64,2.01,2.3,1.74,2.02,1.53,1.8,1.32,1.59,1.16,1.39,1.02,1.24,0.9,1.1,0.81,0.98,0.72,0.88,0.64,0.78,0.57,0.69,0.51,0.63,0.46,0.56,0.42,0.51,0.38,0.48,0.35,0.43,0.32,0.39,0.29,0.35,0.23,0.3,0.21,0.27,0.2,0.25,0.19,0.23,0.17,0.21,0.15,0.19
37m TTC,51.89,48.12,42.96,39.51,34.93,31.89,27.92,25.41,21.99,20.19,17.23,16.16,13.58,13.03,10.73,10.51,8.59,8.62,6.93,7.13,5.72,5.98,4.76,5.05,3.97,4.29,3.35,3.64,2.84,3.14,2.43,2.7,2.1,2.37,1.8,2.09,1.56,1.84,1.38,1.63,1.22,1.46,1.1,1.29,0.99,1.13,0.86,1.02,0.77,0.92,0.69,0.83,0.62,0.75,0.56,0.67,0.5,0.62,0.45,0.56,0.4,0.5,0.37,0.45,0.33,0.41,0.3,0.38,0.25,0.32,0.22,0.29,0.21,0.27,0.19,0.24,0.17,0.22,0.16,0.2
38m TTC,51.86,48.14,43.08,39.62,35.09,31.89,28.17,25.64,22.26,20.48,17.56,16.45,13.93,13.26,10.98,10.78,8.81,8.86,7.11,7.31,5.9,6.13,4.84,5.23,4.06,4.47,3.44,3.78,2.89,3.25,2.46,2.82,2.11,2.46,1.82,2.16,1.6,1.9,1.43,1.68,1.27,1.48,1.14,1.31,1.01,1.17,0.9,1.05,0.8,0.93,0.73,0.85,0.65,0.76,0.57,0.68,0.5,0.63,0.45,0.56,0.42,0.52,0.38,0.47,0.35,0.43,0.31,0.39,0.26,0.32,0.24,0.29,0.22,0.27,0.2,0.24,0.18,0.23,0.16,0.22
39m TTC,51.85,48.15,43.05,39.74,35.26,32.1,28.46,25.77,22.55,20.73,17.81,16.69,14.07,13.54,11.18,11.05,9.01,9.06,7.36,7.44,6.08,6.3,4.99,5.32,4.16,4.55,3.54,3.91,2.98,3.37,2.55,2.93,2.19,2.55,1.87,2.24,1.66,1.94,1.48,1.73,1.31,1.51,1.18,1.34,1.06,1.21,0.93,1.08,0.84,0.97,0.75,0.86,0.67,0.78,0.59,0.7,0.53,0.63,0.47,0.57,0.43,0.53,0.39,0.48,0.35,0.45,0.33,0.4,0.27,0.33,0.25,0.3,0.22,0.28,0.2,0.26,0.17,0.24,0.16,0.22
