,>= +0.00%,<= -0.00%,>= +0.05%,<= -0.05%,>= +0.10%,<= -0.10%,>= +0.15%,<= -0.15%,>= +0.20%,<= -0.20%,>= +0.25%,<= -0.25%,>= +0.30%,<= -0.30%,>= +0.35%,<= -0.35%,>= +0.40%,<= -0.40%,>= +0.45%,<= -0.45%,>= +0.50%,<= -0.50%,>= +0.55%,<= -0.55%,>= +0.60%,<= -0.60%,>= +0.65%,<= -0.65%,>= +0.70%,<= -0.70%,>= +0.75%,<= -0.75%,>= +0.80%,<= -0.80%,>= +0.85%,<= -0.85%,>= +0.90%,<= -0.90%,>= +0.95%,<= -0.95%,>= +1.00%,<= -1.00%,>= +1.05%,<= -1.05%,>= +1.10%,<= -1.10%,>= +1.15%,<= -1.15%,>= +1.20%,<= -1.20%,>= +1.25%,<= -1.25%,>= +1.30%,<= -1.30%,>= +1.35%,<= -1.35%,>= +1.40%,<= -1.40%,>= +1.45%,<= -1.45%,>= +1.50%,<= -1.50%,>= +1.55%,<= -1.55%,>= +1.60%,<= -1.60%,>= +1.65%,<= -1.65%,>= +1.75%,<= -1.75%,>= +1.80%,<= -1.80%,>= +1.85%,<= -1.85%,>= +1.90%,<= -1.90%,>= +1.95%,<= -1.95%,>= +2.00%,<= -2.00%
11m TTC,48.4,51.6,39.04,41.65,30.61,32.57,23.6,25.12,18.23,18.8,14.18,13.9,11.08,10.29,8.74,7.62,6.94,5.88,5.47,4.42,4.45,3.46,3.67,2.59,3.05,2.0,2.51,1.67,2.05,1.4,1.74,1.08,1.45,0.91,1.22,0.77,1.02,0.66,0.88,0.56,0.78,0.51,0.7,0.44,0.62,0.38,0.56,0.32,0.52,0.28,0.46,0.24,0.4,0.21,0.34,0.16,0.29,0.15,0.27,0.15,0.24,0.14,0.21,0.14,0.2,0.12,0.18,0.11,0.16,0.09,0.15,0.07,0.14,0.05,0.13,0.05,0.12,0.04,0.11,0.03
12m TTC,48.27,51.74,39.45,42.48,31.3,33.49,24.18,25.94,19.0,19.81,14.84,14.77,11.56,11.05,9.31,8.25,7.38,6.33,6.0,4.87,4.96,3.67,4.03,2.9,3.31,2.34,2.72,1.91,2.27,1.58,1.95,1.3,1.69,1.1,1.45,0.93,1.24,0.79,1.07,0.7,0.94,0.61,0.81,0.51,0.7,0.46,0.62,0.39,0.57,0.35,0.51,0.3,0.43,0.24,0.38,0.2,0.33,0.18,0.32,0.16,0.27,0.15,0.26,0.14,0.24,0.12,0.21,0.11,0.18,0.1,0.17,0.09,0.16,0.08,0.15,0.07,0.13,0.06,0.13,0.04
13m TTC,48.28,51.72,39.62,42.81,31.64,34.47,25.06,27.14,19.66,20.54,15.54,15.48,12.22,11.57,9.75,8.9,7.94,6.87,6.44,5.3,5.3,4.12,4.4,3.21,3.66,2.6,3.09,2.05,2.56,1.69,2.21,1.43,1.91,1.21,1.61,1.02,1.35,0.89,1.21,0.77,1.06,0.62,0.94,0.56,0.78,0.49,0.67,0.46,0.59,0.39,0.55,0.33,0.47,0.3,0.41,0.27,0.34,0.23,0.31,0.21,0.27,0.16,0.24,0.16,0.22,0.14,0.22,0.13,0.19,0.1,0.19,0.1,0.17,0.1,0.16,0.07,0.15,0.06,0.14,0.06
14m TTC,48.25,51.76,39.87,43.04,32.15,35.01,25.73,27.65,20.33,21.24,15.99,16.27,12.83,12.27,10.29,9.37,8.44,7.2,6.93,5.59,5.63,4.35,4.7,3.47,4.05,2.83,3.37,2.3,2.88,1.85,2.47,1.54,2.1,1.31,1.8,1.15,1.53,1.02,1.28,0.84,1.11,0.73,0.98,0.65,0.88,0.57,0.77,0.52,0.67,0.48,0.59,0.41,0.52,0.36,0.47,0.31,0.41,0.28,0.37,0.24,0.34,0.21,0.29,0.18,0.25,0.15,0.23,0.13,0.19,0.11,0.19,0.1,0.17,0.1,0.16,0.09,0.14,0.07,0.13,0.07
15m TTC,48.22,51.79,40.02,43.4,32.52,35.38,26.02,27.72,20.85,21.66,16.79,16.56,13.41,12.8,10.87,9.93,8.87,7.82,7.24,6.05,6.06,4.72,5.04,3.73,4.22,3.0,3.59,2.44,3.06,2.06,2.66,1.75,2.29,1.48,2.01,1.25,1.8,1.1,1.5,0.89,1.29,0.8,1.11,0.7,0.96,0.6,0.84,0.53,0.71,0.47,0.64,0.41,0.56,0.37,0.51,0.33,0.47,0.29,0.42,0.27,0.37,0.25,0.34,0.24,0.31,0.22,0.29,0.19,0.24,0.14,0.22,0.14,0.2,0.13,0.17,0.11,0.16,0.11,0.14,0.1
16m TTC,48.34,51.66,40.21,43.46,33.02,35.52,26.6,28.31,21.68,22.28,17.43,17.23,13.94,13.41,11.36,10.51,9.29,8.24,7.75,6.58,6.44,5.24,5.39,4.18,4.56,3.39,3.88,2.71,3.32,2.3,2.79,1.96,2.45,1.6,2.09,1.42,1.75,1.19,1.55,1.02,1.36,0.88,1.19,0.78,1.03,0.68,0.9,0.61,0.81,0.53,0.73,0.47,0.66,0.42,0.59,0.37,0.54,0.34,0.49,0.29,0.43,0.27,0.37,0.24,0.33,0.22,0.31,0.21,0.25,0.17,0.23,0.16,0.2,0.14,0.19,0.12,0.18,0.11,0.17,0.09
17m TTC,48.44,51.57,40.66,43.64,33.62,35.82,27.57,28.68,22.31,22.84,18.06,17.81,14.51,13.86,11.82,11.01,9.76,8.64,8.22,6.91,6.79,5.61,5.65,4.47,4.78,3.57,4.09,2.85,3.46,2.37,2.99,2.05,2.59,1.76,2.24,1.55,1.98,1.33,1.71,1.16,1.45,1.01,1.29,0.88,1.13,0.78,0.98,0.68,0.91,0.61,0.81,0.5,0.7,0.43,0.61,0.38,0.57,0.34,0.5,0.31,0.46,0.27,0.39,0.25,0.34,0.24,0.31,0.21,0.25,0.15,0.22,0.14,0.2,0.12,0.19,0.12,0.18,0.11,0.17,0.09
18m TTC,48.38,51.62,40.76,43.82,33.86,36.11,27.95,29.15,22.99,23.67,18.41,18.66,15.14,14.67,12.3,11.55,10.2,9.09,8.42,7.28,7.12,5.75,5.99,4.72,5.01,3.84,4.34,3.16,3.68,2.63,3.17,2.25,2.72,1.89,2.35,1.6,2.1,1.39,1.83,1.23,1.57,1.11,1.42,0.98,1.23,0.86,1.12,0.75,0.99,0.63,0.87,0.54,0.78,0.46,0.69,0.42,0.61,0.37,0.53,0.32,0.49,0.3,0.43,0.27,0.37,0.25,0.33,0.21,0.27,0.17,0.26,0.17,0.22,0.15,0.21,0.14,0.19,0.12,0.18,0.1
19m TTC,48.28,51.73,41.13,43.97,34.06,36.41,28.36,29.52,23.22,23.85,18.96,18.98,15.39,15.03,12.71,11.93,10.59,9.56,8.91,7.54,7.46,5.95,6.28,4.9,5.25,4.14,4.49,3.48,3.89,2.91,3.45,2.42,2.99,2.04,2.57,1.72,2.28,1.5,2.02,1.3,1.72,1.13,1.52,0.99,1.35,0.91,1.2,0.79,1.09,0.7,0.96,0.64,0.85,0.59,0.74,0.49,0.64,0.42,0.59,0.38,0.53,0.34,0.5,0.3,0.44,0.27,0.39,0.25,0.3,0.21,0.27,0.2,0.23,0.17,0.22,0.16,0.19,0.14,0.18,0.12
20m TTC,48.47,51.54,40.88,44.07,34.29,36.61,28.51,29.99,23.51,24.34,19.37,19.37,15.93,15.52,13.0,12.36,10.98,9.8,9.19,7.84,7.78,6.44,6.54,5.28,5.61,4.4,4.76,3.67,4.09,3.07,3.62,2.58,3.19,2.18,2.8,1.87,2.48,1.62,2.08,1.45,1.85,1.28,1.65,1.09,1.51,0.9,1.37,0.8,1.18,0.74,1.07,0.66,0.94,0.61,0.83,0.54,0.75,0.48,0.67,0.41,0.61,0.38,0.53,0.32,0.49,0.28,0.43,0.25,0.33,0.21,0.31,0.19,0.29,0.17,0.25,0.16,0.22,0.13,0.21,0.13
21m TTC,48.19,51.81,40.89,44.22,34.52,37.16,28.65,30.73,23.77,24.86,19.59,20.05,16.22,16.01,13.39,12.83,11.23,10.36,9.41,8.37,8.04,6.74,6.74,5.5,5.79,4.58,5.1,3.9,4.37,3.29,3.85,2.73,3.38,2.33,3.0,1.95,2.57,1.73,2.2,1.52,2.0,1.3,1.78,1.11,1.55,1.01,1.4,0.9,1.29,0.81,1.15,0.73,1.03,0.67,0.92,0.59,0.84,0.53,0.76,0.47,0.67,0.43,0.61,0.4,0.55,0.35,0.51,0.33,0.4,0.24,0.36,0.21,0.33,0.2,0.29,0.17,0.24,0.15,0.23,0.13
22m TTC,48.07,51.94,40.89,44.8,34.6,37.49,28.76,30.93,24.19,25.43,20.19,20.6,16.91,16.58,13.96,13.3,11.64,10.75,9.69,8.67,8.26,7.06,6.98,5.75,6.07,4.83,5.21,4.11,4.58,3.43,3.96,2.85,3.44,2.45,2.99,2.11,2.6,1.84,2.27,1.6,2.02,1.4,1.8,1.24,1.61,1.11,1.46,0.97,1.29,0.87,1.17,0.77,1.06,0.68,0.93,0.6,0.87,0.52,0.77,0.5,0.7,0.46,0.62,0.41,0.56,0.38,0.5,0.35,0.4,0.29,0.36,0.24,0.32,0.21,0.31,0.2,0.28,0.17,0.26,0.15
23m TTC,48.13,51.87,41.23,45.03,35.06,37.92,29.34,31.44,24.28,25.93,20.25,20.99,17.12,16.93,14.31,13.77,11.92,11.13,10.09,9.02,8.51,7.41,7.27,6.13,6.29,5.12,5.47,4.32,4.73,3.66,4.14,3.12,3.62,2.61,3.15,2.24,2.72,1.96,2.39,1.74,2.08,1.54,1.88,1.35,1.69,1.16,1.55,1.03,1.39,0.93,1.24,0.83,1.13,0.73,1.04,0.64,0.95,0.61,0.84,0.56,0.73,0.51,0.64,0.44,0.61,0.39,0.56,0.36,0.45,0.27,0.4,0.22,0.38,0.21,0.36,0.18,0.29,0.16,0.27,0.15
24m TTC,48.3,51.7,41.31,44.81,34.95,38.08,29.57,31.67,24.74,26.07,20.67,21.27,17.37,17.32,14.68,14.11,12.34,11.53,10.31,9.33,8.82,7.76,7.62,6.38,6.56,5.33,5.62,4.46,4.95,3.78,4.33,3.23,3.78,2.74,3.3,2.36,2.87,2.11,2.55,1.88,2.26,1.63,2.05,1.45,1.87,1.29,1.68,1.15,1.52,1.01,1.38,0.93,1.29,0.82,1.15,0.72,1.05,0.64,0.95,0.58,0.82,0.52,0.75,0.48,0.66,0.44,0.61,0.37,0.5,0.29,0.47,0.26,0.41,0.23,0.36,0.22,0.33,0.2,0.29,0.18
25m TTC,48.2,51.81,41.69,45.07,35.41,38.27,29.93,31.93,25.08,26.48,21.08,21.8,17.78,17.63,14.89,14.43,12.57,11.99,10.77,9.73,9.1,8.04,7.84,6.79,6.8,5.63,5.78,4.67,5.08,3.99,4.49,3.41,3.93,2.92,3.41,2.52,3.02,2.22,2.71,1.99,2.38,1.78,2.17,1.58,1.94,1.36,1.73,1.2,1.57,1.1,1.4,1.0,1.27,0.87,1.17,0.79,1.05,0.72,0.98,0.63,0.86,0.58,0.79,0.52,0.71,0.47,0.66,0.43,0.58,0.36,0.51,0.31,0.43,0.24,0.38,0.21,0.35,0.18,0.31,0.17
26m TTC,48.51,51.5,41.76,44.97,35.69,38.59,30.12,32.39,25.45,26.88,21.34,22.18,18.08,18.24,15.11,14.9,12.8,12.32,10.73,10.09,9.33,8.33,8.05,6.86,6.91,5.8,5.96,5.02,5.27,4.2,4.65,3.63,4.08,3.1,3.6,2.72,3.21,2.32,2.85,2.08,2.53,1.84,2.26,1.61,2.03,1.42,1.82,1.26,1.65,1.11,1.51,0.99,1.33,0.93,1.21,0.84,1.09,0.76,0.99,0.7,0.9,0.63,0.8,0.57,0.72,0.51,0.66,0.44,0.56,0.36,0.51,0.32,0.47,0.3,0.41,0.25,0.37,0.22,0.32,0.19
27m TTC,48.31,51.69,41.96,45.25,35.89,39.0,30.41,32.64,25.66,27.02,21.76,22.41,18.29,18.32,15.61,15.11,13.23,12.63,11.2,10.61,9.72,8.88,8.34,7.32,7.23,6.16,6.18,5.12,5.37,4.38,4.77,3.71,4.22,3.24,3.78,2.82,3.37,2.44,2.96,2.23,2.59,1.96,2.35,1.73,2.16,1.49,1.94,1.35,1.69,1.2,1.55,1.08,1.41,0.94,1.26,0.85,1.14,0.78,1.07,0.71,0.97,0.65,0.89,0.56,0.82,0.52,0.75,0.46,0.6,0.38,0.56,0.34,0.5,0.32,0.43,0.27,0.39,0.23,0.37,0.21
28m TTC,48.28,51.72,41.82,45.27,36.04,38.86,30.74,32.89,26.15,27.46,21.98,22.71,18.67,18.79,15.84,15.43,13.65,12.95,11.6,10.86,9.87,9.0,8.43,7.61,7.27,6.29,6.44,5.38,5.57,4.6,4.91,3.88,4.35,3.33,3.82,2.95,3.41,2.61,3.11,2.28,2.73,2.07,2.5,1.8,2.25,1.61,1.99,1.46,1.82,1.27,1.62,1.13,1.46,0.99,1.32,0.9,1.17,0.8,1.06,0.72,0.94,0.64,0.87,0.55,0.81,0.51,0.76,0.47,0.64,0.4,0.59,0.38,0.52,0.35,0.47,0.32,0.44,0.28,0.39,0.24
29m TTC,48.16,51.84,42.14,45.3,36.33,38.95,31.04,33.14,26.38,27.62,22.52,23.0,19.12,19.16,16.36,15.85,13.95,13.3,11.97,11.16,10.2,9.41,8.68,7.81,7.49,6.66,6.67,5.62,5.84,4.81,5.09,4.15,4.48,3.62,3.95,3.13,3.56,2.75,3.18,2.44,2.92,2.19,2.58,1.95,2.25,1.76,2.01,1.53,1.78,1.35,1.62,1.22,1.5,1.1,1.34,0.97,1.21,0.88,1.11,0.76,1.03,0.7,0.92,0.62,0.86,0.58,0.82,0.52,0.67,0.43,0.63,0.4,0.57,0.35,0.49,0.33,0.46,0.3,0.38,0.25
30m TTC,48.49,51.51,42.33,45.19,36.54,38.81,31.51,33.14,26.83,27.86,22.92,23.42,19.59,19.6,16.8,16.17,14.36,13.46,12.12,11.38,10.46,9.55,9.02,8.09,7.73,6.77,6.8,5.77,6.02,5.05,5.35,4.34,4.66,3.68,4.07,3.23,3.61,2.84,3.27,2.54,2.94,2.24,2.62,2.01,2.33,1.8,2.06,1.57,1.85,1.39,1.68,1.22,1.49,1.1,1.34,1.02,1.2,0.94,1.11,0.82,1.05,0.72,0.98,0.63,0.93,0.56,0.82,0.51,0.69,0.43,0.63,0.4,0.56,0.38,0.52,0.34,0.48,0.3,0.42,0.28
31m TTC,48.85,51.16,42.64,44.82,36.94,38.74,31.82,33.26,27.21,28.08,23.21,23.71,19.8,19.68,16.89,16.57,14.56,13.87,12.48,11.65,10.59,9.83,9.15,8.27,7.98,6.97,6.99,6.0,6.15,5.1,5.37,4.37,4.72,3.86,4.21,3.38,3.78,2.96,3.35,2.7,3.01,2.41,2.71,2.05,2.46,1.78,2.21,1.59,1.97,1.44,1.8,1.31,1.66,1.18,1.51,1.04,1.39,0.94,1.27,0.88,1.14,0.79,1.03,0.71,0.96,0.64,0.86,0.56,0.71,0.46,0.65,0.42,0.59,0.37,0.55,0.34,0.46,0.3,0.43,0.29
32m TTC,48.84,51.17,42.84,45.05,37.15,38.97,31.97,33.53,27.34,28.47,23.43,23.84,20.13,20.03,17.22,16.73,14.74,14.09,12.8,11.87,10.95,10.11,9.45,8.65,8.16,7.3,7.1,6.22,6.23,5.23,5.52,4.49,4.88,3.96,4.36,3.49,3.86,3.08,3.46,2.76,3.05,2.37,2.74,2.14,2.51,1.86,2.25,1.67,2.02,1.47,1.86,1.27,1.68,1.15,1.54,1.04,1.39,0.95,1.29,0.87,1.18,0.77,1.06,0.71,0.96,0.62,0.87,0.55,0.74,0.46,0.66,0.43,0.6,0.4,0.55,0.36,0.52,0.31,0.47,0.28
33m TTC,48.97,51.04,43.08,45.15,37.59,39.16,32.11,33.69,27.66,28.54,23.66,24.01,20.34,20.27,17.42,17.01,14.92,14.3,13.03,12.06,11.34,10.33,9.78,8.85,8.44,7.51,7.19,6.41,6.56,5.37,5.82,4.63,5.07,4.07,4.48,3.59,3.97,3.21,3.56,2.85,3.19,2.46,2.92,2.19,2.57,1.97,2.31,1.73,2.07,1.57,1.86,1.4,1.7,1.21,1.53,1.09,1.41,0.95,1.3,0.88,1.15,0.8,1.06,0.72,0.99,0.66,0.92,0.58,0.8,0.5,0.69,0.45,0.64,0.4,0.58,0.36,0.55,0.35,0.5,0.33
34m TTC,48.88,51.13,43.0,45.09,37.66,39.15,32.61,33.94,28.01,28.83,24.19,24.38,20.51,20.43,17.64,17.13,15.23,14.42,13.25,12.28,11.51,10.46,9.85,8.81,8.57,7.53,7.48,6.51,6.6,5.63,5.81,4.82,5.21,4.16,4.6,3.67,4.07,3.31,3.59,2.94,3.25,2.63,2.93,2.35,2.66,2.11,2.42,1.83,2.19,1.64,1.98,1.44,1.79,1.33,1.6,1.22,1.44,1.06,1.34,0.95,1.21,0.87,1.1,0.78,1.04,0.71,0.95,0.64,0.79,0.51,0.72,0.48,0.64,0.42,0.6,0.39,0.54,0.38,0.51,0.33
35m TTC,48.77,51.23,43.12,45.57,37.71,39.61,32.91,34.14,28.47,29.01,24.46,24.59,20.99,20.92,18.09,17.45,15.53,14.9,13.41,12.48,11.6,10.48,10.09,9.04,8.74,7.66,7.7,6.66,6.76,5.76,6.02,4.96,5.3,4.37,4.69,3.82,4.21,3.41,3.72,3.07,3.36,2.72,3.05,2.4,2.76,2.14,2.48,1.93,2.25,1.75,2.05,1.55,1.86,1.41,1.71,1.28,1.5,1.14,1.38,1.05,1.3,0.94,1.16,0.82,1.08,0.75,0.98,0.7,0.81,0.6,0.71,0.54,0.66,0.51,0.61,0.46,0.56,0.41,0.51,0.38
36m TTC,48.45,51.55,43.19,45.8,38.05,40.01,32.96,34.5,28.29,29.5,24.44,24.94,21.02,20.97,18.2,17.78,15.8,15.12,13.59,12.82,11.77,10.81,10.33,9.19,9.08,7.91,7.91,6.72,6.93,5.98,6.06,5.26,5.37,4.54,4.8,3.96,4.37,3.47,3.9,3.08,3.57,2.75,3.15,2.46,2.83,2.24,2.58,2.04,2.32,1.84,2.11,1.68,1.92,1.5,1.79,1.31,1.61,1.19,1.43,1.08,1.28,0.97,1.19,0.87,1.09,0.8,0.99,0.73,0.85,0.62,0.78,0.56,0.72,0.52,0.65,0.48,0.58,0.44,0.53,0.4
37m TTC,48.64,51.36,43.3,45.85,38.16,40.2,33.14,34.86,28.7,29.65,24.62,25.13,21.2,21.41,18.47,17.94,16.22,15.11,14.09,12.89,12.15,11.01,10.49,9.46,9.13,8.09,8.07,6.96,7.02,6.01,6.25,5.3,5.6,4.68,5.01,4.09,4.44,3.58,3.96,3.23,3.56,2.92,3.23,2.58,2.91,2.27,2.61,2.07,2.42,1.86,2.2,1.71,2.0,1.58,1.85,1.45,1.65,1.26,1.49,1.13,1.36,1.04,1.26,0.95,1.15,0.85,1.05,0.78,0.87,0.63,0.77,0.55,0.72,0.51,0.67,0.47,0.61,0.45,0.54,0.42
38m TTC,48.55,51.45,43.34,45.78,37.96,40.21,33.15,34.99,28.96,30.03,24.85,25.53,21.59,21.65,18.72,18.33,16.23,15.51,14.14,13.24,12.24,11.39,10.59,9.75,9.27,8.41,8.26,7.22,7.29,6.26,6.43,5.52,5.76,4.85,5.11,4.33,4.51,3.79,4.06,3.43,3.67,3.06,3.33,2.72,3.01,2.47,2.76,2.22,2.48,1.97,2.24,1.74,2.05,1.59,1.88,1.4,1.68,1.25,1.46,1.16,1.34,1.09,1.18,1.01,1.1,0.95,1.04,0.86,0.87,0.71,0.78,0.63,0.73,0.57,0.68,0.5,0.61,0.43,0.56,0.4
39m TTC,48.71,51.3,43.24,45.84,38.22,40.34,33.43,35.3,29.1,30.52,25.24,26.09,21.76,22.03,18.77,18.58,16.33,15.83,14.14,13.47,12.27,11.54,10.86,9.95,9.64,8.56,8.46,7.48,7.49,6.46,6.56,5.58,5.92,4.93,5.25,4.32,4.7,3.85,4.25,3.49,3.83,3.08,3.45,2.77,3.19,2.46,2.93,2.22,2.62,2.05,2.38,1.85,2.13,1.69,1.89,1.53,1.74,1.37,1.57,1.21,1.43,1.12,1.29,1.02,1.18,0.95,1.08,0.87,0.92,0.72,0.85,0.65,0.77,0.6,0.71,0.54,0.66,0.48,0.6,0.44
