,>= +0.00%,<= -0.00%,>= +0.05%,<= -0.05%,>= +0.10%,<= -0.10%,>= +0.15%,<= -0.15%,>= +0.20%,<= -0.20%,>= +0.25%,<= -0.25%,>= +0.30%,<= -0.30%,>= +0.35%,<= -0.35%,>= +0.40%,<= -0.40%,>= +0.45%,<= -0.45%,>= +0.50%,<= -0.50%,>= +0.55%,<= -0.55%,>= +0.60%,<= -0.60%,>= +0.65%,<= -0.65%,>= +0.70%,<= -0.70%,>= +0.75%,<= -0.75%,>= +0.80%,<= -0.80%,>= +0.85%,<= -0.85%,>= +0.90%,<= -0.90%,>= +0.95%,<= -0.95%,>= +1.00%,<= -1.00%,>= +1.05%,<= -1.05%,>= +1.10%,<= -1.10%,>= +1.15%,<= -1.15%,>= +1.20%,<= -1.20%,>= +1.25%,<= -1.25%,>= +1.30%,<= -1.30%,>= +1.35%,<= -1.35%,>= +1.40%,<= -1.40%,>= +1.45%,<= -1.45%,>= +1.50%,<= -1.50%,>= +1.55%,<= -1.55%,>= +1.60%,<= -1.60%,>= +1.65%,<= -1.65%,>= +1.75%,<= -1.75%,>= +1.80%,<= -1.80%,>= +1.85%,<= -1.85%,>= +1.90%,<= -1.90%,>= +1.95%,<= -1.95%,>= +2.00%,<= -2.00%
40m TTC,48.34,51.66,42.79,45.99,37.44,40.33,32.48,34.84,28.07,30.09,24.27,25.51,21.01,21.53,17.97,18.29,15.63,15.25,13.36,12.89,11.68,10.89,10.31,9.27,9.03,8.13,7.97,7.09,7.01,6.18,6.38,5.35,5.73,4.62,5.12,4.11,4.64,3.58,4.18,3.18,3.76,2.76,3.42,2.51,3.17,2.25,2.83,2.01,2.59,1.79,2.34,1.64,2.07,1.52,1.87,1.38,1.72,1.25,1.56,1.09,1.44,0.98,1.33,0.9,1.23,0.84,1.12,0.76,0.95,0.63,0.85,0.59,0.8,0.53,0.74,0.5,0.7,0.45,0.66,0.42
41m TTC,48.46,51.54,42.75,46.06,37.51,40.4,32.52,34.93,28.26,30.18,24.27,25.77,21.13,21.95,18.31,18.6,15.8,15.65,13.67,13.17,11.87,11.17,10.51,9.61,9.23,8.32,8.24,7.2,7.28,6.25,6.49,5.48,5.83,4.8,5.27,4.21,4.72,3.74,4.25,3.28,3.86,2.89,3.52,2.55,3.19,2.25,2.9,2.01,2.67,1.79,2.46,1.65,2.19,1.52,1.99,1.39,1.83,1.28,1.66,1.13,1.52,1.0,1.4,0.93,1.3,0.87,1.22,0.8,1.04,0.65,0.95,0.6,0.89,0.57,0.81,0.54,0.75,0.49,0.7,0.46
42m TTC,48.23,51.78,42.73,46.0,37.69,40.5,32.97,35.28,28.55,30.56,24.65,26.12,21.35,22.22,18.37,18.82,15.97,15.84,13.92,13.37,12.09,11.47,10.57,9.84,9.35,8.5,8.34,7.37,7.38,6.37,6.61,5.53,5.93,4.84,5.29,4.26,4.75,3.75,4.34,3.31,4.01,2.91,3.66,2.56,3.29,2.27,3.01,2.05,2.74,1.88,2.47,1.72,2.23,1.59,2.03,1.46,1.84,1.33,1.69,1.22,1.58,1.1,1.46,1.01,1.34,0.91,1.24,0.83,1.04,0.67,0.98,0.64,0.9,0.6,0.82,0.55,0.78,0.51,0.73,0.47
43m TTC,48.45,51.56,42.97,46.12,37.77,40.81,33.14,35.48,28.83,30.59,24.9,26.25,21.56,22.41,18.91,18.84,16.22,16.0,14.09,13.69,12.21,11.64,10.8,10.0,9.57,8.67,8.51,7.51,7.52,6.5,6.66,5.61,6.01,4.89,5.41,4.4,4.85,3.97,4.41,3.48,4.02,3.03,3.7,2.62,3.36,2.32,3.08,2.12,2.8,1.94,2.51,1.8,2.29,1.64,2.09,1.51,1.91,1.34,1.74,1.23,1.61,1.12,1.51,1.02,1.36,0.94,1.27,0.87,1.06,0.72,0.96,0.65,0.89,0.61,0.81,0.56,0.77,0.51,0.71,0.46
44m TTC,48.44,51.57,43.09,46.07,37.85,40.66,33.31,35.65,29.14,30.82,25.08,26.5,21.65,22.48,18.76,19.05,16.33,16.26,14.22,14.01,12.39,11.98,10.88,10.2,9.66,8.83,8.64,7.65,7.7,6.56,6.81,5.76,6.09,5.11,5.52,4.58,5.05,4.0,4.58,3.52,4.14,3.11,3.74,2.76,3.45,2.5,3.14,2.29,2.86,2.08,2.56,1.88,2.32,1.73,2.09,1.57,1.94,1.41,1.77,1.28,1.66,1.16,1.53,1.04,1.42,0.97,1.28,0.9,1.1,0.76,1.01,0.71,0.91,0.67,0.86,0.62,0.82,0.58,0.76,0.54
45m TTC,48.5,51.51,43.24,46.26,38.27,40.8,33.55,35.77,29.2,31.11,25.18,26.57,21.85,22.66,19.05,19.34,16.52,16.59,14.6,14.17,12.76,12.27,11.16,10.57,9.91,9.05,8.76,7.88,7.83,6.83,7.03,6.0,6.31,5.32,5.72,4.66,5.23,4.12,4.69,3.65,4.22,3.25,3.85,2.9,3.49,2.6,3.18,2.34,2.91,2.09,2.66,1.88,2.43,1.76,2.19,1.63,2.01,1.48,1.84,1.34,1.74,1.23,1.56,1.13,1.46,1.03,1.35,0.97,1.14,0.82,1.06,0.75,0.99,0.68,0.92,0.64,0.85,0.59,0.81,0.55
46m TTC,48.36,51.65,43.23,46.16,38.41,40.86,33.8,35.96,29.26,31.31,25.37,26.74,21.97,23.01,19.13,19.69,16.65,16.87,14.67,14.49,12.88,12.54,11.46,10.79,10.11,9.24,8.96,8.12,8.0,7.1,7.17,6.19,6.42,5.48,5.84,4.8,5.27,4.23,4.74,3.81,4.31,3.38,3.91,3.01,3.52,2.64,3.22,2.4,2.94,2.19,2.69,1.97,2.48,1.8,2.24,1.63,2.08,1.46,1.92,1.34,1.75,1.24,1.6,1.17,1.49,1.07,1.38,1.01,1.14,0.87,1.06,0.81,0.99,0.72,0.93,0.68,0.85,0.62,0.82,0.54
47m TTC,48.49,51.51,43.32,46.4,38.3,41.08,33.81,35.97,29.44,31.16,25.77,27.04,22.37,23.05,19.37,19.85,16.87,17.13,14.86,14.89,13.09,12.8,11.51,10.91,10.2,9.45,9.01,8.25,8.11,7.21,7.17,6.32,6.49,5.59,5.94,4.96,5.42,4.41,4.86,3.91,4.44,3.47,4.07,3.08,3.68,2.76,3.33,2.41,3.05,2.19,2.74,1.98,2.5,1.81,2.31,1.63,2.09,1.51,1.97,1.39,1.83,1.25,1.66,1.15,1.54,1.05,1.4,0.98,1.21,0.83,1.1,0.79,1.02,0.74,0.93,0.67,0.85,0.63,0.78,0.57
48m TTC,48.23,51.77,43.19,46.35,38.45,40.97,33.86,35.96,29.67,31.27,25.89,27.08,22.6,23.27,19.71,20.18,17.15,17.39,15.2,15.08,13.3,13.02,11.71,11.22,10.32,9.65,9.19,8.41,8.23,7.35,7.43,6.52,6.71,5.7,6.04,5.12,5.5,4.59,4.95,4.06,4.5,3.56,4.14,3.19,3.76,2.88,3.39,2.52,3.1,2.28,2.85,2.04,2.65,1.83,2.4,1.65,2.23,1.5,2.05,1.41,1.86,1.26,1.7,1.18,1.6,1.07,1.44,0.98,1.21,0.85,1.1,0.79,1.01,0.74,0.95,0.68,0.88,0.61,0.82,0.58
49m TTC,48.35,51.66,43.25,46.33,38.31,40.99,34.0,35.97,29.92,31.35,25.95,27.12,22.58,23.53,19.71,20.39,17.27,17.7,15.28,15.17,13.46,13.12,11.89,11.37,10.63,9.86,9.37,8.51,8.39,7.47,7.52,6.63,6.82,5.95,6.18,5.26,5.6,4.66,5.01,4.16,4.54,3.68,4.17,3.25,3.85,2.93,3.53,2.61,3.21,2.29,2.94,2.08,2.66,1.92,2.42,1.74,2.19,1.57,2.02,1.45,1.87,1.34,1.72,1.23,1.57,1.15,1.45,1.07,1.24,0.92,1.11,0.84,1.02,0.76,0.95,0.71,0.89,0.64,0.85,0.59
50m TTC,48.69,51.31,43.35,46.05,38.63,40.83,34.25,36.13,29.96,31.34,26.18,27.27,23.07,23.72,20.2,20.58,17.64,17.77,15.46,15.39,13.62,13.4,12.08,11.5,10.69,9.96,9.52,8.73,8.5,7.68,7.62,6.81,6.82,6.07,6.2,5.37,5.63,4.74,5.08,4.19,4.68,3.74,4.31,3.36,3.94,2.95,3.63,2.64,3.33,2.39,3.03,2.15,2.74,1.97,2.52,1.76,2.31,1.61,2.07,1.46,1.92,1.36,1.77,1.28,1.63,1.19,1.48,1.11,1.29,0.9,1.16,0.84,1.08,0.75,1.01,0.73,0.91,0.69,0.87,0.62
51m TTC,48.53,51.47,43.61,46.15,39.0,40.99,34.24,36.2,30.01,31.46,26.38,27.46,23.19,23.76,20.51,20.73,17.82,17.99,15.64,15.46,13.85,13.48,12.21,11.58,10.71,10.23,9.61,8.91,8.6,7.83,7.77,6.92,6.93,6.18,6.26,5.42,5.74,4.86,5.2,4.34,4.8,3.83,4.41,3.4,4.03,3.02,3.62,2.72,3.32,2.46,3.03,2.19,2.81,1.98,2.61,1.81,2.36,1.65,2.13,1.53,1.98,1.42,1.83,1.28,1.7,1.16,1.57,1.06,1.33,0.92,1.22,0.86,1.12,0.8,1.03,0.74,0.95,0.7,0.9,0.64
52m TTC,48.57,51.43,43.64,46.19,39.03,41.22,34.46,36.35,30.48,31.83,26.85,27.67,23.54,24.0,20.55,20.84,18.13,18.25,15.9,15.71,14.0,13.57,12.53,11.66,11.07,10.19,9.88,9.02,8.88,7.94,7.93,7.07,7.16,6.24,6.42,5.58,5.83,4.95,5.33,4.36,4.84,3.82,4.42,3.32,4.07,3.02,3.71,2.73,3.37,2.5,3.09,2.24,2.89,2.01,2.64,1.81,2.35,1.68,2.17,1.57,2.01,1.43,1.86,1.34,1.75,1.23,1.6,1.13,1.35,0.99,1.25,0.92,1.17,0.87,1.08,0.81,1.03,0.73,0.94,0.68
53m TTC,48.6,51.4,43.65,46.38,38.88,41.24,34.5,36.51,30.58,31.92,26.92,27.85,23.73,24.24,20.73,21.03,18.31,18.45,16.16,15.94,14.23,13.74,12.63,11.91,11.26,10.29,10.05,9.11,8.94,8.01,7.96,7.11,7.23,6.22,6.58,5.59,5.99,4.98,5.38,4.48,4.9,3.94,4.47,3.56,4.04,3.16,3.74,2.86,3.46,2.57,3.14,2.32,2.9,2.07,2.66,1.9,2.47,1.75,2.21,1.6,2.04,1.48,1.91,1.39,1.77,1.28,1.63,1.17,1.37,1.03,1.29,0.95,1.22,0.86,1.13,0.77,1.06,0.72,0.98,0.66
54m TTC,48.7,51.3,43.8,46.34,39.04,41.4,34.71,36.5,30.59,32.15,26.92,28.08,23.85,24.38,21.03,21.32,18.63,18.62,16.51,16.07,14.5,14.04,12.9,12.2,11.36,10.67,10.09,9.36,9.03,8.28,8.13,7.27,7.33,6.41,6.7,5.75,6.07,5.09,5.54,4.53,5.11,4.09,4.63,3.66,4.18,3.18,3.81,2.9,3.48,2.64,3.23,2.38,2.93,2.2,2.68,1.97,2.46,1.78,2.27,1.65,2.11,1.51,1.95,1.43,1.79,1.32,1.61,1.16,1.43,1.0,1.32,0.92,1.26,0.86,1.19,0.77,1.1,0.7,1.0,0.64
55m TTC,48.78,51.22,44.04,46.29,39.16,41.48,34.74,36.74,30.73,32.41,27.2,28.19,24.01,24.56,21.36,21.53,18.78,18.86,16.55,16.33,14.74,14.08,13.02,12.44,11.51,10.89,10.21,9.51,9.17,8.28,8.24,7.41,7.51,6.56,6.78,5.81,6.19,5.24,5.64,4.66,5.01,4.16,4.63,3.72,4.24,3.29,3.89,3.02,3.54,2.72,3.3,2.48,2.99,2.24,2.76,2.01,2.57,1.85,2.39,1.66,2.22,1.54,2.03,1.43,1.83,1.31,1.68,1.22,1.45,1.04,1.36,1.0,1.26,0.93,1.2,0.83,1.09,0.76,1.03,0.71
56m TTC,49.05,50.96,44.06,46.12,39.18,41.43,34.84,36.96,30.83,32.62,27.32,28.46,24.13,24.78,21.4,21.6,19.05,18.9,16.79,16.4,14.8,14.32,13.08,12.58,11.69,10.95,10.46,9.69,9.27,8.48,8.33,7.52,7.5,6.66,6.85,5.97,6.24,5.29,5.72,4.7,5.15,4.22,4.67,3.81,4.35,3.37,3.93,3.02,3.55,2.78,3.28,2.51,3.03,2.31,2.83,2.12,2.62,1.94,2.42,1.79,2.21,1.63,2.04,1.5,1.91,1.34,1.72,1.21,1.47,1.04,1.37,0.98,1.27,0.92,1.23,0.84,1.14,0.78,1.04,0.73
57m TTC,49.16,50.84,44.14,46.19,39.36,41.44,35.01,36.88,31.06,32.62,27.41,28.57,24.18,24.88,21.5,21.73,19.18,19.1,17.06,16.77,15.02,14.6,13.24,12.79,11.84,11.23,10.62,9.84,9.5,8.68,8.47,7.73,7.66,6.86,6.95,6.13,6.35,5.42,5.66,4.85,5.21,4.33,4.77,3.89,4.4,3.49,3.98,3.18,3.68,2.92,3.39,2.64,3.14,2.42,2.87,2.19,2.67,1.96,2.48,1.8,2.3,1.64,2.11,1.5,1.96,1.36,1.79,1.25,1.52,1.11,1.41,1.03,1.31,0.95,1.21,0.89,1.13,0.84,1.05,0.79
58m TTC,49.08,50.92,44.03,46.02,39.5,41.43,35.08,37.02,31.28,32.73,27.76,28.69,24.5,25.07,21.74,22.17,19.34,19.36,17.07,16.93,15.08,14.9,13.44,12.94,12.04,11.3,10.79,10.02,9.61,8.97,8.63,7.85,7.78,6.93,7.0,6.21,6.31,5.49,5.77,4.92,5.3,4.36,4.89,3.98,4.49,3.58,4.16,3.28,3.83,2.99,3.46,2.7,3.17,2.47,2.91,2.21,2.7,2.01,2.54,1.81,2.37,1.67,2.19,1.54,2.02,1.38,1.86,1.29,1.57,1.1,1.43,1.04,1.31,0.95,1.23,0.91,1.15,0.86,1.07,0.82
59m TTC,48.97,51.03,44.16,46.21,39.42,41.4,35.39,36.99,31.47,32.9,27.94,28.74,24.7,25.29,22.01,22.17,19.48,19.4,17.23,17.19,15.31,14.99,13.63,13.11,12.12,11.66,10.84,10.27,9.69,9.12,8.64,7.94,7.76,7.09,7.11,6.34,6.39,5.65,5.87,4.99,5.38,4.52,4.91,4.08,4.58,3.64,4.22,3.28,3.94,3.02,3.58,2.72,3.32,2.47,3.06,2.27,2.82,2.09,2.6,1.89,2.43,1.71,2.28,1.58,2.13,1.44,1.98,1.38,1.63,1.14,1.48,1.07,1.36,1.0,1.22,0.95,1.14,0.89,1.07,0.82
60m TTC,49.1,50.9,44.38,46.16,39.4,41.44,35.23,36.99,31.45,32.81,28.04,28.8,24.93,25.32,22.09,22.39,19.62,19.68,17.48,17.12,15.55,14.91,13.76,13.06,12.28,11.64,10.89,10.41,9.71,9.18,8.68,8.19,7.82,7.18,7.07,6.36,6.44,5.75,5.89,5.06,5.44,4.53,5.02,4.1,4.61,3.75,4.28,3.42,3.91,3.09,3.59,2.83,3.32,2.56,3.06,2.31,2.88,2.09,2.7,1.89,2.52,1.74,2.34,1.61,2.15,1.49,1.97,1.39,1.68,1.19,1.58,1.1,1.47,1.03,1.34,0.97,1.21,0.89,1.13,0.85
