,>= +0.00%,<= -0.00%,>= +0.05%,<= -0.05%,>= +0.10%,<= -0.10%,>= +0.15%,<= -0.15%,>= +0.20%,<= -0.20%,>= +0.25%,<= -0.25%,>= +0.30%,<= -0.30%,>= +0.35%,<= -0.35%,>= +0.40%,<= -0.40%,>= +0.45%,<= -0.45%,>= +0.50%,<= -0.50%,>= +0.55%,<= -0.55%,>= +0.60%,<= -0.60%,>= +0.65%,<= -0.65%,>= +0.70%,<= -0.70%,>= +0.75%,<= -0.75%,>= +0.80%,<= -0.80%,>= +0.85%,<= -0.85%,>= +0.90%,<= -0.90%,>= +0.95%,<= -0.95%,>= +1.00%,<= -1.00%,>= +1.05%,<= -1.05%,>= +1.10%,<= -1.10%,>= +1.15%,<= -1.15%,>= +1.20%,<= -1.20%,>= +1.25%,<= -1.25%,>= +1.30%,<= -1.30%,>= +1.35%,<= -1.35%,>= +1.40%,<= -1.40%,>= +1.45%,<= -1.45%,>= +1.50%,<= -1.50%,>= +1.55%,<= -1.55%,>= +1.60%,<= -1.60%,>= +1.65%,<= -1.65%,>= +1.75%,<= -1.75%,>= +1.80%,<= -1.80%,>= +1.85%,<= -1.85%,>= +1.90%,<= -1.90%,>= +1.95%,<= -1.95%,>= +2.00%,<= -2.00%
40m TTC,48.68,51.33,41.94,44.39,35.48,37.52,29.68,31.42,24.6,25.93,20.49,21.4,17.0,17.68,14.28,14.68,12.01,12.09,10.08,10.06,8.55,8.38,7.34,7.09,6.42,5.97,5.55,5.04,4.85,4.3,4.23,3.72,3.76,3.2,3.31,2.78,2.93,2.44,2.62,2.12,2.33,1.88,2.07,1.65,1.88,1.48,1.66,1.32,1.45,1.16,1.33,1.03,1.19,0.94,1.06,0.87,0.97,0.8,0.86,0.73,0.77,0.66,0.69,0.58,0.64,0.53,0.58,0.48,0.48,0.38,0.44,0.35,0.41,0.32,0.39,0.29,0.35,0.26,0.32,0.25
41m TTC,48.73,51.27,41.91,44.5,35.59,37.71,29.86,31.57,24.78,26.2,20.67,21.75,17.28,17.86,14.43,14.77,12.19,12.27,10.29,10.24,8.75,8.57,7.48,7.26,6.49,6.17,5.63,5.25,4.88,4.5,4.3,3.84,3.82,3.27,3.36,2.89,2.99,2.52,2.67,2.21,2.37,1.96,2.11,1.73,1.91,1.55,1.73,1.38,1.54,1.24,1.38,1.11,1.25,0.99,1.11,0.88,1.0,0.8,0.93,0.74,0.84,0.67,0.78,0.61,0.7,0.53,0.63,0.49,0.51,0.39,0.47,0.36,0.43,0.33,0.39,0.3,0.36,0.28,0.34,0.26
42m TTC,48.82,51.18,42.07,44.44,35.68,37.87,30.12,31.8,25.09,26.49,20.92,21.98,17.5,18.15,14.77,15.0,12.44,12.46,10.52,10.35,8.96,8.77,7.67,7.37,6.6,6.27,5.73,5.35,5.02,4.6,4.4,3.98,3.89,3.45,3.44,3.01,3.04,2.63,2.68,2.32,2.41,2.03,2.16,1.83,1.93,1.61,1.74,1.44,1.56,1.27,1.44,1.14,1.3,1.02,1.16,0.92,1.05,0.84,0.95,0.77,0.87,0.69,0.8,0.65,0.73,0.57,0.66,0.52,0.55,0.41,0.51,0.38,0.47,0.32,0.44,0.31,0.39,0.28,0.37,0.26
43m TTC,48.78,51.22,42.02,44.52,35.76,37.9,30.14,32.02,25.16,26.86,21.12,22.15,17.79,18.45,14.95,15.31,12.63,12.75,10.69,10.53,9.15,8.84,7.85,7.54,6.7,6.39,5.81,5.47,5.1,4.68,4.52,4.05,3.97,3.52,3.55,3.11,3.14,2.73,2.78,2.4,2.51,2.12,2.22,1.87,1.98,1.66,1.81,1.5,1.64,1.35,1.44,1.22,1.32,1.09,1.19,0.99,1.08,0.89,0.98,0.8,0.92,0.72,0.84,0.65,0.75,0.6,0.67,0.55,0.57,0.43,0.52,0.37,0.47,0.34,0.43,0.31,0.4,0.28,0.36,0.27
44m TTC,48.76,51.24,42.36,44.42,35.89,38.06,30.43,32.29,25.51,27.08,21.4,22.54,18.07,18.62,15.18,15.52,12.82,12.97,10.86,10.78,9.26,9.06,7.96,7.7,6.93,6.56,5.97,5.63,5.28,4.87,4.61,4.18,4.08,3.66,3.57,3.22,3.2,2.8,2.86,2.46,2.52,2.16,2.26,1.93,2.05,1.72,1.84,1.55,1.65,1.37,1.48,1.25,1.35,1.11,1.25,1.01,1.13,0.91,1.02,0.83,0.94,0.76,0.87,0.68,0.77,0.61,0.72,0.56,0.59,0.47,0.53,0.42,0.49,0.38,0.45,0.35,0.41,0.31,0.39,0.29
45m TTC,48.93,51.07,42.33,44.54,35.99,38.19,30.55,32.43,25.66,27.12,21.65,22.71,18.19,18.89,15.43,15.67,13.05,13.04,11.08,10.98,9.45,9.24,8.11,7.84,7.05,6.68,6.07,5.75,5.32,5.01,4.73,4.32,4.15,3.72,3.72,3.24,3.29,2.85,2.89,2.53,2.6,2.24,2.34,2.0,2.12,1.81,1.91,1.62,1.75,1.47,1.56,1.3,1.4,1.16,1.26,1.05,1.16,0.96,1.06,0.85,0.98,0.77,0.91,0.71,0.8,0.65,0.74,0.6,0.63,0.49,0.56,0.45,0.51,0.4,0.47,0.37,0.44,0.34,0.4,0.31
46m TTC,48.66,51.35,42.4,44.71,36.31,38.37,30.77,32.56,25.9,27.39,21.85,22.93,18.46,19.03,15.59,15.82,13.21,13.27,11.27,11.13,9.64,9.42,8.33,8.02,7.21,6.84,6.26,5.89,5.46,5.04,4.78,4.43,4.29,3.85,3.82,3.33,3.4,2.93,2.99,2.55,2.69,2.3,2.41,2.06,2.18,1.84,1.98,1.62,1.78,1.45,1.63,1.31,1.48,1.19,1.34,1.09,1.21,1.0,1.12,0.91,1.0,0.83,0.91,0.74,0.84,0.69,0.75,0.63,0.64,0.52,0.6,0.46,0.54,0.42,0.5,0.39,0.45,0.36,0.42,0.32
47m TTC,48.67,51.34,42.4,44.92,36.33,38.51,30.87,32.86,26.08,27.61,22.05,23.09,18.57,19.24,15.77,16.03,13.45,13.43,11.47,11.38,9.88,9.6,8.46,8.12,7.37,6.93,6.44,5.98,5.61,5.21,4.97,4.5,4.38,3.94,3.87,3.43,3.51,3.04,3.11,2.65,2.76,2.34,2.48,2.1,2.24,1.89,2.04,1.7,1.84,1.53,1.65,1.4,1.52,1.28,1.39,1.15,1.29,1.03,1.15,0.91,1.05,0.83,0.94,0.75,0.86,0.7,0.78,0.63,0.65,0.51,0.59,0.46,0.55,0.42,0.51,0.39,0.47,0.34,0.44,0.32
48m TTC,48.67,51.34,42.37,44.95,36.45,38.73,31.18,32.91,26.26,27.78,22.15,23.43,18.77,19.47,15.93,16.23,13.55,13.74,11.57,11.6,9.95,9.75,8.69,8.31,7.5,7.1,6.58,6.19,5.76,5.36,5.04,4.67,4.47,4.03,3.99,3.54,3.57,3.11,3.17,2.74,2.83,2.39,2.53,2.12,2.3,1.89,2.05,1.72,1.85,1.57,1.68,1.46,1.52,1.32,1.4,1.21,1.29,1.11,1.17,0.99,1.07,0.9,0.99,0.8,0.89,0.72,0.82,0.66,0.68,0.55,0.62,0.5,0.57,0.46,0.53,0.43,0.49,0.39,0.46,0.35
49m TTC,48.72,51.29,42.51,45.03,36.6,38.91,31.28,33.11,26.43,28.05,22.35,23.58,19.1,19.7,16.14,16.53,13.77,13.94,11.71,11.73,10.05,9.92,8.69,8.47,7.56,7.27,6.62,6.26,5.89,5.47,5.22,4.78,4.59,4.19,4.07,3.63,3.65,3.18,3.25,2.8,2.96,2.48,2.62,2.2,2.38,1.96,2.13,1.78,1.95,1.63,1.77,1.49,1.58,1.37,1.44,1.24,1.31,1.1,1.21,1.0,1.12,0.92,1.01,0.82,0.94,0.75,0.85,0.69,0.73,0.57,0.66,0.53,0.6,0.47,0.56,0.43,0.52,0.39,0.47,0.36
50m TTC,48.76,51.24,42.57,45.03,36.78,38.94,31.42,33.33,26.67,28.11,22.59,23.6,19.28,19.85,16.42,16.75,13.97,14.18,11.95,11.9,10.25,10.1,8.89,8.64,7.74,7.43,6.76,6.38,5.97,5.54,5.24,4.8,4.71,4.19,4.14,3.68,3.68,3.24,3.3,2.84,2.96,2.51,2.66,2.23,2.44,2.01,2.2,1.8,2.0,1.63,1.81,1.5,1.66,1.35,1.51,1.24,1.35,1.12,1.24,1.04,1.13,0.95,1.04,0.85,0.94,0.8,0.87,0.72,0.72,0.58,0.67,0.53,0.61,0.49,0.56,0.44,0.52,0.41,0.48,0.37
51m TTC,48.63,51.37,42.54,45.08,36.72,38.87,31.51,33.45,26.92,28.26,22.83,23.87,19.48,20.2,16.56,16.94,14.13,14.32,12.05,12.09,10.4,10.29,8.96,8.74,7.9,7.53,6.9,6.56,6.07,5.7,5.39,4.91,4.79,4.28,4.23,3.77,3.76,3.29,3.37,2.91,2.99,2.59,2.7,2.31,2.45,2.05,2.24,1.86,2.04,1.68,1.84,1.54,1.68,1.39,1.54,1.26,1.38,1.16,1.23,1.06,1.14,0.96,1.04,0.87,0.96,0.8,0.87,0.72,0.73,0.59,0.67,0.54,0.62,0.49,0.57,0.45,0.53,0.41,0.5,0.39
52m TTC,48.73,51.28,42.5,45.15,36.77,39.16,31.61,33.54,27.12,28.49,23.03,24.1,19.53,20.32,16.66,17.22,14.26,14.54,12.25,12.26,10.52,10.42,9.1,8.95,7.94,7.68,6.97,6.67,6.17,5.85,5.48,5.04,4.85,4.4,4.31,3.84,3.84,3.39,3.39,2.97,3.06,2.68,2.75,2.4,2.52,2.14,2.27,1.94,2.07,1.74,1.92,1.58,1.72,1.46,1.53,1.29,1.4,1.15,1.29,1.05,1.17,0.95,1.07,0.86,0.98,0.8,0.92,0.74,0.77,0.62,0.72,0.58,0.67,0.53,0.61,0.48,0.55,0.44,0.52,0.4
53m TTC,48.69,51.32,42.71,45.21,36.98,39.17,31.78,33.58,27.28,28.64,23.24,24.23,19.8,20.58,16.88,17.47,14.46,14.75,12.41,12.4,10.71,10.6,9.23,9.06,8.07,7.85,7.13,6.81,6.3,5.92,5.55,5.14,4.95,4.5,4.39,3.94,3.88,3.45,3.47,3.08,3.18,2.73,2.85,2.43,2.58,2.22,2.37,2.0,2.15,1.79,1.97,1.62,1.79,1.45,1.63,1.32,1.47,1.2,1.33,1.09,1.22,1.01,1.12,0.91,1.04,0.83,0.97,0.75,0.82,0.64,0.75,0.59,0.7,0.52,0.63,0.48,0.57,0.45,0.51,0.41
54m TTC,48.72,51.28,42.88,45.23,37.18,39.2,31.95,33.78,27.4,28.78,23.37,24.46,19.88,20.74,17.06,17.63,14.66,14.87,12.64,12.62,10.88,10.75,9.4,9.28,8.21,8.01,7.25,6.9,6.37,5.98,5.65,5.23,5.04,4.55,4.47,4.02,3.97,3.58,3.58,3.16,3.2,2.82,2.9,2.54,2.63,2.25,2.38,2.05,2.19,1.86,1.99,1.65,1.8,1.49,1.64,1.35,1.52,1.25,1.38,1.12,1.26,1.02,1.16,0.92,1.06,0.85,0.99,0.78,0.85,0.67,0.77,0.61,0.7,0.56,0.64,0.51,0.58,0.46,0.54,0.44
55m TTC,48.92,51.08,42.95,45.17,37.29,39.28,32.03,33.78,27.51,28.93,23.46,24.62,20.02,20.88,17.21,17.75,14.84,15.0,12.76,12.78,11.04,10.87,9.59,9.46,8.4,8.16,7.39,7.08,6.56,6.15,5.79,5.37,5.12,4.73,4.53,4.18,4.06,3.66,3.6,3.24,3.27,2.9,2.94,2.61,2.69,2.34,2.45,2.12,2.21,1.93,2.01,1.74,1.84,1.55,1.66,1.41,1.52,1.28,1.39,1.16,1.28,1.05,1.17,0.97,1.09,0.86,1.01,0.8,0.85,0.68,0.77,0.63,0.71,0.58,0.65,0.52,0.6,0.48,0.56,0.45
56m TTC,48.77,51.24,42.84,45.16,37.44,39.4,32.37,33.93,27.69,29.1,23.62,24.78,20.25,21.1,17.36,17.95,14.94,15.16,12.92,12.86,11.17,11.01,9.74,9.49,8.55,8.24,7.47,7.14,6.58,6.18,5.86,5.44,5.25,4.81,4.67,4.24,4.15,3.78,3.73,3.37,3.33,3.0,3.0,2.72,2.73,2.44,2.51,2.17,2.25,1.99,2.07,1.8,1.9,1.62,1.72,1.45,1.58,1.3,1.45,1.16,1.33,1.05,1.23,0.97,1.11,0.88,1.03,0.82,0.87,0.7,0.8,0.64,0.73,0.59,0.66,0.57,0.62,0.53,0.57,0.49
57m TTC,48.76,51.25,42.94,45.26,37.55,39.51,32.56,34.15,27.87,29.36,23.78,24.94,20.41,21.18,17.46,18.09,15.09,15.38,13.14,13.05,11.33,11.2,9.88,9.62,8.71,8.39,7.64,7.26,6.73,6.37,6.01,5.63,5.35,4.96,4.78,4.35,4.21,3.87,3.77,3.4,3.44,3.04,3.09,2.76,2.81,2.49,2.58,2.25,2.35,2.03,2.13,1.84,1.99,1.65,1.79,1.49,1.63,1.34,1.5,1.24,1.38,1.12,1.27,1.01,1.17,0.92,1.06,0.84,0.89,0.72,0.83,0.67,0.73,0.61,0.69,0.56,0.64,0.51,0.59,0.48
58m TTC,48.84,51.17,43.08,45.24,37.64,39.44,32.66,34.11,28.08,29.52,23.91,25.12,20.57,21.28,17.69,18.24,15.24,15.52,13.24,13.22,11.43,11.36,9.93,9.78,8.78,8.52,7.72,7.4,6.89,6.44,6.11,5.72,5.44,5.06,4.86,4.48,4.32,3.95,3.9,3.51,3.52,3.14,3.21,2.84,2.89,2.53,2.61,2.29,2.41,2.02,2.18,1.84,1.99,1.7,1.82,1.54,1.65,1.4,1.54,1.26,1.4,1.15,1.27,1.03,1.18,0.93,1.1,0.86,0.95,0.73,0.86,0.67,0.77,0.62,0.69,0.58,0.65,0.54,0.6,0.5
59m TTC,48.87,51.14,43.17,45.16,37.89,39.62,32.83,34.31,28.17,29.61,24.24,25.34,20.75,21.45,17.93,18.29,15.48,15.64,13.39,13.44,11.65,11.58,10.14,9.99,8.95,8.67,7.9,7.49,6.99,6.56,6.22,5.78,5.54,5.14,4.88,4.54,4.39,4.04,3.99,3.63,3.61,3.27,3.27,2.97,2.97,2.65,2.69,2.38,2.45,2.15,2.23,1.89,2.01,1.73,1.84,1.57,1.67,1.41,1.54,1.29,1.41,1.18,1.3,1.08,1.19,0.99,1.1,0.91,0.95,0.77,0.89,0.71,0.81,0.65,0.75,0.61,0.67,0.57,0.62,0.51
60m TTC,48.9,51.1,43.26,45.32,38.02,39.66,32.97,34.32,28.42,29.67,24.38,25.42,20.88,21.6,18.11,18.45,15.65,15.69,13.55,13.48,11.75,11.66,10.28,10.04,9.0,8.77,7.97,7.68,7.08,6.71,6.3,5.88,5.62,5.22,5.01,4.65,4.54,4.17,4.1,3.72,3.68,3.34,3.31,3.0,2.99,2.69,2.73,2.44,2.49,2.19,2.25,1.93,2.05,1.74,1.86,1.61,1.7,1.43,1.57,1.3,1.42,1.21,1.3,1.11,1.2,1.01,1.12,0.92,0.95,0.78,0.87,0.73,0.81,0.67,0.76,0.63,0.71,0.58,0.65,0.52
