,>= +0.00%,<= -0.00%,>= +0.05%,<= -0.05%,>= +0.10%,<= -0.10%,>= +0.15%,<= -0.15%,>= +0.20%,<= -0.20%,>= +0.25%,<= -0.25%,>= +0.30%,<= -0.30%,>= +0.35%,<= -0.35%,>= +0.40%,<= -0.40%,>= +0.45%,<= -0.45%,>= +0.50%,<= -0.50%,>= +0.55%,<= -0.55%,>= +0.60%,<= -0.60%,>= +0.65%,<= -0.65%,>= +0.70%,<= -0.70%,>= +0.75%,<= -0.75%,>= +0.80%,<= -0.80%,>= +0.85%,<= -0.85%,>= +0.90%,<= -0.90%,>= +0.95%,<= -0.95%,>= +1.00%,<= -1.00%,>= +1.05%,<= -1.05%,>= +1.10%,<= -1.10%,>= +1.15%,<= -1.15%,>= +1.20%,<= -1.20%,>= +1.25%,<= -1.25%,>= +1.30%,<= -1.30%,>= +1.35%,<= -1.35%,>= +1.40%,<= -1.40%,>= +1.45%,<= -1.45%,>= +1.50%,<= -1.50%,>= +1.55%,<= -1.55%,>= +1.60%,<= -1.60%,>= +1.65%,<= -1.65%,>= +1.75%,<= -1.75%,>= +1.80%,<= -1.80%,>= +1.85%,<= -1.85%,>= +1.90%,<= -1.90%,>= +1.95%,<= -1.95%,>= +2.00%,<= -2.00%
11m TTC,53.65,46.35,46.72,40.01,39.79,34.21,33.14,29.21,27.36,24.58,21.87,20.57,17.84,17.45,14.51,14.69,11.5,12.29,8.98,10.4,7.29,8.73,5.75,7.32,4.73,6.41,3.78,5.5,3.28,4.69,2.69,4.04,2.22,3.5,1.87,2.99,1.61,2.58,1.34,2.23,1.16,2.01,1.02,1.81,0.87,1.65,0.74,1.41,0.69,1.21,0.57,1.03,0.44,0.83,0.4,0.67,0.33,0.62,0.29,0.41,0.28,0.34,0.26,0.3,0.24,0.25,0.22,0.24,0.21,0.2,0.2,0.18,0.19,0.15,0.17,0.13,0.12,0.09,0.11,0.09
12m TTC,53.28,46.72,46.91,40.72,40.45,34.83,34.08,29.84,28.35,25.28,23.81,21.43,19.19,18.32,15.72,15.39,12.5,12.8,10.0,11.08,8.01,9.41,6.62,8.11,5.45,7.14,4.47,6.0,3.81,5.18,3.07,4.6,2.49,3.92,2.13,3.5,1.83,2.89,1.52,2.48,1.34,2.17,1.2,1.83,1.05,1.69,0.87,1.42,0.78,1.28,0.67,1.11,0.58,1.02,0.51,0.92,0.42,0.76,0.37,0.6,0.34,0.56,0.32,0.44,0.3,0.41,0.22,0.34,0.21,0.28,0.17,0.25,0.16,0.2,0.16,0.16,0.14,0.14,0.11,0.1
13m TTC,52.99,47.02,47.32,40.98,41.06,35.47,35.41,30.47,29.7,25.76,24.77,21.97,20.8,18.52,16.81,15.61,13.4,13.51,10.84,11.71,8.88,10.2,7.47,8.66,6.18,7.49,4.86,6.49,3.86,5.48,3.18,4.75,2.57,4.28,2.28,3.64,1.88,3.14,1.67,2.68,1.51,2.44,1.33,2.19,1.2,1.94,1.06,1.66,0.92,1.39,0.83,1.22,0.74,1.05,0.67,0.91,0.65,0.82,0.56,0.75,0.55,0.63,0.46,0.51,0.4,0.46,0.39,0.44,0.25,0.32,0.23,0.22,0.22,0.2,0.22,0.16,0.22,0.16,0.18,0.13
14m TTC,53.6,46.43,47.97,40.84,41.91,35.54,35.94,31.08,30.31,26.54,25.26,22.31,21.22,18.72,17.8,16.19,14.72,14.09,11.95,12.4,9.97,10.94,8.32,9.23,6.58,8.1,5.69,6.89,4.47,5.82,3.47,5.01,2.92,4.5,2.48,3.96,2.17,3.56,1.84,3.03,1.6,2.58,1.44,2.31,1.3,1.96,1.14,1.72,1.07,1.44,0.98,1.33,0.85,1.14,0.78,0.95,0.71,0.91,0.66,0.82,0.62,0.7,0.55,0.6,0.44,0.54,0.37,0.52,0.33,0.32,0.28,0.28,0.25,0.25,0.25,0.25,0.22,0.22,0.22,0.22
15m TTC,54.07,45.93,48.12,40.3,41.87,35.46,36.32,31.3,31.01,26.94,26.13,22.99,22.15,20.12,18.33,17.2,14.8,14.86,12.59,12.91,10.19,11.07,8.6,9.46,7.02,8.24,6.05,7.24,4.74,6.12,4.04,5.21,3.28,4.6,2.74,4.1,2.25,3.72,1.95,3.17,1.75,2.74,1.52,2.39,1.36,2.14,1.19,1.75,1.07,1.53,0.96,1.38,0.86,1.15,0.82,1.02,0.76,0.91,0.66,0.8,0.62,0.76,0.51,0.67,0.43,0.56,0.41,0.46,0.38,0.38,0.37,0.32,0.32,0.29,0.3,0.25,0.27,0.2,0.24,0.2
16m TTC,53.47,46.54,48.03,40.84,42.37,35.57,37.4,31.4,31.72,26.46,26.99,23.43,23.19,20.03,19.1,17.54,15.46,15.54,12.94,13.24,10.54,11.38,9.11,9.97,7.53,8.81,6.04,7.74,5.07,6.79,4.26,5.94,3.62,5.27,2.82,4.74,2.52,4.23,2.27,3.63,1.96,3.18,1.69,2.78,1.52,2.36,1.3,1.95,1.14,1.7,0.99,1.57,0.91,1.3,0.82,1.14,0.76,1.05,0.69,0.86,0.62,0.81,0.57,0.74,0.55,0.67,0.44,0.61,0.37,0.46,0.33,0.43,0.31,0.38,0.31,0.33,0.28,0.3,0.28,0.27
17m TTC,53.96,46.04,48.21,40.57,42.94,35.62,37.63,31.08,32.72,27.08,28.12,23.81,23.67,20.57,20.05,17.96,16.71,15.78,13.86,13.45,11.55,11.57,9.37,10.04,7.8,8.96,6.5,8.06,5.55,7.02,4.57,6.3,3.89,5.65,3.45,4.78,3.0,4.22,2.56,3.79,2.2,3.37,1.94,3.02,1.7,2.52,1.51,2.2,1.3,1.88,1.16,1.6,0.99,1.39,0.85,1.3,0.76,1.16,0.7,1.01,0.69,0.86,0.59,0.82,0.5,0.76,0.46,0.73,0.38,0.62,0.34,0.54,0.31,0.51,0.31,0.47,0.3,0.41,0.28,0.38
18m TTC,54.04,45.97,48.74,40.83,43.65,35.91,38.8,31.27,33.46,27.2,28.18,23.41,24.09,20.35,20.67,18.03,17.39,15.89,14.1,14.06,12.01,11.94,10.16,10.39,8.24,9.31,6.84,8.36,5.62,7.37,4.73,6.63,3.99,6.02,3.53,5.36,3.09,4.84,2.62,4.18,2.2,3.66,1.99,3.35,1.7,2.86,1.44,2.49,1.34,2.28,1.19,2.01,1.02,1.71,0.93,1.53,0.84,1.36,0.77,1.21,0.72,1.02,0.65,0.94,0.62,0.91,0.6,0.82,0.53,0.71,0.49,0.67,0.41,0.52,0.4,0.44,0.37,0.42,0.34,0.38
19m TTC,54.75,45.25,49.29,40.45,44.25,36.03,38.71,31.91,33.82,27.82,28.9,24.13,24.39,20.86,20.92,18.03,17.6,15.89,14.94,14.11,12.4,12.55,10.29,10.95,8.59,9.55,7.22,8.59,6.03,7.65,5.07,6.9,4.41,6.33,3.8,5.73,3.32,5.17,2.92,4.68,2.37,4.1,2.08,3.57,1.94,3.15,1.51,2.65,1.36,2.29,1.2,2.08,1.14,1.77,1.03,1.65,0.86,1.53,0.8,1.37,0.78,1.22,0.7,1.08,0.62,0.96,0.58,0.86,0.52,0.75,0.51,0.63,0.49,0.53,0.47,0.5,0.43,0.47,0.41,0.45
20m TTC,54.55,45.45,49.83,40.51,44.43,36.07,39.04,31.95,34.22,28.05,29.21,24.14,25.23,21.26,21.39,18.9,17.87,16.7,15.29,14.49,13.04,12.68,10.8,11.31,9.08,10.24,7.53,8.92,6.34,7.88,5.4,7.24,4.57,6.49,3.97,5.75,3.5,5.18,3.04,4.55,2.61,3.98,2.3,3.52,2.07,3.23,1.86,2.84,1.59,2.48,1.46,2.26,1.37,1.94,1.14,1.68,1.02,1.56,0.94,1.46,0.83,1.2,0.76,1.11,0.7,1.04,0.64,0.93,0.6,0.75,0.54,0.72,0.49,0.62,0.43,0.56,0.43,0.52,0.37,0.46
21m TTC,55.02,45.0,50.25,40.3,45.36,35.6,40.06,31.68,34.98,27.74,30.1,24.68,25.71,22.06,22.26,19.42,19.09,17.35,16.06,15.42,13.51,13.42,11.36,11.74,9.78,10.43,8.0,9.33,6.63,8.2,5.66,7.38,4.78,6.63,3.98,5.76,3.39,5.14,3.02,4.46,2.75,4.05,2.43,3.69,2.23,3.38,1.96,3.02,1.72,2.7,1.54,2.45,1.45,2.07,1.31,1.88,1.22,1.74,1.07,1.54,1.0,1.45,0.92,1.34,0.77,1.24,0.68,1.0,0.55,0.85,0.52,0.82,0.49,0.79,0.42,0.75,0.35,0.65,0.34,0.59
22m TTC,55.17,44.83,50.9,40.14,45.64,35.86,40.53,31.76,35.56,27.98,30.61,25.01,26.83,22.38,23.13,19.58,19.75,17.13,16.53,15.32,14.04,13.81,11.75,12.22,9.85,10.78,8.27,9.58,7.13,8.71,6.12,7.78,5.31,6.87,4.43,6.18,3.95,5.62,3.34,4.95,3.08,4.41,2.5,3.97,2.18,3.6,1.98,3.21,1.81,2.85,1.7,2.52,1.59,2.26,1.47,2.1,1.34,1.9,1.21,1.7,1.09,1.51,1.02,1.37,0.91,1.25,0.83,1.17,0.65,0.96,0.54,0.89,0.51,0.83,0.47,0.77,0.43,0.72,0.37,0.63
23m TTC,55.23,44.77,50.38,40.45,45.75,35.82,40.58,31.5,36.04,28.12,31.33,24.84,27.4,22.27,23.72,19.77,20.18,17.51,17.42,15.46,14.4,13.87,12.01,12.52,10.25,10.92,8.76,9.99,7.3,8.81,6.33,7.79,5.52,6.91,4.65,6.31,4.11,5.8,3.63,5.21,3.05,4.51,2.7,4.06,2.39,3.78,2.1,3.46,1.91,3.08,1.73,2.76,1.62,2.47,1.49,2.26,1.36,2.11,1.18,1.86,1.14,1.62,1.04,1.5,0.98,1.34,0.8,1.28,0.63,1.17,0.6,1.05,0.54,0.95,0.48,0.91,0.44,0.85,0.4,0.82
24m TTC,55.59,44.41,50.99,39.63,46.56,35.75,41.06,31.4,36.4,28.02,31.56,25.21,27.44,22.25,24.16,19.81,20.52,17.62,17.48,15.86,15.14,14.27,12.67,12.79,10.84,11.35,9.36,10.16,7.78,8.91,6.65,8.01,5.7,7.0,4.91,6.24,4.25,5.62,3.79,5.11,3.17,4.64,2.71,4.28,2.52,3.79,2.29,3.46,1.96,3.05,1.79,2.7,1.67,2.46,1.58,2.23,1.44,2.1,1.21,1.91,1.17,1.82,1.04,1.59,0.95,1.41,0.91,1.27,0.78,1.1,0.72,1.03,0.65,0.96,0.57,0.86,0.55,0.77,0.43,0.7
25m TTC,55.62,44.38,51.02,39.64,46.03,35.53,41.32,31.8,36.62,28.5,31.61,25.55,27.73,22.83,23.89,20.2,20.83,17.8,17.78,15.95,15.38,14.1,13.32,12.41,11.28,11.39,9.64,10.19,8.3,9.24,7.17,8.17,6.14,7.27,5.15,6.63,4.56,5.87,3.95,5.23,3.52,4.78,3.08,4.25,2.63,3.94,2.33,3.65,2.17,3.28,1.98,2.88,1.78,2.62,1.56,2.34,1.37,2.11,1.25,2.0,1.17,1.79,1.12,1.7,1.0,1.54,0.94,1.38,0.77,1.2,0.73,1.11,0.7,0.96,0.69,0.92,0.58,0.84,0.54,0.81
26m TTC,55.54,44.48,50.63,39.72,46.1,35.41,41.37,31.92,36.39,28.53,32.15,25.64,27.71,22.93,24.63,20.07,21.08,18.34,17.91,16.43,15.6,14.51,13.55,13.12,11.56,11.77,9.95,10.55,8.81,9.55,7.45,8.49,6.29,7.57,5.37,6.87,4.78,6.04,4.21,5.6,3.7,5.02,3.25,4.61,2.76,4.12,2.39,3.7,2.23,3.24,2.02,3.01,1.85,2.68,1.58,2.5,1.41,2.28,1.34,2.07,1.17,1.93,1.09,1.7,1.01,1.54,0.97,1.45,0.82,1.26,0.76,1.14,0.69,1.02,0.65,0.9,0.62,0.87,0.57,0.84
27m TTC,55.65,44.35,50.84,40.08,46.14,36.02,41.75,32.4,37.22,28.89,32.73,25.83,28.45,23.04,24.7,20.54,21.48,18.51,18.22,16.7,15.92,14.88,13.38,13.4,11.52,11.9,10.08,10.81,8.68,9.69,7.35,8.73,6.37,7.81,5.71,7.06,4.95,6.3,4.33,5.75,3.82,5.23,3.35,4.72,2.85,4.41,2.53,3.92,2.3,3.46,2.07,3.18,1.85,2.88,1.63,2.51,1.5,2.25,1.46,2.09,1.31,1.88,1.23,1.7,1.15,1.59,1.11,1.44,0.88,1.28,0.73,1.24,0.63,1.14,0.6,1.02,0.54,0.88,0.47,0.81
28m TTC,55.6,44.4,51.13,40.4,46.19,36.3,41.71,31.99,37.5,28.82,33.31,25.8,29.21,23.03,25.42,20.68,21.38,18.77,18.56,16.86,16.28,15.09,13.82,13.52,12.2,12.06,10.48,10.93,8.92,10.02,7.69,8.87,6.61,7.91,5.9,7.26,5.18,6.69,4.36,6.15,3.84,5.67,3.41,5.17,3.04,4.69,2.71,4.15,2.46,3.73,2.12,3.4,1.86,2.98,1.65,2.63,1.55,2.41,1.44,2.14,1.37,1.96,1.25,1.85,1.2,1.69,1.05,1.54,0.85,1.3,0.8,1.22,0.71,1.12,0.66,1.04,0.59,0.94,0.54,0.9
29m TTC,55.43,44.57,50.93,40.52,46.29,36.45,41.74,32.16,37.65,28.74,33.37,25.83,28.87,23.29,25.32,20.74,22.12,18.66,19.27,16.87,16.72,15.28,14.95,13.91,12.83,12.47,11.0,11.39,9.46,10.32,8.1,9.31,7.07,8.26,6.09,7.49,5.36,6.95,4.76,6.46,4.21,6.01,3.74,5.49,3.2,4.97,2.86,4.51,2.54,3.93,2.18,3.52,1.94,3.15,1.75,2.83,1.59,2.66,1.44,2.44,1.3,2.2,1.18,2.15,1.09,1.82,1.0,1.75,0.83,1.45,0.72,1.28,0.67,1.17,0.65,1.11,0.59,1.05,0.51,0.92
30m TTC,55.2,44.8,51.02,40.81,46.51,36.62,42.3,33.14,37.98,29.28,33.73,26.35,29.66,23.68,25.99,21.07,22.47,19.18,19.6,17.44,17.26,15.9,15.02,14.18,13.04,12.95,10.9,11.52,9.54,10.4,8.27,9.42,7.29,8.49,6.37,7.75,5.63,7.04,5.01,6.39,4.49,5.76,4.1,5.28,3.62,4.94,3.05,4.57,2.73,4.2,2.49,3.68,2.21,3.31,1.95,3.14,1.74,2.92,1.62,2.6,1.44,2.44,1.29,2.31,1.22,2.11,1.12,1.89,0.94,1.61,0.85,1.51,0.75,1.38,0.66,1.29,0.64,1.15,0.57,1.01
31m TTC,55.12,44.88,51.15,40.62,46.97,36.87,42.85,33.08,38.73,29.76,34.22,26.93,29.89,23.96,26.18,21.56,22.97,19.75,20.18,17.65,17.21,15.96,15.59,14.29,13.32,12.94,11.68,11.93,9.95,10.88,8.42,9.83,7.52,8.89,6.65,7.98,5.94,7.2,5.3,6.55,4.79,6.09,4.21,5.54,3.73,5.11,3.29,4.73,2.79,4.42,2.5,3.89,2.35,3.55,2.12,3.34,2.02,3.05,1.88,2.82,1.71,2.6,1.56,2.41,1.33,2.09,1.22,1.86,0.97,1.52,0.91,1.44,0.85,1.4,0.73,1.14,0.64,1.07,0.61,0.98
32m TTC,55.32,44.68,50.99,40.56,47.09,36.91,42.75,33.44,38.5,30.11,33.92,27.22,30.14,24.58,26.56,21.89,23.35,19.52,20.28,17.64,17.73,15.94,15.45,14.56,13.54,13.14,11.67,11.96,10.06,10.74,8.94,9.71,7.67,8.71,6.97,8.08,6.2,7.23,5.62,6.54,4.9,6.02,4.38,5.79,3.85,5.31,3.51,4.93,3.18,4.66,2.83,4.22,2.53,3.84,2.4,3.37,2.19,3.04,2.0,2.91,1.82,2.72,1.7,2.42,1.63,2.24,1.46,2.04,1.12,1.73,1.03,1.53,0.88,1.4,0.82,1.23,0.78,1.05,0.73,0.93
33m TTC,54.62,45.4,50.51,41.21,46.64,37.22,42.68,33.69,38.66,29.85,34.14,26.92,30.48,24.05,26.84,21.67,23.71,19.9,20.68,18.09,17.98,16.14,15.88,14.49,13.9,13.03,11.95,11.91,10.37,11.09,8.9,10.11,7.84,8.88,6.94,8.12,6.37,7.53,5.73,6.89,4.98,6.34,4.46,5.96,3.93,5.27,3.63,4.96,3.4,4.69,2.99,4.19,2.83,3.89,2.53,3.51,2.34,3.33,2.2,3.04,2.05,2.83,1.82,2.54,1.76,2.33,1.59,2.15,1.2,1.66,1.1,1.55,0.99,1.4,0.94,1.21,0.86,1.08,0.71,0.99
34m TTC,55.16,44.85,50.62,40.68,46.52,37.24,43.08,33.73,38.91,30.25,34.39,27.52,30.75,24.41,26.97,21.68,24.0,20.02,21.12,18.04,18.23,16.33,15.85,14.77,13.93,13.32,11.99,12.23,10.36,11.16,9.24,10.01,8.08,9.26,7.14,8.65,6.37,7.72,5.57,7.23,4.97,6.66,4.48,6.02,4.2,5.7,3.79,5.31,3.38,4.94,3.05,4.44,2.87,4.18,2.5,3.79,2.34,3.37,2.25,3.01,2.11,2.72,1.92,2.58,1.72,2.28,1.61,2.18,1.28,1.81,1.07,1.58,0.94,1.41,0.89,1.33,0.83,1.25,0.79,1.14
35m TTC,54.83,45.2,51.01,41.14,46.83,37.39,42.88,33.92,38.94,30.82,34.95,27.85,30.81,24.79,27.02,22.31,23.96,20.06,21.08,18.27,18.25,16.36,15.79,14.77,13.74,13.52,12.19,12.08,10.55,11.06,9.42,9.94,8.32,9.2,7.45,8.59,6.59,7.75,5.86,7.16,5.43,6.62,4.92,6.2,4.5,5.67,4.06,5.2,3.78,4.76,3.4,4.33,2.95,4.01,2.71,3.76,2.36,3.47,2.21,3.21,2.03,2.94,1.91,2.73,1.79,2.57,1.65,2.36,1.27,1.82,1.2,1.63,1.13,1.5,0.95,1.4,0.91,1.34,0.81,1.14
36m TTC,55.44,44.56,51.49,40.77,47.52,37.17,43.34,33.87,39.38,30.93,35.33,27.81,31.33,25.08,27.78,22.61,24.28,20.58,21.2,18.41,18.83,16.8,16.66,15.03,14.55,13.67,12.45,12.38,10.94,11.13,9.65,10.27,8.52,9.42,7.7,8.72,6.89,8.01,6.05,7.44,5.33,6.87,4.83,6.24,4.38,5.69,3.98,5.27,3.59,4.76,3.24,4.46,2.93,4.12,2.75,3.86,2.53,3.67,2.41,3.4,2.18,3.2,2.08,2.97,1.92,2.68,1.75,2.37,1.44,2.02,1.31,1.82,1.14,1.66,1.06,1.56,0.94,1.49,0.85,1.24
37m TTC,55.59,44.42,51.78,40.53,48.02,36.79,43.81,33.67,39.64,30.56,35.47,28.0,31.83,25.5,28.4,22.92,24.94,20.55,21.71,18.63,19.37,17.03,16.87,15.56,15.11,14.07,13.05,12.5,11.19,11.42,9.81,10.4,8.71,9.45,7.78,8.76,7.01,7.97,6.08,7.53,5.42,6.98,4.81,6.3,4.24,5.86,3.95,5.31,3.44,4.95,3.23,4.54,3.01,4.14,2.76,3.87,2.49,3.62,2.39,3.21,2.25,3.05,2.17,2.91,2.02,2.75,1.85,2.58,1.54,2.14,1.33,1.94,1.15,1.79,1.07,1.66,0.96,1.49,0.86,1.35
38m TTC,55.56,44.44,51.33,40.39,48.05,37.2,43.92,33.91,39.81,30.48,35.7,27.74,31.53,25.41,27.96,23.22,25.0,21.1,22.33,19.08,19.75,17.05,17.33,15.27,15.35,14.0,13.49,12.75,11.66,11.75,10.14,10.82,9.07,9.73,8.04,8.74,7.07,8.18,6.2,7.6,5.62,7.05,5.04,6.52,4.58,5.98,4.12,5.46,3.75,4.84,3.42,4.46,3.18,4.13,2.98,3.85,2.78,3.66,2.6,3.57,2.36,3.17,2.19,3.01,1.98,2.61,1.84,2.47,1.42,2.19,1.29,2.04,1.14,1.87,1.1,1.63,1.04,1.45,0.96,1.37
39m TTC,55.53,44.47,52.06,40.76,48.14,37.31,43.87,33.85,40.18,30.88,35.9,27.98,31.64,25.3,28.6,23.1,25.48,21.2,22.68,19.06,19.58,17.17,17.43,15.55,15.29,14.07,13.35,12.88,11.9,11.75,10.43,10.76,9.36,9.88,8.32,9.27,7.34,8.4,6.28,7.83,5.66,7.11,5.08,6.58,4.5,6.03,4.16,5.48,3.79,5.06,3.57,4.61,3.32,4.18,3.01,3.87,2.69,3.65,2.5,3.43,2.28,3.21,2.1,3.01,1.95,2.82,1.77,2.66,1.43,2.18,1.36,2.04,1.25,1.88,1.19,1.78,1.11,1.6,1.01,1.44
