,>= +0.00%,<= -0.00%,>= +0.05%,<= -0.05%,>= +0.10%,<= -0.10%,>= +0.15%,<= -0.15%,>= +0.20%,<= -0.20%,>= +0.25%,<= -0.25%,>= +0.30%,<= -0.30%,>= +0.35%,<= -0.35%,>= +0.40%,<= -0.40%,>= +0.45%,<= -0.45%,>= +0.50%,<= -0.50%,>= +0.55%,<= -0.55%,>= +0.60%,<= -0.60%,>= +0.65%,<= -0.65%,>= +0.70%,<= -0.70%,>= +0.75%,<= -0.75%,>= +0.80%,<= -0.80%,>= +0.85%,<= -0.85%,>= +0.90%,<= -0.90%,>= +0.95%,<= -0.95%,>= +1.00%,<= -1.00%,>= +1.05%,<= -1.05%,>= +1.10%,<= -1.10%,>= +1.15%,<= -1.15%,>= +1.20%,<= -1.20%,>= +1.25%,<= -1.25%,>= +1.30%,<= -1.30%,>= +1.35%,<= -1.35%,>= +1.40%,<= -1.40%,>= +1.45%,<= -1.45%,>= +1.50%,<= -1.50%,>= +1.55%,<= -1.55%,>= +1.60%,<= -1.60%,>= +1.65%,<= -1.65%,>= +1.75%,<= -1.75%,>= +1.80%,<= -1.80%,>= +1.85%,<= -1.85%,>= +1.90%,<= -1.90%,>= +1.95%,<= -1.95%,>= +2.00%,<= -2.00%
11m TTC,47.51,52.49,40.77,45.31,34.57,38.81,29.27,32.58,24.63,26.92,21.06,21.87,17.66,18.19,14.77,14.51,12.8,11.63,10.97,9.49,9.1,7.3,7.93,6.05,6.45,4.92,5.67,4.06,4.8,3.3,4.04,2.74,3.6,2.05,3.04,1.61,2.65,1.28,2.29,1.11,2.01,0.96,1.76,0.78,1.63,0.65,1.49,0.63,1.24,0.57,1.06,0.53,0.95,0.5,0.83,0.48,0.71,0.44,0.66,0.43,0.57,0.35,0.52,0.26,0.39,0.2,0.38,0.18,0.36,0.15,0.3,0.14,0.28,0.14,0.23,0.14,0.23,0.11,0.23,0.1
12m TTC,47.48,52.52,40.79,45.83,35.8,38.85,30.49,33.15,25.81,28.42,21.93,23.71,18.26,18.97,15.26,15.42,13.13,12.42,11.31,10.1,9.84,8.2,8.49,6.49,7.37,5.26,6.27,4.26,5.3,3.47,4.6,3.02,4.02,2.49,3.47,2.06,3.0,1.57,2.57,1.37,2.28,1.15,2.04,0.91,1.89,0.8,1.68,0.67,1.43,0.61,1.22,0.54,1.01,0.47,0.96,0.45,0.81,0.39,0.76,0.36,0.67,0.35,0.66,0.3,0.49,0.22,0.47,0.21,0.42,0.18,0.38,0.16,0.26,0.13,0.23,0.11,0.2,0.11,0.17,0.11
13m TTC,47.37,52.63,41.57,45.91,36.49,40.26,31.0,34.52,26.45,29.08,22.67,24.22,19.34,19.71,16.28,16.47,13.93,13.08,11.92,10.96,10.28,8.85,9.0,7.13,7.68,5.85,6.74,4.6,5.86,3.96,4.96,3.38,4.32,2.97,3.99,2.52,3.67,2.2,3.34,1.86,2.76,1.53,2.5,1.24,2.07,1.06,1.85,0.95,1.67,0.7,1.45,0.66,1.26,0.56,1.11,0.47,0.96,0.43,0.89,0.37,0.79,0.32,0.74,0.32,0.64,0.27,0.52,0.24,0.37,0.17,0.3,0.17,0.23,0.15,0.22,0.11,0.2,0.11,0.2,0.1
14m TTC,47.22,52.78,41.89,46.75,36.16,40.67,31.73,35.27,27.54,29.94,23.78,25.18,20.06,21.17,17.38,17.37,14.87,14.3,12.87,11.47,11.06,9.54,9.49,8.17,8.3,6.52,7.4,5.27,6.33,4.46,5.5,3.77,4.81,3.25,4.11,2.8,3.56,2.5,3.12,2.18,2.75,1.83,2.51,1.53,2.26,1.28,2.11,1.05,1.86,0.98,1.68,0.84,1.63,0.78,1.44,0.75,1.27,0.69,1.05,0.61,0.98,0.6,0.82,0.42,0.72,0.4,0.58,0.36,0.45,0.33,0.35,0.26,0.28,0.23,0.28,0.2,0.24,0.18,0.2,0.17
15m TTC,47.23,52.78,41.93,47.18,36.72,41.59,32.19,36.6,28.1,30.76,24.0,25.7,20.43,21.36,18.21,17.51,16.11,14.94,13.78,12.24,11.77,10.13,10.36,8.34,8.97,6.9,7.75,5.75,6.67,4.83,6.05,4.09,5.34,3.43,4.71,2.96,4.19,2.56,3.69,2.18,3.24,1.94,2.88,1.7,2.51,1.54,2.15,1.41,1.93,1.26,1.73,1.07,1.48,0.87,1.4,0.76,1.25,0.67,1.13,0.64,1.01,0.61,0.94,0.6,0.9,0.53,0.8,0.48,0.59,0.36,0.48,0.3,0.43,0.26,0.37,0.24,0.31,0.23,0.26,0.21
16m TTC,47.08,52.92,41.35,48.03,37.07,42.42,32.22,36.82,27.99,31.32,24.35,26.43,21.52,21.96,19.07,18.27,16.43,15.42,14.27,12.94,12.21,10.97,10.68,8.97,9.37,7.2,8.13,6.0,7.1,5.12,6.1,4.43,5.45,3.94,4.82,3.48,4.4,2.91,3.96,2.44,3.65,2.04,3.22,1.92,2.76,1.77,2.54,1.57,2.23,1.38,1.98,1.22,1.71,1.14,1.47,1.07,1.39,0.96,1.27,0.86,1.2,0.72,1.14,0.69,0.97,0.59,0.81,0.44,0.7,0.33,0.54,0.24,0.46,0.23,0.42,0.23,0.38,0.2,0.32,0.18
17m TTC,46.47,53.55,41.76,48.12,37.19,42.64,32.55,37.26,28.6,32.1,25.03,27.22,21.55,22.92,18.82,19.54,16.5,16.31,14.38,13.63,12.79,10.94,11.12,8.8,9.86,7.42,8.48,6.27,7.45,5.09,6.7,4.59,6.15,3.95,5.33,3.55,4.65,3.2,4.16,2.86,3.82,2.61,3.45,2.26,3.09,2.01,2.78,1.75,2.52,1.48,2.25,1.26,1.88,1.16,1.83,1.01,1.57,0.92,1.4,0.75,1.27,0.68,1.16,0.67,1.07,0.65,1.03,0.61,0.85,0.49,0.74,0.4,0.72,0.37,0.55,0.33,0.46,0.26,0.44,0.26
18m TTC,46.19,53.81,41.52,48.4,36.95,42.14,32.97,36.76,29.21,32.39,25.39,27.42,22.41,23.44,19.57,19.7,17.04,16.43,14.99,14.08,13.1,12.06,11.33,9.91,10.15,7.96,9.07,6.8,7.99,5.82,7.21,4.96,6.36,4.23,5.56,3.79,5.04,3.3,4.69,3.03,4.2,2.66,3.84,2.4,3.48,2.13,2.99,1.97,2.68,1.84,2.5,1.42,2.18,1.29,2.07,1.09,1.75,0.98,1.62,0.95,1.45,0.76,1.32,0.68,1.19,0.57,1.01,0.49,0.76,0.41,0.71,0.39,0.68,0.33,0.6,0.28,0.53,0.26,0.49,0.23
19m TTC,46.64,53.36,41.77,48.08,37.16,42.55,33.07,36.7,29.34,31.93,25.68,27.43,22.79,23.96,20.13,20.14,17.86,16.88,15.46,14.23,13.39,12.49,12.06,10.47,10.63,8.98,9.38,7.79,8.46,6.5,7.35,5.76,6.66,4.8,5.86,4.21,5.34,3.56,4.9,3.08,4.45,2.69,4.03,2.41,3.66,2.26,3.19,2.08,2.87,1.83,2.59,1.5,2.44,1.26,2.28,1.05,2.02,0.86,1.86,0.77,1.6,0.72,1.39,0.61,1.25,0.56,1.16,0.5,0.97,0.44,0.81,0.42,0.75,0.31,0.67,0.28,0.57,0.27,0.49,0.26
20m TTC,46.3,53.71,41.52,48.27,37.07,42.39,33.24,37.14,29.36,32.39,26.21,27.52,23.37,23.8,20.68,20.47,18.12,17.15,15.7,14.62,13.56,12.39,11.67,10.44,10.62,8.89,9.5,7.75,8.25,6.83,7.39,5.86,6.81,5.16,6.45,4.43,5.61,3.93,5.05,3.41,4.59,3.1,4.25,2.92,3.75,2.53,3.56,2.26,3.25,1.97,2.85,1.64,2.53,1.48,2.27,1.26,1.86,1.04,1.77,0.89,1.49,0.76,1.42,0.7,1.25,0.62,1.12,0.6,0.93,0.52,0.76,0.48,0.7,0.42,0.67,0.42,0.62,0.4,0.6,0.3
21m TTC,47.18,52.82,42.26,47.97,37.29,42.92,33.27,37.5,29.5,32.85,26.16,28.45,23.28,24.44,20.48,21.26,18.34,18.03,16.17,14.95,13.86,13.05,12.15,11.03,10.69,9.37,9.65,7.92,8.65,7.17,7.85,6.23,7.16,5.4,6.43,4.79,5.71,4.12,5.12,3.78,4.62,3.36,4.24,2.92,3.84,2.62,3.54,2.38,3.21,2.16,3.06,1.93,2.67,1.74,2.42,1.59,2.13,1.35,2.0,1.15,1.67,0.93,1.58,0.81,1.36,0.74,1.18,0.7,1.01,0.61,0.98,0.54,0.92,0.5,0.86,0.48,0.73,0.42,0.62,0.35
22m TTC,47.26,52.75,42.31,47.66,37.44,42.58,33.75,38.22,29.95,33.54,26.93,29.79,23.77,25.62,20.89,21.67,18.59,18.31,16.82,15.95,14.58,13.66,12.69,11.52,11.25,9.75,10.5,8.34,9.21,7.26,8.32,6.3,7.3,5.47,6.61,4.96,6.08,4.4,5.52,3.99,4.97,3.44,4.45,3.15,4.05,2.78,3.62,2.5,3.24,2.23,2.9,1.97,2.7,1.75,2.37,1.54,2.14,1.41,1.95,1.2,1.77,1.13,1.59,1.09,1.48,0.98,1.29,0.89,1.14,0.66,1.01,0.64,0.97,0.62,0.83,0.58,0.77,0.54,0.64,0.48
23m TTC,47.28,52.72,42.48,48.19,38.04,42.95,34.01,38.09,30.04,33.91,26.67,29.57,24.06,26.12,21.31,22.25,19.15,19.2,16.79,16.5,15.13,13.99,13.1,11.78,11.86,9.91,10.56,8.68,9.53,7.59,8.48,6.55,7.68,5.88,7.08,5.12,6.43,4.74,5.77,4.29,5.39,3.87,4.87,3.38,4.18,3.0,3.7,2.63,3.4,2.26,3.1,1.97,2.82,1.85,2.5,1.57,2.21,1.51,2.1,1.37,1.88,1.29,1.69,1.23,1.51,1.14,1.39,1.04,1.17,0.86,0.99,0.79,0.88,0.72,0.79,0.69,0.74,0.64,0.64,0.56
24m TTC,47.3,52.7,42.85,48.26,38.28,43.79,34.21,38.74,30.63,34.24,27.53,30.23,24.49,26.43,21.7,22.95,19.19,19.9,17.13,17.14,15.27,14.55,13.64,12.32,12.57,10.58,10.97,8.76,9.74,7.54,8.88,6.91,8.04,5.8,7.17,5.27,6.37,4.84,5.68,4.36,5.2,4.06,4.68,3.64,4.4,3.22,3.98,2.86,3.69,2.57,3.44,2.26,3.14,2.02,2.79,1.82,2.5,1.65,2.21,1.47,2.04,1.38,1.79,1.28,1.68,1.14,1.38,1.02,0.99,0.91,0.96,0.85,0.9,0.8,0.84,0.74,0.77,0.72,0.7,0.7
25m TTC,46.97,53.03,41.89,48.37,37.75,43.88,33.94,39.13,30.57,34.38,27.32,30.55,24.56,26.66,22.11,23.36,19.64,20.17,17.31,17.21,15.57,15.12,13.88,12.83,12.7,11.33,11.47,9.36,10.31,8.32,9.07,7.2,8.23,6.43,7.26,5.74,6.45,5.25,5.98,4.83,5.31,4.31,4.9,3.83,4.43,3.53,4.03,2.93,3.66,2.57,3.28,2.29,3.11,2.1,2.94,1.9,2.68,1.69,2.47,1.57,2.23,1.45,1.94,1.39,1.6,1.32,1.4,1.24,1.2,1.0,1.07,0.95,0.99,0.86,0.89,0.71,0.77,0.69,0.73,0.67
26m TTC,46.42,53.59,42.11,48.71,37.82,44.54,33.94,39.62,30.37,35.05,27.86,31.25,24.95,27.17,21.88,23.72,19.71,20.94,17.16,17.97,15.4,15.05,13.98,13.22,12.72,11.64,11.66,10.04,10.53,8.73,9.34,7.68,8.26,6.77,7.6,6.04,6.56,5.44,6.07,4.95,5.65,4.34,5.2,3.86,4.74,3.48,4.32,3.19,3.93,2.81,3.59,2.46,3.18,2.15,2.89,1.9,2.66,1.71,2.54,1.6,2.26,1.53,2.09,1.45,1.85,1.24,1.68,1.17,1.35,1.01,1.21,0.92,1.08,0.85,0.96,0.68,0.96,0.67,0.89,0.61
27m TTC,47.26,52.75,42.46,48.34,38.02,43.73,33.94,39.31,30.54,35.05,27.79,31.39,24.57,27.75,21.75,24.5,19.59,21.36,17.94,17.99,16.25,15.35,14.33,13.33,12.97,11.7,11.52,10.03,10.3,8.91,9.51,7.92,8.53,6.94,7.79,6.11,6.96,5.57,6.27,4.96,5.61,4.46,5.3,3.94,4.78,3.44,4.31,3.11,3.81,2.75,3.5,2.38,3.2,2.16,2.96,2.07,2.75,1.87,2.6,1.63,2.35,1.52,2.03,1.38,1.86,1.29,1.74,1.22,1.35,0.92,1.15,0.84,1.06,0.75,0.95,0.67,0.94,0.63,0.85,0.62
28m TTC,47.34,52.66,42.6,48.05,37.9,43.82,33.92,39.42,31.1,35.39,28.08,31.49,24.97,27.97,22.3,24.32,19.74,21.69,17.87,18.84,16.04,16.1,14.47,13.58,12.91,12.18,11.86,10.44,10.44,9.36,9.73,8.23,8.75,7.13,8.07,6.27,7.33,5.68,6.64,5.11,6.13,4.73,5.67,4.01,5.11,3.39,4.57,2.96,4.06,2.76,3.68,2.41,3.39,2.19,3.22,2.01,2.92,1.91,2.69,1.72,2.38,1.53,2.16,1.35,1.93,1.17,1.82,1.06,1.55,0.95,1.39,0.86,1.19,0.76,1.14,0.7,1.04,0.69,0.97,0.68
29m TTC,47.43,52.57,42.55,48.12,38.33,44.14,34.38,40.22,31.04,35.8,28.14,31.72,24.88,27.87,22.18,24.79,19.99,21.21,18.2,18.76,16.47,16.0,14.66,14.29,13.19,12.65,11.86,10.5,10.92,9.04,10.13,8.2,9.31,7.17,8.45,6.26,7.63,5.58,6.83,5.01,6.18,4.63,5.84,4.0,5.36,3.59,4.83,3.25,4.29,2.91,3.96,2.63,3.72,2.31,3.35,2.13,3.16,1.93,2.95,1.73,2.66,1.54,2.35,1.44,2.16,1.37,2.05,1.19,1.68,1.0,1.51,0.98,1.38,0.92,1.23,0.78,1.07,0.72,0.98,0.65
30m TTC,47.5,52.5,42.92,48.37,38.47,44.21,34.52,40.36,30.98,36.01,28.08,32.1,24.99,27.76,22.39,24.14,20.49,21.29,18.25,18.65,16.47,16.48,14.78,14.5,13.31,12.59,12.17,10.91,11.19,9.45,10.07,8.47,9.16,7.46,8.37,6.55,7.68,5.88,6.85,5.14,6.35,4.56,5.65,4.18,5.18,3.75,4.68,3.39,4.31,3.06,4.01,2.6,3.69,2.4,3.43,2.14,3.03,1.85,2.82,1.66,2.63,1.55,2.51,1.36,2.25,1.29,2.12,1.23,1.8,1.16,1.6,1.07,1.48,0.98,1.24,0.89,1.15,0.72,1.01,0.7
31m TTC,47.42,52.59,42.66,48.52,38.8,44.18,34.65,39.59,31.25,36.05,28.32,31.85,25.34,27.8,22.7,24.4,20.6,21.77,18.56,19.18,16.82,16.57,15.16,14.76,13.52,13.0,12.25,11.24,11.17,9.87,10.13,8.69,9.21,7.92,8.45,6.72,7.6,6.05,7.05,5.28,6.64,4.69,6.11,4.29,5.57,3.91,4.83,3.31,4.47,3.01,3.94,2.78,3.75,2.66,3.48,2.35,3.2,1.96,2.98,1.83,2.78,1.66,2.47,1.61,2.33,1.48,2.01,1.35,1.72,1.13,1.51,1.11,1.47,1.01,1.29,0.96,1.18,0.83,1.07,0.73
32m TTC,46.69,53.35,42.42,48.87,38.94,44.36,35.32,39.85,31.93,35.85,28.97,32.0,26.18,28.45,23.53,25.02,21.05,22.23,18.56,19.44,16.94,16.94,15.06,14.94,13.81,13.33,12.53,11.69,11.55,10.03,10.62,8.83,9.66,7.71,8.79,6.83,8.05,6.16,7.4,5.4,6.83,4.83,6.12,4.37,5.34,3.96,4.86,3.63,4.48,3.25,4.14,2.9,3.88,2.67,3.44,2.45,3.17,2.3,2.91,2.09,2.72,1.92,2.46,1.69,2.26,1.43,2.0,1.36,1.78,1.16,1.58,1.1,1.46,1.06,1.35,0.98,1.26,0.89,1.17,0.78
33m TTC,47.01,53.0,42.73,48.83,39.55,44.6,35.52,40.42,32.31,36.09,28.98,32.51,26.39,28.99,23.79,25.6,21.31,22.58,18.85,19.69,16.9,17.22,15.52,14.97,14.02,13.12,12.78,11.68,11.5,10.25,10.62,9.17,9.65,8.13,8.57,7.22,7.82,6.45,7.11,5.74,6.6,5.14,6.14,4.71,5.44,4.28,4.89,3.9,4.49,3.58,4.29,3.13,3.96,2.82,3.69,2.54,3.3,2.32,2.92,2.09,2.67,1.88,2.5,1.74,2.41,1.61,2.24,1.46,1.89,1.31,1.75,1.17,1.6,1.01,1.56,0.92,1.31,0.88,1.25,0.77
34m TTC,47.13,52.87,43.25,48.41,39.45,44.04,36.19,40.04,32.81,36.38,29.08,32.81,26.35,28.86,24.07,25.63,22.1,22.3,19.65,19.61,17.59,17.61,15.57,15.28,14.35,13.53,12.76,11.93,11.4,10.35,10.42,9.26,9.52,8.38,8.49,7.33,7.86,6.52,7.32,5.93,6.77,5.49,6.07,4.95,5.54,4.5,5.09,3.94,4.65,3.48,4.35,3.16,3.88,2.85,3.56,2.75,3.22,2.5,2.94,2.12,2.6,1.98,2.53,1.76,2.36,1.61,2.24,1.52,1.89,1.15,1.76,1.06,1.56,0.92,1.54,0.89,1.45,0.86,1.35,0.81
35m TTC,47.87,52.15,43.77,48.48,39.93,44.23,36.9,40.37,33.34,36.54,30.12,33.06,26.99,29.21,24.55,25.88,22.37,22.7,19.63,19.81,17.72,17.61,16.01,15.52,14.5,13.56,13.3,11.78,12.0,10.66,10.96,9.33,9.91,8.31,8.86,7.47,7.87,6.47,7.28,5.81,6.64,5.3,6.29,4.96,5.84,4.46,5.3,3.91,4.97,3.62,4.53,3.16,4.19,2.82,3.8,2.58,3.53,2.34,3.0,2.2,2.78,1.87,2.6,1.72,2.35,1.58,2.11,1.54,1.87,1.35,1.77,1.26,1.6,1.06,1.55,1.02,1.39,0.98,1.31,0.94
36m TTC,47.62,52.41,43.73,48.87,39.66,44.82,36.16,40.84,32.98,37.14,29.67,33.4,26.97,29.48,24.58,26.02,21.71,22.97,19.56,20.27,17.82,17.85,16.32,15.9,14.86,14.11,13.6,12.47,12.31,10.79,11.25,9.74,10.18,8.74,8.91,7.83,8.18,6.95,7.64,6.2,6.99,5.43,6.51,4.97,6.03,4.51,5.45,4.18,5.08,3.8,4.71,3.39,4.31,3.11,3.82,2.65,3.54,2.43,3.13,2.1,3.0,2.0,2.57,1.85,2.44,1.73,2.2,1.63,1.94,1.42,1.8,1.33,1.72,1.23,1.61,1.14,1.53,1.01,1.42,0.95
37m TTC,46.92,53.08,43.55,49.05,39.89,44.77,35.99,41.12,32.91,36.94,30.04,33.21,27.27,29.42,24.79,26.28,21.83,23.04,19.89,20.43,18.17,18.23,16.63,15.82,15.02,14.09,13.62,12.66,12.22,11.04,11.28,10.1,10.39,9.04,9.34,8.02,8.45,6.92,7.76,6.42,7.02,5.64,6.48,5.11,6.07,4.79,5.76,4.41,5.05,3.8,4.61,3.4,4.16,3.05,3.94,2.78,3.57,2.57,3.17,2.23,2.97,2.01,2.76,1.82,2.51,1.76,2.35,1.65,1.91,1.4,1.84,1.26,1.66,1.12,1.63,1.03,1.57,0.98,1.41,0.95
38m TTC,47.62,52.38,43.62,48.92,40.2,44.86,36.33,41.39,32.98,37.68,29.75,33.99,26.84,30.27,24.51,26.52,22.56,23.6,20.54,20.3,18.61,17.95,16.7,15.97,15.24,14.39,13.95,12.52,12.75,11.2,11.52,9.97,10.74,9.1,9.8,8.13,9.08,7.51,8.13,6.64,7.3,6.07,6.61,5.42,5.99,4.91,5.62,4.38,5.18,3.75,4.73,3.39,4.37,3.04,4.1,2.84,3.84,2.57,3.47,2.37,3.05,2.16,2.79,2.01,2.51,1.9,2.28,1.77,2.09,1.55,1.92,1.48,1.79,1.37,1.67,1.24,1.57,1.2,1.43,1.09
39m TTC,47.19,52.81,43.89,49.07,39.93,45.08,35.95,41.0,32.78,37.26,30.27,33.83,27.22,30.26,24.94,26.59,22.51,23.49,20.83,20.21,18.79,17.97,17.09,15.93,15.73,14.18,14.25,12.77,13.07,11.48,11.9,10.42,10.76,9.37,9.75,8.54,9.07,7.71,8.21,6.81,7.56,6.05,6.89,5.58,6.35,4.96,5.84,4.48,5.43,3.92,4.95,3.43,4.48,3.16,4.06,2.83,3.72,2.57,3.46,2.44,3.16,2.18,2.83,2.01,2.69,1.93,2.54,1.85,2.32,1.6,2.1,1.51,1.94,1.43,1.75,1.25,1.61,1.19,1.46,1.02
