,>= +0.00%,<= -0.00%,>= +0.05%,<= -0.05%,>= +0.10%,<= -0.10%,>= +0.15%,<= -0.15%,>= +0.20%,<= -0.20%,>= +0.25%,<= -0.25%,>= +0.30%,<= -0.30%,>= +0.35%,<= -0.35%,>= +0.40%,<= -0.40%,>= +0.45%,<= -0.45%,>= +0.50%,<= -0.50%,>= +0.55%,<= -0.55%,>= +0.60%,<= -0.60%,>= +0.65%,<= -0.65%,>= +0.70%,<= -0.70%,>= +0.75%,<= -0.75%,>= +0.80%,<= -0.80%,>= +0.85%,<= -0.85%,>= +0.90%,<= -0.90%,>= +0.95%,<= -0.95%,>= +1.00%,<= -1.00%,>= +1.05%,<= -1.05%,>= +1.10%,<= -1.10%,>= +1.15%,<= -1.15%,>= +1.20%,<= -1.20%,>= +1.25%,<= -1.25%,>= +1.30%,<= -1.30%,>= +1.35%,<= -1.35%,>= +1.40%,<= -1.40%,>= +1.45%,<= -1.45%,>= +1.50%,<= -1.50%,>= +1.55%,<= -1.55%,>= +1.60%,<= -1.60%,>= +1.65%,<= -1.65%,>= +1.75%,<= -1.75%,>= +1.80%,<= -1.80%,>= +1.85%,<= -1.85%,>= +1.90%,<= -1.90%,>= +1.95%,<= -1.95%,>= +2.00%,<= -2.00%
11m TTC,56.25,43.75,50.39,39.07,44.79,34.97,40.06,30.91,34.33,26.12,29.91,23.15,25.41,20.54,21.1,17.8,17.07,15.94,14.81,13.81,12.54,12.03,9.9,10.7,8.34,9.49,7.09,8.55,6.17,7.5,5.35,6.73,4.48,5.91,3.73,5.19,3.2,4.6,2.71,4.09,2.33,3.56,2.02,3.19,1.64,2.64,1.46,2.46,1.21,2.2,1.08,2.04,1.07,1.81,0.87,1.74,0.77,1.44,0.62,1.4,0.61,1.21,0.56,1.15,0.49,1.0,0.38,0.97,0.3,0.82,0.21,0.76,0.15,0.69,0.1,0.69,0.1,0.66,0.1,0.66
12m TTC,55.36,44.64,50.52,39.57,45.56,34.95,40.77,30.68,35.79,26.84,29.81,23.92,25.66,21.39,21.47,18.63,17.85,16.32,15.2,14.55,12.77,12.99,10.7,11.36,9.18,10.01,7.58,8.95,6.12,7.86,5.11,6.73,4.42,5.98,3.78,5.38,3.33,4.83,2.79,4.15,2.51,3.86,2.22,3.5,2.05,3.35,1.71,3.07,1.41,2.68,1.26,2.31,1.1,2.07,0.95,1.9,0.94,1.79,0.92,1.61,0.77,1.49,0.66,1.35,0.66,1.13,0.51,1.03,0.28,0.99,0.28,0.89,0.26,0.79,0.25,0.77,0.2,0.72,0.2,0.69
13m TTC,54.87,45.13,50.4,40.35,45.16,35.97,40.63,31.65,35.17,27.58,31.11,23.92,26.05,21.13,21.8,18.81,18.6,17.42,16.06,14.96,13.76,13.36,11.69,12.12,9.83,10.36,8.14,9.37,7.27,8.49,6.52,7.27,5.32,6.4,4.27,5.78,3.68,5.25,3.25,4.73,2.96,4.51,2.61,3.63,2.17,3.17,2.02,2.87,1.61,2.56,1.51,2.41,1.36,2.33,1.26,2.18,1.05,1.94,0.97,1.77,0.9,1.53,0.76,1.28,0.66,1.25,0.62,1.08,0.46,1.02,0.33,0.99,0.33,0.95,0.31,0.95,0.31,0.9,0.31,0.87
14m TTC,55.23,44.77,50.62,39.3,46.2,34.9,41.18,31.03,36.5,27.48,31.7,24.74,26.63,22.3,23.03,20.1,19.7,17.86,16.88,16.01,14.07,14.38,12.51,12.56,10.72,11.13,9.46,9.98,7.58,8.87,6.4,8.04,5.5,7.21,4.56,6.62,4.25,5.42,3.55,4.63,3.14,4.04,2.76,3.68,2.48,3.5,2.22,3.2,2.07,3.04,1.74,2.96,1.61,2.81,1.26,2.2,1.15,1.89,1.03,1.77,0.92,1.56,0.82,1.54,0.74,1.48,0.71,1.3,0.56,1.25,0.49,1.1,0.48,0.99,0.41,0.95,0.39,0.94,0.33,0.84
15m TTC,56.44,43.57,51.91,39.11,46.43,34.95,40.72,30.96,36.18,27.91,31.6,24.81,27.12,21.84,23.9,19.8,20.11,17.99,17.53,16.02,15.04,13.97,12.51,12.31,10.92,11.02,9.49,10.11,8.34,9.28,7.24,8.31,5.94,7.57,5.35,7.09,4.89,6.27,4.42,5.16,3.68,4.89,2.94,4.51,2.56,4.09,2.09,3.74,1.94,3.43,1.86,3.05,1.64,2.92,1.56,2.74,1.41,2.36,1.25,1.99,1.08,1.81,1.03,1.66,0.87,1.54,0.85,1.53,0.66,1.35,0.64,1.21,0.54,1.21,0.53,1.12,0.36,1.1,0.3,0.95
16m TTC,56.87,43.13,51.93,39.17,46.89,35.1,41.75,31.52,36.46,28.3,32.08,25.17,28.3,22.61,24.58,20.49,21.34,18.01,18.27,16.3,15.91,14.51,13.48,13.22,11.64,12.21,10.44,11.21,9.05,10.1,7.36,9.08,6.5,8.19,5.53,7.54,4.91,6.47,4.15,5.88,3.74,5.27,3.3,4.84,3.02,4.32,2.51,3.84,2.3,3.46,2.04,3.22,1.94,3.05,1.49,2.71,1.3,2.43,1.15,2.28,1.08,2.1,1.02,2.0,0.95,1.89,0.82,1.76,0.66,1.53,0.54,1.51,0.49,1.48,0.41,1.4,0.39,1.25,0.36,1.12
17m TTC,56.53,43.49,52.09,38.84,46.63,35.02,41.67,31.32,36.76,28.34,32.72,25.64,28.91,23.44,25.58,21.31,22.15,18.93,19.18,16.81,16.63,15.15,14.25,13.51,12.53,12.44,10.82,10.93,9.26,9.97,8.29,8.98,7.06,8.11,6.19,7.09,5.42,6.63,4.68,6.24,4.19,5.55,3.86,5.19,3.27,4.96,2.86,4.35,2.54,3.97,2.22,3.63,1.9,3.3,1.71,3.1,1.33,2.76,1.2,2.59,1.03,2.43,1.0,2.31,0.87,2.13,0.76,1.99,0.64,1.53,0.57,1.44,0.51,1.33,0.48,1.21,0.41,1.2,0.41,1.15
18m TTC,56.39,43.61,51.6,39.19,45.85,35.64,41.6,32.29,37.25,29.04,33.07,26.12,29.12,23.74,25.53,21.92,22.53,19.64,19.91,17.71,17.01,16.15,15.25,14.45,12.82,12.74,11.31,11.61,9.93,10.33,8.34,9.28,7.36,8.14,6.27,7.62,5.63,7.04,4.74,6.35,4.17,5.96,3.84,5.38,3.33,4.84,3.09,4.55,2.45,4.06,2.13,3.68,1.77,3.51,1.56,2.77,1.43,2.54,1.3,2.41,1.13,2.22,0.94,2.13,0.85,1.99,0.77,1.82,0.64,1.69,0.61,1.51,0.56,1.38,0.46,1.21,0.46,1.12,0.41,1.07
19m TTC,55.72,44.29,50.89,39.67,46.99,36.17,42.01,32.51,37.5,28.52,33.74,25.86,29.78,23.74,26.4,21.57,22.54,19.54,20.08,17.6,17.34,16.14,14.89,14.37,13.13,13.13,11.23,11.85,9.98,10.52,8.8,9.54,7.68,9.01,6.78,8.52,5.61,7.49,4.74,6.93,4.07,6.34,3.86,5.84,3.27,5.27,3.05,4.48,2.71,4.29,2.22,4.01,1.94,3.73,1.82,3.3,1.41,3.14,1.31,2.89,1.15,2.66,1.08,2.48,0.95,2.31,0.82,2.15,0.69,1.89,0.69,1.81,0.64,1.51,0.57,1.33,0.57,1.17,0.57,1.12
20m TTC,55.71,44.29,51.9,40.37,46.64,36.43,42.69,32.7,38.93,29.32,34.51,26.48,30.62,24.13,27.14,22.1,23.35,19.78,20.67,17.93,17.7,16.25,15.48,14.68,13.69,13.38,12.26,12.26,10.79,10.87,9.65,9.8,7.95,8.9,7.06,8.31,6.19,7.52,5.4,7.31,4.81,6.5,4.14,5.81,3.73,5.35,3.45,4.93,3.15,4.55,2.71,4.01,2.23,3.71,1.86,3.35,1.81,3.02,1.59,2.86,1.36,2.74,1.17,2.48,1.03,2.27,0.87,2.15,0.77,1.99,0.77,1.81,0.74,1.67,0.72,1.58,0.56,1.3,0.54,1.18
21m TTC,55.66,44.34,51.85,40.42,48.01,36.87,42.77,33.26,38.91,30.57,34.3,27.76,31.46,24.76,28.12,22.56,24.59,20.8,20.87,18.85,18.27,17.06,16.3,15.37,14.33,13.96,12.38,12.89,10.82,11.69,9.54,10.41,8.6,9.36,7.5,8.5,6.68,7.98,5.7,7.5,5.16,6.75,4.45,5.96,3.92,5.58,3.28,5.06,2.89,4.47,2.35,4.32,2.1,3.79,1.99,3.58,1.66,3.12,1.53,2.69,1.3,2.58,1.18,2.43,1.1,2.41,0.85,2.35,0.72,2.1,0.72,1.86,0.67,1.86,0.62,1.66,0.62,1.64,0.54,1.46
22m TTC,55.85,44.15,51.29,40.83,47.84,37.25,43.51,33.95,39.17,31.05,35.46,28.68,31.59,26.1,28.42,23.53,24.95,21.43,22.44,19.62,19.29,17.7,16.73,16.14,14.58,14.46,13.0,13.13,11.38,12.02,10.21,11.23,9.05,9.98,7.83,8.95,6.76,8.31,6.14,7.42,5.02,6.85,4.48,6.34,4.14,5.47,3.48,5.09,3.17,4.66,2.87,4.2,2.48,3.91,2.13,3.43,1.87,3.17,1.59,3.09,1.51,2.96,1.36,2.71,1.23,2.53,1.05,2.45,0.87,2.09,0.8,1.9,0.71,1.79,0.67,1.67,0.62,1.63,0.59,1.56
23m TTC,55.82,44.18,51.57,41.09,47.15,38.04,43.54,34.28,38.98,31.05,34.46,28.27,31.54,25.79,27.99,24.12,24.71,21.72,22.43,19.96,19.39,18.21,17.07,16.53,15.3,15.07,13.38,13.64,11.26,12.15,10.15,10.74,9.31,10.03,8.18,9.34,7.03,8.7,6.14,8.03,5.2,7.29,4.88,6.44,4.25,5.84,3.91,5.25,3.4,4.78,2.86,4.5,2.56,4.33,2.27,3.92,2.07,3.61,1.95,3.35,1.71,3.09,1.48,2.73,1.4,2.48,1.3,2.28,1.07,2.05,1.03,2.02,0.97,1.99,0.87,1.84,0.76,1.77,0.71,1.69
24m TTC,55.95,44.05,52.16,41.16,47.96,37.55,43.21,34.51,39.75,31.69,35.56,29.01,31.16,26.01,28.19,24.08,24.97,21.8,22.53,20.26,19.96,18.95,17.7,17.14,15.28,15.86,13.48,14.22,11.9,13.33,10.88,12.03,9.65,10.7,8.16,9.52,7.31,8.91,6.37,8.21,5.38,7.42,4.84,6.93,4.3,6.24,3.78,5.89,3.3,5.53,2.81,5.19,2.73,4.91,2.35,4.35,2.09,3.86,1.97,3.63,1.81,3.23,1.63,3.09,1.38,2.91,1.21,2.61,1.02,2.25,0.94,2.05,0.92,1.84,0.87,1.72,0.85,1.63,0.77,1.61
25m TTC,55.16,44.84,51.6,41.67,47.46,37.92,43.56,34.94,40.26,31.37,36.81,28.99,32.75,26.32,28.39,24.25,24.95,22.56,22.41,20.37,19.96,18.65,17.52,17.34,15.97,16.2,13.94,15.01,12.15,13.41,11.03,12.3,9.98,11.0,8.46,10.03,7.55,9.18,6.83,8.37,5.96,7.63,5.24,6.94,4.55,6.12,4.14,5.84,3.74,5.37,3.22,5.06,2.91,4.94,2.64,4.61,2.35,4.22,2.12,4.02,1.87,3.71,1.63,3.43,1.49,3.15,1.38,2.94,1.03,2.48,0.99,2.09,0.95,2.05,0.92,1.84,0.82,1.76,0.8,1.72
26m TTC,54.47,45.53,51.17,41.64,46.81,38.14,42.72,35.15,39.48,31.78,36.07,29.24,32.16,26.63,28.6,24.84,25.84,22.31,23.15,20.37,20.16,18.54,17.9,17.09,15.76,15.56,13.79,14.38,12.63,13.33,11.39,12.21,10.18,11.31,8.7,10.41,7.63,9.42,6.83,8.39,5.99,7.63,5.34,7.11,4.84,6.57,4.27,6.22,3.76,5.63,3.28,5.22,2.94,4.89,2.63,4.6,2.35,4.24,2.09,3.84,1.79,3.63,1.67,3.38,1.48,3.23,1.48,2.94,1.25,2.54,1.15,2.31,1.13,2.17,1.02,1.92,0.94,1.89,0.82,1.82
27m TTC,54.28,45.72,50.73,42.19,47.48,38.2,43.1,35.35,39.48,32.8,36.35,30.32,32.62,27.83,28.58,25.32,25.73,23.05,22.66,20.93,20.75,19.23,18.47,17.85,16.4,16.57,14.45,15.07,12.58,13.1,11.13,12.1,10.11,11.25,9.28,9.97,8.37,9.39,7.44,8.78,6.58,8.11,5.73,7.21,5.07,6.73,4.27,6.03,3.68,5.58,3.45,5.19,3.07,4.74,2.89,4.4,2.63,3.97,2.25,3.84,2.07,3.53,1.89,3.37,1.67,3.25,1.48,3.05,1.18,2.64,1.07,2.5,0.95,2.25,0.95,2.04,0.94,1.95,0.8,1.79
28m TTC,54.41,45.59,50.62,41.8,47.0,38.57,43.15,36.05,39.71,33.16,35.95,30.22,32.84,28.01,29.17,25.48,25.56,23.21,23.31,21.49,21.08,19.54,18.96,17.7,16.86,15.97,14.92,14.63,13.33,13.71,11.57,12.4,10.52,11.57,9.11,10.39,7.95,9.65,6.76,8.62,6.14,8.09,5.63,7.49,5.11,7.01,4.56,6.35,4.07,5.63,3.71,5.14,3.45,4.79,2.84,4.32,2.54,4.1,2.3,4.02,1.97,3.79,1.82,3.68,1.64,3.33,1.54,3.0,1.44,2.64,1.15,2.56,1.05,2.4,1.05,2.35,1.02,2.23,0.95,2.1
29m TTC,54.47,45.53,50.4,42.41,46.99,38.6,43.67,35.56,40.17,32.59,35.86,30.49,32.03,27.53,29.22,25.63,25.73,23.58,22.89,22.38,20.72,20.54,18.44,18.54,16.27,16.35,13.91,14.94,12.72,13.45,11.38,12.36,10.28,11.26,9.19,10.51,8.24,9.41,6.91,8.6,6.42,8.01,5.73,7.37,5.09,6.9,4.48,6.19,4.09,5.84,3.61,5.42,3.23,5.04,2.82,4.58,2.53,4.07,2.4,3.96,2.18,3.5,1.84,3.23,1.67,3.14,1.61,3.04,1.31,2.71,1.31,2.45,1.25,2.25,1.12,2.09,1.02,1.97,0.99,1.76
30m TTC,54.54,45.46,51.14,42.55,47.17,39.25,44.07,35.95,40.11,33.57,37.2,30.77,33.08,28.42,30.03,26.4,26.61,24.66,23.97,22.59,20.74,21.0,18.37,19.31,16.53,17.3,14.66,15.74,12.94,14.41,11.64,12.82,10.66,11.76,9.23,10.97,8.36,10.11,7.7,9.39,6.75,8.6,6.14,7.83,5.71,7.16,4.73,6.6,4.3,6.21,3.78,5.34,3.46,5.17,3.19,4.74,2.84,4.2,2.36,3.87,2.02,3.56,1.95,3.33,1.86,3.09,1.59,2.92,1.33,2.51,1.3,2.36,1.25,2.17,1.2,2.17,1.12,2.07,1.05,2.0
31m TTC,54.64,45.36,49.94,42.01,46.99,39.09,43.57,35.76,40.17,33.44,37.27,31.05,33.34,28.91,30.11,27.17,27.35,25.05,24.35,22.84,21.62,20.85,19.01,19.03,16.47,17.62,14.63,16.47,12.97,14.96,11.48,13.54,10.41,11.94,9.52,11.08,8.7,9.98,8.09,9.1,7.26,8.52,6.35,7.83,5.71,7.27,5.04,6.7,4.37,6.22,3.92,5.84,3.5,5.48,3.22,4.99,3.0,4.71,2.74,4.27,2.36,3.83,2.17,3.63,2.02,3.33,1.92,3.04,1.74,2.74,1.56,2.61,1.48,2.43,1.31,2.23,1.2,2.05,1.08,1.87
32m TTC,54.16,45.84,50.19,42.44,47.23,38.78,43.51,36.32,39.57,34.12,36.91,31.26,33.8,28.63,30.52,26.7,27.78,24.77,24.76,23.3,22.08,21.97,19.32,20.06,17.25,18.04,15.32,16.06,13.36,14.86,11.89,13.89,10.75,12.33,10.0,11.13,9.03,10.01,7.91,9.14,7.09,8.39,6.32,7.85,5.58,7.26,5.02,6.91,4.32,6.4,4.04,5.91,3.76,5.34,3.46,4.97,3.04,4.7,2.73,4.37,2.53,3.96,2.43,3.63,2.22,3.14,2.1,2.99,1.72,2.63,1.58,2.45,1.53,2.38,1.43,2.25,1.4,2.18,1.15,2.07
33m TTC,53.95,46.05,51.04,42.19,46.86,38.37,43.44,35.94,39.96,34.05,36.58,32.06,33.57,29.88,30.21,27.22,27.29,25.2,24.5,23.59,21.51,21.74,19.49,19.8,17.6,18.03,15.71,16.45,13.92,14.92,12.33,14.07,11.07,12.44,10.15,11.66,9.06,10.56,8.41,9.7,7.85,8.88,6.78,8.54,5.89,8.03,5.38,7.49,5.04,6.8,4.66,6.09,4.3,5.66,3.56,5.34,3.37,4.63,2.99,4.37,2.81,4.01,2.54,3.74,2.38,3.6,2.09,3.14,1.81,2.76,1.72,2.59,1.66,2.54,1.43,2.48,1.25,2.33,1.21,2.09
34m TTC,54.38,45.62,51.16,42.31,47.71,38.71,44.1,35.86,40.4,33.49,36.28,31.01,33.34,28.93,29.5,27.2,26.97,25.76,24.51,23.82,21.67,22.08,19.49,20.6,17.32,18.63,15.66,16.96,14.32,15.5,13.02,14.25,11.62,13.13,10.46,12.03,9.54,11.02,8.64,9.93,7.85,9.16,7.04,8.68,6.22,8.06,5.34,7.39,4.74,6.58,4.48,6.09,4.12,5.71,3.86,5.09,3.53,4.78,3.07,4.45,2.84,4.3,2.66,4.06,2.54,3.69,2.3,3.28,1.97,3.07,1.86,2.94,1.67,2.38,1.43,2.33,1.38,2.09,1.3,1.92
35m TTC,54.62,45.38,50.75,42.21,47.28,39.94,43.72,36.35,40.22,33.9,36.61,31.55,33.28,29.42,29.8,27.61,27.07,25.51,25.15,23.66,22.59,22.05,20.01,20.34,17.9,18.52,16.06,17.25,14.91,15.68,13.43,14.12,11.92,13.13,10.59,11.82,9.41,10.95,8.57,10.06,7.77,9.44,7.36,8.72,6.63,7.98,5.96,7.49,5.37,6.98,4.81,6.63,4.58,6.3,4.07,5.52,3.69,5.09,3.19,4.83,2.97,4.37,2.94,4.04,2.76,3.81,2.51,3.56,2.22,3.14,2.09,3.1,1.76,2.89,1.63,2.71,1.48,2.46,1.43,2.3
36m TTC,53.44,46.56,50.32,43.44,47.17,40.19,43.46,37.71,40.42,35.54,37.24,32.56,33.0,30.03,30.26,27.66,27.57,25.63,25.17,23.53,22.59,21.82,20.29,20.26,18.4,18.27,16.27,17.06,14.55,15.66,13.28,14.15,12.17,12.94,10.75,12.2,9.69,11.56,9.1,10.29,8.14,9.54,7.37,9.21,6.68,8.37,6.14,7.58,5.48,6.71,5.06,6.14,4.61,5.63,4.19,5.38,3.94,5.11,3.68,4.66,3.27,4.29,2.92,4.17,2.73,3.92,2.61,3.78,2.2,3.4,1.92,3.12,1.76,2.89,1.49,2.76,1.43,2.56,1.31,2.53
37m TTC,52.98,47.02,49.89,43.97,46.86,41.19,42.85,38.66,39.83,36.15,36.71,32.52,34.08,29.9,31.44,27.22,28.35,25.53,25.82,24.1,23.33,21.85,21.11,20.1,18.63,18.57,16.48,17.16,14.63,15.55,13.41,14.45,11.95,13.5,10.95,12.67,10.01,11.54,9.28,10.16,8.29,9.42,7.21,8.65,6.75,8.09,5.94,7.63,5.53,7.01,5.32,6.48,4.6,6.01,4.43,5.84,4.01,5.48,3.58,5.17,3.41,4.79,3.09,4.66,2.84,4.19,2.61,3.91,2.23,3.4,1.94,3.22,1.82,3.1,1.63,2.89,1.48,2.76,1.44,2.64
38m TTC,54.13,45.87,50.7,43.0,47.17,40.37,43.97,37.88,40.29,35.61,37.12,33.67,33.74,31.11,30.59,28.29,28.11,25.79,25.64,23.4,23.56,21.1,21.36,19.72,19.11,18.13,17.11,16.66,15.61,15.65,14.17,14.71,12.51,13.59,11.18,13.08,10.24,11.69,9.21,10.77,8.24,9.64,7.88,9.08,7.03,8.36,6.19,7.86,5.43,7.27,4.89,6.83,4.47,6.45,4.01,6.01,3.83,5.58,3.6,5.32,3.33,4.89,3.07,4.6,2.92,4.22,2.66,4.02,2.3,3.48,2.1,3.32,1.81,3.28,1.77,3.25,1.54,3.19,1.35,2.84
39m TTC,53.98,46.04,50.24,43.54,47.22,40.6,43.9,38.43,40.58,35.64,36.84,33.02,33.8,31.05,30.73,27.98,28.29,25.37,26.09,23.28,23.46,21.56,21.31,19.68,19.6,17.8,17.24,16.83,15.94,15.37,14.2,14.33,12.81,13.41,11.44,12.53,10.49,11.56,9.65,10.77,8.75,9.9,8.03,9.06,7.39,8.5,6.48,7.8,5.78,7.32,5.35,6.93,4.68,6.11,4.35,5.78,4.1,5.32,3.58,4.97,3.41,4.68,3.23,4.3,3.12,3.96,2.89,3.69,2.31,3.56,2.1,3.38,2.0,3.37,1.86,3.3,1.77,3.17,1.48,2.99
