,>= +0.00%,<= -0.00%,>= +0.05%,<= -0.05%,>= +0.10%,<= -0.10%,>= +0.15%,<= -0.15%,>= +0.20%,<= -0.20%,>= +0.25%,<= -0.25%,>= +0.30%,<= -0.30%,>= +0.35%,<= -0.35%,>= +0.40%,<= -0.40%,>= +0.45%,<= -0.45%,>= +0.50%,<= -0.50%,>= +0.55%,<= -0.55%,>= +0.60%,<= -0.60%,>= +0.65%,<= -0.65%,>= +0.70%,<= -0.70%,>= +0.75%,<= -0.75%,>= +0.80%,<= -0.80%,>= +0.85%,<= -0.85%,>= +0.90%,<= -0.90%,>= +0.95%,<= -0.95%,>= +1.00%,<= -1.00%,>= +1.05%,<= -1.05%,>= +1.10%,<= -1.10%,>= +1.15%,<= -1.15%,>= +1.20%,<= -1.20%,>= +1.25%,<= -1.25%,>= +1.30%,<= -1.30%,>= +1.35%,<= -1.35%,>= +1.40%,<= -1.40%,>= +1.45%,<= -1.45%,>= +1.50%,<= -1.50%,>= +1.55%,<= -1.55%,>= +1.60%,<= -1.60%,>= +1.65%,<= -1.65%,>= +1.75%,<= -1.75%,>= +1.80%,<= -1.80%,>= +1.85%,<= -1.85%,>= +1.90%,<= -1.90%,>= +1.95%,<= -1.95%,>= +2.00%,<= -2.00%
40m TTC,47.94,52.08,43.78,47.62,40.19,42.93,36.38,38.74,32.92,34.9,29.8,30.48,26.69,26.86,24.23,23.47,21.78,20.77,19.46,18.55,17.51,16.21,15.73,14.32,13.96,12.73,12.42,10.99,11.26,9.94,10.11,8.87,9.1,7.85,8.21,7.11,7.43,6.54,7.02,5.83,6.47,5.08,5.89,4.37,5.49,3.94,5.07,3.59,4.66,3.16,4.3,2.83,4.01,2.62,3.52,2.35,3.29,2.13,3.04,1.96,2.85,1.71,2.67,1.51,2.5,1.4,2.35,1.29,2.08,1.06,1.89,0.98,1.81,0.93,1.68,0.86,1.54,0.81,1.46,0.77
41m TTC,47.98,52.03,43.93,47.66,40.03,43.24,36.77,38.77,33.07,34.69,29.91,30.65,26.97,26.97,24.35,23.96,21.97,21.15,19.97,18.8,17.96,16.66,15.93,14.71,14.19,12.87,12.89,11.33,11.37,10.14,10.04,9.17,9.23,8.2,8.38,7.28,7.79,6.47,7.15,5.79,6.66,4.99,6.09,4.54,5.61,4.04,5.15,3.64,4.77,3.22,4.52,2.84,4.14,2.55,3.82,2.36,3.38,2.08,3.12,1.9,2.94,1.77,2.76,1.63,2.58,1.54,2.49,1.41,2.17,1.13,1.99,1.02,1.84,0.94,1.67,0.89,1.59,0.84,1.56,0.8
42m TTC,48.25,51.75,43.72,47.34,39.93,43.14,36.62,39.13,33.2,34.93,29.93,30.99,26.87,27.49,24.36,24.3,21.78,21.69,19.99,19.07,18.06,16.74,16.23,14.74,14.41,13.0,13.0,11.33,11.73,10.19,10.46,9.19,9.43,8.01,8.58,7.28,7.92,6.43,7.36,5.78,6.77,5.11,6.36,4.57,5.74,4.19,5.38,3.76,5.0,3.42,4.62,3.0,4.29,2.8,3.97,2.44,3.53,2.17,3.37,1.93,3.06,1.72,2.85,1.61,2.71,1.48,2.54,1.32,2.18,1.19,2.08,1.09,1.97,0.96,1.79,0.93,1.66,0.89,1.54,0.85
43m TTC,48.12,51.88,44.1,47.51,40.43,43.23,36.89,39.05,33.4,34.98,30.04,31.03,27.25,27.65,24.39,24.55,22.08,21.83,20.09,19.32,18.22,17.09,16.27,14.89,14.84,13.12,13.32,11.7,12.17,10.3,10.89,9.14,9.81,8.28,8.79,7.46,7.95,6.71,7.44,5.79,6.95,5.18,6.45,4.71,5.73,4.31,5.32,3.93,5.02,3.51,4.61,3.2,4.24,2.9,4.02,2.62,3.71,2.35,3.51,2.12,3.3,1.9,3.1,1.7,2.85,1.54,2.58,1.43,2.13,1.22,1.98,1.14,1.9,1.1,1.77,1.07,1.67,0.99,1.57,0.93
44m TTC,48.72,51.29,44.5,47.02,40.32,42.97,36.93,38.88,33.13,34.56,30.4,31.3,27.46,27.94,24.62,24.86,22.25,21.92,20.18,19.56,18.08,17.25,16.59,15.01,14.95,13.43,13.4,11.99,12.21,10.66,11.13,9.65,10.04,8.67,9.21,7.73,8.35,6.84,7.64,6.09,6.88,5.44,6.45,5.01,6.01,4.46,5.53,3.9,5.15,3.47,4.84,3.16,4.4,2.87,4.09,2.59,3.86,2.27,3.49,2.1,3.27,1.94,3.02,1.79,2.8,1.66,2.53,1.54,2.21,1.32,2.07,1.23,1.97,1.18,1.82,1.11,1.72,1.04,1.58,0.99
45m TTC,48.29,51.71,44.44,47.42,40.48,43.24,37.07,38.75,33.62,34.62,30.44,31.23,27.55,28.13,24.66,24.94,22.49,22.4,20.48,19.63,18.66,17.32,16.85,15.56,15.46,13.69,13.92,12.08,12.45,10.97,11.22,9.83,10.07,8.58,9.39,7.61,8.52,6.88,7.87,6.27,7.25,5.61,6.6,4.93,6.08,4.48,5.65,4.04,5.24,3.72,4.81,3.28,4.5,2.98,4.2,2.68,3.94,2.36,3.58,2.13,3.4,1.98,3.23,1.88,2.86,1.69,2.66,1.54,2.29,1.36,2.09,1.27,2.0,1.18,1.94,1.14,1.77,1.05,1.67,0.99
46m TTC,48.48,51.52,44.23,47.61,40.95,43.12,37.32,38.87,33.92,34.73,30.85,31.46,27.83,28.16,25.02,25.24,22.54,22.49,20.52,19.9,18.77,17.93,16.76,15.8,15.29,14.08,13.85,12.45,12.62,11.21,11.59,9.98,10.51,8.77,9.56,7.88,8.73,7.01,8.06,6.42,7.41,5.81,6.73,5.23,6.07,4.6,5.63,4.07,5.33,3.66,4.84,3.34,4.56,3.11,4.33,2.8,4.03,2.63,3.75,2.34,3.52,2.07,3.26,1.87,3.01,1.72,2.76,1.61,2.48,1.42,2.31,1.31,2.14,1.22,1.99,1.2,1.84,1.09,1.76,0.99
47m TTC,48.66,51.34,44.67,47.13,40.98,43.02,37.47,38.95,33.8,34.78,30.76,31.53,27.84,28.6,24.92,25.56,22.71,22.71,20.66,20.14,18.55,17.78,16.98,15.95,15.31,14.32,13.97,12.57,12.77,11.5,11.59,10.18,10.66,9.02,9.66,8.02,8.84,7.15,8.11,6.45,7.38,5.88,6.75,5.34,6.16,4.75,5.65,4.15,5.37,3.78,4.97,3.46,4.59,3.17,4.45,2.93,4.11,2.64,3.71,2.4,3.53,2.17,3.32,1.98,3.17,1.83,2.89,1.64,2.45,1.47,2.32,1.34,2.16,1.24,2.03,1.19,1.89,1.15,1.73,1.1
48m TTC,48.6,51.4,44.43,47.26,40.67,43.54,37.45,39.2,34.01,35.2,30.68,31.54,27.78,28.35,25.23,25.58,22.7,22.73,20.52,20.17,18.72,17.98,16.92,16.04,15.4,14.3,14.05,12.91,12.8,11.45,11.68,10.08,10.65,9.06,9.87,8.27,8.98,7.45,8.39,6.68,7.56,6.0,6.79,5.26,6.32,4.7,5.87,4.18,5.43,3.89,4.99,3.66,4.67,3.2,4.44,3.01,4.16,2.66,3.89,2.44,3.75,2.26,3.44,2.03,3.21,1.9,2.91,1.82,2.56,1.51,2.36,1.37,2.17,1.28,1.99,1.21,1.88,1.14,1.79,1.09
49m TTC,48.79,51.22,44.55,47.32,41.19,43.45,37.52,39.7,34.48,35.58,31.18,31.91,28.02,28.44,25.39,25.37,23.25,22.88,20.9,20.26,18.86,18.14,17.22,16.44,15.65,14.49,14.14,12.93,12.89,11.52,11.84,10.26,10.81,9.27,10.11,8.39,9.11,7.5,8.26,6.79,7.55,5.94,6.89,5.29,6.29,4.75,5.83,4.23,5.34,3.79,4.95,3.52,4.63,3.25,4.35,3.02,4.19,2.67,3.91,2.5,3.74,2.31,3.61,2.09,3.38,1.97,3.1,1.8,2.67,1.51,2.45,1.45,2.22,1.4,2.02,1.31,1.85,1.24,1.76,1.09
50m TTC,48.3,51.7,44.38,47.74,40.9,43.92,37.63,39.87,34.48,35.67,31.4,32.14,28.54,28.76,25.69,26.01,23.21,23.29,21.39,20.79,19.2,18.33,17.19,16.6,15.93,14.81,14.62,13.34,13.39,11.72,12.23,10.57,11.22,9.48,10.11,8.27,9.36,7.42,8.56,6.77,7.74,6.11,7.04,5.47,6.51,4.95,5.98,4.46,5.5,3.98,5.25,3.59,4.82,3.21,4.5,3.01,4.19,2.81,3.97,2.62,3.66,2.4,3.47,2.18,3.3,2.0,3.14,1.76,2.67,1.58,2.56,1.5,2.35,1.4,2.17,1.31,1.99,1.22,1.88,1.11
51m TTC,48.67,51.33,44.54,47.75,41.03,43.75,38.0,39.76,34.65,35.44,31.48,32.17,28.87,29.18,26.11,26.05,23.91,23.25,21.75,20.75,19.68,18.49,17.6,16.54,15.95,14.92,14.42,13.21,13.21,11.7,11.86,10.53,11.04,9.5,10.24,8.58,9.27,7.86,8.56,7.04,7.84,6.02,7.09,5.55,6.64,5.08,6.13,4.5,5.62,4.18,5.15,3.77,4.8,3.38,4.55,3.12,4.29,2.94,3.99,2.53,3.76,2.38,3.55,2.17,3.35,2.06,3.2,1.9,2.76,1.65,2.61,1.55,2.44,1.47,2.25,1.36,2.04,1.28,1.94,1.21
52m TTC,48.58,51.42,44.43,47.63,41.13,43.31,37.6,39.24,34.61,35.27,31.45,31.85,28.56,28.93,26.1,26.08,23.75,23.23,21.3,20.51,19.55,18.51,17.77,16.76,16.21,15.12,14.76,13.61,13.35,12.03,12.21,10.85,11.18,9.92,10.25,8.76,9.41,7.55,8.69,6.78,7.95,6.24,7.44,5.71,6.82,5.2,6.36,4.58,5.93,4.2,5.5,3.79,5.11,3.44,4.82,3.2,4.43,2.94,4.18,2.71,3.91,2.53,3.67,2.28,3.44,2.1,3.17,1.94,2.83,1.65,2.63,1.56,2.39,1.46,2.14,1.38,2.03,1.27,1.93,1.23
53m TTC,48.52,51.48,44.67,47.62,41.09,43.56,38.06,39.16,34.75,35.38,31.63,31.84,28.8,28.91,26.14,26.28,23.83,23.58,21.75,20.82,19.9,18.66,18.06,16.88,16.37,15.19,15.05,13.65,13.84,12.31,12.61,10.94,11.41,9.79,10.49,8.77,9.71,7.96,9.08,7.23,8.27,6.49,7.6,5.89,7.01,5.17,6.48,4.76,5.97,4.29,5.47,3.98,5.16,3.65,4.74,3.26,4.54,3.02,4.24,2.73,3.91,2.51,3.72,2.32,3.46,2.16,3.27,1.93,2.87,1.62,2.72,1.58,2.52,1.51,2.31,1.42,2.18,1.34,2.03,1.2
54m TTC,48.69,51.31,45.05,47.51,41.59,43.55,37.92,39.46,34.73,35.84,31.33,32.31,28.5,29.28,25.97,26.32,23.47,23.65,21.65,21.11,19.82,18.94,18.31,17.1,16.77,15.21,15.38,13.84,14.05,12.17,12.67,10.91,11.72,9.75,10.74,8.82,9.95,7.9,9.12,7.11,8.51,6.5,7.8,5.96,7.1,5.45,6.47,4.95,6.0,4.4,5.58,4.12,5.22,3.89,4.91,3.57,4.61,3.27,4.28,2.95,4.01,2.62,3.75,2.46,3.47,2.26,3.17,2.12,2.87,1.85,2.68,1.6,2.58,1.53,2.35,1.41,2.2,1.32,2.06,1.23
55m TTC,48.69,51.32,45.09,47.76,41.56,43.85,38.1,39.83,34.74,36.14,31.65,32.7,28.94,29.4,26.28,26.59,23.71,23.84,21.82,21.45,20.04,19.52,18.33,17.44,16.84,15.47,15.48,13.99,14.11,12.54,12.9,11.16,11.92,9.96,11.01,8.91,10.11,7.99,9.21,7.34,8.51,6.57,7.91,5.92,7.23,5.3,6.69,4.83,6.27,4.48,5.73,4.14,5.31,3.89,4.93,3.63,4.66,3.3,4.23,3.03,4.02,2.82,3.73,2.6,3.5,2.35,3.28,2.2,2.86,1.89,2.76,1.75,2.53,1.62,2.37,1.54,2.27,1.38,2.08,1.31
56m TTC,48.67,51.33,45.12,47.56,41.53,43.89,37.91,40.04,34.82,36.35,31.73,32.95,28.78,29.7,26.32,26.66,23.93,24.32,21.83,21.93,20.17,19.72,18.54,17.77,17.03,15.89,15.42,14.02,14.14,12.5,13.23,11.22,12.01,10.12,11.09,9.02,10.21,8.03,9.35,7.41,8.62,6.74,7.9,6.09,7.29,5.56,6.83,5.13,6.44,4.66,6.06,4.22,5.67,3.81,5.16,3.55,4.75,3.27,4.39,3.02,4.13,2.72,3.77,2.51,3.6,2.36,3.3,2.22,2.92,1.89,2.7,1.74,2.52,1.66,2.39,1.58,2.31,1.49,2.12,1.46
57m TTC,48.59,51.41,44.74,47.84,41.3,43.83,37.81,40.26,34.95,36.56,31.75,33.3,28.65,30.17,26.54,27.32,24.16,24.64,22.32,22.06,20.13,19.61,18.53,17.72,17.07,15.9,15.6,14.18,14.03,12.62,13.04,11.4,12.15,10.22,11.21,9.19,10.41,8.33,9.45,7.57,8.68,6.89,8.1,6.15,7.43,5.62,6.93,5.11,6.46,4.72,6.07,4.31,5.65,3.95,5.28,3.71,4.96,3.42,4.57,3.04,4.28,2.77,3.98,2.53,3.66,2.29,3.42,2.17,2.98,1.92,2.8,1.68,2.59,1.57,2.47,1.52,2.34,1.43,2.17,1.34
58m TTC,48.4,51.6,45.18,47.97,41.32,43.8,37.87,40.06,34.68,36.64,31.59,33.36,29.09,30.28,26.45,27.55,24.14,24.82,22.21,22.41,20.35,19.87,18.59,17.72,17.04,15.99,15.77,14.56,14.27,12.86,13.18,11.56,12.11,10.4,11.28,9.45,10.55,8.56,9.66,7.82,8.95,7.0,8.31,6.31,7.62,5.92,7.18,5.41,6.66,4.96,6.35,4.49,5.88,4.13,5.49,3.77,5.02,3.39,4.71,3.1,4.33,2.84,4.08,2.61,3.79,2.37,3.53,2.17,3.05,1.88,2.88,1.74,2.58,1.64,2.44,1.53,2.31,1.46,2.14,1.37
59m TTC,48.13,51.87,44.73,48.41,41.47,44.13,38.08,40.52,34.66,36.77,31.54,33.05,29.01,30.11,26.58,26.98,24.56,24.58,22.47,21.98,20.7,19.54,19.05,17.76,17.34,16.1,15.78,14.48,14.47,12.72,13.37,11.58,12.4,10.57,11.33,9.33,10.52,8.53,9.83,7.83,9.09,7.15,8.28,6.56,7.65,5.94,7.19,5.38,6.8,4.95,6.25,4.51,5.92,4.15,5.5,3.79,5.06,3.44,4.71,3.17,4.39,2.89,4.18,2.7,3.86,2.53,3.49,2.25,3.13,1.95,2.94,1.83,2.71,1.72,2.55,1.58,2.35,1.44,2.22,1.41
60m TTC,48.16,51.84,44.3,47.56,41.14,43.58,37.77,40.06,34.66,36.43,31.87,33.16,29.32,29.73,26.98,27.09,24.64,24.21,22.85,22.13,21.06,20.02,19.32,17.91,17.55,16.1,15.99,14.38,14.69,12.94,13.57,11.67,12.44,10.67,11.59,9.57,10.52,8.68,9.79,8.09,9.05,7.43,8.42,6.89,7.83,6.33,7.19,5.58,6.78,5.13,6.23,4.68,5.83,4.27,5.54,3.77,5.11,3.45,4.84,3.2,4.51,2.91,4.3,2.73,4.0,2.54,3.78,2.31,3.25,1.98,2.97,1.89,2.87,1.85,2.65,1.69,2.54,1.58,2.32,1.47
