,>= +0.00%,<= -0.00%,>= +0.05%,<= -0.05%,>= +0.10%,<= -0.10%,>= +0.15%,<= -0.15%,>= +0.20%,<= -0.20%,>= +0.25%,<= -0.25%,>= +0.30%,<= -0.30%,>= +0.35%,<= -0.35%,>= +0.40%,<= -0.40%,>= +0.45%,<= -0.45%,>= +0.50%,<= -0.50%,>= +0.55%,<= -0.55%,>= +0.60%,<= -0.60%,>= +0.65%,<= -0.65%,>= +0.70%,<= -0.70%,>= +0.75%,<= -0.75%,>= +0.80%,<= -0.80%,>= +0.85%,<= -0.85%,>= +0.90%,<= -0.90%,>= +0.95%,<= -0.95%,>= +1.00%,<= -1.00%,>= +1.05%,<= -1.05%,>= +1.10%,<= -1.10%,>= +1.15%,<= -1.15%,>= +1.20%,<= -1.20%,>= +1.25%,<= -1.25%,>= +1.30%,<= -1.30%,>= +1.35%,<= -1.35%,>= +1.40%,<= -1.40%,>= +1.45%,<= -1.45%,>= +1.50%,<= -1.50%,>= +1.55%,<= -1.55%,>= +1.60%,<= -1.60%,>= +1.65%,<= -1.65%,>= +1.75%,<= -1.75%,>= +1.80%,<= -1.80%,>= +1.85%,<= -1.85%,>= +1.90%,<= -1.90%,>= +1.95%,<= -1.95%,>= +2.00%,<= -2.00%
11m TTC,50.31,49.71,31.44,30.63,19.12,18.19,11.67,11.16,7.34,7.13,4.76,4.81,3.19,3.36,2.24,2.39,1.62,1.76,1.2,1.29,0.93,0.99,0.71,0.75,0.55,0.58,0.44,0.47,0.35,0.37,0.3,0.3,0.25,0.25,0.2,0.2,0.17,0.18,0.15,0.15,0.12,0.13,0.11,0.12,0.09,0.1,0.08,0.08,0.07,0.07,0.06,0.06,0.05,0.05,0.04,0.05,0.04,0.04,0.03,0.04,0.03,0.03,0.02,0.03,0.02,0.03,0.02,0.02,0.02,0.02,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
12m TTC,50.48,49.54,32.05,31.27,19.93,19.05,12.39,11.81,7.93,7.74,5.25,5.24,3.54,3.67,2.49,2.66,1.82,1.97,1.34,1.46,1.03,1.11,0.8,0.84,0.64,0.66,0.5,0.52,0.41,0.42,0.33,0.34,0.27,0.28,0.23,0.23,0.2,0.2,0.17,0.17,0.15,0.15,0.13,0.13,0.11,0.11,0.1,0.09,0.08,0.08,0.07,0.07,0.06,0.06,0.05,0.05,0.04,0.05,0.04,0.04,0.03,0.04,0.03,0.03,0.02,0.03,0.02,0.03,0.02,0.02,0.01,0.02,0.01,0.02,0.01,0.02,0.01,0.02,0.01,0.01
13m TTC,50.43,49.59,32.7,31.93,20.68,19.8,13.12,12.58,8.57,8.2,5.71,5.62,3.88,3.94,2.77,2.88,2.01,2.15,1.5,1.63,1.13,1.24,0.9,0.95,0.71,0.77,0.57,0.61,0.47,0.49,0.38,0.39,0.31,0.32,0.26,0.27,0.22,0.22,0.19,0.19,0.17,0.16,0.14,0.14,0.12,0.12,0.11,0.1,0.1,0.09,0.08,0.07,0.07,0.07,0.06,0.06,0.05,0.05,0.05,0.05,0.04,0.04,0.03,0.04,0.03,0.03,0.03,0.03,0.02,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.02
14m TTC,50.48,49.53,33.22,32.42,21.37,20.45,13.71,13.15,9.02,8.76,6.13,6.02,4.24,4.31,3.01,3.15,2.19,2.36,1.63,1.82,1.27,1.4,1.01,1.11,0.78,0.88,0.62,0.69,0.5,0.56,0.42,0.45,0.35,0.37,0.3,0.31,0.25,0.26,0.21,0.23,0.18,0.19,0.15,0.16,0.13,0.14,0.12,0.11,0.1,0.1,0.09,0.09,0.08,0.08,0.07,0.07,0.06,0.06,0.05,0.06,0.05,0.05,0.04,0.04,0.04,0.04,0.03,0.03,0.02,0.03,0.02,0.03,0.02,0.03,0.02,0.02,0.02,0.02,0.01,0.02
15m TTC,50.34,49.67,33.7,32.88,21.88,21.18,14.3,13.77,9.5,9.25,6.49,6.39,4.56,4.53,3.28,3.34,2.41,2.55,1.79,1.98,1.39,1.55,1.09,1.23,0.87,0.98,0.72,0.78,0.59,0.64,0.49,0.52,0.41,0.44,0.35,0.37,0.29,0.31,0.25,0.26,0.21,0.22,0.17,0.19,0.14,0.16,0.13,0.14,0.11,0.12,0.1,0.11,0.08,0.09,0.08,0.09,0.07,0.07,0.06,0.07,0.06,0.06,0.05,0.05,0.04,0.05,0.04,0.04,0.04,0.03,0.03,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02
16m TTC,50.47,49.54,34.22,33.33,22.47,21.76,14.91,14.38,9.99,9.69,6.94,6.76,4.88,4.88,3.53,3.6,2.61,2.75,2.0,2.13,1.54,1.67,1.23,1.33,0.99,1.07,0.81,0.87,0.65,0.71,0.54,0.59,0.46,0.49,0.39,0.41,0.32,0.35,0.28,0.3,0.24,0.26,0.2,0.22,0.17,0.18,0.15,0.16,0.13,0.14,0.12,0.13,0.11,0.11,0.09,0.1,0.08,0.08,0.07,0.08,0.07,0.07,0.06,0.06,0.05,0.05,0.05,0.04,0.04,0.04,0.04,0.03,0.03,0.03,0.03,0.03,0.03,0.02,0.03,0.02
17m TTC,50.44,49.58,34.65,33.76,23.07,22.32,15.44,14.85,10.52,10.19,7.36,7.19,5.23,5.21,3.8,3.87,2.82,2.96,2.16,2.26,1.68,1.77,1.33,1.41,1.05,1.15,0.88,0.96,0.73,0.78,0.59,0.63,0.5,0.54,0.42,0.46,0.35,0.4,0.31,0.34,0.26,0.29,0.24,0.24,0.2,0.21,0.17,0.18,0.15,0.16,0.13,0.14,0.12,0.12,0.1,0.11,0.09,0.09,0.08,0.08,0.07,0.07,0.07,0.06,0.06,0.05,0.06,0.05,0.05,0.04,0.04,0.04,0.04,0.03,0.04,0.03,0.03,0.03,0.03,0.03
18m TTC,50.52,49.5,35.05,34.09,23.62,22.82,15.96,15.43,10.92,10.61,7.69,7.55,5.51,5.52,4.06,4.11,3.02,3.11,2.32,2.37,1.83,1.88,1.44,1.51,1.16,1.23,0.93,1.01,0.78,0.86,0.65,0.74,0.55,0.61,0.46,0.51,0.39,0.43,0.34,0.37,0.3,0.31,0.25,0.27,0.22,0.24,0.19,0.2,0.17,0.18,0.15,0.16,0.14,0.14,0.12,0.12,0.11,0.11,0.1,0.1,0.09,0.08,0.08,0.07,0.07,0.07,0.07,0.06,0.05,0.05,0.05,0.04,0.05,0.04,0.04,0.04,0.04,0.03,0.04,0.03
19m TTC,50.47,49.55,35.29,34.4,24.16,23.26,16.49,15.86,11.37,11.07,8.01,7.91,5.85,5.78,4.3,4.33,3.23,3.31,2.48,2.55,1.93,2.03,1.56,1.65,1.26,1.34,1.02,1.12,0.85,0.92,0.72,0.77,0.6,0.65,0.51,0.55,0.42,0.48,0.37,0.41,0.32,0.35,0.28,0.31,0.25,0.26,0.23,0.23,0.2,0.2,0.17,0.18,0.15,0.15,0.13,0.14,0.11,0.13,0.1,0.11,0.09,0.09,0.08,0.08,0.08,0.08,0.07,0.07,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.04,0.04,0.04,0.04,0.04
20m TTC,50.41,49.61,35.65,34.74,24.59,23.75,16.95,16.36,11.75,11.47,8.41,8.27,6.13,6.08,4.54,4.56,3.38,3.52,2.61,2.74,2.04,2.16,1.63,1.73,1.32,1.43,1.09,1.17,0.91,0.97,0.78,0.83,0.65,0.69,0.56,0.59,0.47,0.5,0.4,0.43,0.35,0.38,0.31,0.34,0.27,0.29,0.24,0.25,0.22,0.22,0.19,0.19,0.16,0.17,0.15,0.15,0.13,0.13,0.11,0.12,0.1,0.11,0.09,0.1,0.08,0.09,0.07,0.08,0.06,0.07,0.06,0.06,0.05,0.05,0.04,0.05,0.04,0.05,0.04,0.04
21m TTC,50.43,49.58,36.01,35.06,24.99,24.14,17.38,16.81,12.17,11.78,8.7,8.53,6.35,6.3,4.75,4.77,3.62,3.68,2.77,2.89,2.17,2.29,1.74,1.84,1.44,1.5,1.18,1.24,0.98,1.04,0.83,0.88,0.71,0.74,0.6,0.63,0.51,0.54,0.44,0.47,0.38,0.41,0.33,0.36,0.29,0.32,0.26,0.28,0.23,0.24,0.2,0.21,0.18,0.19,0.16,0.16,0.14,0.15,0.13,0.13,0.11,0.11,0.1,0.11,0.09,0.09,0.09,0.08,0.07,0.07,0.06,0.06,0.06,0.06,0.05,0.05,0.05,0.05,0.04,0.04
22m TTC,50.48,49.54,36.3,35.41,25.37,24.61,17.86,17.28,12.61,12.18,8.98,8.79,6.59,6.56,4.98,4.98,3.84,3.89,2.96,3.04,2.31,2.44,1.87,1.97,1.52,1.59,1.26,1.3,1.06,1.1,0.89,0.93,0.77,0.78,0.65,0.67,0.55,0.58,0.49,0.5,0.43,0.43,0.37,0.37,0.31,0.33,0.28,0.3,0.25,0.26,0.22,0.23,0.19,0.2,0.17,0.18,0.16,0.16,0.14,0.14,0.13,0.13,0.12,0.12,0.1,0.11,0.09,0.1,0.07,0.08,0.07,0.07,0.06,0.07,0.06,0.06,0.05,0.06,0.04,0.05
23m TTC,50.38,49.63,36.49,35.62,25.82,25.0,18.28,17.61,12.95,12.56,9.32,9.16,6.87,6.82,5.2,5.22,3.99,4.05,3.11,3.19,2.44,2.57,1.96,2.08,1.63,1.68,1.35,1.41,1.13,1.17,0.97,0.98,0.82,0.84,0.7,0.72,0.6,0.62,0.52,0.54,0.45,0.48,0.39,0.41,0.35,0.36,0.31,0.31,0.27,0.27,0.23,0.24,0.21,0.22,0.19,0.2,0.17,0.17,0.15,0.15,0.13,0.14,0.12,0.13,0.11,0.11,0.1,0.1,0.08,0.08,0.07,0.07,0.07,0.07,0.06,0.06,0.06,0.06,0.05,0.05
24m TTC,50.34,49.67,36.8,35.84,26.18,25.27,18.62,17.95,13.29,12.88,9.55,9.46,7.13,7.09,5.38,5.43,4.16,4.21,3.25,3.33,2.59,2.68,2.08,2.18,1.72,1.78,1.43,1.47,1.19,1.26,1.01,1.06,0.87,0.89,0.75,0.77,0.64,0.65,0.55,0.57,0.48,0.49,0.42,0.43,0.37,0.38,0.32,0.34,0.28,0.3,0.25,0.27,0.22,0.23,0.19,0.21,0.17,0.19,0.15,0.16,0.14,0.14,0.13,0.13,0.12,0.12,0.1,0.11,0.08,0.09,0.07,0.08,0.07,0.08,0.06,0.07,0.06,0.06,0.05,0.06
25m TTC,50.45,49.56,37.0,36.11,26.52,25.71,18.99,18.25,13.57,13.22,9.88,9.79,7.35,7.37,5.6,5.63,4.33,4.39,3.41,3.48,2.69,2.79,2.19,2.28,1.79,1.87,1.49,1.57,1.26,1.31,1.07,1.11,0.93,0.94,0.79,0.78,0.68,0.68,0.58,0.59,0.51,0.5,0.45,0.45,0.39,0.4,0.35,0.35,0.3,0.31,0.27,0.28,0.23,0.25,0.2,0.22,0.19,0.19,0.17,0.17,0.15,0.16,0.14,0.14,0.12,0.13,0.11,0.12,0.09,0.09,0.09,0.09,0.08,0.08,0.07,0.07,0.06,0.07,0.06,0.06
26m TTC,50.38,49.63,37.18,36.34,26.84,26.02,19.4,18.62,13.93,13.56,10.2,10.01,7.62,7.64,5.85,5.89,4.5,4.62,3.51,3.66,2.84,2.92,2.27,2.38,1.85,1.97,1.56,1.64,1.32,1.37,1.13,1.17,0.97,0.99,0.84,0.84,0.73,0.73,0.63,0.63,0.55,0.55,0.48,0.48,0.42,0.42,0.37,0.38,0.32,0.34,0.29,0.3,0.25,0.26,0.23,0.23,0.2,0.21,0.18,0.19,0.16,0.17,0.15,0.15,0.13,0.14,0.12,0.12,0.1,0.11,0.09,0.1,0.08,0.09,0.07,0.08,0.07,0.08,0.06,0.07
27m TTC,50.45,49.56,37.38,36.62,27.25,26.27,19.81,18.97,14.29,13.85,10.56,10.29,7.9,7.83,6.07,6.09,4.69,4.77,3.68,3.8,2.95,3.06,2.4,2.51,1.95,2.06,1.62,1.71,1.38,1.43,1.19,1.23,1.01,1.04,0.88,0.88,0.76,0.77,0.66,0.67,0.58,0.57,0.51,0.51,0.45,0.45,0.4,0.4,0.35,0.35,0.31,0.31,0.27,0.28,0.24,0.25,0.22,0.22,0.19,0.21,0.17,0.19,0.16,0.17,0.14,0.16,0.13,0.14,0.11,0.12,0.09,0.11,0.09,0.1,0.08,0.09,0.08,0.09,0.07,0.08
28m TTC,50.53,49.48,37.67,36.73,27.61,26.56,20.14,19.27,14.63,14.13,10.8,10.54,8.1,8.03,6.23,6.24,4.89,4.94,3.86,3.93,3.08,3.17,2.46,2.59,2.06,2.14,1.71,1.81,1.46,1.53,1.27,1.29,1.1,1.1,0.93,0.94,0.81,0.82,0.7,0.71,0.6,0.61,0.53,0.54,0.47,0.47,0.41,0.42,0.36,0.37,0.33,0.33,0.3,0.3,0.26,0.27,0.24,0.24,0.21,0.21,0.19,0.19,0.18,0.18,0.16,0.16,0.14,0.15,0.12,0.12,0.1,0.11,0.09,0.1,0.08,0.1,0.08,0.09,0.07,0.08
29m TTC,50.46,49.54,37.9,36.88,27.87,26.85,20.42,19.58,14.92,14.39,11.13,10.77,8.36,8.27,6.41,6.41,5.06,5.04,3.98,4.05,3.2,3.3,2.57,2.72,2.13,2.27,1.79,1.88,1.51,1.57,1.31,1.34,1.13,1.15,0.99,0.98,0.85,0.84,0.74,0.72,0.64,0.63,0.57,0.57,0.5,0.5,0.44,0.44,0.39,0.39,0.35,0.35,0.31,0.31,0.28,0.28,0.24,0.25,0.22,0.22,0.2,0.2,0.18,0.19,0.17,0.17,0.15,0.16,0.11,0.13,0.11,0.12,0.1,0.11,0.09,0.1,0.08,0.09,0.07,0.09
30m TTC,50.52,49.49,38.08,37.13,28.07,27.08,20.73,19.84,15.21,14.69,11.35,11.04,8.63,8.49,6.62,6.58,5.18,5.21,4.14,4.21,3.32,3.41,2.67,2.81,2.2,2.35,1.84,1.94,1.59,1.64,1.37,1.4,1.17,1.2,1.02,1.03,0.88,0.89,0.78,0.77,0.68,0.68,0.6,0.59,0.54,0.53,0.47,0.48,0.41,0.42,0.37,0.37,0.33,0.33,0.3,0.29,0.27,0.26,0.25,0.24,0.22,0.22,0.2,0.2,0.18,0.18,0.16,0.16,0.13,0.14,0.12,0.12,0.11,0.12,0.1,0.11,0.09,0.1,0.08,0.09
31m TTC,50.52,49.49,38.24,37.31,28.4,27.41,21.06,20.17,15.43,14.92,11.59,11.3,8.82,8.71,6.86,6.76,5.37,5.37,4.29,4.33,3.43,3.52,2.78,2.93,2.29,2.42,1.93,2.04,1.66,1.71,1.43,1.45,1.23,1.26,1.06,1.08,0.92,0.93,0.81,0.82,0.73,0.72,0.64,0.64,0.56,0.56,0.49,0.49,0.44,0.42,0.39,0.38,0.35,0.34,0.32,0.31,0.28,0.27,0.25,0.25,0.23,0.23,0.21,0.21,0.2,0.19,0.18,0.17,0.14,0.14,0.13,0.13,0.11,0.12,0.1,0.11,0.1,0.1,0.09,0.09
32m TTC,50.43,49.58,38.41,37.52,28.59,27.74,21.33,20.43,15.79,15.19,11.85,11.6,9.06,8.93,7.07,6.99,5.52,5.54,4.41,4.45,3.55,3.65,2.88,3.0,2.38,2.48,2.01,2.1,1.72,1.77,1.46,1.52,1.26,1.29,1.09,1.12,0.96,0.97,0.85,0.85,0.75,0.74,0.67,0.66,0.6,0.58,0.52,0.52,0.47,0.45,0.42,0.4,0.38,0.37,0.33,0.33,0.29,0.3,0.27,0.26,0.24,0.24,0.21,0.22,0.2,0.2,0.18,0.19,0.14,0.16,0.13,0.14,0.12,0.13,0.11,0.12,0.11,0.11,0.1,0.1
33m TTC,50.44,49.57,38.59,37.7,28.85,28.0,21.54,20.71,16.02,15.44,12.09,11.82,9.26,9.19,7.26,7.22,5.71,5.7,4.54,4.56,3.68,3.74,3.0,3.09,2.48,2.6,2.09,2.16,1.79,1.83,1.53,1.57,1.32,1.35,1.14,1.18,1.0,1.02,0.87,0.89,0.77,0.77,0.68,0.68,0.6,0.61,0.53,0.54,0.48,0.48,0.42,0.43,0.39,0.39,0.34,0.36,0.31,0.32,0.27,0.29,0.25,0.26,0.23,0.23,0.21,0.21,0.19,0.19,0.16,0.15,0.15,0.14,0.13,0.13,0.12,0.12,0.11,0.11,0.1,0.1
34m TTC,50.34,49.67,38.76,37.82,29.1,28.25,21.83,21.0,16.34,15.71,12.33,12.06,9.48,9.31,7.41,7.41,5.86,5.9,4.69,4.74,3.8,3.86,3.09,3.19,2.56,2.66,2.17,2.24,1.84,1.9,1.59,1.63,1.37,1.4,1.2,1.24,1.03,1.07,0.89,0.94,0.79,0.82,0.7,0.73,0.62,0.64,0.55,0.56,0.5,0.5,0.44,0.44,0.4,0.4,0.36,0.36,0.32,0.33,0.29,0.29,0.26,0.27,0.24,0.25,0.22,0.23,0.2,0.2,0.17,0.16,0.15,0.15,0.14,0.14,0.13,0.13,0.12,0.12,0.1,0.11
35m TTC,50.32,49.69,38.84,38.05,29.31,28.44,22.16,21.19,16.65,16.0,12.67,12.27,9.71,9.53,7.59,7.55,6.03,6.01,4.84,4.85,3.91,3.98,3.21,3.29,2.67,2.75,2.25,2.34,1.92,1.98,1.65,1.69,1.4,1.46,1.21,1.27,1.07,1.12,0.95,0.99,0.83,0.87,0.74,0.77,0.65,0.68,0.58,0.6,0.53,0.53,0.47,0.47,0.41,0.42,0.37,0.38,0.33,0.34,0.3,0.31,0.27,0.29,0.24,0.26,0.22,0.23,0.2,0.21,0.17,0.17,0.16,0.16,0.14,0.15,0.13,0.13,0.12,0.12,0.11,0.11
36m TTC,50.33,49.68,39.01,38.12,29.63,28.54,22.45,21.4,16.99,16.16,12.91,12.51,9.92,9.76,7.78,7.76,6.18,6.19,4.93,5.03,4.04,4.12,3.32,3.4,2.77,2.86,2.34,2.42,1.98,2.05,1.68,1.76,1.45,1.51,1.26,1.32,1.11,1.16,0.97,1.02,0.86,0.9,0.76,0.79,0.69,0.69,0.61,0.61,0.54,0.54,0.49,0.49,0.43,0.45,0.38,0.4,0.34,0.36,0.31,0.32,0.28,0.29,0.25,0.26,0.23,0.24,0.21,0.22,0.17,0.18,0.16,0.17,0.15,0.15,0.14,0.14,0.13,0.13,0.12,0.12
37m TTC,50.34,49.67,39.16,38.24,29.84,28.79,22.72,21.54,17.27,16.35,13.19,12.73,10.19,9.97,8.0,7.93,6.34,6.36,5.1,5.15,4.17,4.22,3.47,3.52,2.88,2.96,2.42,2.49,2.05,2.13,1.76,1.83,1.52,1.58,1.33,1.38,1.17,1.21,1.02,1.07,0.9,0.94,0.8,0.84,0.71,0.73,0.63,0.64,0.57,0.58,0.51,0.51,0.46,0.46,0.41,0.41,0.36,0.38,0.32,0.35,0.29,0.31,0.26,0.28,0.24,0.26,0.22,0.23,0.18,0.19,0.17,0.18,0.16,0.16,0.15,0.15,0.14,0.14,0.13,0.13
38m TTC,50.4,49.61,39.36,38.41,30.11,28.93,22.9,21.84,17.51,16.65,13.44,12.87,10.41,10.13,8.21,8.09,6.51,6.51,5.25,5.28,4.3,4.36,3.57,3.63,3.0,3.05,2.52,2.6,2.16,2.21,1.84,1.89,1.59,1.65,1.39,1.43,1.21,1.24,1.06,1.1,0.94,0.97,0.83,0.87,0.74,0.75,0.64,0.68,0.58,0.6,0.52,0.54,0.47,0.49,0.41,0.44,0.38,0.4,0.33,0.36,0.3,0.32,0.27,0.3,0.24,0.27,0.22,0.24,0.2,0.2,0.19,0.19,0.17,0.17,0.16,0.16,0.14,0.15,0.13,0.13
39m TTC,50.35,49.66,39.52,38.5,30.31,29.13,23.23,22.07,17.78,16.89,13.69,13.12,10.62,10.36,8.4,8.22,6.69,6.63,5.44,5.41,4.45,4.46,3.69,3.73,3.08,3.14,2.62,2.65,2.23,2.26,1.91,1.94,1.65,1.67,1.44,1.45,1.26,1.28,1.1,1.13,0.98,0.99,0.87,0.9,0.76,0.8,0.67,0.71,0.6,0.64,0.55,0.58,0.49,0.51,0.44,0.47,0.4,0.42,0.36,0.38,0.33,0.34,0.29,0.32,0.26,0.29,0.24,0.25,0.2,0.21,0.18,0.19,0.17,0.18,0.16,0.17,0.15,0.15,0.14,0.13
