,>= +0.00%,<= -0.00%,>= +0.05%,<= -0.05%,>= +0.10%,<= -0.10%,>= +0.15%,<= -0.15%,>= +0.20%,<= -0.20%,>= +0.25%,<= -0.25%,>= +0.30%,<= -0.30%,>= +0.35%,<= -0.35%,>= +0.40%,<= -0.40%,>= +0.45%,<= -0.45%,>= +0.50%,<= -0.50%,>= +0.55%,<= -0.55%,>= +0.60%,<= -0.60%,>= +0.65%,<= -0.65%,>= +0.70%,<= -0.70%,>= +0.75%,<= -0.75%,>= +0.80%,<= -0.80%,>= +0.85%,<= -0.85%,>= +0.90%,<= -0.90%,>= +0.95%,<= -0.95%,>= +1.00%,<= -1.00%,>= +1.05%,<= -1.05%,>= +1.10%,<= -1.10%,>= +1.15%,<= -1.15%,>= +1.20%,<= -1.20%,>= +1.25%,<= -1.25%,>= +1.30%,<= -1.30%,>= +1.35%,<= -1.35%,>= +1.40%,<= -1.40%,>= +1.45%,<= -1.45%,>= +1.50%,<= -1.50%,>= +1.55%,<= -1.55%,>= +1.60%,<= -1.60%,>= +1.65%,<= -1.65%,>= +1.75%,<= -1.75%,>= +1.80%,<= -1.80%,>= +1.85%,<= -1.85%,>= +1.90%,<= -1.90%,>= +1.95%,<= -1.95%,>= +2.00%,<= -2.00%
11m TTC,53.35,46.67,45.14,38.58,37.08,31.4,29.76,25.48,23.4,20.39,18.12,16.36,13.86,13.39,10.49,11.04,7.98,8.88,6.13,7.42,4.63,6.07,3.73,5.07,2.98,4.18,2.28,3.53,1.9,3.05,1.57,2.55,1.24,2.16,1.0,1.93,0.81,1.54,0.67,1.28,0.59,1.07,0.5,0.89,0.45,0.79,0.36,0.72,0.3,0.63,0.27,0.53,0.22,0.46,0.18,0.35,0.17,0.31,0.15,0.25,0.13,0.23,0.13,0.22,0.11,0.21,0.1,0.18,0.08,0.16,0.06,0.16,0.05,0.13,0.05,0.12,0.05,0.11,0.03,0.11
12m TTC,53.67,46.34,45.88,39.19,37.73,32.15,30.56,26.2,24.11,21.36,18.8,17.38,14.68,14.02,11.2,11.73,8.6,9.6,6.59,8.0,5.19,6.75,4.14,5.6,3.3,4.66,2.7,3.97,2.2,3.29,1.8,2.82,1.46,2.45,1.22,2.09,1.02,1.83,0.84,1.54,0.72,1.29,0.61,1.11,0.55,0.92,0.44,0.81,0.34,0.76,0.29,0.67,0.26,0.59,0.23,0.49,0.19,0.42,0.18,0.38,0.15,0.33,0.12,0.29,0.11,0.26,0.1,0.24,0.08,0.18,0.06,0.17,0.06,0.15,0.05,0.14,0.05,0.13,0.04,0.12
13m TTC,53.58,46.43,45.8,39.41,38.53,32.54,31.51,26.8,25.14,22.03,19.77,17.81,15.47,14.8,11.93,12.13,9.27,10.06,7.29,8.37,5.81,7.14,4.67,5.97,3.76,5.07,3.12,4.32,2.45,3.74,2.03,3.18,1.73,2.67,1.43,2.32,1.18,2.01,1.07,1.7,0.88,1.52,0.76,1.29,0.59,1.15,0.55,0.99,0.49,0.84,0.43,0.75,0.39,0.64,0.32,0.58,0.26,0.52,0.24,0.47,0.21,0.4,0.19,0.35,0.17,0.31,0.14,0.27,0.12,0.21,0.09,0.19,0.08,0.18,0.07,0.17,0.05,0.16,0.04,0.15
14m TTC,53.37,46.64,45.94,39.55,39.02,32.74,32.3,27.14,25.89,22.46,20.5,18.44,16.09,15.35,12.54,12.62,9.75,10.68,7.84,9.01,6.3,7.59,5.02,6.4,4.1,5.54,3.29,4.72,2.75,4.05,2.33,3.49,1.94,2.95,1.64,2.55,1.33,2.17,1.17,1.86,0.97,1.65,0.85,1.38,0.73,1.15,0.62,1.0,0.53,0.89,0.41,0.79,0.36,0.74,0.32,0.69,0.29,0.59,0.26,0.5,0.26,0.44,0.22,0.39,0.2,0.37,0.18,0.34,0.16,0.29,0.12,0.27,0.11,0.26,0.09,0.23,0.07,0.22,0.07,0.22
15m TTC,53.38,46.62,46.15,39.48,38.98,33.32,32.55,27.7,26.7,23.24,21.48,19.44,17.07,16.05,13.25,13.18,10.58,11.11,8.5,9.4,6.8,7.98,5.52,6.72,4.43,5.69,3.69,4.88,3.08,4.22,2.58,3.69,2.13,3.21,1.73,2.77,1.53,2.36,1.35,2.1,1.19,1.81,0.96,1.61,0.79,1.43,0.67,1.27,0.58,1.12,0.52,0.97,0.45,0.86,0.42,0.74,0.35,0.65,0.29,0.56,0.25,0.52,0.25,0.47,0.24,0.43,0.2,0.4,0.18,0.31,0.14,0.27,0.11,0.25,0.11,0.23,0.11,0.21,0.1,0.2
16m TTC,53.49,46.51,46.43,39.68,39.64,33.49,33.16,28.28,27.51,23.58,21.88,19.94,17.51,16.54,14.23,13.82,11.22,11.64,9.19,9.78,7.33,8.35,5.96,7.18,4.97,6.19,4.05,5.31,3.38,4.45,2.83,3.89,2.41,3.4,1.98,2.9,1.74,2.57,1.48,2.24,1.3,2.0,1.12,1.73,0.94,1.51,0.83,1.35,0.71,1.16,0.63,1.01,0.56,0.88,0.49,0.79,0.45,0.72,0.41,0.66,0.33,0.59,0.3,0.54,0.24,0.49,0.2,0.4,0.18,0.35,0.16,0.33,0.15,0.31,0.12,0.3,0.11,0.26,0.11,0.26
17m TTC,53.7,46.3,46.86,39.66,40.26,33.58,33.93,28.11,27.85,23.99,22.77,20.42,18.45,17.28,14.95,14.32,11.88,12.27,9.6,10.44,7.88,8.77,6.36,7.53,5.17,6.5,4.35,5.57,3.75,4.89,3.17,4.21,2.65,3.69,2.17,3.25,1.9,2.8,1.58,2.49,1.4,2.19,1.22,1.9,1.08,1.59,1.01,1.44,0.91,1.26,0.73,1.11,0.65,1.0,0.55,0.91,0.44,0.83,0.38,0.72,0.34,0.63,0.3,0.58,0.26,0.57,0.24,0.51,0.2,0.45,0.18,0.37,0.16,0.34,0.15,0.3,0.11,0.25,0.11,0.24
18m TTC,53.96,46.05,47.32,39.75,40.63,34.03,34.52,28.72,28.64,24.31,23.51,20.58,18.92,17.4,15.22,14.8,12.18,12.52,9.91,10.7,8.19,9.21,6.8,7.8,5.57,6.87,4.65,5.98,3.96,5.13,3.41,4.4,2.87,3.84,2.4,3.3,2.05,2.92,1.73,2.55,1.57,2.2,1.38,2.02,1.24,1.74,1.06,1.55,0.87,1.38,0.78,1.29,0.67,1.15,0.62,0.98,0.54,0.84,0.47,0.79,0.4,0.72,0.36,0.63,0.31,0.57,0.29,0.55,0.22,0.45,0.2,0.43,0.16,0.38,0.13,0.31,0.11,0.29,0.1,0.29
19m TTC,53.97,46.03,47.46,39.9,41.04,34.28,34.64,29.3,29.2,24.85,23.82,21.14,19.41,17.94,15.63,15.32,12.86,12.93,10.58,11.04,8.69,9.43,7.18,8.17,5.96,6.97,4.95,5.94,4.14,5.34,3.44,4.69,2.95,4.0,2.55,3.48,2.21,3.04,1.89,2.74,1.66,2.38,1.45,2.11,1.25,1.89,1.12,1.66,1.06,1.5,0.95,1.31,0.82,1.19,0.72,1.11,0.61,0.98,0.55,0.87,0.45,0.76,0.38,0.66,0.34,0.57,0.28,0.53,0.24,0.46,0.2,0.41,0.18,0.37,0.16,0.35,0.15,0.31,0.14,0.28
20m TTC,53.69,46.32,47.47,39.83,41.11,34.19,34.93,29.36,29.5,25.12,24.5,21.34,20.1,18.34,16.5,15.76,13.35,13.41,11.06,11.36,8.89,9.7,7.4,8.46,6.26,7.36,5.32,6.25,4.44,5.49,3.81,4.82,3.23,4.31,2.79,3.78,2.4,3.33,2.09,2.96,1.75,2.66,1.51,2.26,1.4,1.95,1.29,1.75,1.16,1.61,1.05,1.43,0.94,1.29,0.84,1.18,0.75,1.05,0.62,0.95,0.53,0.84,0.45,0.73,0.39,0.66,0.32,0.56,0.26,0.42,0.25,0.38,0.22,0.36,0.21,0.34,0.18,0.31,0.14,0.29
21m TTC,53.79,46.22,47.33,40.26,41.25,34.74,35.67,29.69,30.09,25.49,25.2,21.81,20.88,18.53,16.99,16.05,13.8,13.48,11.26,11.73,9.26,10.19,7.78,8.9,6.45,7.65,5.48,6.63,4.69,5.81,3.99,5.2,3.41,4.53,2.91,4.02,2.52,3.58,2.32,3.15,2.02,2.86,1.75,2.55,1.53,2.21,1.39,1.91,1.22,1.72,1.08,1.51,0.93,1.37,0.84,1.23,0.74,1.12,0.64,1.0,0.58,0.91,0.48,0.75,0.41,0.64,0.38,0.58,0.31,0.47,0.28,0.41,0.25,0.39,0.22,0.38,0.21,0.33,0.19,0.31
22m TTC,53.64,46.37,47.66,40.38,41.62,35.07,35.78,30.13,30.61,25.76,25.98,21.88,21.41,18.83,17.48,16.32,14.16,14.07,11.71,12.11,9.79,10.36,8.23,9.06,6.97,7.88,5.88,6.9,4.93,6.1,4.17,5.26,3.61,4.7,3.06,4.2,2.6,3.77,2.34,3.39,2.04,2.98,1.78,2.62,1.62,2.32,1.36,2.07,1.2,1.83,1.07,1.65,0.93,1.5,0.86,1.3,0.79,1.18,0.7,1.01,0.58,0.87,0.53,0.73,0.46,0.64,0.41,0.56,0.33,0.49,0.31,0.42,0.26,0.38,0.24,0.35,0.23,0.33,0.21,0.32
23m TTC,53.79,46.23,47.8,40.42,41.9,35.35,36.35,29.89,31.18,25.85,26.18,22.24,21.72,19.03,17.74,16.47,14.74,14.46,12.08,12.66,10.21,10.85,8.63,9.37,7.28,8.17,6.07,7.25,5.1,6.25,4.38,5.5,3.81,4.93,3.32,4.32,2.8,3.82,2.38,3.43,2.09,3.0,1.82,2.65,1.6,2.38,1.43,2.14,1.26,1.93,1.12,1.73,1.07,1.59,0.94,1.42,0.81,1.27,0.72,1.13,0.68,1.01,0.6,0.91,0.52,0.84,0.45,0.76,0.33,0.61,0.3,0.54,0.26,0.51,0.24,0.42,0.21,0.37,0.19,0.32
24m TTC,53.61,46.39,47.72,40.73,41.83,35.29,36.57,30.47,31.4,25.81,26.65,22.35,22.0,19.47,18.43,16.84,15.18,14.71,12.53,12.71,10.45,11.13,8.87,9.66,7.5,8.51,6.36,7.54,5.38,6.56,4.57,5.73,3.89,5.1,3.43,4.54,2.98,4.06,2.55,3.66,2.25,3.27,1.94,2.87,1.64,2.58,1.42,2.23,1.27,1.94,1.17,1.74,1.12,1.59,0.98,1.43,0.9,1.31,0.77,1.23,0.72,1.11,0.62,1.01,0.57,0.9,0.5,0.77,0.38,0.66,0.32,0.63,0.29,0.54,0.27,0.44,0.24,0.41,0.24,0.35
25m TTC,53.6,46.4,47.82,40.85,42.3,35.69,36.64,30.85,31.7,26.44,27.06,22.95,22.67,19.83,18.79,17.21,15.69,15.04,13.05,13.18,10.79,11.56,9.22,9.99,7.91,8.86,6.77,7.89,5.65,6.96,4.78,6.14,4.17,5.4,3.6,4.82,3.22,4.25,2.73,3.78,2.37,3.39,2.04,3.04,1.78,2.62,1.61,2.39,1.45,2.1,1.3,1.81,1.25,1.6,1.08,1.45,0.96,1.33,0.86,1.23,0.78,1.11,0.65,0.97,0.6,0.85,0.52,0.8,0.42,0.62,0.36,0.59,0.31,0.51,0.29,0.45,0.26,0.42,0.25,0.4
26m TTC,53.71,46.29,48.01,40.85,42.43,35.87,37.19,30.86,32.36,26.81,27.32,23.25,23.04,20.15,19.25,17.43,16.17,15.23,13.64,13.19,11.23,11.56,9.46,10.23,8.17,9.1,6.89,8.13,5.95,7.08,5.1,6.3,4.4,5.52,3.8,4.81,3.27,4.29,2.75,3.91,2.42,3.47,2.1,2.99,1.84,2.67,1.61,2.38,1.47,2.14,1.31,1.9,1.18,1.71,1.08,1.57,0.93,1.42,0.83,1.23,0.76,1.14,0.72,1.02,0.62,0.9,0.54,0.83,0.44,0.73,0.42,0.64,0.36,0.58,0.31,0.53,0.27,0.47,0.27,0.41
27m TTC,53.87,46.13,48.42,40.76,42.81,35.59,37.58,31.09,32.74,26.98,27.96,23.34,23.6,20.24,19.99,17.69,16.49,15.63,13.9,13.65,11.74,11.94,9.89,10.59,8.48,9.18,7.25,8.11,6.19,7.26,5.29,6.51,4.6,5.7,3.9,5.03,3.37,4.38,2.96,4.01,2.53,3.59,2.19,3.26,1.93,2.89,1.75,2.55,1.55,2.36,1.4,2.12,1.27,1.84,1.13,1.61,1.03,1.47,0.91,1.36,0.85,1.2,0.76,1.09,0.68,1.01,0.62,0.94,0.49,0.77,0.48,0.69,0.45,0.6,0.37,0.56,0.33,0.53,0.31,0.48
28m TTC,54.16,45.84,48.47,40.74,43.06,35.83,37.99,31.18,32.8,27.18,28.22,23.72,23.91,20.64,20.2,17.82,17.06,15.67,14.38,13.9,12.09,12.08,10.14,10.57,8.59,9.3,7.42,8.26,6.38,7.36,5.49,6.57,4.64,5.86,4.14,5.25,3.6,4.62,3.13,4.12,2.66,3.68,2.27,3.33,1.98,3.06,1.82,2.78,1.65,2.45,1.48,2.17,1.36,1.96,1.2,1.74,1.04,1.56,0.96,1.42,0.89,1.29,0.81,1.14,0.71,1.05,0.63,0.94,0.54,0.83,0.52,0.78,0.44,0.75,0.4,0.68,0.36,0.59,0.34,0.51
29m TTC,53.7,46.3,48.41,41.15,43.11,36.05,37.81,31.52,32.91,27.33,28.3,24.04,24.01,20.92,20.19,18.29,17.23,16.11,14.72,14.16,12.25,12.31,10.3,10.68,8.78,9.61,7.45,8.5,6.61,7.49,5.69,6.72,4.79,6.08,4.18,5.39,3.6,4.82,3.11,4.38,2.79,3.88,2.47,3.52,2.21,3.1,2.0,2.73,1.74,2.47,1.58,2.26,1.41,2.07,1.3,1.83,1.18,1.7,1.09,1.52,0.95,1.4,0.87,1.27,0.78,1.16,0.68,1.02,0.59,0.79,0.54,0.76,0.46,0.71,0.4,0.65,0.37,0.61,0.32,0.56
30m TTC,53.72,46.29,48.34,41.19,42.96,36.27,37.94,31.8,33.19,27.76,28.44,24.05,24.06,20.96,20.66,18.26,17.44,16.2,14.62,14.11,12.39,12.4,10.52,11.04,9.1,9.81,7.91,8.77,6.6,7.84,5.79,6.9,5.07,6.22,4.34,5.58,3.8,5.02,3.32,4.49,2.93,4.07,2.61,3.68,2.31,3.3,2.05,3.0,1.85,2.67,1.67,2.44,1.52,2.16,1.37,1.91,1.24,1.73,1.15,1.56,1.05,1.39,0.91,1.25,0.84,1.16,0.78,1.03,0.63,0.89,0.58,0.8,0.5,0.73,0.46,0.69,0.42,0.66,0.39,0.61
31m TTC,53.75,46.25,48.39,41.23,43.51,36.58,38.2,31.98,33.28,27.86,28.36,24.37,24.42,21.41,20.76,18.45,17.59,16.12,15.08,14.34,12.7,12.77,10.88,11.27,9.27,9.95,7.91,8.89,6.96,8.06,5.94,7.19,5.2,6.36,4.57,5.76,3.86,5.2,3.36,4.69,3.02,4.24,2.65,3.81,2.38,3.51,2.08,3.13,1.88,2.76,1.69,2.5,1.57,2.24,1.42,2.06,1.32,1.87,1.17,1.66,1.05,1.49,0.98,1.34,0.86,1.26,0.8,1.14,0.64,0.96,0.59,0.87,0.55,0.77,0.52,0.7,0.49,0.66,0.46,0.61
32m TTC,53.88,46.12,48.64,41.29,43.48,36.74,38.71,32.15,33.56,28.22,28.88,24.66,24.85,21.52,21.06,18.89,17.93,16.61,15.11,14.6,13.02,12.9,11.1,11.39,9.5,10.18,8.38,8.95,7.24,8.17,6.16,7.28,5.32,6.56,4.62,5.96,4.02,5.5,3.54,4.87,3.16,4.45,2.75,3.94,2.48,3.49,2.21,3.12,1.97,2.87,1.79,2.65,1.6,2.38,1.42,2.18,1.3,1.97,1.21,1.8,1.09,1.62,1.0,1.45,0.92,1.38,0.83,1.29,0.69,1.05,0.62,0.96,0.58,0.85,0.53,0.76,0.49,0.72,0.44,0.66
33m TTC,53.95,46.05,48.84,41.39,43.94,36.69,38.7,32.24,33.92,28.42,29.17,24.67,25.1,21.59,21.4,18.97,18.05,16.71,15.47,14.68,13.37,12.94,11.16,11.49,9.6,10.36,8.36,9.22,7.28,8.22,6.37,7.31,5.57,6.62,4.91,5.99,4.26,5.38,3.8,4.87,3.3,4.48,2.89,4.04,2.57,3.66,2.22,3.26,2.01,2.91,1.89,2.54,1.71,2.36,1.5,2.17,1.36,1.97,1.24,1.82,1.16,1.71,1.06,1.6,0.97,1.48,0.86,1.3,0.67,1.07,0.6,0.98,0.57,0.89,0.55,0.83,0.52,0.79,0.48,0.73
34m TTC,53.95,46.07,48.9,41.26,44.07,36.63,38.97,32.31,34.18,28.54,29.63,25.0,25.62,21.74,21.8,19.09,18.6,16.97,15.89,14.92,13.54,13.39,11.4,11.82,9.83,10.62,8.47,9.57,7.39,8.52,6.46,7.62,5.61,6.74,5.01,6.16,4.42,5.54,3.91,4.97,3.35,4.53,2.96,4.17,2.69,3.72,2.4,3.39,2.13,3.07,1.94,2.73,1.76,2.47,1.58,2.33,1.45,2.13,1.37,1.95,1.24,1.75,1.09,1.65,0.95,1.5,0.83,1.4,0.69,1.2,0.65,1.08,0.59,1.02,0.53,0.91,0.5,0.87,0.45,0.75
35m TTC,54.04,45.97,49.18,41.01,44.18,36.71,39.22,32.19,34.2,28.46,29.76,25.31,25.91,22.36,22.11,19.48,18.8,17.23,16.12,15.38,13.78,13.76,11.6,12.21,9.99,10.76,8.63,9.47,7.62,8.53,6.55,7.67,5.73,6.92,5.05,6.33,4.42,5.68,3.93,5.15,3.39,4.66,3.04,4.2,2.74,3.83,2.51,3.51,2.24,3.27,2.03,2.92,1.79,2.67,1.61,2.46,1.53,2.22,1.35,2.07,1.21,1.9,1.09,1.77,1.03,1.59,0.9,1.47,0.73,1.27,0.69,1.16,0.64,1.05,0.59,1.0,0.53,0.93,0.5,0.89
36m TTC,54.0,46.01,49.21,41.25,44.27,36.69,39.14,32.74,34.62,28.9,30.2,25.53,25.93,22.7,22.39,19.88,19.45,17.64,16.73,15.58,14.34,13.93,12.16,12.55,10.43,11.0,8.95,9.81,7.77,8.77,6.83,7.77,6.01,7.1,5.23,6.39,4.64,5.75,4.1,5.27,3.58,4.79,3.18,4.37,2.86,3.97,2.57,3.53,2.29,3.22,2.04,2.98,1.83,2.76,1.7,2.52,1.58,2.36,1.43,2.13,1.32,2.0,1.18,1.8,1.05,1.65,0.94,1.55,0.81,1.32,0.73,1.21,0.66,1.15,0.62,1.03,0.56,0.96,0.54,0.87
37m TTC,53.86,46.14,48.99,41.29,43.92,36.74,39.27,32.77,34.99,29.21,30.44,25.64,26.39,22.74,23.13,20.17,20.09,17.74,17.14,15.83,14.72,14.16,12.52,12.62,10.54,11.37,9.1,10.25,7.97,9.14,7.01,8.16,6.16,7.25,5.33,6.57,4.63,5.99,3.95,5.39,3.51,4.89,3.23,4.43,2.88,3.98,2.58,3.7,2.34,3.32,2.03,3.04,1.91,2.77,1.75,2.56,1.59,2.35,1.46,2.15,1.33,1.93,1.22,1.76,1.09,1.66,1.01,1.55,0.88,1.32,0.79,1.21,0.73,1.14,0.68,1.08,0.61,1.02,0.56,0.93
38m TTC,54.05,45.95,49.05,41.41,44.49,37.26,39.53,32.78,35.17,29.02,30.66,25.84,26.71,22.75,23.41,20.08,20.14,17.92,17.43,15.96,15.04,14.36,12.9,12.83,10.82,11.64,9.41,10.46,8.21,9.25,7.09,8.39,6.28,7.55,5.34,6.79,4.77,6.17,4.19,5.48,3.76,4.91,3.31,4.45,2.94,4.11,2.65,3.8,2.43,3.4,2.18,3.15,1.99,2.9,1.82,2.62,1.66,2.38,1.52,2.25,1.38,2.08,1.27,1.9,1.18,1.73,1.03,1.59,0.83,1.33,0.77,1.25,0.74,1.16,0.68,1.03,0.67,0.97,0.63,0.92
39m TTC,54.06,45.95,49.38,41.54,44.61,37.35,39.57,32.87,35.16,29.18,31.11,26.11,27.09,23.27,23.45,20.65,20.58,18.12,17.69,16.16,15.1,14.62,12.87,13.16,11.04,11.68,9.59,10.49,8.43,9.41,7.42,8.49,6.35,7.68,5.53,6.94,4.89,6.18,4.39,5.6,3.96,4.99,3.47,4.56,3.03,4.17,2.67,3.82,2.39,3.49,2.22,3.2,2.05,2.94,1.86,2.73,1.68,2.54,1.55,2.28,1.44,2.1,1.3,1.95,1.21,1.78,1.08,1.64,0.9,1.44,0.83,1.31,0.79,1.21,0.7,1.11,0.66,1.04,0.62,0.96
