,>= +0.00%,<= -0.00%,>= +0.05%,<= -0.05%,>= +0.10%,<= -0.10%,>= +0.15%,<= -0.15%,>= +0.20%,<= -0.20%,>= +0.25%,<= -0.25%,>= +0.30%,<= -0.30%,>= +0.35%,<= -0.35%,>= +0.40%,<= -0.40%,>= +0.45%,<= -0.45%,>= +0.50%,<= -0.50%,>= +0.55%,<= -0.55%,>= +0.60%,<= -0.60%,>= +0.65%,<= -0.65%,>= +0.70%,<= -0.70%,>= +0.75%,<= -0.75%,>= +0.80%,<= -0.80%,>= +0.85%,<= -0.85%,>= +0.90%,<= -0.90%,>= +0.95%,<= -0.95%,>= +1.00%,<= -1.00%,>= +1.05%,<= -1.05%,>= +1.10%,<= -1.10%,>= +1.15%,<= -1.15%,>= +1.20%,<= -1.20%,>= +1.25%,<= -1.25%,>= +1.30%,<= -1.30%,>= +1.35%,<= -1.35%,>= +1.40%,<= -1.40%,>= +1.45%,<= -1.45%,>= +1.50%,<= -1.50%,>= +1.55%,<= -1.55%,>= +1.60%,<= -1.60%,>= +1.65%,<= -1.65%,>= +1.75%,<= -1.75%,>= +1.80%,<= -1.80%,>= +1.85%,<= -1.85%,>= +1.90%,<= -1.90%,>= +1.95%,<= -1.95%,>= +2.00%,<= -2.00%
40m TTC,53.64,46.36,48.4,40.72,42.64,36.09,37.63,31.7,32.62,27.87,28.1,24.44,24.2,21.48,20.69,18.78,17.57,16.46,14.88,14.46,12.8,12.65,10.94,11.12,9.53,9.84,8.23,8.88,7.08,7.93,6.13,6.98,5.29,6.25,4.58,5.63,3.95,5.11,3.44,4.63,3.03,4.09,2.74,3.73,2.42,3.37,2.17,3.08,2.0,2.8,1.77,2.53,1.62,2.32,1.41,2.14,1.25,1.95,1.13,1.76,1.03,1.58,0.87,1.44,0.75,1.33,0.69,1.22,0.59,1.04,0.53,0.96,0.47,0.91,0.44,0.86,0.42,0.81,0.39,0.75
41m TTC,53.78,46.22,48.27,40.99,43.0,36.24,37.82,31.95,32.92,28.27,28.55,24.74,24.4,21.49,20.85,18.8,17.67,16.55,15.26,14.68,12.97,12.9,11.21,11.37,9.65,10.14,8.33,8.99,7.23,8.03,6.18,7.05,5.36,6.35,4.66,5.72,4.09,5.25,3.56,4.65,3.12,4.26,2.76,3.84,2.44,3.51,2.25,3.16,1.98,2.89,1.78,2.61,1.57,2.4,1.41,2.16,1.31,1.96,1.22,1.78,1.08,1.67,0.97,1.5,0.84,1.37,0.78,1.25,0.62,1.08,0.56,1.03,0.5,0.95,0.47,0.86,0.44,0.79,0.39,0.75
42m TTC,54.15,45.85,48.58,40.71,43.08,36.24,37.83,32.08,33.1,28.27,28.49,24.74,24.58,21.75,21.07,19.0,18.07,16.86,15.36,14.87,13.11,12.97,11.29,11.52,9.95,10.29,8.53,9.26,7.4,8.36,6.43,7.39,5.6,6.61,4.93,5.97,4.23,5.4,3.69,4.86,3.22,4.4,2.85,3.98,2.56,3.63,2.28,3.31,2.02,2.98,1.77,2.64,1.61,2.44,1.46,2.24,1.3,2.04,1.16,1.9,1.03,1.74,0.95,1.62,0.87,1.43,0.77,1.3,0.64,1.09,0.6,0.99,0.55,0.91,0.51,0.85,0.48,0.78,0.44,0.74
43m TTC,53.89,46.12,48.78,40.93,43.51,36.45,38.21,32.45,33.23,28.42,28.83,24.88,24.9,22.06,21.24,19.21,18.24,16.93,15.49,14.86,13.24,13.15,11.52,11.62,9.99,10.47,8.57,9.35,7.46,8.32,6.54,7.54,5.73,6.76,5.03,6.12,4.37,5.6,3.77,5.03,3.35,4.61,2.94,4.19,2.61,3.75,2.35,3.35,2.1,3.03,1.89,2.79,1.69,2.58,1.46,2.35,1.33,2.16,1.22,1.93,1.09,1.76,0.98,1.63,0.9,1.5,0.84,1.37,0.69,1.11,0.63,1.06,0.6,0.95,0.56,0.89,0.49,0.85,0.45,0.78
44m TTC,53.69,46.31,48.87,41.53,43.52,36.75,38.49,32.71,33.71,28.75,29.18,25.24,25.19,22.07,21.67,19.46,18.47,17.17,15.82,15.08,13.49,13.32,11.61,11.94,10.09,10.63,8.85,9.42,7.68,8.44,6.72,7.55,5.8,6.91,5.1,6.2,4.5,5.59,3.92,5.12,3.36,4.63,3.0,4.19,2.67,3.8,2.4,3.49,2.2,3.18,1.94,2.95,1.72,2.72,1.57,2.41,1.43,2.22,1.31,2.09,1.2,1.87,1.07,1.71,0.97,1.56,0.89,1.43,0.74,1.22,0.65,1.1,0.58,1.0,0.52,0.92,0.48,0.87,0.45,0.84
45m TTC,53.59,46.42,48.5,41.52,43.43,36.95,38.5,32.85,33.76,29.05,29.42,25.64,25.26,22.56,21.63,19.85,18.81,17.46,16.01,15.46,13.66,13.66,11.76,12.06,10.22,10.81,8.9,9.61,7.82,8.62,6.73,7.71,5.99,6.91,5.22,6.2,4.53,5.68,3.99,5.19,3.53,4.67,3.1,4.26,2.76,3.89,2.51,3.54,2.2,3.17,2.0,2.89,1.8,2.71,1.63,2.48,1.5,2.25,1.37,2.1,1.23,1.93,1.1,1.81,0.97,1.64,0.88,1.51,0.73,1.27,0.68,1.16,0.6,1.08,0.54,0.99,0.51,0.92,0.48,0.86
46m TTC,53.5,46.5,48.56,41.48,43.67,37.24,38.7,33.13,33.99,29.31,29.34,25.7,25.39,22.55,21.92,19.71,18.99,17.57,16.37,15.6,13.87,13.99,12.01,12.46,10.42,11.1,9.09,9.99,7.93,8.86,6.99,7.88,6.09,7.02,5.34,6.39,4.66,5.81,4.09,5.27,3.68,4.74,3.24,4.32,2.87,3.93,2.54,3.56,2.3,3.21,2.06,2.92,1.87,2.68,1.69,2.46,1.56,2.24,1.42,2.04,1.32,1.91,1.18,1.78,1.06,1.71,0.95,1.58,0.75,1.33,0.67,1.23,0.61,1.14,0.55,1.06,0.53,0.98,0.49,0.89
47m TTC,53.92,46.08,48.68,41.59,43.72,37.09,38.8,33.02,34.22,29.3,29.73,25.84,25.93,22.73,22.36,20.11,19.23,17.91,16.47,15.87,14.22,14.07,12.22,12.6,10.57,11.23,9.29,9.94,8.22,8.91,7.2,7.99,6.25,7.16,5.51,6.56,4.87,5.93,4.26,5.39,3.73,4.88,3.33,4.46,3.0,4.12,2.65,3.69,2.35,3.34,2.11,3.08,1.92,2.82,1.71,2.53,1.58,2.28,1.45,2.16,1.32,2.0,1.19,1.85,1.07,1.7,0.95,1.59,0.76,1.36,0.7,1.27,0.64,1.19,0.58,1.12,0.54,1.06,0.52,0.99
48m TTC,53.64,46.36,48.74,41.52,43.9,37.37,39.26,33.29,34.54,29.29,30.05,26.09,26.01,23.03,22.36,20.33,19.2,18.0,16.5,15.97,14.38,14.22,12.31,12.8,10.89,11.32,9.58,10.09,8.21,9.11,7.28,8.2,6.42,7.43,5.6,6.72,4.93,6.11,4.37,5.59,3.85,5.04,3.43,4.61,3.06,4.21,2.66,3.89,2.39,3.53,2.2,3.16,1.97,2.92,1.75,2.66,1.59,2.47,1.44,2.28,1.3,2.06,1.19,1.91,1.09,1.78,0.96,1.64,0.78,1.37,0.71,1.27,0.68,1.2,0.63,1.1,0.59,1.04,0.53,0.97
49m TTC,53.74,46.26,48.81,41.62,44.15,37.36,39.35,33.43,34.54,29.74,30.06,26.21,26.36,23.28,22.7,20.55,19.76,18.21,16.91,16.08,14.54,14.36,12.55,12.74,11.06,11.45,9.67,10.3,8.56,9.32,7.5,8.3,6.56,7.6,5.78,6.8,5.1,6.25,4.44,5.71,3.96,5.18,3.52,4.76,3.09,4.34,2.72,3.92,2.48,3.62,2.26,3.29,2.07,3.05,1.85,2.81,1.68,2.54,1.51,2.38,1.33,2.21,1.21,2.04,1.05,1.9,0.95,1.7,0.8,1.47,0.73,1.35,0.69,1.27,0.67,1.2,0.61,1.12,0.58,1.04
50m TTC,53.64,46.37,48.97,41.79,44.22,37.6,39.35,33.53,34.8,29.78,30.44,26.37,26.5,23.3,22.93,20.72,19.83,18.21,17.07,16.06,14.71,14.3,12.9,12.95,11.18,11.68,9.88,10.45,8.7,9.32,7.65,8.5,6.76,7.71,6.01,6.99,5.25,6.43,4.55,5.78,4.02,5.29,3.56,4.82,3.12,4.44,2.82,4.05,2.55,3.74,2.31,3.46,2.13,3.15,1.87,2.86,1.7,2.62,1.52,2.42,1.38,2.18,1.27,2.03,1.12,1.87,1.03,1.73,0.87,1.45,0.79,1.32,0.75,1.23,0.67,1.19,0.64,1.13,0.61,1.04
51m TTC,53.54,46.46,48.55,41.79,44.08,37.64,39.37,33.49,35.06,29.95,30.79,26.48,26.9,23.6,23.25,20.86,20.12,18.43,17.48,16.3,15.04,14.63,13.08,13.07,11.49,11.75,10.0,10.58,8.86,9.66,7.8,8.78,7.01,7.95,6.09,7.1,5.27,6.4,4.61,5.89,4.12,5.4,3.6,4.94,3.21,4.54,2.95,4.17,2.66,3.81,2.42,3.52,2.18,3.19,1.91,2.84,1.72,2.65,1.57,2.44,1.39,2.29,1.25,2.09,1.15,1.91,1.05,1.74,0.95,1.55,0.84,1.45,0.79,1.35,0.74,1.26,0.68,1.17,0.64,1.07
52m TTC,53.55,46.45,48.83,41.76,44.25,37.55,39.57,33.63,35.15,30.01,31.0,26.77,26.97,23.8,23.52,21.06,20.42,18.67,17.46,16.59,15.16,14.86,13.23,13.32,11.55,11.97,10.15,10.75,8.91,9.75,7.95,8.83,7.02,8.01,6.14,7.2,5.34,6.62,4.71,6.07,4.17,5.55,3.69,5.04,3.31,4.63,3.0,4.29,2.7,3.92,2.44,3.55,2.24,3.27,2.02,3.01,1.78,2.73,1.58,2.56,1.41,2.37,1.26,2.19,1.18,1.97,1.09,1.82,0.94,1.58,0.91,1.47,0.86,1.35,0.81,1.24,0.72,1.15,0.68,1.08
53m TTC,53.44,46.56,48.83,41.97,44.22,37.66,39.5,33.74,35.25,30.03,31.07,26.72,27.2,23.59,23.61,21.14,20.41,18.86,17.77,16.89,15.52,15.11,13.38,13.48,11.69,12.11,10.24,10.96,9.12,9.91,8.02,8.91,7.13,8.08,6.29,7.39,5.43,6.77,4.84,6.16,4.28,5.66,3.76,5.2,3.4,4.67,3.12,4.29,2.77,4.02,2.52,3.67,2.28,3.4,2.02,3.09,1.8,2.84,1.62,2.57,1.43,2.38,1.34,2.17,1.24,2.01,1.15,1.85,0.99,1.57,0.92,1.47,0.87,1.37,0.8,1.27,0.75,1.21,0.69,1.14
54m TTC,53.4,46.6,48.84,41.98,44.12,37.82,39.59,33.81,35.3,30.18,31.29,27.0,27.38,23.95,23.91,21.34,20.82,19.02,18.14,16.99,15.63,15.12,13.62,13.58,11.89,12.25,10.3,11.1,9.23,9.9,8.09,9.09,7.14,8.13,6.31,7.51,5.63,6.85,4.98,6.31,4.4,5.74,3.89,5.28,3.5,4.82,3.16,4.45,2.83,4.06,2.56,3.67,2.3,3.39,2.05,3.06,1.87,2.75,1.66,2.53,1.54,2.36,1.38,2.14,1.26,1.98,1.2,1.87,1.02,1.62,0.96,1.48,0.89,1.39,0.85,1.3,0.77,1.2,0.69,1.11
55m TTC,53.58,46.43,49.09,41.93,44.58,37.86,39.67,34.06,35.22,30.42,31.12,27.17,27.49,24.01,24.14,21.51,20.99,19.09,18.36,16.99,15.98,15.13,13.91,13.61,12.06,12.22,10.57,11.17,9.31,10.16,8.16,9.14,7.29,8.21,6.44,7.48,5.7,6.95,5.06,6.35,4.54,5.79,3.96,5.36,3.54,4.84,3.15,4.49,2.87,4.05,2.62,3.65,2.33,3.36,2.11,3.07,1.91,2.76,1.78,2.55,1.57,2.36,1.42,2.2,1.3,2.04,1.19,1.92,1.05,1.65,1.0,1.54,0.93,1.42,0.86,1.33,0.79,1.23,0.72,1.16
56m TTC,53.65,46.36,49.07,41.86,44.47,37.69,39.75,33.81,35.39,30.34,31.24,27.17,27.51,24.13,24.07,21.58,21.26,19.12,18.54,17.16,15.98,15.29,13.98,13.85,12.25,12.45,10.74,11.25,9.49,10.24,8.25,9.17,7.36,8.36,6.51,7.53,5.75,6.93,5.05,6.4,4.53,5.93,4.01,5.42,3.63,5.0,3.18,4.56,2.86,4.15,2.64,3.73,2.44,3.43,2.17,3.15,1.98,2.86,1.74,2.63,1.54,2.47,1.38,2.29,1.27,2.1,1.2,1.97,1.08,1.72,1.0,1.61,0.92,1.46,0.87,1.36,0.81,1.26,0.74,1.19
57m TTC,53.78,46.23,49.22,41.92,44.28,37.75,39.84,33.68,35.41,30.35,31.36,27.42,27.47,24.41,24.14,21.81,21.37,19.31,18.75,17.11,16.26,15.4,14.18,13.89,12.41,12.56,10.9,11.26,9.64,10.32,8.45,9.35,7.45,8.53,6.55,7.66,5.82,6.86,5.2,6.35,4.65,5.91,4.17,5.46,3.72,5.05,3.37,4.55,3.01,4.22,2.74,3.84,2.54,3.55,2.2,3.22,2.02,2.96,1.79,2.75,1.6,2.55,1.45,2.38,1.33,2.19,1.23,2.03,1.07,1.72,1.0,1.57,0.94,1.46,0.9,1.4,0.83,1.27,0.75,1.18
58m TTC,53.47,46.54,48.88,41.92,44.32,37.88,39.94,34.17,35.56,30.54,31.58,27.45,27.85,24.59,24.26,21.86,21.32,19.51,18.78,17.41,16.34,15.52,14.36,13.96,12.72,12.65,11.22,11.49,9.98,10.32,8.67,9.45,7.57,8.52,6.73,7.78,5.93,7.15,5.21,6.52,4.73,6.02,4.24,5.44,3.84,4.94,3.39,4.59,3.08,4.24,2.82,3.85,2.56,3.49,2.33,3.25,2.06,3.09,1.87,2.87,1.65,2.65,1.5,2.44,1.39,2.22,1.26,2.05,1.09,1.74,1.01,1.62,0.96,1.52,0.89,1.41,0.86,1.29,0.79,1.24
59m TTC,53.54,46.46,48.92,42.21,44.38,37.94,39.96,34.12,35.87,30.66,31.69,27.53,27.9,24.71,24.53,22.13,21.61,19.69,18.84,17.55,16.53,15.89,14.53,14.22,12.83,12.87,11.3,11.49,10.03,10.38,8.82,9.45,7.78,8.55,6.88,7.78,6.09,7.03,5.43,6.39,4.81,5.94,4.33,5.52,3.91,5.06,3.54,4.63,3.22,4.27,2.92,3.92,2.66,3.64,2.36,3.34,2.11,3.09,1.94,2.85,1.79,2.69,1.58,2.49,1.4,2.26,1.3,2.09,1.12,1.8,1.05,1.69,0.98,1.57,0.92,1.48,0.84,1.36,0.78,1.25
60m TTC,53.56,46.44,49.07,42.13,44.65,38.12,40.21,34.3,35.85,30.83,31.75,27.86,28.16,24.91,24.86,22.21,21.66,19.98,19.07,17.74,16.63,15.96,14.61,14.25,12.93,12.91,11.36,11.73,10.12,10.6,8.87,9.46,7.81,8.57,7.05,7.78,6.24,7.13,5.56,6.55,4.79,6.02,4.3,5.54,3.94,5.07,3.59,4.75,3.26,4.33,2.96,3.99,2.68,3.68,2.43,3.39,2.25,3.19,2.08,2.93,1.93,2.72,1.74,2.5,1.53,2.28,1.37,2.13,1.15,1.83,1.06,1.67,1.0,1.59,0.91,1.48,0.85,1.43,0.77,1.33
